# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
7.8310000000,48.5659376586
7.8320000000,48.5662458859
7.8330000000,48.5665540729
7.8340000000,48.5668622197
7.8350000000,48.5671703263
7.8360000000,48.5674783928
7.8370000000,48.5677864190
7.8380000000,48.5680944052
7.8390000000,48.5684023511
7.8400000000,48.5687102569
7.8410000000,48.5690181226
7.8420000000,48.5693259481
7.8430000000,48.5696337336
7.8440000000,48.5699414789
7.8450000000,48.5702491841
7.8460000000,48.5705568493
7.8470000000,48.5708644744
7.8480000000,48.5711720594
7.8490000000,48.5714796044
7.8500000000,48.5717871093
7.8510000000,48.5720945742
7.8520000000,48.5724019991
7.8530000000,48.5727093840
7.8540000000,48.5730167288
7.8550000000,48.5733240337
7.8560000000,48.5736312986
7.8570000000,48.5739385235
7.8580000000,48.5742457085
7.8590000000,48.5745528535
7.8600000000,48.5748599586
7.8610000000,48.5751670238
7.8620000000,48.5754740490
7.8630000000,48.5757810343
7.8640000000,48.5760879798
7.8650000000,48.5763948853
7.8660000000,48.5767017510
7.8670000000,48.5770085768
7.8680000000,48.5773153627
7.8690000000,48.5776221088
7.8700000000,48.5779288151
7.8710000000,48.5782354815
7.8720000000,48.5785421081
7.8730000000,48.5788486949
7.8740000000,48.5791552419
7.8750000000,48.5794617492
7.8760000000,48.5797682166
7.8770000000,48.5800746443
7.8780000000,48.5803810322
7.8790000000,48.5806873804
7.8800000000,48.5809936889
7.8810000000,48.5812999576
7.8820000000,48.5816061866
7.8830000000,48.5819123759
7.8840000000,48.5822185255
7.8850000000,48.5825246354
7.8860000000,48.5828307057
7.8870000000,48.5831367363
7.8880000000,48.5834427272
7.8890000000,48.5837486785
7.8900000000,48.5840545901
7.8910000000,48.5843604621
7.8920000000,48.5846662946
7.8930000000,48.5849720874
7.8940000000,48.5852778406
7.8950000000,48.5855835542
7.8960000000,48.5858892283
7.8970000000,48.5861948628
7.8980000000,48.5865004577
7.8990000000,48.5868060131
7.9000000000,48.5871115290
7.9010000000,48.5874170053
7.9020000000,48.5877224421
7.9030000000,48.5880278394
7.9040000000,48.5883331973
7.9050000000,48.5886385156
7.9060000000,48.5889437945
7.9070000000,48.5892490339
7.9080000000,48.5895542338
7.9090000000,48.5898593944
7.9100000000,48.5901645154
7.9110000000,48.5904695971
7.9120000000,48.5907746393
7.9130000000,48.5910796422
7.9140000000,48.5913846056
7.9150000000,48.5916895297
7.9160000000,48.5919944144
7.9170000000,48.5922992597
7.9180000000,48.5926040657
7.9190000000,48.5929088323
7.9200000000,48.5932135596
7.9210000000,48.5935182476
7.9220000000,48.5938228963
7.9230000000,48.5941275056
7.9240000000,48.5944320757
7.9250000000,48.5947366065
7.9260000000,48.5950410980
7.9270000000,48.5953455502
7.9280000000,48.5956499632
7.9290000000,48.5959543370
7.9300000000,48.5962586715
7.9310000000,48.5965629668
7.9320000000,48.5968672228
7.9330000000,48.5971714397
7.9340000000,48.5974756174
7.9350000000,48.5977797559
7.9360000000,48.5980838552
7.9370000000,48.5983879154
7.9380000000,48.5986919364
7.9390000000,48.5989959183
7.9400000000,48.5992998610
7.9410000000,48.5996037646
7.9420000000,48.5999076291
7.9430000000,48.6002114545
7.9440000000,48.6005152407
7.9450000000,48.6008189879
7.9460000000,48.6011226961
7.9470000000,48.6014263651
7.9480000000,48.6017299951
7.9490000000,48.6020335861
7.9500000000,48.6023371380
7.9510000000,48.6026406509
7.9520000000,48.6029441248
7.9530000000,48.6032475597
7.9540000000,48.6035509556
7.9550000000,48.6038543125
7.9560000000,48.6041576304
7.9570000000,48.6044609094
7.9580000000,48.6047641494
7.9590000000,48.6050673504
7.9600000000,48.6053705125
7.9610000000,48.6056736357
7.9620000000,48.6059767200
7.9630000000,48.6062797654
7.9640000000,48.6065827718
7.9650000000,48.6068857394
7.9660000000,48.6071886681
7.9670000000,48.6074915579
7.9680000000,48.6077944089
7.9690000000,48.6080972210
7.9700000000,48.6083999943
7.9710000000,48.6087027288
7.9720000000,48.6090054244
7.9730000000,48.6093080813
7.9740000000,48.6096106993
7.9750000000,48.6099132785
7.9760000000,48.6102158190
7.9770000000,48.6105183207
7.9780000000,48.6108207836
7.9790000000,48.6111232078
7.9800000000,48.6114255932
7.9810000000,48.6117279399
7.9820000000,48.6120302479
7.9830000000,48.6123325172
7.9840000000,48.6126347478
7.9850000000,48.6129369396
7.9860000000,48.6132390928
7.9870000000,48.6135412074
7.9880000000,48.6138432832
7.9890000000,48.6141453204
7.9900000000,48.6144473190
7.9910000000,48.6147492789
7.9920000000,48.6150512002
7.9930000000,48.6153530829
7.9940000000,48.6156549270
7.9950000000,48.6159567325
7.9960000000,48.6162584994
7.9970000000,48.6165602277
7.9980000000,48.6168619175
7.9990000000,48.6171635687
8.0000000000,48.6174651813
8.0010000000,48.6177667555
8.0020000000,48.6180682911
8.0030000000,48.6183697881
8.0040000000,48.6186712467
8.0050000000,48.6189726668
8.0060000000,48.6192740484
8.0070000000,48.6195753915
8.0080000000,48.6198766961
8.0090000000,48.6201779623
8.0100000000,48.6204791900
8.0110000000,48.6207803793
8.0120000000,48.6210815302
8.0130000000,48.6213826426
8.0140000000,48.6216837166
8.0150000000,48.6219847522
8.0160000000,48.6222857495
8.0170000000,48.6225867083
8.0180000000,48.6228876288
8.0190000000,48.6231885109
8.0200000000,48.6234893546
8.0210000000,48.6237901601
8.0220000000,48.6240909271
8.0230000000,48.6243916559
8.0240000000,48.6246923463
8.0250000000,48.6249929985
8.0260000000,48.6252936123
8.0270000000,48.6255941878
8.0280000000,48.6258947251
8.0290000000,48.6261952241
8.0300000000,48.6264956849
8.0310000000,48.6267961074
8.0320000000,48.6270964916
8.0330000000,48.6273968377
8.0340000000,48.6276971455
8.0350000000,48.6279974151
8.0360000000,48.6282976465
8.0370000000,48.6285978397
8.0380000000,48.6288979947
8.0390000000,48.6291981116
8.0400000000,48.6294981903
8.0410000000,48.6297982308
8.0420000000,48.6300982332
8.0430000000,48.6303981975
8.0440000000,48.6306981236
8.0450000000,48.6309980117
8.0460000000,48.6312978616
8.0470000000,48.6315976734
8.0480000000,48.6318974472
8.0490000000,48.6321971828
8.0500000000,48.6324968804
8.0510000000,48.6327965400
8.0520000000,48.6330961615
8.0530000000,48.6333957449
8.0540000000,48.6336952904
8.0550000000,48.6339947978
8.0560000000,48.6342942672
8.0570000000,48.6345936986
8.0580000000,48.6348930920
8.0590000000,48.6351924474
8.0600000000,48.6354917648
8.0610000000,48.6357910443
8.0620000000,48.6360902859
8.0630000000,48.6363894895
8.0640000000,48.6366886551
8.0650000000,48.6369877829
8.0660000000,48.6372868727
8.0670000000,48.6375859246
8.0680000000,48.6378849386
8.0690000000,48.6381839147
8.0700000000,48.6384828530
8.0710000000,48.6387817534
8.0720000000,48.6390806159
8.0730000000,48.6393794406
8.0740000000,48.6396782274
8.0750000000,48.6399769764
8.0760000000,48.6402756876
8.0770000000,48.6405743610
8.0780000000,48.6408729966
8.0790000000,48.6411715943
8.0800000000,48.6414701543
8.0810000000,48.6417686766
8.0820000000,48.6420671610
8.0830000000,48.6423656077
8.0840000000,48.6426640167
8.0850000000,48.6429623879
8.0860000000,48.6432607214
8.0870000000,48.6435590172
8.0880000000,48.6438572752
8.0890000000,48.6441554956
8.0900000000,48.6444536783
8.0910000000,48.6447518233
8.0920000000,48.6450499306
8.0930000000,48.6453480003
8.0940000000,48.6456460323
8.0950000000,48.6459440267
8.0960000000,48.6462419834
8.0970000000,48.6465399025
8.0980000000,48.6468377840
8.0990000000,48.6471356279
8.1000000000,48.6474334342
8.1010000000,48.6477312029
8.1020000000,48.6480289341
8.1030000000,48.6483266276
8.1040000000,48.6486242836
8.1050000000,48.6489219021
8.1060000000,48.6492194830
8.1070000000,48.6495170264
8.1080000000,48.6498145323
8.1090000000,48.6501120006
8.1100000000,48.6504094315
8.1110000000,48.6507068248
8.1120000000,48.6510041807
8.1130000000,48.6513014991
8.1140000000,48.6515987800
8.1150000000,48.6518960235
8.1160000000,48.6521932296
8.1170000000,48.6524903981
8.1180000000,48.6527875293
8.1190000000,48.6530846231
8.1200000000,48.6533816794
8.1210000000,48.6536786983
8.1220000000,48.6539756799
8.1230000000,48.6542726240
8.1240000000,48.6545695308
8.1250000000,48.6548664002
8.1260000000,48.6551632323
8.1270000000,48.6554600270
8.1280000000,48.6557567844
8.1290000000,48.6560535045
8.1300000000,48.6563501872
8.1310000000,48.6566468326
8.1320000000,48.6569434408
8.1330000000,48.6572400116
8.1340000000,48.6575365452
8.1350000000,48.6578330415
8.1360000000,48.6581295005
8.1370000000,48.6584259223
8.1380000000,48.6587223068
8.1390000000,48.6590186541
8.1400000000,48.6593149642
8.1410000000,48.6596112370
8.1420000000,48.6599074727
8.1430000000,48.6602036711
8.1440000000,48.6604998324
8.1450000000,48.6607959565
8.1460000000,48.6610920434
8.1470000000,48.6613880931
8.1480000000,48.6616841057
8.1490000000,48.6619800812
8.1500000000,48.6622760195
8.1510000000,48.6625719207
8.1520000000,48.6628677848
8.1530000000,48.6631636118
8.1540000000,48.6634594017
8.1550000000,48.6637551545
8.1560000000,48.6640508702
8.1570000000,48.6643465488
8.1580000000,48.6646421904
8.1590000000,48.6649377949
8.1600000000,48.6652333624
8.1610000000,48.6655288929
8.1620000000,48.6658243863
8.1630000000,48.6661198427
8.1640000000,48.6664152621
8.1650000000,48.6667106445
8.1660000000,48.6670059900
8.1670000000,48.6673012984
8.1680000000,48.6675965699
8.1690000000,48.6678918044
8.1700000000,48.6681870020
8.1710000000,48.6684821626
8.1720000000,48.6687772863
8.1730000000,48.6690723731
8.1740000000,48.6693674229
8.1750000000,48.6696624359
8.1760000000,48.6699574119
8.1770000000,48.6702523511
8.1780000000,48.6705472533
8.1790000000,48.6708421188
8.1800000000,48.6711369473
8.1810000000,48.6714317390
8.1820000000,48.6717264939
8.1830000000,48.6720212119
8.1840000000,48.6723158931
8.1850000000,48.6726105375
8.1860000000,48.6729051451
8.1870000000,48.6731997159
8.1880000000,48.6734942499
8.1890000000,48.6737887471
8.1900000000,48.6740832075
8.1910000000,48.6743776312
8.1920000000,48.6746720181
8.1930000000,48.6749663683
8.1940000000,48.6752606818
8.1950000000,48.6755549585
8.1960000000,48.6758491985
8.1970000000,48.6761434019
8.1980000000,48.6764375685
8.1990000000,48.6767316984
8.2000000000,48.6770257916
8.2010000000,48.6773198482
8.2020000000,48.6776138681
8.2030000000,48.6779078514
8.2040000000,48.6782017980
8.2050000000,48.6784957080
8.2060000000,48.6787895813
8.2070000000,48.6790834180
8.2080000000,48.6793772182
8.2090000000,48.6796709817
8.2100000000,48.6799647086
8.2110000000,48.6802583990
8.2120000000,48.6805520528
8.2130000000,48.6808456700
8.2140000000,48.6811392507
8.2150000000,48.6814327948
8.2160000000,48.6817263024
8.2170000000,48.6820197734
8.2180000000,48.6823132080
8.2190000000,48.6826066060
8.2200000000,48.6828999675
8.2210000000,48.6831932926
8.2220000000,48.6834865811
8.2230000000,48.6837798332
8.2240000000,48.6840730488
8.2250000000,48.6843662280
8.2260000000,48.6846593707
8.2270000000,48.6849524770
8.2280000000,48.6852455468
8.2290000000,48.6855385802
8.2300000000,48.6858315773
8.2310000000,48.6861245379
8.2320000000,48.6864174621
8.2330000000,48.6867103499
8.2340000000,48.6870032014
8.2350000000,48.6872960165
8.2360000000,48.6875887952
8.2370000000,48.6878815376
8.2380000000,48.6881742436
8.2390000000,48.6884669133
8.2400000000,48.6887595467
8.2410000000,48.6890521438
8.2420000000,48.6893447046
8.2430000000,48.6896372290
8.2440000000,48.6899297172
8.2450000000,48.6902221691
8.2460000000,48.6905145847
8.2470000000,48.6908069641
8.2480000000,48.6910993072
8.2490000000,48.6913916141
8.2500000000,48.6916838848
8.2510000000,48.6919761192
8.2520000000,48.6922683174
8.2530000000,48.6925604794
8.2540000000,48.6928526052
8.2550000000,48.6931446948
8.2560000000,48.6934367482
8.2570000000,48.6937287655
8.2580000000,48.6940207466
8.2590000000,48.6943126915
8.2600000000,48.6946046003
8.2610000000,48.6948964729
8.2620000000,48.6951883095
8.2630000000,48.6954801099
8.2640000000,48.6957718742
8.2650000000,48.6960636024
8.2660000000,48.6963552944
8.2670000000,48.6966469505
8.2680000000,48.6969385704
8.2690000000,48.6972301543
8.2700000000,48.6975217021
8.2710000000,48.6978132138
8.2720000000,48.6981046896
8.2730000000,48.6983961292
8.2740000000,48.6986875329
8.2750000000,48.6989789006
8.2760000000,48.6992702322
8.2770000000,48.6995615279
8.2780000000,48.6998527875
8.2790000000,48.7001440112
8.2800000000,48.7004351989
8.2810000000,48.7007263507
8.2820000000,48.7010174665
8.2830000000,48.7013085463
8.2840000000,48.7015995902
8.2850000000,48.7018905982
8.2860000000,48.7021815703
8.2870000000,48.7024725064
8.2880000000,48.7027634067
8.2890000000,48.7030542711
8.2900000000,48.7033450995
8.2910000000,48.7036358921
8.2920000000,48.7039266489
8.2930000000,48.7042173698
8.2940000000,48.7045080548
8.2950000000,48.7047987040
8.2960000000,48.7050893174
8.2970000000,48.7053798949
8.2980000000,48.7056704366
8.2990000000,48.7059609426
8.3000000000,48.7062514127
8.3010000000,48.7065418470
8.3020000000,48.7068322456
8.3030000000,48.7071226084
8.3040000000,48.7074129354
8.3050000000,48.7077032267
8.3060000000,48.7079934822
8.3070000000,48.7082837020
8.3080000000,48.7085738860
8.3090000000,48.7088640344
8.3100000000,48.7091541470
8.3110000000,48.7094442240
8.3120000000,48.7097342652
8.3130000000,48.7100242708
8.3140000000,48.7103142406
8.3150000000,48.7106041749
8.3160000000,48.7108940734
8.3170000000,48.7111839363
8.3180000000,48.7114737636
8.3190000000,48.7117635552
8.3200000000,48.7120533112
8.3210000000,48.7123430316
8.3220000000,48.7126327164
8.3230000000,48.7129223656
8.3240000000,48.7132119792
8.3250000000,48.7135015572
8.3260000000,48.7137910997
8.3270000000,48.7140806065
8.3280000000,48.7143700779
8.3290000000,48.7146595137
8.3300000000,48.7149489139
8.3310000000,48.7152382786
8.3320000000,48.7155276078
8.3330000000,48.7158169015
8.3340000000,48.7161061597
8.3350000000,48.7163953824
8.3360000000,48.7166845696
8.3370000000,48.7169737213
8.3380000000,48.7172628375
8.3390000000,48.7175519183
8.3400000000,48.7178409637
8.3410000000,48.7181299735
8.3420000000,48.7184189480
8.3430000000,48.7187078870
8.3440000000,48.7189967907
8.3450000000,48.7192856589
8.3460000000,48.7195744917
8.3470000000,48.7198632891
8.3480000000,48.7201520511
8.3490000000,48.7204407777
8.3500000000,48.7207294690
8.3510000000,48.7210181250
8.3520000000,48.7213067455
8.3530000000,48.7215953308
8.3540000000,48.7218838807
8.3550000000,48.7221723953
8.3560000000,48.7224608745
8.3570000000,48.7227493185
8.3580000000,48.7230377271
8.3590000000,48.7233261005
8.3600000000,48.7236144386
8.3610000000,48.7239027414
8.3620000000,48.7241910089
8.3630000000,48.7244792412
8.3640000000,48.7247674383
8.3650000000,48.7250556001
8.3660000000,48.7253437266
8.3670000000,48.7256318180
8.3680000000,48.7259198741
8.3690000000,48.7262078951
8.3700000000,48.7264958808
8.3710000000,48.7267838313
8.3720000000,48.7270717467
8.3730000000,48.7273596269
8.3740000000,48.7276474719
8.3750000000,48.7279352818
8.3760000000,48.7282230565
8.3770000000,48.7285107961
8.3780000000,48.7287985006
8.3790000000,48.7290861699
8.3800000000,48.7293738041
8.3810000000,48.7296614033
8.3820000000,48.7299489673
8.3830000000,48.7302364962
8.3840000000,48.7305239901
8.3850000000,48.7308114489
8.3860000000,48.7310988726
8.3870000000,48.7313862613
8.3880000000,48.7316736149
8.3890000000,48.7319609335
8.3900000000,48.7322482171
8.3910000000,48.7325354656
8.3920000000,48.7328226791
8.3930000000,48.7331098577
8.3940000000,48.7333970012
8.3950000000,48.7336841097
8.3960000000,48.7339711833
8.3970000000,48.7342582219
8.3980000000,48.7345452255
8.3990000000,48.7348321942
8.4000000000,48.7351191280
8.4010000000,48.7354060268
8.4020000000,48.7356928906
8.4030000000,48.7359797196
8.4040000000,48.7362665136
8.4050000000,48.7365532728
8.4060000000,48.7368399970
8.4070000000,48.7371266864
8.4080000000,48.7374133409
8.4090000000,48.7376999605
8.4100000000,48.7379865452
8.4110000000,48.7382730951
8.4120000000,48.7385596102
8.4130000000,48.7388460904
8.4140000000,48.7391325358
8.4150000000,48.7394189464
8.4160000000,48.7397053221
8.4170000000,48.7399916631
8.4180000000,48.7402779692
8.4190000000,48.7405642406
8.4200000000,48.7408504772
8.4210000000,48.7411366790
8.4220000000,48.7414228461
8.4230000000,48.7417089784
8.4240000000,48.7419950760
8.4250000000,48.7422811388
8.4260000000,48.7425671669
8.4270000000,48.7428531603
8.4280000000,48.7431391190
8.4290000000,48.7434250430
8.4300000000,48.7437109322
8.4310000000,48.7439967868
8.4320000000,48.7442826067
8.4330000000,48.7445683920
8.4340000000,48.7448541425
8.4350000000,48.7451398585
8.4360000000,48.7454255397
8.4370000000,48.7457111864
8.4380000000,48.7459967984
8.4390000000,48.7462823758
8.4400000000,48.7465679186
8.4410000000,48.7468534267
8.4420000000,48.7471389003
8.4430000000,48.7474243393
8.4440000000,48.7477097437
8.4450000000,48.7479951136
8.4460000000,48.7482804488
8.4470000000,48.7485657496
8.4480000000,48.7488510157
8.4490000000,48.7491362474
8.4500000000,48.7494214445
8.4510000000,48.7497066071
8.4520000000,48.7499917352
8.4530000000,48.7502768287
8.4540000000,48.7505618878
8.4550000000,48.7508469124
8.4560000000,48.7511319025
8.4570000000,48.7514168581
8.4580000000,48.7517017793
8.4590000000,48.7519866660
8.4600000000,48.7522715182
8.4610000000,48.7525563361
8.4620000000,48.7528411194
8.4630000000,48.7531258684
8.4640000000,48.7534105830
8.4650000000,48.7536952631
8.4660000000,48.7539799088
8.4670000000,48.7542645202
8.4680000000,48.7545490972
8.4690000000,48.7548336398
8.4700000000,48.7551181480
8.4710000000,48.7554026219
8.4720000000,48.7556870614
8.4730000000,48.7559714666
8.4740000000,48.7562558374
8.4750000000,48.7565401739
8.4760000000,48.7568244761
8.4770000000,48.7571087440
8.4780000000,48.7573929776
8.4790000000,48.7576771769
8.4800000000,48.7579613420
8.4810000000,48.7582454727
8.4820000000,48.7585295692
8.4830000000,48.7588136314
8.4840000000,48.7590976593
8.4850000000,48.7593816531
8.4860000000,48.7596656125
8.4870000000,48.7599495378
8.4880000000,48.7602334288
8.4890000000,48.7605172856
8.4900000000,48.7608011083
8.4910000000,48.7610848967
8.4920000000,48.7613686509
8.4930000000,48.7616523710
8.4940000000,48.7619360569
8.4950000000,48.7622197086
8.4960000000,48.7625033261
8.4970000000,48.7627869096
8.4980000000,48.7630704588
8.4990000000,48.7633539740
8.5000000000,48.7636374550
8.5010000000,48.7639209019
8.5020000000,48.7642043147
8.5030000000,48.7644876934
8.5040000000,48.7647710381
8.5050000000,48.7650543486
8.5060000000,48.7653376250
8.5070000000,48.7656208674
8.5080000000,48.7659040758
8.5090000000,48.7661872501
8.5100000000,48.7664703903
8.5110000000,48.7667534965
8.5120000000,48.7670365687
8.5130000000,48.7673196069
8.5140000000,48.7676026110
8.5150000000,48.7678855812
8.5160000000,48.7681685173
8.5170000000,48.7684514195
8.5180000000,48.7687342877
8.5190000000,48.7690171219
8.5200000000,48.7692999222
8.5210000000,48.7695826885
8.5220000000,48.7698654209
8.5230000000,48.7701481193
8.5240000000,48.7704307838
8.5250000000,48.7707134144
8.5260000000,48.7709960111
8.5270000000,48.7712785738
8.5280000000,48.7715611027
8.5290000000,48.7718435977
8.5300000000,48.7721260587
8.5310000000,48.7724084860
8.5320000000,48.7726908793
8.5330000000,48.7729732388
8.5340000000,48.7732555644
8.5350000000,48.7735378562
8.5360000000,48.7738201142
8.5370000000,48.7741023384
8.5380000000,48.7743845287
8.5390000000,48.7746666852
8.5400000000,48.7749488079
8.5410000000,48.7752308968
8.5420000000,48.7755129520
8.5430000000,48.7757949733
8.5440000000,48.7760769609
8.5450000000,48.7763589147
8.5460000000,48.7766408348
8.5470000000,48.7769227211
8.5480000000,48.7772045737
8.5490000000,48.7774863926
8.5500000000,48.7777681777
8.5510000000,48.7780499291
8.5520000000,48.7783316468
8.5530000000,48.7786133308
8.5540000000,48.7788949812
8.5550000000,48.7791765978
8.5560000000,48.7794581808
8.5570000000,48.7797397301
8.5580000000,48.7800212457
8.5590000000,48.7803027277
8.5600000000,48.7805841760
8.5610000000,48.7808655907
8.5620000000,48.7811469718
8.5630000000,48.7814283193
8.5640000000,48.7817096331
8.5650000000,48.7819909134
8.5660000000,48.7822721600
8.5670000000,48.7825533731
8.5680000000,48.7828345526
8.5690000000,48.7831156985
8.5700000000,48.7833968108
8.5710000000,48.7836778896
8.5720000000,48.7839589349
8.5730000000,48.7842399466
8.5740000000,48.7845209247
8.5750000000,48.7848018694
8.5760000000,48.7850827805
8.5770000000,48.7853636581
8.5780000000,48.7856445023
8.5790000000,48.7859253129
8.5800000000,48.7862060900
8.5810000000,48.7864868337
8.5820000000,48.7867675439
8.5830000000,48.7870482206
8.5840000000,48.7873288639
8.5850000000,48.7876094737
8.5860000000,48.7878900501
8.5870000000,48.7881705931
8.5880000000,48.7884511026
8.5890000000,48.7887315787
8.5900000000,48.7890120214
8.5910000000,48.7892924308
8.5920000000,48.7895728067
8.5930000000,48.7898531492
8.5940000000,48.7901334584
8.5950000000,48.7904137342
8.5960000000,48.7906939766
8.5970000000,48.7909741857
8.5980000000,48.7912543614
8.5990000000,48.7915345038
8.6000000000,48.7918146129
8.6010000000,48.7920946887
8.6020000000,48.7923747311
8.6030000000,48.7926547402
8.6040000000,48.7929347161
8.6050000000,48.7932146586
8.6060000000,48.7934945679
8.6070000000,48.7937744439
8.6080000000,48.7940542866
8.6090000000,48.7943340961
8.6100000000,48.7946138723
8.6110000000,48.7948936152
8.6120000000,48.7951733250
8.6130000000,48.7954530015
8.6140000000,48.7957326448
8.6150000000,48.7960122548
8.6160000000,48.7962918317
8.6170000000,48.7965713754
8.6180000000,48.7968508859
8.6190000000,48.7971303632
8.6200000000,48.7974098073
8.6210000000,48.7976892182
8.6220000000,48.7979685960
8.6230000000,48.7982479407
8.6240000000,48.7985272522
8.6250000000,48.7988065306
8.6260000000,48.7990857758
8.6270000000,48.7993649880
8.6280000000,48.7996441670
8.6290000000,48.7999233129
8.6300000000,48.8002024257
8.6310000000,48.8004815054
8.6320000000,48.8007605521
8.6330000000,48.8010395657
8.6340000000,48.8013185462
8.6350000000,48.8015974936
8.6360000000,48.8018764080
8.6370000000,48.8021552894
8.6380000000,48.8024341377
8.6390000000,48.8027129530
8.6400000000,48.8029917353
8.6410000000,48.8032704845
8.6420000000,48.8035492008
8.6430000000,48.8038278841
8.6440000000,48.8041065343
8.6450000000,48.8043851516
8.6460000000,48.8046637360
8.6470000000,48.8049422873
8.6480000000,48.8052208057
8.6490000000,48.8054992912
8.6500000000,48.8057777437
8.6510000000,48.8060561633
8.6520000000,48.8063345499
8.6530000000,48.8066129036
8.6540000000,48.8068912244
8.6550000000,48.8071695124
8.6560000000,48.8074477674
8.6570000000,48.8077259895
8.6580000000,48.8080041787
8.6590000000,48.8082823351
8.6600000000,48.8085604586
8.6610000000,48.8088385493
8.6620000000,48.8091166070
8.6630000000,48.8093946320
8.6640000000,48.8096726241
8.6650000000,48.8099505834
8.6660000000,48.8102285099
8.6670000000,48.8105064035
8.6680000000,48.8107842644
8.6690000000,48.8110620924
8.6700000000,48.8113398877
8.6710000000,48.8116176502
8.6720000000,48.8118953799
8.6730000000,48.8121730768
8.6740000000,48.8124507410
8.6750000000,48.8127283724
8.6760000000,48.8130059711
8.6770000000,48.8132835371
8.6780000000,48.8135610703
8.6790000000,48.8138385708
8.6800000000,48.8141160386
8.6810000000,48.8143934736
8.6820000000,48.8146708760
8.6830000000,48.8149482457
8.6840000000,48.8152255827
8.6850000000,48.8155028870
8.6860000000,48.8157801587
8.6870000000,48.8160573977
8.6880000000,48.8163346041
8.6890000000,48.8166117778
8.6900000000,48.8168889188
8.6910000000,48.8171660273
8.6920000000,48.8174431031
8.6930000000,48.8177201463
8.6940000000,48.8179971568
8.6950000000,48.8182741348
8.6960000000,48.8185510802
8.6970000000,48.8188279930
8.6980000000,48.8191048733
8.6990000000,48.8193817209
8.7000000000,48.8196585360
8.7010000000,48.8199353186
8.7020000000,48.8202120686
8.7030000000,48.8204887860
8.7040000000,48.8207654709
8.7050000000,48.8210421233
8.7060000000,48.8213187432
8.7070000000,48.8215953306
8.7080000000,48.8218718855
8.7090000000,48.8221484078
8.7100000000,48.8224248977
8.7110000000,48.8227013551
8.7120000000,48.8229777801
8.7130000000,48.8232541725
8.7140000000,48.8235305325
8.7150000000,48.8238068601
8.7160000000,48.8240831552
8.7170000000,48.8243594179
8.7180000000,48.8246356482
8.7190000000,48.8249118460
8.7200000000,48.8251880114
8.7210000000,48.8254641444
8.7220000000,48.8257402451
8.7230000000,48.8260163133
8.7240000000,48.8262923491
8.7250000000,48.8265683526
8.7260000000,48.8268443237
8.7270000000,48.8271202625
8.7280000000,48.8273961689
8.7290000000,48.8276720429
8.7300000000,48.8279478846
8.7310000000,48.8282236940
8.7320000000,48.8284994711
8.7330000000,48.8287752158
8.7340000000,48.8290509282
8.7350000000,48.8293266084
8.7360000000,48.8296022562
8.7370000000,48.8298778718
8.7380000000,48.8301534550
8.7390000000,48.8304290060
8.7400000000,48.8307045248
8.7410000000,48.8309800113
8.7420000000,48.8312554655
8.7430000000,48.8315308875
8.7440000000,48.8318062773
8.7450000000,48.8320816348
8.7460000000,48.8323569601
8.7470000000,48.8326322532
8.7480000000,48.8329075141
8.7490000000,48.8331827428
8.7500000000,48.8334579394
8.7510000000,48.8337331037
8.7520000000,48.8340082359
8.7530000000,48.8342833359
8.7540000000,48.8345584037
8.7550000000,48.8348334394
8.7560000000,48.8351084429
8.7570000000,48.8353834143
8.7580000000,48.8356583536
8.7590000000,48.8359332607
8.7600000000,48.8362081358
8.7610000000,48.8364829787
8.7620000000,48.8367577895
8.7630000000,48.8370325682
8.7640000000,48.8373073149
8.7650000000,48.8375820294
8.7660000000,48.8378567119
8.7670000000,48.8381313624
8.7680000000,48.8384059807
8.7690000000,48.8386805671
8.7700000000,48.8389551214
8.7710000000,48.8392296436
8.7720000000,48.8395041338
8.7730000000,48.8397785920
8.7740000000,48.8400530182
8.7750000000,48.8403274124
8.7760000000,48.8406017746
8.7770000000,48.8408761048
8.7780000000,48.8411504030
8.7790000000,48.8414246693
8.7800000000,48.8416989035
8.7810000000,48.8419731058
8.7820000000,48.8422472762
8.7830000000,48.8425214146
8.7840000000,48.8427955211
8.7850000000,48.8430695956
8.7860000000,48.8433436382
8.7870000000,48.8436176489
8.7880000000,48.8438916277
8.7890000000,48.8441655746
8.7900000000,48.8444394896
8.7910000000,48.8447133727
8.7920000000,48.8449872239
8.7930000000,48.8452610433
8.7940000000,48.8455348308
8.7950000000,48.8458085864
8.7960000000,48.8460823102
8.7970000000,48.8463560021
8.7980000000,48.8466296622
8.7990000000,48.8469032905
8.8000000000,48.8471768869
8.8010000000,48.8474504515
8.8020000000,48.8477239844
8.8030000000,48.8479974854
8.8040000000,48.8482709546
8.8050000000,48.8485443921
8.8060000000,48.8488177977
8.8070000000,48.8490911716
8.8080000000,48.8493645137
8.8090000000,48.8496378241
8.8100000000,48.8499111027
8.8110000000,48.8501843496
8.8120000000,48.8504575648
8.8130000000,48.8507307482
8.8140000000,48.8510038999
8.8150000000,48.8512770199
8.8160000000,48.8515501081
8.8170000000,48.8518231647
8.8180000000,48.8520961896
8.8190000000,48.8523691828
8.8200000000,48.8526421443
8.8210000000,48.8529150742
8.8220000000,48.8531879724
8.8230000000,48.8534608389
8.8240000000,48.8537336738
8.8250000000,48.8540064771
