# Descripiton: Distribuicao de Distancia de Luminosidade
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
2.6240000000,15168.7872892520
2.6250000000,15175.2889854615
2.6260000000,15181.7910010599
2.6270000000,15188.2933359151
2.6280000000,15194.7959898950
2.6290000000,15201.2989628677
2.6300000000,15207.8022547013
2.6310000000,15214.3058652642
2.6320000000,15220.8097944246
2.6330000000,15227.3140420510
2.6340000000,15233.8186080120
2.6350000000,15240.3234921760
2.6360000000,15246.8286944118
2.6370000000,15253.3342145882
2.6380000000,15259.8400525741
2.6390000000,15266.3462082385
2.6400000000,15272.8526814504
2.6410000000,15279.3594720790
2.6420000000,15285.8665799934
2.6430000000,15292.3740050631
2.6440000000,15298.8817471575
2.6450000000,15305.3898061460
2.6460000000,15311.8981818983
2.6470000000,15318.4068742841
2.6480000000,15324.9158831731
2.6490000000,15331.4252084353
2.6500000000,15337.9348499404
2.6510000000,15344.4448075587
2.6520000000,15350.9550811603
2.6530000000,15357.4656706153
2.6540000000,15363.9765757941
2.6550000000,15370.4877965671
2.6560000000,15376.9993328047
2.6570000000,15383.5111843776
2.6580000000,15390.0233511564
2.6590000000,15396.5358330119
2.6600000000,15403.0486298149
2.6610000000,15409.5617414364
2.6620000000,15416.0751677473
2.6630000000,15422.5889086188
2.6640000000,15429.1029639221
2.6650000000,15435.6173335285
2.6660000000,15442.1320173093
2.6670000000,15448.6470151359
2.6680000000,15455.1623268800
2.6690000000,15461.6779524132
2.6700000000,15468.1938916072
2.6710000000,15474.7101443337
2.6720000000,15481.2267104648
2.6730000000,15487.7435898724
2.6740000000,15494.2607824285
2.6750000000,15500.7782880053
2.6760000000,15507.2961064751
2.6770000000,15513.8142377101
2.6780000000,15520.3326815829
2.6790000000,15526.8514379659
2.6800000000,15533.3705067317
2.6810000000,15539.8898877530
2.6820000000,15546.4095809025
2.6830000000,15552.9295860532
2.6840000000,15559.4499030779
2.6850000000,15565.9705318496
2.6860000000,15572.4914722415
2.6870000000,15579.0127241268
2.6880000000,15585.5342873788
2.6890000000,15592.0561618707
2.6900000000,15598.5783474762
2.6910000000,15605.1008440686
2.6920000000,15611.6236515217
2.6930000000,15618.1467697091
2.6940000000,15624.6701985047
2.6950000000,15631.1939377823
2.6960000000,15637.7179874160
2.6970000000,15644.2423472796
2.6980000000,15650.7670172475
2.6990000000,15657.2919971937
2.7000000000,15663.8172869927
2.7010000000,15670.3428865188
2.7020000000,15676.8687956465
2.7030000000,15683.3950142503
2.7040000000,15689.9215422049
2.7050000000,15696.4483793850
2.7060000000,15702.9755256655
2.7070000000,15709.5029809212
2.7080000000,15716.0307450272
2.7090000000,15722.5588178584
2.7100000000,15729.0871992901
2.7110000000,15735.6158891975
2.7120000000,15742.1448874559
2.7130000000,15748.6741939407
2.7140000000,15755.2038085274
2.7150000000,15761.7337310916
2.7160000000,15768.2639615089
2.7170000000,15774.7944996551
2.7180000000,15781.3253454060
2.7190000000,15787.8564986375
2.7200000000,15794.3879592256
2.7210000000,15800.9197270464
2.7220000000,15807.4518019759
2.7230000000,15813.9841838906
2.7240000000,15820.5168726666
2.7250000000,15827.0498681805
2.7260000000,15833.5831703086
2.7270000000,15840.1167789276
2.7280000000,15846.6506939141
2.7290000000,15853.1849151449
2.7300000000,15859.7194424967
2.7310000000,15866.2542758465
2.7320000000,15872.7894150713
2.7330000000,15879.3248600481
2.7340000000,15885.8606106541
2.7350000000,15892.3966667665
2.7360000000,15898.9330282626
2.7370000000,15905.4696950199
2.7380000000,15912.0066669158
2.7390000000,15918.5439438278
2.7400000000,15925.0815256336
2.7410000000,15931.6194122110
2.7420000000,15938.1576034377
2.7430000000,15944.6960991917
2.7440000000,15951.2348993508
2.7450000000,15957.7740037932
2.7460000000,15964.3134123970
2.7470000000,15970.8531250403
2.7480000000,15977.3931416016
2.7490000000,15983.9334619591
2.7500000000,15990.4740859914
2.7510000000,15997.0150135769
2.7520000000,16003.5562445943
2.7530000000,16010.0977789222
2.7540000000,16016.6396164396
2.7550000000,16023.1817570251
2.7560000000,16029.7242005578
2.7570000000,16036.2669469167
2.7580000000,16042.8099959809
2.7590000000,16049.3533476296
2.7600000000,16055.8970017420
2.7610000000,16062.4409581975
2.7620000000,16068.9852168755
2.7630000000,16075.5297776555
2.7640000000,16082.0746404171
2.7650000000,16088.6198050399
2.7660000000,16095.1652714038
2.7670000000,16101.7110393885
2.7680000000,16108.2571088739
2.7690000000,16114.8034797401
2.7700000000,16121.3501518670
2.7710000000,16127.8971251349
2.7720000000,16134.4443994239
2.7730000000,16140.9919746143
2.7740000000,16147.5398505866
2.7750000000,16154.0880272212
2.7760000000,16160.6365043986
2.7770000000,16167.1852819994
2.7780000000,16173.7343599044
2.7790000000,16180.2837379943
2.7800000000,16186.8334161500
2.7810000000,16193.3833942524
2.7820000000,16199.9336721826
2.7830000000,16206.4842498215
2.7840000000,16213.0351270504
2.7850000000,16219.5863037506
2.7860000000,16226.1377798033
2.7870000000,16232.6895550900
2.7880000000,16239.2416294921
2.7890000000,16245.7940028913
2.7900000000,16252.3466751691
2.7910000000,16258.8996462073
2.7920000000,16265.4529158876
2.7930000000,16272.0064840920
2.7940000000,16278.5603507024
2.7950000000,16285.1145156008
2.7960000000,16291.6689786693
2.7970000000,16298.2237397901
2.7980000000,16304.7787988455
2.7990000000,16311.3341557179
2.8000000000,16317.8898102895
2.8010000000,16324.4457624430
2.8020000000,16331.0020120609
2.8030000000,16337.5585590259
2.8040000000,16344.1154032206
2.8050000000,16350.6725445279
2.8060000000,16357.2299828307
2.8070000000,16363.7877180119
2.8080000000,16370.3457499545
2.8090000000,16376.9040785417
2.8100000000,16383.4627036567
2.8110000000,16390.0216251826
2.8120000000,16396.5808430030
2.8130000000,16403.1403570011
2.8140000000,16409.7001670604
2.8150000000,16416.2602730646
2.8160000000,16422.8206748973
2.8170000000,16429.3813724422
2.8180000000,16435.9423655831
2.8190000000,16442.5036542039
2.8200000000,16449.0652381886
2.8210000000,16455.6271174211
2.8220000000,16462.1892917855
2.8230000000,16468.7517611661
2.8240000000,16475.3145254471
2.8250000000,16481.8775845128
2.8260000000,16488.4409382477
2.8270000000,16495.0045865361
2.8280000000,16501.5685292628
2.8290000000,16508.1327663122
2.8300000000,16514.6972975692
2.8310000000,16521.2621229184
2.8320000000,16527.8272422448
2.8330000000,16534.3926554333
2.8340000000,16540.9583623688
2.8350000000,16547.5243629366
2.8360000000,16554.0906570216
2.8370000000,16560.6572445093
2.8380000000,16567.2241252848
2.8390000000,16573.7912992335
2.8400000000,16580.3587662410
2.8410000000,16586.9265261927
2.8420000000,16593.4945789743
2.8430000000,16600.0629244714
2.8440000000,16606.6315625698
2.8450000000,16613.2004931553
2.8460000000,16619.7697161138
2.8470000000,16626.3392313313
2.8480000000,16632.9090386938
2.8490000000,16639.4791380875
2.8500000000,16646.0495293986
2.8510000000,16652.6202125133
2.8520000000,16659.1911873181
2.8530000000,16665.7624536992
2.8540000000,16672.3340115432
2.8550000000,16678.9058607367
2.8560000000,16685.4780011664
2.8570000000,16692.0504327188
2.8580000000,16698.6231552809
2.8590000000,16705.1961687395
2.8600000000,16711.7694729814
2.8610000000,16718.3430678938
2.8620000000,16724.9169533637
2.8630000000,16731.4911292783
2.8640000000,16738.0655955248
2.8650000000,16744.6403519904
2.8660000000,16751.2153985626
2.8670000000,16757.7907351288
2.8680000000,16764.3663615766
2.8690000000,16770.9422777935
2.8700000000,16777.5184836672
2.8710000000,16784.0949790853
2.8720000000,16790.6717639359
2.8730000000,16797.2488381066
2.8740000000,16803.8262014855
2.8750000000,16810.4038539606
2.8760000000,16816.9817954200
2.8770000000,16823.5600257519
2.8780000000,16830.1385448445
2.8790000000,16836.7173525861
2.8800000000,16843.2964488651
2.8810000000,16849.8758335700
2.8820000000,16856.4555065893
2.8830000000,16863.0354678116
2.8840000000,16869.6157171256
2.8850000000,16876.1962544200
2.8860000000,16882.7770795837
2.8870000000,16889.3581925055
2.8880000000,16895.9395930743
2.8890000000,16902.5212811794
2.8900000000,16909.1032567096
2.8910000000,16915.6855195543
2.8920000000,16922.2680696026
2.8930000000,16928.8509067438
2.8940000000,16935.4340308675
2.8950000000,16942.0174418629
2.8960000000,16948.6011396197
2.8970000000,16955.1851240274
2.8980000000,16961.7693949758
2.8990000000,16968.3539523545
2.9000000000,16974.9387960534
2.9010000000,16981.5239259623
2.9020000000,16988.1093419713
2.9030000000,16994.6950439703
2.9040000000,17001.2810318495
2.9050000000,17007.8673054989
2.9060000000,17014.4538648089
2.9070000000,17021.0407096697
2.9080000000,17027.6278399717
2.9090000000,17034.2152556054
2.9100000000,17040.8029564613
2.9110000000,17047.3909424299
2.9120000000,17053.9792134020
2.9130000000,17060.5677692682
2.9140000000,17067.1566099194
2.9150000000,17073.7457352464
2.9160000000,17080.3351451401
2.9170000000,17086.9248394916
2.9180000000,17093.5148181919
2.9190000000,17100.1050811322
2.9200000000,17106.6956282037
2.9210000000,17113.2864592977
2.9220000000,17119.8775743055
2.9230000000,17126.4689731185
2.9240000000,17133.0606556283
2.9250000000,17139.6526217263
2.9260000000,17146.2448713043
2.9270000000,17152.8374042539
2.9280000000,17159.4302204670
2.9290000000,17166.0233198352
2.9300000000,17172.6167022506
2.9310000000,17179.2103676050
2.9320000000,17185.8043157907
2.9330000000,17192.3985466995
2.9340000000,17198.9930602239
2.9350000000,17205.5878562559
2.9360000000,17212.1829346879
2.9370000000,17218.7782954123
2.9380000000,17225.3739383215
2.9390000000,17231.9698633081
2.9400000000,17238.5660702647
2.9410000000,17245.1625590839
2.9420000000,17251.7593296584
2.9430000000,17258.3563818810
2.9440000000,17264.9537156447
2.9450000000,17271.5513308422
2.9460000000,17278.1492273667
2.9470000000,17284.7474051111
2.9480000000,17291.3458639687
2.9490000000,17297.9446038326
2.9500000000,17304.5436245961
2.9510000000,17311.1429261525
2.9520000000,17317.7425083953
2.9530000000,17324.3423712178
2.9540000000,17330.9425145137
2.9550000000,17337.5429381765
2.9560000000,17344.1436420999
2.9570000000,17350.7446261777
2.9580000000,17357.3458903037
2.9590000000,17363.9474343717
2.9600000000,17370.5492582756
2.9610000000,17377.1513619096
2.9620000000,17383.7537451676
2.9630000000,17390.3564079438
2.9640000000,17396.9593501325
2.9650000000,17403.5625716278
2.9660000000,17410.1660723241
2.9670000000,17416.7698521159
2.9680000000,17423.3739108976
2.9690000000,17429.9782485638
2.9700000000,17436.5828650090
2.9710000000,17443.1877601280
2.9720000000,17449.7929338154
2.9730000000,17456.3983859661
2.9740000000,17463.0041164750
2.9750000000,17469.6101252370
2.9760000000,17476.2164121471
2.9770000000,17482.8229771003
2.9780000000,17489.4298199919
2.9790000000,17496.0369407170
2.9800000000,17502.6443391709
2.9810000000,17509.2520152489
2.9820000000,17515.8599688464
2.9830000000,17522.4681998589
2.9840000000,17529.0767081819
2.9850000000,17535.6854937110
2.9860000000,17542.2945563419
2.9870000000,17548.9038959704
2.9880000000,17555.5135124921
2.9890000000,17562.1234058030
2.9900000000,17568.7335757989
2.9910000000,17575.3440223760
2.9920000000,17581.9547454302
2.9930000000,17588.5657448576
2.9940000000,17595.1770205544
2.9950000000,17601.7885724170
2.9960000000,17608.4004003415
2.9970000000,17615.0125042244
2.9980000000,17621.6248839622
2.9990000000,17628.2375394513
3.0000000000,17634.8504705882
3.0010000000,17641.4636772698
3.0020000000,17648.0771593925
3.0030000000,17654.6909168533
3.0040000000,17661.3049495489
3.0050000000,17667.9192573763
3.0060000000,17674.5338402324
3.0070000000,17681.1486980142
3.0080000000,17687.7638306188
3.0090000000,17694.3792379434
3.0100000000,17700.9949198852
3.0110000000,17707.6108763415
3.0120000000,17714.2271072095
3.0130000000,17720.8436123868
3.0140000000,17727.4603917708
3.0150000000,17734.0774452591
3.0160000000,17740.6947727492
3.0170000000,17747.3123741387
3.0180000000,17753.9302493256
3.0190000000,17760.5483982074
3.0200000000,17767.1668206821
3.0210000000,17773.7855166477
3.0220000000,17780.4044860020
3.0230000000,17787.0237286431
3.0240000000,17793.6432444692
3.0250000000,17800.2630333784
3.0260000000,17806.8830952689
3.0270000000,17813.5034300391
3.0280000000,17820.1240375873
3.0290000000,17826.7449178120
3.0300000000,17833.3660706115
3.0310000000,17839.9874958846
3.0320000000,17846.6091935297
3.0330000000,17853.2311634456
3.0340000000,17859.8534055310
3.0350000000,17866.4759196848
3.0360000000,17873.0987058056
3.0370000000,17879.7217637927
3.0380000000,17886.3450935448
3.0390000000,17892.9686949610
3.0400000000,17899.5925679405
3.0410000000,17906.2167123825
3.0420000000,17912.8411281861
3.0430000000,17919.4658152508
3.0440000000,17926.0907734758
3.0450000000,17932.7160027605
3.0460000000,17939.3415030046
3.0470000000,17945.9672741075
3.0480000000,17952.5933159688
3.0490000000,17959.2196284882
3.0500000000,17965.8462115654
3.0510000000,17972.4730651003
3.0520000000,17979.1001889928
3.0530000000,17985.7275831426
3.0540000000,17992.3552474499
3.0550000000,17998.9831818146
3.0560000000,18005.6113861369
3.0570000000,18012.2398603170
3.0580000000,18018.8686042550
3.0590000000,18025.4976178513
3.0600000000,18032.1269010062
3.0610000000,18038.7564536201
3.0620000000,18045.3862755936
3.0630000000,18052.0163668271
3.0640000000,18058.6467272213
3.0650000000,18065.2773566767
3.0660000000,18071.9082550943
3.0670000000,18078.5394223746
3.0680000000,18085.1708584186
3.0690000000,18091.8025631271
3.0700000000,18098.4345364012
3.0710000000,18105.0667781418
3.0720000000,18111.6992882501
3.0730000000,18118.3320666271
3.0740000000,18124.9651131742
3.0750000000,18131.5984277925
3.0760000000,18138.2320103834
3.0770000000,18144.8658608483
3.0780000000,18151.4999790886
3.0790000000,18158.1343650059
3.0800000000,18164.7690185017
3.0810000000,18171.4039394777
3.0820000000,18178.0391278355
3.0830000000,18184.6745834769
3.0840000000,18191.3103063037
3.0850000000,18197.9462962177
3.0860000000,18204.5825531210
3.0870000000,18211.2190769155
3.0880000000,18217.8558675032
3.0890000000,18224.4929247864
3.0900000000,18231.1302486670
3.0910000000,18237.7678390474
3.0920000000,18244.4056958299
3.0930000000,18251.0438189168
3.0940000000,18257.6822082105
3.0950000000,18264.3208636135
3.0960000000,18270.9597850284
3.0970000000,18277.5989723576
3.0980000000,18284.2384255040
3.0990000000,18290.8781443701
3.1000000000,18297.5181288587
3.1010000000,18304.1583788727
3.1020000000,18310.7988943149
3.1030000000,18317.4396750884
3.1040000000,18324.0807210961
3.1050000000,18330.7220322410
3.1060000000,18337.3636084263
3.1070000000,18344.0054495552
3.1080000000,18350.6475555309
3.1090000000,18357.2899262567
3.1100000000,18363.9325616359
3.1110000000,18370.5754615721
3.1120000000,18377.2186259686
3.1130000000,18383.8620547290
3.1140000000,18390.5057477569
3.1150000000,18397.1497049560
3.1160000000,18403.7939262299
3.1170000000,18410.4384114824
3.1180000000,18417.0831606174
3.1190000000,18423.7281735386
3.1200000000,18430.3734501502
3.1210000000,18437.0189903561
3.1220000000,18443.6647940602
3.1230000000,18450.3108611669
3.1240000000,18456.9571915802
3.1250000000,18463.6037852043
3.1260000000,18470.2506419436
3.1270000000,18476.8977617024
3.1280000000,18483.5451443852
3.1290000000,18490.1927898963
3.1300000000,18496.8406981403
3.1310000000,18503.4888690219
3.1320000000,18510.1373024455
3.1330000000,18516.7859983160
3.1340000000,18523.4349565381
3.1350000000,18530.0841770166
3.1360000000,18536.7336596563
3.1370000000,18543.3834043623
3.1380000000,18550.0334110394
3.1390000000,18556.6836795928
3.1400000000,18563.3342099274
3.1410000000,18569.9850019486
3.1420000000,18576.6360555615
3.1430000000,18583.2873706713
3.1440000000,18589.9389471834
3.1450000000,18596.5907850032
3.1460000000,18603.2428840362
3.1470000000,18609.8952441878
3.1480000000,18616.5478653635
3.1490000000,18623.2007474691
3.1500000000,18629.8538904101
3.1510000000,18636.5072940923
3.1520000000,18643.1609584216
3.1530000000,18649.8148833036
3.1540000000,18656.4690686443
3.1550000000,18663.1235143498
3.1560000000,18669.7782203259
3.1570000000,18676.4331864788
3.1580000000,18683.0884127145
3.1590000000,18689.7438989394
3.1600000000,18696.3996450595
3.1610000000,18703.0556509812
3.1620000000,18709.7119166108
3.1630000000,18716.3684418548
3.1640000000,18723.0252266196
3.1650000000,18729.6822708118
3.1660000000,18736.3395743378
3.1670000000,18742.9971371043
3.1680000000,18749.6549590181
3.1690000000,18756.3130399859
3.1700000000,18762.9713799144
3.1710000000,18769.6299787105
3.1720000000,18776.2888362811
3.1730000000,18782.9479525333
3.1740000000,18789.6073273739
3.1750000000,18796.2669607101
3.1760000000,18802.9268524491
3.1770000000,18809.5870024979
3.1780000000,18816.2474107639
3.1790000000,18822.9080771544
3.1800000000,18829.5690015767
3.1810000000,18836.2301839382
3.1820000000,18842.8916241464
3.1830000000,18849.5533221087
3.1840000000,18856.2152777329
3.1850000000,18862.8774909265
3.1860000000,18869.5399615971
3.1870000000,18876.2026896527
3.1880000000,18882.8656750008
3.1890000000,18889.5289175495
3.1900000000,18896.1924172065
3.1910000000,18902.8561738799
3.1920000000,18909.5201874777
3.1930000000,18916.1844579079
3.1940000000,18922.8489850787
3.1950000000,18929.5137688983
3.1960000000,18936.1788092748
3.1970000000,18942.8441061167
3.1980000000,18949.5096593321
3.1990000000,18956.1754688296
3.2000000000,18962.8415345176
3.2010000000,18969.5078563045
3.2020000000,18976.1744340991
3.2030000000,18982.8412678097
3.2040000000,18989.5083573453
3.2050000000,18996.1757026144
3.2060000000,19002.8433035258
3.2070000000,19009.5111599885
3.2080000000,19016.1792719112
3.2090000000,19022.8476392029
3.2100000000,19029.5162617726
3.2110000000,19036.1851395294
3.2120000000,19042.8542723824
3.2130000000,19049.5236602407
3.2140000000,19056.1933030136
3.2150000000,19062.8632006102
3.2160000000,19069.5333529400
3.2170000000,19076.2037599123
3.2180000000,19082.8744214366
3.2190000000,19089.5453374222
3.2200000000,19096.2165077788
3.2210000000,19102.8879324159
3.2220000000,19109.5596112433
3.2230000000,19116.2315441705
3.2240000000,19122.9037311073
3.2250000000,19129.5761719636
3.2260000000,19136.2488666491
3.2270000000,19142.9218150739
3.2280000000,19149.5950171478
3.2290000000,19156.2684727809
3.2300000000,19162.9421818832
3.2310000000,19169.6161443649
3.2320000000,19176.2903601362
3.2330000000,19182.9648291072
3.2340000000,19189.6395511883
3.2350000000,19196.3145262897
3.2360000000,19202.9897543220
3.2370000000,19209.6652351955
3.2380000000,19216.3409688206
3.2390000000,19223.0169551081
3.2400000000,19229.6931939684
3.2410000000,19236.3696853122
3.2420000000,19243.0464290502
3.2430000000,19249.7234250932
3.2440000000,19256.4006733519
3.2450000000,19263.0781737373
3.2460000000,19269.7559261603
3.2470000000,19276.4339305318
3.2480000000,19283.1121867628
3.2490000000,19289.7906947645
3.2500000000,19296.4694544479
3.2510000000,19303.1484657242
3.2520000000,19309.8277285046
3.2530000000,19316.5072427005
3.2540000000,19323.1870082231
3.2550000000,19329.8670249839
3.2560000000,19336.5472928942
3.2570000000,19343.2278118656
3.2580000000,19349.9085818096
3.2590000000,19356.5896026379
3.2600000000,19363.2708742619
3.2610000000,19369.9523965936
3.2620000000,19376.6341695445
3.2630000000,19383.3161930265
3.2640000000,19389.9984669514
3.2650000000,19396.6809912312
3.2660000000,19403.3637657778
3.2670000000,19410.0467905033
3.2680000000,19416.7300653195
3.2690000000,19423.4135901388
3.2700000000,19430.0973648732
3.2710000000,19436.7813894350
3.2720000000,19443.4656637364
3.2730000000,19450.1501876897
3.2740000000,19456.8349612073
3.2750000000,19463.5199842016
3.2760000000,19470.2052565852
3.2770000000,19476.8907782704
3.2780000000,19483.5765491699
3.2790000000,19490.2625691964
3.2800000000,19496.9488382624
3.2810000000,19503.6353562807
3.2820000000,19510.3221231641
3.2830000000,19517.0091388254
3.2840000000,19523.6964031774
3.2850000000,19530.3839161332
3.2860000000,19537.0716776057
3.2870000000,19543.7596875079
3.2880000000,19550.4479457529
3.2890000000,19557.1364522538
3.2900000000,19563.8252069239
3.2910000000,19570.5142096763
3.2920000000,19577.2034604243
3.2930000000,19583.8929590813
3.2940000000,19590.5827055606
3.2950000000,19597.2726997758
3.2960000000,19603.9629416401
3.2970000000,19610.6534310673
3.2980000000,19617.3441679709
3.2990000000,19624.0351522645
3.3000000000,19630.7263838619
3.3010000000,19637.4178626766
3.3020000000,19644.1095886227
3.3030000000,19650.8015616137
3.3040000000,19657.4937815638
3.3050000000,19664.1862483867
3.3060000000,19670.8789619965
3.3070000000,19677.5719223072
3.3080000000,19684.2651292330
3.3090000000,19690.9585826878
3.3100000000,19697.6522825860
3.3110000000,19704.3462288418
3.3120000000,19711.0404213694
3.3130000000,19717.7348600832
3.3140000000,19724.4295448975
3.3150000000,19731.1244757269
3.3160000000,19737.8196524857
3.3170000000,19744.5150750886
3.3180000000,19751.2107434500
3.3190000000,19757.9066574847
3.3200000000,19764.6028171073
3.3210000000,19771.2992222326
3.3220000000,19777.9958727753
3.3230000000,19784.6927686502
3.3240000000,19791.3899097723
3.3250000000,19798.0872960565
3.3260000000,19804.7849274177
3.3270000000,19811.4828037710
3.3280000000,19818.1809250314
3.3290000000,19824.8792911141
3.3300000000,19831.5779019342
3.3310000000,19838.2767574070
3.3320000000,19844.9758574478
3.3330000000,19851.6752019718
3.3340000000,19858.3747908944
3.3350000000,19865.0746241311
3.3360000000,19871.7747015973
3.3370000000,19878.4750232085
3.3380000000,19885.1755888804
3.3390000000,19891.8763985284
3.3400000000,19898.5774520683
3.3410000000,19905.2787494158
3.3420000000,19911.9802904866
3.3430000000,19918.6820751966
3.3440000000,19925.3841034616
3.3450000000,19932.0863751975
3.3460000000,19938.7888903203
3.3470000000,19945.4916487459
3.3480000000,19952.1946503904
3.3490000000,19958.8978951700
3.3500000000,19965.6013830007
3.3510000000,19972.3051137987
3.3520000000,19979.0090874803
3.3530000000,19985.7133039619
3.3540000000,19992.4177631596
3.3550000000,19999.1224649900
3.3560000000,20005.8274093694
3.3570000000,20012.5325962143
3.3580000000,20019.2380254412
3.3590000000,20025.9436969668
3.3600000000,20032.6496107077
3.3610000000,20039.3557665805
3.3620000000,20046.0621645019
3.3630000000,20052.7688043888
3.3640000000,20059.4756861579
3.3650000000,20066.1828097261
3.3660000000,20072.8901750104
3.3670000000,20079.5977819276
3.3680000000,20086.3056303948
3.3690000000,20093.0137203290
3.3700000000,20099.7220516474
3.3710000000,20106.4306242670
3.3720000000,20113.1394381052
3.3730000000,20119.8484930791
3.3740000000,20126.5577891060
3.3750000000,20133.2673261033
3.3760000000,20139.9771039883
3.3770000000,20146.6871226785
3.3780000000,20153.3973820914
3.3790000000,20160.1078821444
3.3800000000,20166.8186227553
3.3810000000,20173.5296038415
3.3820000000,20180.2408253208
3.3830000000,20186.9522871108
3.3840000000,20193.6639891294
3.3850000000,20200.3759312944
3.3860000000,20207.0881135235
3.3870000000,20213.8005357347
3.3880000000,20220.5131978460
3.3890000000,20227.2260997754
3.3900000000,20233.9392414409
3.3910000000,20240.6526227605
3.3920000000,20247.3662436525
3.3930000000,20254.0801040349
3.3940000000,20260.7942038261
3.3950000000,20267.5085429444
3.3960000000,20274.2231213079
3.3970000000,20280.9379388352
3.3980000000,20287.6529954446
3.3990000000,20294.3682910546
3.4000000000,20301.0838255836
3.4010000000,20307.7995989503
3.4020000000,20314.5156110733
3.4030000000,20321.2318618712
3.4040000000,20327.9483512626
3.4050000000,20334.6650791664
3.4060000000,20341.3820455013
3.4070000000,20348.0992501862
3.4080000000,20354.8166931398
3.4090000000,20361.5343742813
3.4100000000,20368.2522935294
3.4110000000,20374.9704508033
3.4120000000,20381.6888460220
3.4130000000,20388.4074791046
3.4140000000,20395.1263499702
3.4150000000,20401.8454585381
3.4160000000,20408.5648047275
3.4170000000,20415.2843884577
3.4180000000,20422.0042096481
3.4190000000,20428.7242682179
3.4200000000,20435.4445640867
3.4210000000,20442.1650971739
3.4220000000,20448.8858673991
3.4230000000,20455.6068746817
3.4240000000,20462.3281189414
3.4250000000,20469.0496000979
3.4260000000,20475.7713180709
3.4270000000,20482.4932727801
3.4280000000,20489.2154641452
3.4290000000,20495.9378920862
3.4300000000,20502.6605565229
3.4310000000,20509.3834573753
3.4320000000,20516.1065945633
3.4330000000,20522.8299680069
3.4340000000,20529.5535776262
3.4350000000,20536.2774233413
3.4360000000,20543.0015050724
3.4370000000,20549.7258227397
3.4380000000,20556.4503762633
3.4390000000,20563.1751655636
3.4400000000,20569.9001905609
3.4410000000,20576.6254511756
3.4420000000,20583.3509473282
3.4430000000,20590.0766789390
3.4440000000,20596.8026459286
3.4450000000,20603.5288482175
3.4460000000,20610.2552857264
3.4470000000,20616.9819583759
3.4480000000,20623.7088660867
3.4490000000,20630.4360087795
3.4500000000,20637.1633863751
3.4510000000,20643.8909987944
3.4520000000,20650.6188459581
3.4530000000,20657.3469277872
3.4540000000,20664.0752442027
3.4550000000,20670.8037951255
3.4560000000,20677.5325804768
3.4570000000,20684.2616001776
3.4580000000,20690.9908541490
3.4590000000,20697.7203423122
3.4600000000,20704.4500645884
3.4610000000,20711.1800208989
3.4620000000,20717.9102111651
3.4630000000,20724.6406353082
3.4640000000,20731.3712932497
3.4650000000,20738.1021849109
3.4660000000,20744.8333102135
3.4670000000,20751.5646690789
3.4680000000,20758.2962614287
3.4690000000,20765.0280871846
3.4700000000,20771.7601462681
3.4710000000,20778.4924386010
3.4720000000,20785.2249641050
3.4730000000,20791.9577227020
3.4740000000,20798.6907143138
3.4750000000,20805.4239388622
3.4760000000,20812.1573962692
3.4770000000,20818.8910864567
3.4780000000,20825.6250093468
3.4790000000,20832.3591648615
3.4800000000,20839.0935529229
3.4810000000,20845.8281734532
3.4820000000,20852.5630263745
3.4830000000,20859.2981116091
3.4840000000,20866.0334290792
3.4850000000,20872.7689787073
3.4860000000,20879.5047604155
3.4870000000,20886.2407741263
3.4880000000,20892.9770197622
3.4890000000,20899.7134972457
3.4900000000,20906.4502064993
3.4910000000,20913.1871474455
3.4920000000,20919.9243200070
3.4930000000,20926.6617241065
3.4940000000,20933.3993596666
3.4950000000,20940.1372266102
3.4960000000,20946.8753248599
3.4970000000,20953.6136543386
3.4980000000,20960.3522149693
3.4990000000,20967.0910066747
3.5000000000,20973.8300293780
3.5010000000,20980.5692830020
3.5020000000,20987.3087674699
3.5030000000,20994.0484827047
3.5040000000,21000.7884286295
3.5050000000,21007.5286051676
3.5060000000,21014.2690122421
3.5070000000,21021.0096497764
3.5080000000,21027.7505176937
3.5090000000,21034.4916159173
3.5100000000,21041.2329443707
3.5110000000,21047.9745029773
3.5120000000,21054.7162916605
3.5130000000,21061.4583103439
3.5140000000,21068.2005589511
3.5150000000,21074.9430374055
3.5160000000,21081.6857456310
3.5170000000,21088.4286835511
3.5180000000,21095.1718510896
3.5190000000,21101.9152481703
3.5200000000,21108.6588747169
3.5210000000,21115.4027306534
3.5220000000,21122.1468159035
3.5230000000,21128.8911303914
3.5240000000,21135.6356740408
3.5250000000,21142.3804467760
3.5260000000,21149.1254485208
3.5270000000,21155.8706791995
3.5280000000,21162.6161387362
3.5290000000,21169.3618270550
3.5300000000,21176.1077440803
3.5310000000,21182.8538897362
3.5320000000,21189.6002639471
3.5330000000,21196.3468666374
3.5340000000,21203.0936977314
3.5350000000,21209.8407571536
3.5360000000,21216.5880448284
3.5370000000,21223.3355606804
3.5380000000,21230.0833046343
3.5390000000,21236.8312766144
3.5400000000,21243.5794765456
3.5410000000,21250.3279043525
3.5420000000,21257.0765599598
3.5430000000,21263.8254432923
3.5440000000,21270.5745542749
3.5450000000,21277.3238928323
3.5460000000,21284.0734588895
3.5470000000,21290.8232523715
3.5480000000,21297.5732732031
3.5490000000,21304.3235213094
3.5500000000,21311.0739966155
3.5510000000,21317.8246990464
