# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
5.0640000000,47.5641186714
5.0650000000,47.5645653594
5.0660000000,47.5650119570
5.0670000000,47.5654584642
5.0680000000,47.5659048811
5.0690000000,47.5663512076
5.0700000000,47.5667974439
5.0710000000,47.5672435900
5.0720000000,47.5676896458
5.0730000000,47.5681356115
5.0740000000,47.5685814870
5.0750000000,47.5690272724
5.0760000000,47.5694729678
5.0770000000,47.5699185732
5.0780000000,47.5703640886
5.0790000000,47.5708095140
5.0800000000,47.5712548495
5.0810000000,47.5717000951
5.0820000000,47.5721452509
5.0830000000,47.5725903169
5.0840000000,47.5730352931
5.0850000000,47.5734801796
5.0860000000,47.5739249764
5.0870000000,47.5743696835
5.0880000000,47.5748143011
5.0890000000,47.5752588290
5.0900000000,47.5757032673
5.0910000000,47.5761476162
5.0920000000,47.5765918755
5.0930000000,47.5770360454
5.0940000000,47.5774801260
5.0950000000,47.5779241171
5.0960000000,47.5783680189
5.0970000000,47.5788118314
5.0980000000,47.5792555546
5.0990000000,47.5796991886
5.1000000000,47.5801427334
5.1010000000,47.5805861890
5.1020000000,47.5810295556
5.1030000000,47.5814728330
5.1040000000,47.5819160214
5.1050000000,47.5823591207
5.1060000000,47.5828021311
5.1070000000,47.5832450525
5.1080000000,47.5836878851
5.1090000000,47.5841306287
5.1100000000,47.5845732835
5.1110000000,47.5850158495
5.1120000000,47.5854583268
5.1130000000,47.5859007153
5.1140000000,47.5863430151
5.1150000000,47.5867852263
5.1160000000,47.5872273488
5.1170000000,47.5876693827
5.1180000000,47.5881113281
5.1190000000,47.5885531850
5.1200000000,47.5889949533
5.1210000000,47.5894366333
5.1220000000,47.5898782248
5.1230000000,47.5903197279
5.1240000000,47.5907611427
5.1250000000,47.5912024692
5.1260000000,47.5916437074
5.1270000000,47.5920848573
5.1280000000,47.5925259191
5.1290000000,47.5929668927
5.1300000000,47.5934077782
5.1310000000,47.5938485755
5.1320000000,47.5942892848
5.1330000000,47.5947299061
5.1340000000,47.5951704394
5.1350000000,47.5956108847
5.1360000000,47.5960512421
5.1370000000,47.5964915117
5.1380000000,47.5969316933
5.1390000000,47.5973717872
5.1400000000,47.5978117932
5.1410000000,47.5982517115
5.1420000000,47.5986915421
5.1430000000,47.5991312851
5.1440000000,47.5995709404
5.1450000000,47.6000105080
5.1460000000,47.6004499881
5.1470000000,47.6008893807
5.1480000000,47.6013286857
5.1490000000,47.6017679033
5.1500000000,47.6022070335
5.1510000000,47.6026460762
5.1520000000,47.6030850316
5.1530000000,47.6035238996
5.1540000000,47.6039626804
5.1550000000,47.6044013739
5.1560000000,47.6048399802
5.1570000000,47.6052784992
5.1580000000,47.6057169311
5.1590000000,47.6061552759
5.1600000000,47.6065935336
5.1610000000,47.6070317043
5.1620000000,47.6074697879
5.1630000000,47.6079077846
5.1640000000,47.6083456942
5.1650000000,47.6087835170
5.1660000000,47.6092212529
5.1670000000,47.6096589019
5.1680000000,47.6100964642
5.1690000000,47.6105339396
5.1700000000,47.6109713283
5.1710000000,47.6114086303
5.1720000000,47.6118458456
5.1730000000,47.6122829743
5.1740000000,47.6127200163
5.1750000000,47.6131569718
5.1760000000,47.6135938408
5.1770000000,47.6140306232
5.1780000000,47.6144673192
5.1790000000,47.6149039287
5.1800000000,47.6153404518
5.1810000000,47.6157768886
5.1820000000,47.6162132390
5.1830000000,47.6166495031
5.1840000000,47.6170856809
5.1850000000,47.6175217725
5.1860000000,47.6179577780
5.1870000000,47.6183936972
5.1880000000,47.6188295303
5.1890000000,47.6192652773
5.1900000000,47.6197009383
5.1910000000,47.6201365132
5.1920000000,47.6205720021
5.1930000000,47.6210074051
5.1940000000,47.6214427221
5.1950000000,47.6218779533
5.1960000000,47.6223130985
5.1970000000,47.6227481580
5.1980000000,47.6231831316
5.1990000000,47.6236180195
5.2000000000,47.6240528217
5.2010000000,47.6244875382
5.2020000000,47.6249221690
5.2030000000,47.6253567142
5.2040000000,47.6257911738
5.2050000000,47.6262255478
5.2060000000,47.6266598363
5.2070000000,47.6270940393
5.2080000000,47.6275281569
5.2090000000,47.6279621890
5.2100000000,47.6283961358
5.2110000000,47.6288299972
5.2120000000,47.6292637732
5.2130000000,47.6296974640
5.2140000000,47.6301310695
5.2150000000,47.6305645898
5.2160000000,47.6309980249
5.2170000000,47.6314313748
5.2180000000,47.6318646397
5.2190000000,47.6322978194
5.2200000000,47.6327309141
5.2210000000,47.6331639237
5.2220000000,47.6335968484
5.2230000000,47.6340296881
5.2240000000,47.6344624428
5.2250000000,47.6348951127
5.2260000000,47.6353276977
5.2270000000,47.6357601979
5.2280000000,47.6361926134
5.2290000000,47.6366249440
5.2300000000,47.6370571899
5.2310000000,47.6374893512
5.2320000000,47.6379214277
5.2330000000,47.6383534197
5.2340000000,47.6387853270
5.2350000000,47.6392171498
5.2360000000,47.6396488881
5.2370000000,47.6400805419
5.2380000000,47.6405121112
5.2390000000,47.6409435960
5.2400000000,47.6413749965
5.2410000000,47.6418063126
5.2420000000,47.6422375444
5.2430000000,47.6426686919
5.2440000000,47.6430997552
5.2450000000,47.6435307342
5.2460000000,47.6439616289
5.2470000000,47.6443924396
5.2480000000,47.6448231661
5.2490000000,47.6452538085
5.2500000000,47.6456843668
5.2510000000,47.6461148411
5.2520000000,47.6465452314
5.2530000000,47.6469755377
5.2540000000,47.6474057601
5.2550000000,47.6478358986
5.2560000000,47.6482659532
5.2570000000,47.6486959240
5.2580000000,47.6491258109
5.2590000000,47.6495556141
5.2600000000,47.6499853336
5.2610000000,47.6504149693
5.2620000000,47.6508445213
5.2630000000,47.6512739898
5.2640000000,47.6517033746
5.2650000000,47.6521326758
5.2660000000,47.6525618935
5.2670000000,47.6529910276
5.2680000000,47.6534200783
5.2690000000,47.6538490455
5.2700000000,47.6542779293
5.2710000000,47.6547067298
5.2720000000,47.6551354468
5.2730000000,47.6555640806
5.2740000000,47.6559926311
5.2750000000,47.6564210983
5.2760000000,47.6568494822
5.2770000000,47.6572777830
5.2780000000,47.6577060007
5.2790000000,47.6581341352
5.2800000000,47.6585621866
5.2810000000,47.6589901549
5.2820000000,47.6594180402
5.2830000000,47.6598458425
5.2840000000,47.6602735619
5.2850000000,47.6607011983
5.2860000000,47.6611287518
5.2870000000,47.6615562224
5.2880000000,47.6619836102
5.2890000000,47.6624109152
5.2900000000,47.6628381375
5.2910000000,47.6632652769
5.2920000000,47.6636923337
5.2930000000,47.6641193078
5.2940000000,47.6645461992
5.2950000000,47.6649730080
5.2960000000,47.6653997343
5.2970000000,47.6658263779
5.2980000000,47.6662529391
5.2990000000,47.6666794178
5.3000000000,47.6671058140
5.3010000000,47.6675321278
5.3020000000,47.6679583592
5.3030000000,47.6683845082
5.3040000000,47.6688105749
5.3050000000,47.6692365593
5.3060000000,47.6696624615
5.3070000000,47.6700882814
5.3080000000,47.6705140191
5.3090000000,47.6709396746
5.3100000000,47.6713652480
5.3110000000,47.6717907393
5.3120000000,47.6722161485
5.3130000000,47.6726414757
5.3140000000,47.6730667208
5.3150000000,47.6734918840
5.3160000000,47.6739169652
5.3170000000,47.6743419645
5.3180000000,47.6747668819
5.3190000000,47.6751917175
5.3200000000,47.6756164712
5.3210000000,47.6760411432
5.3220000000,47.6764657333
5.3230000000,47.6768902418
5.3240000000,47.6773146685
5.3250000000,47.6777390136
5.3260000000,47.6781632770
5.3270000000,47.6785874589
5.3280000000,47.6790115591
5.3290000000,47.6794355779
5.3300000000,47.6798595151
5.3310000000,47.6802833708
5.3320000000,47.6807071451
5.3330000000,47.6811308379
5.3340000000,47.6815544494
5.3350000000,47.6819779795
5.3360000000,47.6824014283
5.3370000000,47.6828247958
5.3380000000,47.6832480820
5.3390000000,47.6836712870
5.3400000000,47.6840944108
5.3410000000,47.6845174534
5.3420000000,47.6849404149
5.3430000000,47.6853632953
5.3440000000,47.6857860946
5.3450000000,47.6862088129
5.3460000000,47.6866314501
5.3470000000,47.6870540064
5.3480000000,47.6874764817
5.3490000000,47.6878988761
5.3500000000,47.6883211896
5.3510000000,47.6887434222
5.3520000000,47.6891655740
5.3530000000,47.6895876450
5.3540000000,47.6900096353
5.3550000000,47.6904315448
5.3560000000,47.6908533736
5.3570000000,47.6912751217
5.3580000000,47.6916967892
5.3590000000,47.6921183760
5.3600000000,47.6925398823
5.3610000000,47.6929613080
5.3620000000,47.6933826533
5.3630000000,47.6938039180
5.3640000000,47.6942251022
5.3650000000,47.6946462061
5.3660000000,47.6950672295
5.3670000000,47.6954881725
5.3680000000,47.6959090352
5.3690000000,47.6963298177
5.3700000000,47.6967505198
5.3710000000,47.6971711417
5.3720000000,47.6975916833
5.3730000000,47.6980121448
5.3740000000,47.6984325262
5.3750000000,47.6988528274
5.3760000000,47.6992730485
5.3770000000,47.6996931895
5.3780000000,47.7001132505
5.3790000000,47.7005332315
5.3800000000,47.7009531326
5.3810000000,47.7013729537
5.3820000000,47.7017926948
5.3830000000,47.7022123561
5.3840000000,47.7026319376
5.3850000000,47.7030514392
5.3860000000,47.7034708611
5.3870000000,47.7038902031
5.3880000000,47.7043094655
5.3890000000,47.7047286481
5.3900000000,47.7051477511
5.3910000000,47.7055667744
5.3920000000,47.7059857181
5.3930000000,47.7064045823
5.3940000000,47.7068233669
5.3950000000,47.7072420719
5.3960000000,47.7076606975
5.3970000000,47.7080792436
5.3980000000,47.7084977103
5.3990000000,47.7089160976
5.4000000000,47.7093344055
5.4010000000,47.7097526341
5.4020000000,47.7101707834
5.4030000000,47.7105888534
5.4040000000,47.7110068441
5.4050000000,47.7114247557
5.4060000000,47.7118425880
5.4070000000,47.7122603412
5.4080000000,47.7126780152
5.4090000000,47.7130956102
5.4100000000,47.7135131260
5.4110000000,47.7139305629
5.4120000000,47.7143479207
5.4130000000,47.7147651995
5.4140000000,47.7151823994
5.4150000000,47.7155995204
5.4160000000,47.7160165625
5.4170000000,47.7164335257
5.4180000000,47.7168504101
5.4190000000,47.7172672157
5.4200000000,47.7176839425
5.4210000000,47.7181005905
5.4220000000,47.7185171599
5.4230000000,47.7189336506
5.4240000000,47.7193500626
5.4250000000,47.7197663960
5.4260000000,47.7201826508
5.4270000000,47.7205988270
5.4280000000,47.7210149247
5.4290000000,47.7214309439
5.4300000000,47.7218468846
5.4310000000,47.7222627468
5.4320000000,47.7226785307
5.4330000000,47.7230942361
5.4340000000,47.7235098632
5.4350000000,47.7239254120
5.4360000000,47.7243408824
5.4370000000,47.7247562746
5.4380000000,47.7251715886
5.4390000000,47.7255868243
5.4400000000,47.7260019819
5.4410000000,47.7264170613
5.4420000000,47.7268320626
5.4430000000,47.7272469857
5.4440000000,47.7276618308
5.4450000000,47.7280765979
5.4460000000,47.7284912870
5.4470000000,47.7289058981
5.4480000000,47.7293204312
5.4490000000,47.7297348865
5.4500000000,47.7301492638
5.4510000000,47.7305635633
5.4520000000,47.7309777849
5.4530000000,47.7313919288
5.4540000000,47.7318059948
5.4550000000,47.7322199831
5.4560000000,47.7326338938
5.4570000000,47.7330477267
5.4580000000,47.7334614819
5.4590000000,47.7338751596
5.4600000000,47.7342887596
5.4610000000,47.7347022821
5.4620000000,47.7351157270
5.4630000000,47.7355290944
5.4640000000,47.7359423843
5.4650000000,47.7363555968
5.4660000000,47.7367687318
5.4670000000,47.7371817895
5.4680000000,47.7375947697
5.4690000000,47.7380076727
5.4700000000,47.7384204983
5.4710000000,47.7388332467
5.4720000000,47.7392459177
5.4730000000,47.7396585116
5.4740000000,47.7400710283
5.4750000000,47.7404834678
5.4760000000,47.7408958302
5.4770000000,47.7413081154
5.4780000000,47.7417203236
5.4790000000,47.7421324547
5.4800000000,47.7425445089
5.4810000000,47.7429564860
5.4820000000,47.7433683861
5.4830000000,47.7437802093
5.4840000000,47.7441919556
5.4850000000,47.7446036251
5.4860000000,47.7450152176
5.4870000000,47.7454267334
5.4880000000,47.7458381723
5.4890000000,47.7462495345
5.4900000000,47.7466608200
5.4910000000,47.7470720287
5.4920000000,47.7474831608
5.4930000000,47.7478942162
5.4940000000,47.7483051950
5.4950000000,47.7487160972
5.4960000000,47.7491269228
5.4970000000,47.7495376719
5.4980000000,47.7499483445
5.4990000000,47.7503589406
5.5000000000,47.7507694603
5.5010000000,47.7511799035
5.5020000000,47.7515902703
5.5030000000,47.7520005608
5.5040000000,47.7524107749
5.5050000000,47.7528209127
5.5060000000,47.7532309743
5.5070000000,47.7536409596
5.5080000000,47.7540508686
5.5090000000,47.7544607015
5.5100000000,47.7548704582
5.5110000000,47.7552801387
5.5120000000,47.7556897431
5.5130000000,47.7560992715
5.5140000000,47.7565087238
5.5150000000,47.7569181000
5.5160000000,47.7573274003
5.5170000000,47.7577366246
5.5180000000,47.7581457729
5.5190000000,47.7585548454
5.5200000000,47.7589638419
5.5210000000,47.7593727626
5.5220000000,47.7597816074
5.5230000000,47.7601903765
5.5240000000,47.7605990698
5.5250000000,47.7610076873
5.5260000000,47.7614162291
5.5270000000,47.7618246952
5.5280000000,47.7622330856
5.5290000000,47.7626414004
5.5300000000,47.7630496396
5.5310000000,47.7634578033
5.5320000000,47.7638658913
5.5330000000,47.7642739039
5.5340000000,47.7646818409
5.5350000000,47.7650897025
5.5360000000,47.7654974886
5.5370000000,47.7659051994
5.5380000000,47.7663128347
5.5390000000,47.7667203947
5.5400000000,47.7671278793
5.5410000000,47.7675352887
5.5420000000,47.7679426227
5.5430000000,47.7683498816
5.5440000000,47.7687570652
5.5450000000,47.7691641736
5.5460000000,47.7695712068
5.5470000000,47.7699781650
5.5480000000,47.7703850480
5.5490000000,47.7707918559
5.5500000000,47.7711985888
5.5510000000,47.7716052466
5.5520000000,47.7720118294
5.5530000000,47.7724183373
5.5540000000,47.7728247703
5.5550000000,47.7732311283
5.5560000000,47.7736374114
5.5570000000,47.7740436197
5.5580000000,47.7744497531
5.5590000000,47.7748558117
5.5600000000,47.7752617956
5.5610000000,47.7756677047
5.5620000000,47.7760735391
5.5630000000,47.7764792987
5.5640000000,47.7768849838
5.5650000000,47.7772905941
5.5660000000,47.7776961299
5.5670000000,47.7781015911
5.5680000000,47.7785069777
5.5690000000,47.7789122897
5.5700000000,47.7793175273
5.5710000000,47.7797226904
5.5720000000,47.7801277791
5.5730000000,47.7805327933
5.5740000000,47.7809377331
5.5750000000,47.7813425986
5.5760000000,47.7817473897
5.5770000000,47.7821521065
5.5780000000,47.7825567490
5.5790000000,47.7829613173
5.5800000000,47.7833658113
5.5810000000,47.7837702311
5.5820000000,47.7841745768
5.5830000000,47.7845788483
5.5840000000,47.7849830456
5.5850000000,47.7853871689
5.5860000000,47.7857912181
5.5870000000,47.7861951933
5.5880000000,47.7865990944
5.5890000000,47.7870029216
5.5900000000,47.7874066747
5.5910000000,47.7878103540
5.5920000000,47.7882139594
5.5930000000,47.7886174908
5.5940000000,47.7890209484
5.5950000000,47.7894243322
5.5960000000,47.7898276422
5.5970000000,47.7902308784
5.5980000000,47.7906340409
5.5990000000,47.7910371296
5.6000000000,47.7914401447
5.6010000000,47.7918430861
5.6020000000,47.7922459538
5.6030000000,47.7926487480
5.6040000000,47.7930514685
5.6050000000,47.7934541155
5.6060000000,47.7938566890
5.6070000000,47.7942591890
5.6080000000,47.7946616154
5.6090000000,47.7950639685
5.6100000000,47.7954662481
5.6110000000,47.7958684543
5.6120000000,47.7962705871
5.6130000000,47.7966726466
5.6140000000,47.7970746328
5.6150000000,47.7974765457
5.6160000000,47.7978783853
5.6170000000,47.7982801516
5.6180000000,47.7986818448
5.6190000000,47.7990834648
5.6200000000,47.7994850116
5.6210000000,47.7998864853
5.6220000000,47.8002878859
5.6230000000,47.8006892134
5.6240000000,47.8010904678
5.6250000000,47.8014916493
5.6260000000,47.8018927577
5.6270000000,47.8022937932
5.6280000000,47.8026947557
5.6290000000,47.8030956453
5.6300000000,47.8034964619
5.6310000000,47.8038972058
5.6320000000,47.8042978768
5.6330000000,47.8046984749
5.6340000000,47.8050990003
5.6350000000,47.8054994529
5.6360000000,47.8058998328
5.6370000000,47.8063001400
5.6380000000,47.8067003745
5.6390000000,47.8071005363
5.6400000000,47.8075006255
5.6410000000,47.8079006421
5.6420000000,47.8083005862
5.6430000000,47.8087004576
5.6440000000,47.8091002566
5.6450000000,47.8094999830
5.6460000000,47.8098996370
5.6470000000,47.8102992186
5.6480000000,47.8106987277
5.6490000000,47.8110981644
5.6500000000,47.8114975287
5.6510000000,47.8118968207
5.6520000000,47.8122960404
5.6530000000,47.8126951878
5.6540000000,47.8130942630
5.6550000000,47.8134932658
5.6560000000,47.8138921965
5.6570000000,47.8142910550
5.6580000000,47.8146898414
5.6590000000,47.8150885556
5.6600000000,47.8154871977
5.6610000000,47.8158857677
5.6620000000,47.8162842657
5.6630000000,47.8166826916
5.6640000000,47.8170810455
5.6650000000,47.8174793275
5.6660000000,47.8178775375
5.6670000000,47.8182756755
5.6680000000,47.8186737417
5.6690000000,47.8190717360
5.6700000000,47.8194696584
5.6710000000,47.8198675091
5.6720000000,47.8202652879
5.6730000000,47.8206629950
5.6740000000,47.8210606303
5.6750000000,47.8214581939
5.6760000000,47.8218556858
5.6770000000,47.8222531060
5.6780000000,47.8226504546
5.6790000000,47.8230477316
5.6800000000,47.8234449369
5.6810000000,47.8238420708
5.6820000000,47.8242391330
5.6830000000,47.8246361238
5.6840000000,47.8250330431
5.6850000000,47.8254298909
5.6860000000,47.8258266673
5.6870000000,47.8262233722
5.6880000000,47.8266200058
5.6890000000,47.8270165680
5.6900000000,47.8274130589
5.6910000000,47.8278094785
5.6920000000,47.8282058268
5.6930000000,47.8286021038
5.6940000000,47.8289983096
5.6950000000,47.8293944442
5.6960000000,47.8297905076
5.6970000000,47.8301864999
5.6980000000,47.8305824210
5.6990000000,47.8309782711
5.7000000000,47.8313740500
5.7010000000,47.8317697579
5.7020000000,47.8321653948
5.7030000000,47.8325609606
5.7040000000,47.8329564555
5.7050000000,47.8333518794
5.7060000000,47.8337472324
5.7070000000,47.8341425145
5.7080000000,47.8345377258
5.7090000000,47.8349328661
5.7100000000,47.8353279357
5.7110000000,47.8357229344
5.7120000000,47.8361178624
5.7130000000,47.8365127196
5.7140000000,47.8369075061
5.7150000000,47.8373022219
5.7160000000,47.8376968671
5.7170000000,47.8380914415
5.7180000000,47.8384859454
5.7190000000,47.8388803787
5.7200000000,47.8392747413
5.7210000000,47.8396690335
5.7220000000,47.8400632551
5.7230000000,47.8404574062
5.7240000000,47.8408514868
5.7250000000,47.8412454970
5.7260000000,47.8416394368
5.7270000000,47.8420333062
5.7280000000,47.8424271052
5.7290000000,47.8428208338
5.7300000000,47.8432144922
5.7310000000,47.8436080802
5.7320000000,47.8440015979
5.7330000000,47.8443950455
5.7340000000,47.8447884227
5.7350000000,47.8451817298
5.7360000000,47.8455749668
5.7370000000,47.8459681335
5.7380000000,47.8463612302
5.7390000000,47.8467542567
5.7400000000,47.8471472132
5.7410000000,47.8475400997
5.7420000000,47.8479329161
5.7430000000,47.8483256625
5.7440000000,47.8487183389
5.7450000000,47.8491109454
5.7460000000,47.8495034820
5.7470000000,47.8498959486
5.7480000000,47.8502883454
5.7490000000,47.8506806724
5.7500000000,47.8510729295
5.7510000000,47.8514651168
5.7520000000,47.8518572344
5.7530000000,47.8522492822
5.7540000000,47.8526412602
5.7550000000,47.8530331686
5.7560000000,47.8534250073
5.7570000000,47.8538167764
5.7580000000,47.8542084758
5.7590000000,47.8546001056
5.7600000000,47.8549916658
5.7610000000,47.8553831565
5.7620000000,47.8557745777
5.7630000000,47.8561659293
5.7640000000,47.8565572115
5.7650000000,47.8569484242
5.7660000000,47.8573395675
5.7670000000,47.8577306414
5.7680000000,47.8581216459
5.7690000000,47.8585125810
5.7700000000,47.8589034469
5.7710000000,47.8592942434
5.7720000000,47.8596849706
5.7730000000,47.8600756286
5.7740000000,47.8604662173
5.7750000000,47.8608567368
5.7760000000,47.8612471872
5.7770000000,47.8616375683
5.7780000000,47.8620278804
5.7790000000,47.8624181233
5.7800000000,47.8628082972
5.7810000000,47.8631984019
5.7820000000,47.8635884377
5.7830000000,47.8639784044
5.7840000000,47.8643683021
5.7850000000,47.8647581309
5.7860000000,47.8651478908
5.7870000000,47.8655375817
5.7880000000,47.8659272037
5.7890000000,47.8663167568
5.7900000000,47.8667062412
5.7910000000,47.8670956566
5.7920000000,47.8674850033
5.7930000000,47.8678742813
5.7940000000,47.8682634904
5.7950000000,47.8686526309
5.7960000000,47.8690417026
5.7970000000,47.8694307057
5.7980000000,47.8698196401
5.7990000000,47.8702085060
5.8000000000,47.8705973032
5.8010000000,47.8709860318
5.8020000000,47.8713746918
5.8030000000,47.8717632834
5.8040000000,47.8721518064
5.8050000000,47.8725402610
5.8060000000,47.8729286470
5.8070000000,47.8733169647
5.8080000000,47.8737052140
5.8090000000,47.8740933948
5.8100000000,47.8744815073
5.8110000000,47.8748695515
5.8120000000,47.8752575273
5.8130000000,47.8756454349
5.8140000000,47.8760332742
5.8150000000,47.8764210452
5.8160000000,47.8768087481
5.8170000000,47.8771963827
5.8180000000,47.8775839492
5.8190000000,47.8779714475
5.8200000000,47.8783588777
5.8210000000,47.8787462398
5.8220000000,47.8791335338
5.8230000000,47.8795207598
5.8240000000,47.8799079178
5.8250000000,47.8802950077
5.8260000000,47.8806820297
5.8270000000,47.8810689837
5.8280000000,47.8814558698
5.8290000000,47.8818426879
5.8300000000,47.8822294382
5.8310000000,47.8826161206
5.8320000000,47.8830027352
5.8330000000,47.8833892820
5.8340000000,47.8837757610
5.8350000000,47.8841621722
5.8360000000,47.8845485157
5.8370000000,47.8849347914
5.8380000000,47.8853209995
5.8390000000,47.8857071399
5.8400000000,47.8860932126
5.8410000000,47.8864792178
5.8420000000,47.8868651553
5.8430000000,47.8872510252
5.8440000000,47.8876368276
5.8450000000,47.8880225625
5.8460000000,47.8884082298
5.8470000000,47.8887938297
5.8480000000,47.8891793621
5.8490000000,47.8895648271
5.8500000000,47.8899502247
5.8510000000,47.8903355549
5.8520000000,47.8907208177
5.8530000000,47.8911060131
5.8540000000,47.8914911413
5.8550000000,47.8918762022
5.8560000000,47.8922611957
5.8570000000,47.8926461221
5.8580000000,47.8930309812
5.8590000000,47.8934157731
5.8600000000,47.8938004979
5.8610000000,47.8941851554
5.8620000000,47.8945697459
5.8630000000,47.8949542692
5.8640000000,47.8953387255
5.8650000000,47.8957231147
5.8660000000,47.8961074369
5.8670000000,47.8964916920
5.8680000000,47.8968758802
5.8690000000,47.8972600013
5.8700000000,47.8976440556
5.8710000000,47.8980280429
5.8720000000,47.8984119633
5.8730000000,47.8987958169
5.8740000000,47.8991796036
5.8750000000,47.8995633235
5.8760000000,47.8999469765
5.8770000000,47.9003305628
5.8780000000,47.9007140823
5.8790000000,47.9010975351
5.8800000000,47.9014809212
5.8810000000,47.9018642406
5.8820000000,47.9022474933
5.8830000000,47.9026306794
5.8840000000,47.9030137988
5.8850000000,47.9033968517
5.8860000000,47.9037798380
5.8870000000,47.9041627577
5.8880000000,47.9045456109
5.8890000000,47.9049283976
5.8900000000,47.9053111178
5.8910000000,47.9056937716
5.8920000000,47.9060763589
5.8930000000,47.9064588798
5.8940000000,47.9068413343
5.8950000000,47.9072237225
5.8960000000,47.9076060443
5.8970000000,47.9079882998
5.8980000000,47.9083704890
5.8990000000,47.9087526119
5.9000000000,47.9091346686
5.9010000000,47.9095166590
5.9020000000,47.9098985832
5.9030000000,47.9102804413
5.9040000000,47.9106622332
5.9050000000,47.9110439589
5.9060000000,47.9114256185
5.9070000000,47.9118072121
5.9080000000,47.9121887396
5.9090000000,47.9125702010
5.9100000000,47.9129515964
5.9110000000,47.9133329258
5.9120000000,47.9137141892
5.9130000000,47.9140953867
5.9140000000,47.9144765182
5.9150000000,47.9148575838
5.9160000000,47.9152385835
5.9170000000,47.9156195174
5.9180000000,47.9160003854
5.9190000000,47.9163811876
5.9200000000,47.9167619240
5.9210000000,47.9171425947
5.9220000000,47.9175231996
5.9230000000,47.9179037387
5.9240000000,47.9182842122
5.9250000000,47.9186646199
5.9260000000,47.9190449620
5.9270000000,47.9194252385
5.9280000000,47.9198054493
5.9290000000,47.9201855946
5.9300000000,47.9205656743
5.9310000000,47.9209456884
5.9320000000,47.9213256370
5.9330000000,47.9217055201
5.9340000000,47.9220853378
5.9350000000,47.9224650899
5.9360000000,47.9228447767
5.9370000000,47.9232243980
5.9380000000,47.9236039539
5.9390000000,47.9239834445
5.9400000000,47.9243628697
5.9410000000,47.9247422296
5.9420000000,47.9251215242
5.9430000000,47.9255007535
5.9440000000,47.9258799175
5.9450000000,47.9262590164
5.9460000000,47.9266380500
5.9470000000,47.9270170184
5.9480000000,47.9273959216
5.9490000000,47.9277747597
5.9500000000,47.9281535327
5.9510000000,47.9285322406
5.9520000000,47.9289108834
5.9530000000,47.9292894612
5.9540000000,47.9296679739
5.9550000000,47.9300464216
5.9560000000,47.9304248043
5.9570000000,47.9308031221
5.9580000000,47.9311813749
5.9590000000,47.9315595628
5.9600000000,47.9319376858
5.9610000000,47.9323157439
5.9620000000,47.9326937371
5.9630000000,47.9330716656
5.9640000000,47.9334495292
5.9650000000,47.9338273280
5.9660000000,47.9342050621
5.9670000000,47.9345827314
5.9680000000,47.9349603360
5.9690000000,47.9353378759
5.9700000000,47.9357153511
5.9710000000,47.9360927616
5.9720000000,47.9364701075
5.9730000000,47.9368473888
5.9740000000,47.9372246056
5.9750000000,47.9376017577
5.9760000000,47.9379788453
5.9770000000,47.9383558684
5.9780000000,47.9387328270
5.9790000000,47.9391097211
5.9800000000,47.9394865507
5.9810000000,47.9398633159
5.9820000000,47.9402400167
5.9830000000,47.9406166531
5.9840000000,47.9409932251
5.9850000000,47.9413697328
5.9860000000,47.9417461762
5.9870000000,47.9421225552
5.9880000000,47.9424988700
5.9890000000,47.9428751205
5.9900000000,47.9432513068
5.9910000000,47.9436274288
5.9920000000,47.9440034867
5.9930000000,47.9443794803
5.9940000000,47.9447554099
5.9950000000,47.9451312753
5.9960000000,47.9455070766
5.9970000000,47.9458828138
5.9980000000,47.9462584869
5.9990000000,47.9466340960
6.0000000000,47.9470096411
6.0010000000,47.9473851222
6.0020000000,47.9477605393
6.0030000000,47.9481358924
6.0040000000,47.9485111816
6.0050000000,47.9488864069
6.0060000000,47.9492615683
6.0070000000,47.9496366659
6.0080000000,47.9500116996
6.0090000000,47.9503866694
6.0100000000,47.9507615755
6.0110000000,47.9511364178
6.0120000000,47.9515111963
6.0130000000,47.9518859111
6.0140000000,47.9522605622
6.0150000000,47.9526351495
6.0160000000,47.9530096732
6.0170000000,47.9533841333
6.0180000000,47.9537585297
6.0190000000,47.9541328625
6.0200000000,47.9545071317
6.0210000000,47.9548813373
6.0220000000,47.9552554794
6.0230000000,47.9556295580
6.0240000000,47.9560035731
6.0250000000,47.9563775247
6.0260000000,47.9567514128
6.0270000000,47.9571252375
6.0280000000,47.9574989988
6.0290000000,47.9578726967
6.0300000000,47.9582463312
6.0310000000,47.9586199024
6.0320000000,47.9589934102
6.0330000000,47.9593668548
6.0340000000,47.9597402360
6.0350000000,47.9601135540
6.0360000000,47.9604868087
6.0370000000,47.9608600002
6.0380000000,47.9612331285
6.0390000000,47.9616061936
6.0400000000,47.9619791956
6.0410000000,47.9623521344
6.0420000000,47.9627250101
6.0430000000,47.9630978227
6.0440000000,47.9634705722
6.0450000000,47.9638432587
6.0460000000,47.9642158822
6.0470000000,47.9645884426
6.0480000000,47.9649609401
6.0490000000,47.9653333745
6.0500000000,47.9657057461
6.0510000000,47.9660780547
6.0520000000,47.9664503004
6.0530000000,47.9668224832
6.0540000000,47.9671946032
6.0550000000,47.9675666603
6.0560000000,47.9679386546
6.0570000000,47.9683105861
6.0580000000,47.9686824548
