# Descripiton: Distribuicao de Distancia de Luminosidade Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
2.8310000000,39467.3286475874
2.8320000000,39490.8055547892
2.8330000000,39514.2891962995
2.8340000000,39537.7795721184
2.8350000000,39561.2766822458
2.8360000000,39584.7805266817
2.8370000000,39608.2911054261
2.8380000000,39631.8084184790
2.8390000000,39655.3324658405
2.8400000000,39678.8632475105
2.8410000000,39702.4007634890
2.8420000000,39725.9450137761
2.8430000000,39749.4959983717
2.8440000000,39773.0537172758
2.8450000000,39796.6181704884
2.8460000000,39820.1893580095
2.8470000000,39843.7672798392
2.8480000000,39867.3519359774
2.8490000000,39890.9433264241
2.8500000000,39914.5414511793
2.8510000000,39938.1463102431
2.8520000000,39961.7579036154
2.8530000000,39985.3762312961
2.8540000000,40009.0012932855
2.8550000000,40032.6330895833
2.8560000000,40056.2716201897
2.8570000000,40079.9168851046
2.8580000000,40103.5688843280
2.8590000000,40127.2276178600
2.8600000000,40150.8930857005
2.8610000000,40174.5652878494
2.8620000000,40198.2442243070
2.8630000000,40221.9298950730
2.8640000000,40245.6223001476
2.8650000000,40269.3214395306
2.8660000000,40293.0273132223
2.8670000000,40316.7399212224
2.8680000000,40340.4592635310
2.8690000000,40364.1853401482
2.8700000000,40387.9181510739
2.8710000000,40411.6576963082
2.8720000000,40435.4039758509
2.8730000000,40459.1569897022
2.8740000000,40482.9167378620
2.8750000000,40506.6832203303
2.8760000000,40530.4564371071
2.8770000000,40554.2363881925
2.8780000000,40578.0230735864
2.8790000000,40601.8164932888
2.8800000000,40625.6166472998
2.8810000000,40649.4235356192
2.8820000000,40673.2371582472
2.8830000000,40697.0575151837
2.8840000000,40720.8846064287
2.8850000000,40744.7184319823
2.8860000000,40768.5589918444
2.8870000000,40792.4062860150
2.8880000000,40816.2603144941
2.8890000000,40840.1210772818
2.8900000000,40863.9885743779
2.8910000000,40887.8628057826
2.8920000000,40911.7437714959
2.8930000000,40935.6314715176
2.8940000000,40959.5259058479
2.8950000000,40983.4270744867
2.8960000000,41007.3349774340
2.8970000000,41031.2496146898
2.8980000000,41055.1709862542
2.8990000000,41079.0990921270
2.9000000000,41103.0339323085
2.9010000000,41126.9755067984
2.9020000000,41150.9238155968
2.9030000000,41174.8788587038
2.9040000000,41198.8406361193
2.9050000000,41222.8091478433
2.9060000000,41246.7843938759
2.9070000000,41270.7663742170
2.9080000000,41294.7550888666
2.9090000000,41318.7505378247
2.9100000000,41342.7527210913
2.9110000000,41366.7616386665
2.9120000000,41390.7772905502
2.9130000000,41414.7996767424
2.9140000000,41438.8287972431
2.9150000000,41462.8646520524
2.9160000000,41486.9072411702
2.9170000000,41510.9565645965
2.9180000000,41535.0126223313
2.9190000000,41559.0754143746
2.9200000000,41583.1449407265
2.9210000000,41607.2212013869
2.9220000000,41631.3041963559
2.9230000000,41655.3939256333
2.9240000000,41679.4903892193
2.9250000000,41703.5935871138
2.9260000000,41727.7035193168
2.9270000000,41751.8201858283
2.9280000000,41775.9435866484
2.9290000000,41800.0737217770
2.9300000000,41824.2105912141
2.9310000000,41848.3541949597
2.9320000000,41872.5045330139
2.9330000000,41896.6616053766
2.9340000000,41920.8254120478
2.9350000000,41944.9959530275
2.9360000000,41969.1732283157
2.9370000000,41993.3572379125
2.9380000000,42017.5479818178
2.9390000000,42041.7454600316
2.9400000000,42065.9496725540
2.9410000000,42090.1606193848
2.9420000000,42114.3783005242
2.9430000000,42138.6027159722
2.9440000000,42162.8338657286
2.9450000000,42187.0717497936
2.9460000000,42211.3163681670
2.9470000000,42235.5677208491
2.9480000000,42259.8258078396
2.9490000000,42284.0906291386
2.9500000000,42308.3621847462
2.9510000000,42332.6404746623
2.9520000000,42356.9254988870
2.9530000000,42381.2172574201
2.9540000000,42405.5157502618
2.9550000000,42429.8209774120
2.9560000000,42454.1329388707
2.9570000000,42478.4516346379
2.9580000000,42502.7770647137
2.9590000000,42527.1092290980
2.9600000000,42551.4481277908
2.9610000000,42575.7937607922
2.9620000000,42600.1461281020
2.9630000000,42624.5052297204
2.9640000000,42648.8710656473
2.9650000000,42673.2436358827
2.9660000000,42697.6229404267
2.9670000000,42722.0089792792
2.9680000000,42746.4017524402
2.9690000000,42770.8012599097
2.9700000000,42795.2075016877
2.9710000000,42819.6204777743
2.9720000000,42844.0401881694
2.9730000000,42868.4666328730
2.9740000000,42892.8998118852
2.9750000000,42917.3397252059
2.9760000000,42941.7863728350
2.9770000000,42966.2397547728
2.9780000000,42990.6998710190
2.9790000000,43015.1667215738
2.9800000000,43039.6403064370
2.9810000000,43064.1206256088
2.9820000000,43088.6076790892
2.9830000000,43113.1014668780
2.9840000000,43137.6019889754
2.9850000000,43162.1092453813
2.9860000000,43186.6232360957
2.9870000000,43211.1439611187
2.9880000000,43235.6714204502
2.9890000000,43260.2056140901
2.9900000000,43284.7465420387
2.9910000000,43309.2942042957
2.9920000000,43333.8486008613
2.9930000000,43358.4097317354
2.9940000000,43382.9775969180
2.9950000000,43407.5521964091
2.9960000000,43432.1335302088
2.9970000000,43456.7215983170
2.9980000000,43481.3164007337
2.9990000000,43505.9179374589
3.0000000000,43530.5262084926
3.0010000000,43555.1412138349
3.0020000000,43579.7629534857
3.0030000000,43604.3914274450
3.0040000000,43629.0266357129
3.0050000000,43653.6685782893
3.0060000000,43678.3172551741
3.0070000000,43702.9726663676
3.0080000000,43727.6348118695
3.0090000000,43752.3036916800
3.0100000000,43776.9793057990
3.0110000000,43801.6616542265
3.0120000000,43826.3507369625
3.0130000000,43851.0465540071
3.0140000000,43875.7491053601
3.0150000000,43900.4583910218
3.0160000000,43925.1744109919
3.0170000000,43949.8971652705
3.0180000000,43974.6266538577
3.0190000000,43999.3628767534
3.0200000000,44024.1058339576
3.0210000000,44048.8555254704
3.0220000000,44073.6119512916
3.0230000000,44098.3751114214
3.0240000000,44123.1450058597
3.0250000000,44147.9216346066
3.0260000000,44172.7049976619
3.0270000000,44197.4950950258
3.0280000000,44222.2919266982
3.0290000000,44247.0954926792
3.0300000000,44271.9057929686
3.0310000000,44296.7228275666
3.0320000000,44321.5465964731
3.0330000000,44346.3770996881
3.0340000000,44371.2143372117
3.0350000000,44396.0583090438
3.0360000000,44420.9090151844
3.0370000000,44445.7664556335
3.0380000000,44470.6306303911
3.0390000000,44495.5015394573
3.0400000000,44520.3791828320
3.0410000000,44545.2635605152
3.0420000000,44570.1546725069
3.0430000000,44595.0525188072
3.0440000000,44619.9570994160
3.0450000000,44644.8684143333
3.0460000000,44669.7864635591
3.0470000000,44694.7112470935
3.0480000000,44719.6427649364
3.0490000000,44744.5810170878
3.0500000000,44769.5260035477
3.0510000000,44794.4777243162
3.0520000000,44819.4361793931
3.0530000000,44844.4013687786
3.0540000000,44869.3732924726
3.0550000000,44894.3519504752
3.0560000000,44919.3373427862
3.0570000000,44944.3294694058
3.0580000000,44969.3283303339
3.0590000000,44994.3339255706
3.0600000000,45019.3462551157
3.0610000000,45044.3653189694
3.0620000000,45069.3911171316
3.0630000000,45094.4236496024
3.0640000000,45119.4629163816
3.0650000000,45144.5089174694
3.0660000000,45169.5616528657
3.0670000000,45194.6211225705
3.0680000000,45219.6873265839
3.0690000000,45244.7602649057
3.0700000000,45269.8399375361
3.0710000000,45294.9263444751
3.0720000000,45320.0194857225
3.0730000000,45345.1193612785
3.0740000000,45370.2259711429
3.0750000000,45395.3393153160
3.0760000000,45420.4593937975
3.0770000000,45445.5862065876
3.0780000000,45470.7197536861
3.0790000000,45495.8600350932
3.0800000000,45521.0070508089
3.0810000000,45546.1608008330
3.0820000000,45571.3212851657
3.0830000000,45596.4885038069
3.0840000000,45621.6624567566
3.0850000000,45646.8431440149
3.0860000000,45672.0305655816
3.0870000000,45697.2247214569
3.0880000000,45722.4256116408
3.0890000000,45747.6332361331
3.0900000000,45772.8475949340
3.0910000000,45798.0686880433
3.0920000000,45823.2965154613
3.0930000000,45848.5310771877
3.0940000000,45873.7723732227
3.0950000000,45899.0204035661
3.0960000000,45924.2751682181
3.0970000000,45949.5366671787
3.0980000000,45974.8049004477
3.0990000000,46000.0798680253
3.1000000000,46025.3615699114
3.1010000000,46050.6500061060
3.1020000000,46075.9451766092
3.1030000000,46101.2470814208
3.1040000000,46126.5557205410
3.1050000000,46151.8710939697
3.1060000000,46177.1932017070
3.1070000000,46202.5220437527
3.1080000000,46227.8576201070
3.1090000000,46253.1999307698
3.1100000000,46278.5489757412
3.1110000000,46303.9047550210
3.1120000000,46329.2672686094
3.1130000000,46354.6365165063
3.1140000000,46380.0124987117
3.1150000000,46405.3952152257
3.1160000000,46430.7846660482
3.1170000000,46456.1808511792
3.1180000000,46481.5837706187
3.1190000000,46506.9934243667
3.1200000000,46532.4098124233
3.1210000000,46557.8329347884
3.1220000000,46583.2627914620
3.1230000000,46608.6993824441
3.1240000000,46634.1427077348
3.1250000000,46659.5927673340
3.1260000000,46685.0495612417
3.1270000000,46710.5130894579
3.1280000000,46735.9833519827
3.1290000000,46761.4603488160
3.1300000000,46786.9440799578
3.1310000000,46812.4345454081
3.1320000000,46837.9317451669
3.1330000000,46863.4356792343
3.1340000000,46888.9463476102
3.1350000000,46914.4637502946
3.1360000000,46939.9878872876
3.1370000000,46965.5187585890
3.1380000000,46991.0563641990
3.1390000000,47016.6007041175
3.1400000000,47042.1517783446
3.1410000000,47067.7095868801
3.1420000000,47093.2741297242
3.1430000000,47118.8454068768
3.1440000000,47144.4234183380
3.1450000000,47170.0081641076
3.1460000000,47195.5996441858
3.1470000000,47221.1978585725
3.1480000000,47246.8028072677
3.1490000000,47272.4144902715
3.1500000000,47298.0329075837
3.1510000000,47323.6580592045
3.1520000000,47349.2899451338
3.1530000000,47374.9285653717
3.1540000000,47400.5739199180
3.1550000000,47426.2260087729
3.1560000000,47451.8848319364
3.1570000000,47477.5503894083
3.1580000000,47503.2226811887
3.1590000000,47528.9017072777
3.1600000000,47554.5874676752
3.1610000000,47580.2799623813
3.1620000000,47605.9791913958
3.1630000000,47631.6851547189
3.1640000000,47657.3978523505
3.1650000000,47683.1172842906
3.1660000000,47708.8434505393
3.1670000000,47734.5763510964
3.1680000000,47760.3159859621
3.1690000000,47786.0623551363
3.1700000000,47811.8154586191
3.1710000000,47837.5752964103
3.1720000000,47863.3418685101
3.1730000000,47889.1151749184
3.1740000000,47914.8952156353
3.1750000000,47940.6819906606
3.1760000000,47966.4754999945
3.1770000000,47992.2757436369
3.1780000000,48018.0827215878
3.1790000000,48043.8964338473
3.1800000000,48069.7168804153
3.1810000000,48095.5440612918
3.1820000000,48121.3779764768
3.1830000000,48147.2186259703
3.1840000000,48173.0660097724
3.1850000000,48198.9201278830
3.1860000000,48224.7809803021
3.1870000000,48250.6485670298
3.1880000000,48276.5228880659
3.1890000000,48302.4039434106
3.1900000000,48328.2917330638
3.1910000000,48354.1862570255
3.1920000000,48380.0875152958
3.1930000000,48405.9955078746
3.1940000000,48431.9102347619
3.1950000000,48457.8316959577
3.1960000000,48483.7598914621
3.1970000000,48509.6948212749
3.1980000000,48535.6364853963
3.1990000000,48561.5848838263
3.2000000000,48587.5400165647
3.2010000000,48613.5018836117
3.2020000000,48639.4704849672
3.2030000000,48665.4458206312
3.2040000000,48691.4278906037
3.2050000000,48717.4166948848
3.2060000000,48743.4122334744
3.2070000000,48769.4145063725
3.2080000000,48795.4235135791
3.2090000000,48821.4392550943
3.2100000000,48847.4617309179
3.2110000000,48873.4909410501
3.2120000000,48899.5268854909
3.2130000000,48925.5695642401
3.2140000000,48951.6189772979
3.2150000000,48977.6751246642
3.2160000000,49003.7380063390
3.2170000000,49029.8076223223
3.2180000000,49055.8839726142
3.2190000000,49081.9670572146
3.2200000000,49108.0568761235
3.2210000000,49134.1534293409
3.2220000000,49160.2567168669
3.2230000000,49186.3667387014
3.2240000000,49212.4834948444
3.2250000000,49238.6069852959
3.2260000000,49264.7372100560
3.2270000000,49290.8741691246
3.2280000000,49317.0178625017
3.2290000000,49343.1682901873
3.2300000000,49369.3254521814
3.2310000000,49395.4893484841
3.2320000000,49421.6599790953
3.2330000000,49447.8373440150
3.2340000000,49474.0214432433
3.2350000000,49500.2122767800
3.2360000000,49526.4098446253
3.2370000000,49552.6141467791
3.2380000000,49578.8251832415
3.2390000000,49605.0429540123
3.2400000000,49631.2674590917
3.2410000000,49657.4986984796
3.2420000000,49683.7366721760
3.2430000000,49709.9813801810
3.2440000000,49736.2328224945
3.2450000000,49762.4909991165
3.2460000000,49788.7559100470
3.2470000000,49815.0275552860
3.2480000000,49841.3059348336
3.2490000000,49867.5910486897
3.2500000000,49893.8828968543
3.2510000000,49920.1814793275
3.2520000000,49946.4867961091
3.2530000000,49972.7988471993
3.2540000000,49999.1176325980
3.2550000000,50025.4431523052
3.2560000000,50051.7754063210
3.2570000000,50078.1143946453
3.2580000000,50104.4601172781
3.2590000000,50130.8125742194
3.2600000000,50157.1717654693
3.2610000000,50183.5376910277
3.2620000000,50209.9103508945
3.2630000000,50236.2897450700
3.2640000000,50262.6758735539
3.2650000000,50289.0687363464
3.2660000000,50315.4683334474
3.2670000000,50341.8746648569
3.2680000000,50368.2877305749
3.2690000000,50394.7075306015
3.2700000000,50421.1340649366
3.2710000000,50447.5673335802
3.2720000000,50474.0073365323
3.2730000000,50500.4540737930
3.2740000000,50526.9075453622
3.2750000000,50553.3677512399
3.2760000000,50579.8346914261
3.2770000000,50606.3083659208
3.2780000000,50632.7887747241
3.2790000000,50659.2759178359
3.2800000000,50685.7697952562
3.2810000000,50712.2704069851
3.2820000000,50738.7777530224
3.2830000000,50765.2918333683
3.2840000000,50791.8126480227
3.2850000000,50818.3401969857
3.2860000000,50844.8744802572
3.2870000000,50871.4154978371
3.2880000000,50897.9632497256
3.2890000000,50924.5177359227
3.2900000000,50951.0789564282
3.2910000000,50977.6469112423
3.2920000000,51004.2216003649
3.2930000000,51030.8030237960
3.2940000000,51057.3911815357
3.2950000000,51083.9860735839
3.2960000000,51110.5876999405
3.2970000000,51137.1960606058
3.2980000000,51163.8111555795
3.2990000000,51190.4329848618
3.3000000000,51217.0615484526
3.3010000000,51243.6968463519
3.3020000000,51270.3388785597
3.3030000000,51296.9876450761
3.3040000000,51323.6431459010
3.3050000000,51350.3053810344
3.3060000000,51376.9743504763
3.3070000000,51403.6500542268
3.3080000000,51430.3324922857
3.3090000000,51457.0216646532
3.3100000000,51483.7175713293
3.3110000000,51510.4202123138
3.3120000000,51537.1295876069
3.3130000000,51563.8456972085
3.3140000000,51590.5685411186
3.3150000000,51617.2981193372
3.3160000000,51644.0344318644
3.3170000000,51670.7774787001
3.3180000000,51697.5272598443
3.3190000000,51724.2837752970
3.3200000000,51751.0470250583
3.3210000000,51777.8170091281
3.3220000000,51804.5937275064
3.3230000000,51831.3771801932
3.3240000000,51858.1673671886
3.3250000000,51884.9642884924
3.3260000000,51911.7679441048
3.3270000000,51938.5783340258
3.3280000000,51965.3954582552
3.3290000000,51992.2193167932
3.3300000000,52019.0499096397
3.3310000000,52045.8872367947
3.3320000000,52072.7312982582
3.3330000000,52099.5820940303
3.3340000000,52126.4396241109
3.3350000000,52153.3038885000
3.3360000000,52180.1748871976
3.3370000000,52207.0526202038
3.3380000000,52233.9370875185
3.3390000000,52260.8282891417
3.3400000000,52287.7262250734
3.3410000000,52314.6308953136
3.3420000000,52341.5422998624
3.3430000000,52368.4604387197
3.3440000000,52395.3853118855
3.3450000000,52422.3169193599
3.3460000000,52449.2552611428
3.3470000000,52476.2003372341
3.3480000000,52503.1521476341
3.3490000000,52530.1106923425
3.3500000000,52557.0759713595
3.3510000000,52584.0479846849
3.3520000000,52611.0267323190
3.3530000000,52638.0122142615
3.3540000000,52665.0044305125
3.3550000000,52692.0033810721
3.3560000000,52719.0090659402
3.3570000000,52746.0214851169
3.3580000000,52773.0406386020
3.3590000000,52800.0665263957
3.3600000000,52827.0991484979
3.3610000000,52854.1385049086
3.3620000000,52881.1845956278
3.3630000000,52908.2374206556
3.3640000000,52935.2969799919
3.3650000000,52962.3632736367
3.3660000000,52989.4363015901
3.3670000000,53016.5160638519
3.3680000000,53043.6025604223
3.3690000000,53070.6957913012
3.3700000000,53097.7957564886
3.3710000000,53124.9024559846
3.3720000000,53152.0158897891
3.3730000000,53179.1360579021
3.3740000000,53206.2629603236
3.3750000000,53233.3965970537
3.3760000000,53260.5369680922
3.3770000000,53287.6840734393
3.3780000000,53314.8379130949
3.3790000000,53341.9984870591
3.3800000000,53369.1657953317
3.3810000000,53396.3398379129
3.3820000000,53423.5206148026
3.3830000000,53450.7081260009
3.3840000000,53477.9023715076
3.3850000000,53505.1033513229
3.3860000000,53532.3110654467
3.3870000000,53559.5255138791
3.3880000000,53586.7466966199
3.3890000000,53613.9746136693
3.3900000000,53641.2092650272
3.3910000000,53668.4506506936
3.3920000000,53695.6987706686
3.3930000000,53722.9536249520
3.3940000000,53750.2152135440
3.3950000000,53777.4835364446
3.3960000000,53804.7585936536
3.3970000000,53832.0403851712
3.3980000000,53859.3289109973
3.3990000000,53886.6241711319
3.4000000000,53913.9261655750
3.4010000000,53941.2348943266
3.4020000000,53968.5503573868
3.4030000000,53995.8725547555
3.4040000000,54023.2014864328
3.4050000000,54050.5371524185
3.4060000000,54077.8795527128
3.4070000000,54105.2286873156
3.4080000000,54132.5845562269
3.4090000000,54159.9471594468
3.4100000000,54187.3164969751
3.4110000000,54214.6925688120
3.4120000000,54242.0753749574
3.4130000000,54269.4649154114
3.4140000000,54296.8611901739
3.4150000000,54324.2641992448
3.4160000000,54351.6739426244
3.4170000000,54379.0904203124
3.4180000000,54406.5136323089
3.4190000000,54433.9435786140
3.4200000000,54461.3802592276
3.4210000000,54488.8236741497
3.4220000000,54516.2738233804
3.4230000000,54543.7307069196
3.4240000000,54571.1943247673
3.4250000000,54598.6646769235
3.4260000000,54626.1417633882
3.4270000000,54653.6255841615
3.4280000000,54681.1161392433
3.4290000000,54708.6134286336
3.4300000000,54736.1174523325
3.4310000000,54763.6282103398
3.4320000000,54791.1457026557
3.4330000000,54818.6699292801
3.4340000000,54846.2008902131
3.4350000000,54873.7385854545
3.4360000000,54901.2830150045
3.4370000000,54928.8341788630
3.4380000000,54956.3920770300
3.4390000000,54983.9567095056
3.4400000000,55011.5280762896
3.4410000000,55039.1061773822
3.4420000000,55066.6910127834
3.4430000000,55094.2825824930
3.4440000000,55121.8808865112
3.4450000000,55149.4859248379
3.4460000000,55177.0976974731
3.4470000000,55204.7162044168
3.4480000000,55232.3414456691
3.4490000000,55259.9734212298
3.4500000000,55287.6121310992
3.4510000000,55315.2575752770
3.4520000000,55342.9097537634
3.4530000000,55370.5686665582
3.4540000000,55398.2343136616
3.4550000000,55425.9066950736
3.4560000000,55453.5858107940
3.4570000000,55481.2716608230
3.4580000000,55508.9642451605
3.4590000000,55536.6635638065
3.4600000000,55564.3696167610
3.4610000000,55592.0824040241
3.4620000000,55619.8019255957
3.4630000000,55647.5281814758
3.4640000000,55675.2611716644
3.4650000000,55703.0008961616
3.4660000000,55730.7473549673
3.4670000000,55758.5005480815
3.4680000000,55786.2604755042
3.4690000000,55814.0271372355
3.4700000000,55841.8005332753
3.4710000000,55869.5806636236
3.4720000000,55897.3675282804
3.4730000000,55925.1611272457
3.4740000000,55952.9614605196
3.4750000000,55980.7685281020
3.4760000000,56008.5823299929
3.4770000000,56036.4028661923
3.4780000000,56064.2301367003
3.4790000000,56092.0641415168
3.4800000000,56119.9048806418
3.4810000000,56147.7523540754
3.4820000000,56175.6065618174
3.4830000000,56203.4675038680
3.4840000000,56231.3351802271
3.4850000000,56259.2095908947
3.4860000000,56287.0907358709
3.4870000000,56314.9786151556
3.4880000000,56342.8732287488
3.4890000000,56370.7745766505
3.4900000000,56398.6826588607
3.4910000000,56426.5974753795
3.4920000000,56454.5190262068
3.4930000000,56482.4473113426
3.4940000000,56510.3823307869
3.4950000000,56538.3240845398
3.4960000000,56566.2725726012
3.4970000000,56594.2277949711
3.4980000000,56622.1897516495
3.4990000000,56650.1584426365
3.5000000000,56678.1338679320
3.5010000000,56706.1160275360
3.5020000000,56734.1049214485
3.5030000000,56762.1005496696
3.5040000000,56790.1029121991
3.5050000000,56818.1120090372
3.5060000000,56846.1278401838
3.5070000000,56874.1504056390
3.5080000000,56902.1797054027
3.5090000000,56930.2157394749
3.5100000000,56958.2585078556
3.5110000000,56986.3080105448
3.5120000000,57014.3642475426
3.5130000000,57042.4272188489
3.5140000000,57070.4969244637
3.5150000000,57098.5733643870
3.5160000000,57126.6565386189
3.5170000000,57154.7464471592
3.5180000000,57182.8430900081
3.5190000000,57210.9464671656
3.5200000000,57239.0565786315
3.5210000000,57267.1734244060
3.5220000000,57295.2970044890
3.5230000000,57323.4273188805
3.5240000000,57351.5643675806
3.5250000000,57379.7081505891
3.5260000000,57407.8586679062
3.5270000000,57436.0159195318
3.5280000000,57464.1799054660
3.5290000000,57492.3506257086
3.5300000000,57520.5280802598
3.5310000000,57548.7122691195
3.5320000000,57576.9031922878
3.5330000000,57605.1008497645
3.5340000000,57633.3052415498
3.5350000000,57661.5163676436
3.5360000000,57689.7342280459
3.5370000000,57717.9588227568
3.5380000000,57746.1901517761
3.5390000000,57774.4282151040
3.5400000000,57802.6730127404
3.5410000000,57830.9245446854
3.5420000000,57859.1828109389
3.5430000000,57887.4478115009
3.5440000000,57915.7195463714
3.5450000000,57943.9980155504
3.5460000000,57972.2832190380
3.5470000000,58000.5751568340
3.5480000000,58028.8738289386
3.5490000000,58057.1792353518
3.5500000000,58085.4913760734
3.5510000000,58113.8102511036
3.5520000000,58142.1358604423
3.5530000000,58170.4682040895
3.5540000000,58198.8072820453
3.5550000000,58227.1530943096
3.5560000000,58255.5056408824
3.5570000000,58283.8649217637
3.5580000000,58312.2309369535
3.5590000000,58340.6036864519
3.5600000000,58368.9831702588
3.5610000000,58397.3693883742
3.5620000000,58425.7623407981
3.5630000000,58454.1620275306
3.5640000000,58482.5684485716
3.5650000000,58510.9816039211
3.5660000000,58539.4014935791
3.5670000000,58567.8281175456
3.5680000000,58596.2614758207
3.5690000000,58624.7015684043
3.5700000000,58653.1483952964
3.5710000000,58681.6019564971
3.5720000000,58710.0622520063
3.5730000000,58738.5292818239
3.5740000000,58767.0030459502
3.5750000000,58795.4835443849
3.5760000000,58823.9707771282
3.5770000000,58852.4647441799
3.5780000000,58880.9654455402
3.5790000000,58909.4728812091
3.5800000000,58937.9870511865
3.5810000000,58966.5079554723
3.5820000000,58995.0355940667
3.5830000000,59023.5699669697
3.5840000000,59052.1110741811
3.5850000000,59080.6589157011
3.5860000000,59109.2134915296
3.5870000000,59137.7748016666
3.5880000000,59166.3428461122
3.5890000000,59194.9176248662
3.5900000000,59223.4991379288
3.5910000000,59252.0873852999
3.5920000000,59280.6823669796
3.5930000000,59309.2840829677
3.5940000000,59337.8925332644
3.5950000000,59366.5077178696
3.5960000000,59395.1296367834
3.5970000000,59423.7582900056
3.5980000000,59452.3936775364
3.5990000000,59481.0357993757
3.6000000000,59509.6846555235
3.6010000000,59538.3402459799
3.6020000000,59567.0025707447
3.6030000000,59595.6716298181
3.6040000000,59624.3474232001
3.6050000000,59653.0299508905
3.6060000000,59681.7192128895
3.6070000000,59710.4152091970
3.6080000000,59739.1179398130
3.6090000000,59767.8274047375
3.6100000000,59796.5436039706
3.6110000000,59825.2665375122
3.6120000000,59853.9962053623
3.6130000000,59882.7326075209
3.6140000000,59911.4757439881
3.6150000000,59940.2256147637
3.6160000000,59968.9822198479
3.6170000000,59997.7455592407
3.6180000000,60026.5156329419
3.6190000000,60055.2924409517
3.6200000000,60084.0759832700
3.6210000000,60112.8662598968
3.6220000000,60141.6632708321
3.6230000000,60170.4670160760
3.6240000000,60199.2774956284
3.6250000000,60228.0947094893
3.6260000000,60256.9186576587
3.6270000000,60285.7493401367
3.6280000000,60314.5867569232
3.6290000000,60343.4309080182
3.6300000000,60372.2817934217
3.6310000000,60401.1394131338
3.6320000000,60430.0037671544
3.6330000000,60458.8748554835
3.6340000000,60487.7526781211
3.6350000000,60516.6372350672
3.6360000000,60545.5285263219
3.6370000000,60574.4265518851
3.6380000000,60603.3313117568
3.6390000000,60632.2428059371
3.6400000000,60661.1610344258
3.6410000000,60690.0859972231
3.6420000000,60719.0176943289
3.6430000000,60747.9561257433
3.6440000000,60776.9012914661
3.6450000000,60805.8531914975
3.6460000000,60834.8118258374
3.6470000000,60863.7771944858
3.6480000000,60892.7492974428
3.6490000000,60921.7281347083
3.6500000000,60950.7137062823
3.6510000000,60979.7060121648
3.6520000000,61008.7050523558
3.6530000000,61037.7108268554
3.6540000000,61066.7233356635
3.6550000000,61095.7425787801
3.6560000000,61124.7685562053
3.6570000000,61153.8012679389
3.6580000000,61182.8407139811
3.6590000000,61211.8868943318
3.6600000000,61240.9398089910
3.6610000000,61269.9994579588
3.6620000000,61299.0658412351
3.6630000000,61328.1389588199
3.6640000000,61357.2188107132
3.6650000000,61386.3053969151
3.6660000000,61415.3987174254
3.6670000000,61444.4987722443
3.6680000000,61473.6055613718
3.6690000000,61502.7190848077
3.6700000000,61531.8393425522
3.6710000000,61560.9663346052
3.6720000000,61590.1000609667
3.6730000000,61619.2405216367
3.6740000000,61648.3877166153
3.6750000000,61677.5416459024
3.6760000000,61706.7023094980
3.6770000000,61735.8697074021
3.6780000000,61765.0438396148
3.6790000000,61794.2247061359
3.6800000000,61823.4123069656
3.6810000000,61852.6066421039
3.6820000000,61881.8077115506
3.6830000000,61911.0155153059
3.6840000000,61940.2300533697
3.6850000000,61969.4513257420
3.6860000000,61998.6793324228
3.6870000000,62027.9140734122
3.6880000000,62057.1555487101
3.6890000000,62086.4037583165
3.6900000000,62115.6587022315
3.6910000000,62144.9203804549
3.6920000000,62174.1887929869
3.6930000000,62203.4639398274
3.6940000000,62232.7458209765
3.6950000000,62262.0344364340
3.6960000000,62291.3297862001
3.6970000000,62320.6318702747
3.6980000000,62349.9406886578
3.6990000000,62379.2562413495
3.7000000000,62408.5785283496
3.7010000000,62437.9075496583
3.7020000000,62467.2433052755
3.7030000000,62496.5857952013
3.7040000000,62525.9350194356
3.7050000000,62555.2909779783
3.7060000000,62584.6536708296
3.7070000000,62614.0230979895
3.7080000000,62643.3992594579
3.7090000000,62672.7821552347
3.7100000000,62702.1717853201
3.7110000000,62731.5681497141
3.7120000000,62760.9712484165
3.7130000000,62790.3810814275
3.7140000000,62819.7976487470
3.7150000000,62849.2209503750
3.7160000000,62878.6509863116
3.7170000000,62908.0877565566
3.7180000000,62937.5312611102
3.7190000000,62966.9814999723
3.7200000000,62996.4384731430
3.7210000000,63025.9021806222
3.7220000000,63055.3726224098
3.7230000000,63084.8497985061
3.7240000000,63114.3337089108
3.7250000000,63143.8243536241
3.7260000000,63173.3217326458
3.7270000000,63202.8258459761
3.7280000000,63232.3366936150
3.7290000000,63261.8542755623
3.7300000000,63291.3785918182
3.7310000000,63320.9096423826
3.7320000000,63350.4474272555
3.7330000000,63379.9919464370
3.7340000000,63409.5431999269
3.7350000000,63439.1011877254
3.7360000000,63468.6659098324
3.7370000000,63498.2373662480
3.7380000000,63527.8155569720
3.7390000000,63557.4004820046
3.7400000000,63586.9921413457
3.7410000000,63616.5905349954
3.7420000000,63646.1956629535
3.7430000000,63675.8075252202
3.7440000000,63705.4261217954
3.7450000000,63735.0514526792
3.7460000000,63764.6835178714
3.7470000000,63794.3223173722
3.7480000000,63823.9678511815
3.7490000000,63853.6201192993
3.7500000000,63883.2791217256
3.7510000000,63912.9448584605
3.7520000000,63942.6173295039
3.7530000000,63972.2965348558
3.7540000000,64001.9824745162
3.7550000000,64031.6751484852
3.7560000000,64061.3745567627
3.7570000000,64091.0806993487
3.7580000000,64120.7935762432
