# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
5.3180000000,50.8531987239
5.3190000000,50.8539506795
5.3200000000,50.8547025040
5.3210000000,50.8554541974
5.3220000000,50.8562057597
5.3230000000,50.8569571910
5.3240000000,50.8577084914
5.3250000000,50.8584596609
5.3260000000,50.8592106995
5.3270000000,50.8599616073
5.3280000000,50.8607123844
5.3290000000,50.8614630307
5.3300000000,50.8622135463
5.3310000000,50.8629639313
5.3320000000,50.8637141858
5.3330000000,50.8644643097
5.3340000000,50.8652143031
5.3350000000,50.8659641660
5.3360000000,50.8667138986
5.3370000000,50.8674635008
5.3380000000,50.8682129726
5.3390000000,50.8689623143
5.3400000000,50.8697115257
5.3410000000,50.8704606069
5.3420000000,50.8712095580
5.3430000000,50.8719583790
5.3440000000,50.8727070700
5.3450000000,50.8734556310
5.3460000000,50.8742040620
5.3470000000,50.8749523632
5.3480000000,50.8757005345
5.3490000000,50.8764485760
5.3500000000,50.8771964877
5.3510000000,50.8779442697
5.3520000000,50.8786919220
5.3530000000,50.8794394447
5.3540000000,50.8801868378
5.3550000000,50.8809341014
5.3560000000,50.8816812355
5.3570000000,50.8824282401
5.3580000000,50.8831751154
5.3590000000,50.8839218612
5.3600000000,50.8846684778
5.3610000000,50.8854149651
5.3620000000,50.8861613232
5.3630000000,50.8869075521
5.3640000000,50.8876536519
5.3650000000,50.8883996226
5.3660000000,50.8891454642
5.3670000000,50.8898911769
5.3680000000,50.8906367606
5.3690000000,50.8913822154
5.3700000000,50.8921275413
5.3710000000,50.8928727384
5.3720000000,50.8936178067
5.3730000000,50.8943627464
5.3740000000,50.8951075573
5.3750000000,50.8958522396
5.3760000000,50.8965967933
5.3770000000,50.8973412184
5.3780000000,50.8980855151
5.3790000000,50.8988296833
5.3800000000,50.8995737230
5.3810000000,50.9003176345
5.3820000000,50.9010614175
5.3830000000,50.9018050723
5.3840000000,50.9025485989
5.3850000000,50.9032919973
5.3860000000,50.9040352675
5.3870000000,50.9047784096
5.3880000000,50.9055214237
5.3890000000,50.9062643097
5.3900000000,50.9070070678
5.3910000000,50.9077496980
5.3920000000,50.9084922003
5.3930000000,50.9092345747
5.3940000000,50.9099768214
5.3950000000,50.9107189403
5.3960000000,50.9114609315
5.3970000000,50.9122027950
5.3980000000,50.9129445310
5.3990000000,50.9136861393
5.4000000000,50.9144276201
5.4010000000,50.9151689735
5.4020000000,50.9159101994
5.4030000000,50.9166512979
5.4040000000,50.9173922691
5.4050000000,50.9181331130
5.4060000000,50.9188738296
5.4070000000,50.9196144189
5.4080000000,50.9203548812
5.4090000000,50.9210952162
5.4100000000,50.9218354242
5.4110000000,50.9225755052
5.4120000000,50.9233154591
5.4130000000,50.9240552861
5.4140000000,50.9247949862
5.4150000000,50.9255345595
5.4160000000,50.9262740059
5.4170000000,50.9270133255
5.4180000000,50.9277525184
5.4190000000,50.9284915846
5.4200000000,50.9292305241
5.4210000000,50.9299693371
5.4220000000,50.9307080235
5.4230000000,50.9314465834
5.4240000000,50.9321850168
5.4250000000,50.9329233237
5.4260000000,50.9336615043
5.4270000000,50.9343995586
5.4280000000,50.9351374865
5.4290000000,50.9358752882
5.4300000000,50.9366129637
5.4310000000,50.9373505130
5.4320000000,50.9380879362
5.4330000000,50.9388252333
5.4340000000,50.9395624043
5.4350000000,50.9402994494
5.4360000000,50.9410363685
5.4370000000,50.9417731618
5.4380000000,50.9425098291
5.4390000000,50.9432463706
5.4400000000,50.9439827864
5.4410000000,50.9447190764
5.4420000000,50.9454552407
5.4430000000,50.9461912794
5.4440000000,50.9469271925
5.4450000000,50.9476629800
5.4460000000,50.9483986420
5.4470000000,50.9491341785
5.4480000000,50.9498695896
5.4490000000,50.9506048753
5.4500000000,50.9513400357
5.4510000000,50.9520750707
5.4520000000,50.9528099805
5.4530000000,50.9535447651
5.4540000000,50.9542794245
5.4550000000,50.9550139587
5.4560000000,50.9557483679
5.4570000000,50.9564826521
5.4580000000,50.9572168112
5.4590000000,50.9579508454
5.4600000000,50.9586847546
5.4610000000,50.9594185390
5.4620000000,50.9601521985
5.4630000000,50.9608857333
5.4640000000,50.9616191433
5.4650000000,50.9623524286
5.4660000000,50.9630855893
5.4670000000,50.9638186253
5.4680000000,50.9645515368
5.4690000000,50.9652843237
5.4700000000,50.9660169861
5.4710000000,50.9667495241
5.4720000000,50.9674819377
5.4730000000,50.9682142269
5.4740000000,50.9689463918
5.4750000000,50.9696784324
5.4760000000,50.9704103488
5.4770000000,50.9711421410
5.4780000000,50.9718738091
5.4790000000,50.9726053530
5.4800000000,50.9733367729
5.4810000000,50.9740680687
5.4820000000,50.9747992406
5.4830000000,50.9755302885
5.4840000000,50.9762612126
5.4850000000,50.9769920128
5.4860000000,50.9777226891
5.4870000000,50.9784532417
5.4880000000,50.9791836706
5.4890000000,50.9799139758
5.4900000000,50.9806441574
5.4910000000,50.9813742153
5.4920000000,50.9821041497
5.4930000000,50.9828339606
5.4940000000,50.9835636480
5.4950000000,50.9842932120
5.4960000000,50.9850226525
5.4970000000,50.9857519698
5.4980000000,50.9864811637
5.4990000000,50.9872102344
5.5000000000,50.9879391818
5.5010000000,50.9886680061
5.5020000000,50.9893967072
5.5030000000,50.9901252852
5.5040000000,50.9908537402
5.5050000000,50.9915820721
5.5060000000,50.9923102811
5.5070000000,50.9930383672
5.5080000000,50.9937663304
5.5090000000,50.9944941707
5.5100000000,50.9952218882
5.5110000000,50.9959494830
5.5120000000,50.9966769550
5.5130000000,50.9974043044
5.5140000000,50.9981315311
5.5150000000,50.9988586352
5.5160000000,50.9995856168
5.5170000000,51.0003124759
5.5180000000,51.0010392125
5.5190000000,51.0017658266
5.5200000000,51.0024923184
5.5210000000,51.0032186878
5.5220000000,51.0039449350
5.5230000000,51.0046710598
5.5240000000,51.0053970625
5.5250000000,51.0061229429
5.5260000000,51.0068487013
5.5270000000,51.0075743375
5.5280000000,51.0082998517
5.5290000000,51.0090252438
5.5300000000,51.0097505140
5.5310000000,51.0104756623
5.5320000000,51.0112006886
5.5330000000,51.0119255931
5.5340000000,51.0126503758
5.5350000000,51.0133750368
5.5360000000,51.0140995760
5.5370000000,51.0148239935
5.5380000000,51.0155482894
5.5390000000,51.0162724637
5.5400000000,51.0169965164
5.5410000000,51.0177204476
5.5420000000,51.0184442573
5.5430000000,51.0191679456
5.5440000000,51.0198915124
5.5450000000,51.0206149580
5.5460000000,51.0213382822
5.5470000000,51.0220614851
5.5480000000,51.0227845668
5.5490000000,51.0235075273
5.5500000000,51.0242303667
5.5510000000,51.0249530849
5.5520000000,51.0256756821
5.5530000000,51.0263981583
5.5540000000,51.0271205134
5.5550000000,51.0278427476
5.5560000000,51.0285648609
5.5570000000,51.0292868534
5.5580000000,51.0300087250
5.5590000000,51.0307304758
5.5600000000,51.0314521059
5.5610000000,51.0321736153
5.5620000000,51.0328950040
5.5630000000,51.0336162721
5.5640000000,51.0343374196
5.5650000000,51.0350584466
5.5660000000,51.0357793531
5.5670000000,51.0365001391
5.5680000000,51.0372208047
5.5690000000,51.0379413499
5.5700000000,51.0386617748
5.5710000000,51.0393820794
5.5720000000,51.0401022637
5.5730000000,51.0408223278
5.5740000000,51.0415422717
5.5750000000,51.0422620955
5.5760000000,51.0429817992
5.5770000000,51.0437013829
5.5780000000,51.0444208465
5.5790000000,51.0451401901
5.5800000000,51.0458594139
5.5810000000,51.0465785177
5.5820000000,51.0472975017
5.5830000000,51.0480163658
5.5840000000,51.0487351102
5.5850000000,51.0494537349
5.5860000000,51.0501722398
5.5870000000,51.0508906251
5.5880000000,51.0516088908
5.5890000000,51.0523270369
5.5900000000,51.0530450635
5.5910000000,51.0537629706
5.5920000000,51.0544807582
5.5930000000,51.0551984265
5.5940000000,51.0559159753
5.5950000000,51.0566334048
5.5960000000,51.0573507151
5.5970000000,51.0580679060
5.5980000000,51.0587849778
5.5990000000,51.0595019304
5.6000000000,51.0602187638
5.6010000000,51.0609354782
5.6020000000,51.0616520735
5.6030000000,51.0623685498
5.6040000000,51.0630849071
5.6050000000,51.0638011455
5.6060000000,51.0645172650
5.6070000000,51.0652332656
5.6080000000,51.0659491475
5.6090000000,51.0666649105
5.6100000000,51.0673805548
5.6110000000,51.0680960804
5.6120000000,51.0688114874
5.6130000000,51.0695267757
5.6140000000,51.0702419455
5.6150000000,51.0709569967
5.6160000000,51.0716719294
5.6170000000,51.0723867437
5.6180000000,51.0731014396
5.6190000000,51.0738160170
5.6200000000,51.0745304762
5.6210000000,51.0752448170
5.6220000000,51.0759590395
5.6230000000,51.0766731439
5.6240000000,51.0773871301
5.6250000000,51.0781009981
5.6260000000,51.0788147480
5.6270000000,51.0795283798
5.6280000000,51.0802418937
5.6290000000,51.0809552895
5.6300000000,51.0816685674
5.6310000000,51.0823817274
5.6320000000,51.0830947695
5.6330000000,51.0838076938
5.6340000000,51.0845205003
5.6350000000,51.0852331890
5.6360000000,51.0859457601
5.6370000000,51.0866582134
5.6380000000,51.0873705491
5.6390000000,51.0880827673
5.6400000000,51.0887948679
5.6410000000,51.0895068509
5.6420000000,51.0902187165
5.6430000000,51.0909304647
5.6440000000,51.0916420954
5.6450000000,51.0923536088
5.6460000000,51.0930650049
5.6470000000,51.0937762837
5.6480000000,51.0944874452
5.6490000000,51.0951984895
5.6500000000,51.0959094167
5.6510000000,51.0966202268
5.6520000000,51.0973309197
5.6530000000,51.0980414956
5.6540000000,51.0987519545
5.6550000000,51.0994622965
5.6560000000,51.1001725215
5.6570000000,51.1008826296
5.6580000000,51.1015926208
5.6590000000,51.1023024952
5.6600000000,51.1030122529
5.6610000000,51.1037218938
5.6620000000,51.1044314180
5.6630000000,51.1051408256
5.6640000000,51.1058501165
5.6650000000,51.1065592909
5.6660000000,51.1072683487
5.6670000000,51.1079772899
5.6680000000,51.1086861148
5.6690000000,51.1093948232
5.6700000000,51.1101034152
5.6710000000,51.1108118908
5.6720000000,51.1115202501
5.6730000000,51.1122284932
5.6740000000,51.1129366200
5.6750000000,51.1136446306
5.6760000000,51.1143525251
5.6770000000,51.1150603034
5.6780000000,51.1157679656
5.6790000000,51.1164755118
5.6800000000,51.1171829420
5.6810000000,51.1178902563
5.6820000000,51.1185974546
5.6830000000,51.1193045370
5.6840000000,51.1200115035
5.6850000000,51.1207183542
5.6860000000,51.1214250892
5.6870000000,51.1221317084
5.6880000000,51.1228382119
5.6890000000,51.1235445997
5.6900000000,51.1242508719
5.6910000000,51.1249570285
5.6920000000,51.1256630696
5.6930000000,51.1263689952
5.6940000000,51.1270748053
5.6950000000,51.1277804999
5.6960000000,51.1284860792
5.6970000000,51.1291915431
5.6980000000,51.1298968916
5.6990000000,51.1306021249
5.7000000000,51.1313072430
5.7010000000,51.1320122458
5.7020000000,51.1327171335
5.7030000000,51.1334219060
5.7040000000,51.1341265634
5.7050000000,51.1348311058
5.7060000000,51.1355355332
5.7070000000,51.1362398456
5.7080000000,51.1369440430
5.7090000000,51.1376481255
5.7100000000,51.1383520932
5.7110000000,51.1390559460
5.7120000000,51.1397596841
5.7130000000,51.1404633073
5.7140000000,51.1411668159
5.7150000000,51.1418702098
5.7160000000,51.1425734890
5.7170000000,51.1432766537
5.7180000000,51.1439797037
5.7190000000,51.1446826393
5.7200000000,51.1453854603
5.7210000000,51.1460881669
5.7220000000,51.1467907591
5.7230000000,51.1474932369
5.7240000000,51.1481956004
5.7250000000,51.1488978495
5.7260000000,51.1495999844
5.7270000000,51.1503020051
5.7280000000,51.1510039116
5.7290000000,51.1517057039
5.7300000000,51.1524073821
5.7310000000,51.1531089462
5.7320000000,51.1538103963
5.7330000000,51.1545117323
5.7340000000,51.1552129544
5.7350000000,51.1559140626
5.7360000000,51.1566150569
5.7370000000,51.1573159373
5.7380000000,51.1580167039
5.7390000000,51.1587173567
5.7400000000,51.1594178958
5.7410000000,51.1601183211
5.7420000000,51.1608186328
5.7430000000,51.1615188309
5.7440000000,51.1622189154
5.7450000000,51.1629188863
5.7460000000,51.1636187437
5.7470000000,51.1643184876
5.7480000000,51.1650181180
5.7490000000,51.1657176350
5.7500000000,51.1664170387
5.7510000000,51.1671163290
5.7520000000,51.1678155061
5.7530000000,51.1685145698
5.7540000000,51.1692135204
5.7550000000,51.1699123577
5.7560000000,51.1706110819
5.7570000000,51.1713096930
5.7580000000,51.1720081910
5.7590000000,51.1727065760
5.7600000000,51.1734048479
5.7610000000,51.1741030069
5.7620000000,51.1748010530
5.7630000000,51.1754989861
5.7640000000,51.1761968064
5.7650000000,51.1768945139
5.7660000000,51.1775921086
5.7670000000,51.1782895906
5.7680000000,51.1789869598
5.7690000000,51.1796842164
5.7700000000,51.1803813603
5.7710000000,51.1810783916
5.7720000000,51.1817753104
5.7730000000,51.1824721166
5.7740000000,51.1831688104
5.7750000000,51.1838653917
5.7760000000,51.1845618605
5.7770000000,51.1852582170
5.7780000000,51.1859544612
5.7790000000,51.1866505930
5.7800000000,51.1873466125
5.7810000000,51.1880425199
5.7820000000,51.1887383150
5.7830000000,51.1894339980
5.7840000000,51.1901295688
5.7850000000,51.1908250275
5.7860000000,51.1915203742
5.7870000000,51.1922156089
5.7880000000,51.1929107316
5.7890000000,51.1936057423
5.7900000000,51.1943006411
5.7910000000,51.1949954281
5.7920000000,51.1956901032
5.7930000000,51.1963846666
5.7940000000,51.1970791181
5.7950000000,51.1977734579
5.7960000000,51.1984676861
5.7970000000,51.1991618026
5.7980000000,51.1998558074
5.7990000000,51.2005497007
5.8000000000,51.2012434825
5.8010000000,51.2019371527
5.8020000000,51.2026307114
5.8030000000,51.2033241587
5.8040000000,51.2040174946
5.8050000000,51.2047107192
5.8060000000,51.2054038324
5.8070000000,51.2060968343
5.8080000000,51.2067897250
5.8090000000,51.2074825044
5.8100000000,51.2081751726
5.8110000000,51.2088677297
5.8120000000,51.2095601757
5.8130000000,51.2102525106
5.8140000000,51.2109447344
5.8150000000,51.2116368473
5.8160000000,51.2123288492
5.8170000000,51.2130207401
5.8180000000,51.2137125201
5.8190000000,51.2144041893
5.8200000000,51.2150957476
5.8210000000,51.2157871952
5.8220000000,51.2164785320
5.8230000000,51.2171697580
5.8240000000,51.2178608734
5.8250000000,51.2185518782
5.8260000000,51.2192427723
5.8270000000,51.2199335558
5.8280000000,51.2206242288
5.8290000000,51.2213147913
5.8300000000,51.2220052433
5.8310000000,51.2226955849
5.8320000000,51.2233858161
5.8330000000,51.2240759369
5.8340000000,51.2247659474
5.8350000000,51.2254558475
5.8360000000,51.2261456375
5.8370000000,51.2268353172
5.8380000000,51.2275248867
5.8390000000,51.2282143460
5.8400000000,51.2289036953
5.8410000000,51.2295929344
5.8420000000,51.2302820635
5.8430000000,51.2309710826
5.8440000000,51.2316599918
5.8450000000,51.2323487909
5.8460000000,51.2330374802
5.8470000000,51.2337260596
5.8480000000,51.2344145292
5.8490000000,51.2351028890
5.8500000000,51.2357911390
5.8510000000,51.2364792793
5.8520000000,51.2371673098
5.8530000000,51.2378552308
5.8540000000,51.2385430421
5.8550000000,51.2392307438
5.8560000000,51.2399183359
5.8570000000,51.2406058186
5.8580000000,51.2412931917
5.8590000000,51.2419804554
5.8600000000,51.2426676097
5.8610000000,51.2433546546
5.8620000000,51.2440415902
5.8630000000,51.2447284165
5.8640000000,51.2454151335
5.8650000000,51.2461017412
5.8660000000,51.2467882398
5.8670000000,51.2474746292
5.8680000000,51.2481609094
5.8690000000,51.2488470806
5.8700000000,51.2495331426
5.8710000000,51.2502190957
5.8720000000,51.2509049398
5.8730000000,51.2515906749
5.8740000000,51.2522763010
5.8750000000,51.2529618183
5.8760000000,51.2536472268
5.8770000000,51.2543325264
5.8780000000,51.2550177172
5.8790000000,51.2557027993
5.8800000000,51.2563877727
5.8810000000,51.2570726374
5.8820000000,51.2577573934
5.8830000000,51.2584420408
5.8840000000,51.2591265797
5.8850000000,51.2598110100
5.8860000000,51.2604953318
5.8870000000,51.2611795451
5.8880000000,51.2618636500
5.8890000000,51.2625476465
5.8900000000,51.2632315346
5.8910000000,51.2639153144
5.8920000000,51.2645989858
5.8930000000,51.2652825491
5.8940000000,51.2659660040
5.8950000000,51.2666493508
5.8960000000,51.2673325894
5.8970000000,51.2680157199
5.8980000000,51.2686987423
5.8990000000,51.2693816567
5.9000000000,51.2700644630
5.9010000000,51.2707471613
5.9020000000,51.2714297517
5.9030000000,51.2721122342
5.9040000000,51.2727946087
5.9050000000,51.2734768754
5.9060000000,51.2741590343
5.9070000000,51.2748410854
5.9080000000,51.2755230288
5.9090000000,51.2762048644
5.9100000000,51.2768865924
5.9110000000,51.2775682127
5.9120000000,51.2782497254
5.9130000000,51.2789311305
5.9140000000,51.2796124281
5.9150000000,51.2802936182
5.9160000000,51.2809747007
5.9170000000,51.2816556759
5.9180000000,51.2823365436
5.9190000000,51.2830173040
5.9200000000,51.2836979570
5.9210000000,51.2843785027
5.9220000000,51.2850589412
5.9230000000,51.2857392724
5.9240000000,51.2864194964
5.9250000000,51.2870996132
5.9260000000,51.2877796229
5.9270000000,51.2884595255
5.9280000000,51.2891393210
5.9290000000,51.2898190095
5.9300000000,51.2904985910
5.9310000000,51.2911780655
5.9320000000,51.2918574331
5.9330000000,51.2925366938
5.9340000000,51.2932158476
5.9350000000,51.2938948946
5.9360000000,51.2945738348
5.9370000000,51.2952526682
5.9380000000,51.2959313949
5.9390000000,51.2966100149
5.9400000000,51.2972885283
5.9410000000,51.2979669350
5.9420000000,51.2986452351
5.9430000000,51.2993234287
5.9440000000,51.3000015157
5.9450000000,51.3006794963
5.9460000000,51.3013573703
5.9470000000,51.3020351380
5.9480000000,51.3027127992
5.9490000000,51.3033903541
5.9500000000,51.3040678027
5.9510000000,51.3047451450
5.9520000000,51.3054223810
5.9530000000,51.3060995108
5.9540000000,51.3067765344
5.9550000000,51.3074534518
5.9560000000,51.3081302632
5.9570000000,51.3088069684
5.9580000000,51.3094835676
5.9590000000,51.3101600607
5.9600000000,51.3108364479
5.9610000000,51.3115127291
5.9620000000,51.3121889043
5.9630000000,51.3128649737
5.9640000000,51.3135409372
5.9650000000,51.3142167949
5.9660000000,51.3148925468
5.9670000000,51.3155681930
5.9680000000,51.3162437334
5.9690000000,51.3169191682
5.9700000000,51.3175944972
5.9710000000,51.3182697207
5.9720000000,51.3189448386
5.9730000000,51.3196198509
5.9740000000,51.3202947576
5.9750000000,51.3209695589
5.9760000000,51.3216442548
5.9770000000,51.3223188452
5.9780000000,51.3229933302
5.9790000000,51.3236677098
5.9800000000,51.3243419842
5.9810000000,51.3250161532
5.9820000000,51.3256902170
5.9830000000,51.3263641755
5.9840000000,51.3270380289
5.9850000000,51.3277117771
5.9860000000,51.3283854201
5.9870000000,51.3290589581
5.9880000000,51.3297323910
5.9890000000,51.3304057189
5.9900000000,51.3310789418
5.9910000000,51.3317520597
5.9920000000,51.3324250727
5.9930000000,51.3330979808
5.9940000000,51.3337707840
5.9950000000,51.3344434824
5.9960000000,51.3351160760
5.9970000000,51.3357885649
5.9980000000,51.3364609490
5.9990000000,51.3371332284
6.0000000000,51.3378054031
6.0010000000,51.3384774732
6.0020000000,51.3391494387
6.0030000000,51.3398212996
6.0040000000,51.3404930560
6.0050000000,51.3411647079
6.0060000000,51.3418362553
6.0070000000,51.3425076983
6.0080000000,51.3431790369
6.0090000000,51.3438502711
6.0100000000,51.3445214010
6.0110000000,51.3451924265
6.0120000000,51.3458633478
6.0130000000,51.3465341648
6.0140000000,51.3472048777
6.0150000000,51.3478754863
6.0160000000,51.3485459908
6.0170000000,51.3492163912
6.0180000000,51.3498866875
6.0190000000,51.3505568798
6.0200000000,51.3512269680
6.0210000000,51.3518969523
6.0220000000,51.3525668326
6.0230000000,51.3532366090
6.0240000000,51.3539062816
6.0250000000,51.3545758502
6.0260000000,51.3552453151
6.0270000000,51.3559146761
6.0280000000,51.3565839334
6.0290000000,51.3572530870
6.0300000000,51.3579221369
6.0310000000,51.3585910831
6.0320000000,51.3592599257
6.0330000000,51.3599286648
6.0340000000,51.3605973002
6.0350000000,51.3612658321
6.0360000000,51.3619342606
6.0370000000,51.3626025855
6.0380000000,51.3632708070
6.0390000000,51.3639389252
6.0400000000,51.3646069399
6.0410000000,51.3652748513
6.0420000000,51.3659426595
6.0430000000,51.3666103643
6.0440000000,51.3672779659
6.0450000000,51.3679454643
6.0460000000,51.3686128595
6.0470000000,51.3692801516
6.0480000000,51.3699473406
6.0490000000,51.3706144265
6.0500000000,51.3712814093
6.0510000000,51.3719482892
6.0520000000,51.3726150660
6.0530000000,51.3732817399
6.0540000000,51.3739483109
6.0550000000,51.3746147790
6.0560000000,51.3752811442
6.0570000000,51.3759474066
6.0580000000,51.3766135662
6.0590000000,51.3772796231
6.0600000000,51.3779455772
6.0610000000,51.3786114286
6.0620000000,51.3792771774
6.0630000000,51.3799428235
6.0640000000,51.3806083671
6.0650000000,51.3812738080
6.0660000000,51.3819391465
6.0670000000,51.3826043824
6.0680000000,51.3832695159
6.0690000000,51.3839345469
6.0700000000,51.3845994755
6.0710000000,51.3852643017
6.0720000000,51.3859290256
6.0730000000,51.3865936471
6.0740000000,51.3872581664
6.0750000000,51.3879225834
6.0760000000,51.3885868983
6.0770000000,51.3892511109
6.0780000000,51.3899152213
6.0790000000,51.3905792297
6.0800000000,51.3912431359
6.0810000000,51.3919069401
6.0820000000,51.3925706423
6.0830000000,51.3932342424
6.0840000000,51.3938977406
6.0850000000,51.3945611369
6.0860000000,51.3952244312
6.0870000000,51.3958876237
6.0880000000,51.3965507143
6.0890000000,51.3972137031
6.0900000000,51.3978765902
6.0910000000,51.3985393755
6.0920000000,51.3992020591
6.0930000000,51.3998646410
6.0940000000,51.4005271212
6.0950000000,51.4011894998
6.0960000000,51.4018517769
6.0970000000,51.4025139524
6.0980000000,51.4031760263
6.0990000000,51.4038379988
6.1000000000,51.4044998698
6.1010000000,51.4051616393
6.1020000000,51.4058233075
6.1030000000,51.4064848743
6.1040000000,51.4071463397
6.1050000000,51.4078077038
6.1060000000,51.4084689667
6.1070000000,51.4091301283
6.1080000000,51.4097911887
6.1090000000,51.4104521479
6.1100000000,51.4111130060
6.1110000000,51.4117737629
6.1120000000,51.4124344188
6.1130000000,51.4130949735
6.1140000000,51.4137554273
6.1150000000,51.4144157801
6.1160000000,51.4150760319
6.1170000000,51.4157361827
6.1180000000,51.4163962327
6.1190000000,51.4170561818
6.1200000000,51.4177160300
6.1210000000,51.4183757775
6.1220000000,51.4190354241
6.1230000000,51.4196949700
6.1240000000,51.4203544152
6.1250000000,51.4210137597
6.1260000000,51.4216730035
6.1270000000,51.4223321468
6.1280000000,51.4229911894
6.1290000000,51.4236501314
6.1300000000,51.4243089730
6.1310000000,51.4249677140
6.1320000000,51.4256263545
6.1330000000,51.4262848946
6.1340000000,51.4269433344
6.1350000000,51.4276016737
6.1360000000,51.4282599127
6.1370000000,51.4289180513
6.1380000000,51.4295760897
6.1390000000,51.4302340278
6.1400000000,51.4308918657
6.1410000000,51.4315496034
6.1420000000,51.4322072409
6.1430000000,51.4328647783
6.1440000000,51.4335222156
6.1450000000,51.4341795529
6.1460000000,51.4348367900
6.1470000000,51.4354939272
6.1480000000,51.4361509644
6.1490000000,51.4368079017
6.1500000000,51.4374647390
6.1510000000,51.4381214764
6.1520000000,51.4387781140
6.1530000000,51.4394346518
6.1540000000,51.4400910897
6.1550000000,51.4407474279
6.1560000000,51.4414036664
6.1570000000,51.4420598051
6.1580000000,51.4427158442
6.1590000000,51.4433717836
6.1600000000,51.4440276235
6.1610000000,51.4446833637
6.1620000000,51.4453390044
6.1630000000,51.4459945456
6.1640000000,51.4466499872
6.1650000000,51.4473053294
6.1660000000,51.4479605722
6.1670000000,51.4486157156
6.1680000000,51.4492707596
6.1690000000,51.4499257043
6.1700000000,51.4505805496
6.1710000000,51.4512352957
6.1720000000,51.4518899425
6.1730000000,51.4525444901
6.1740000000,51.4531989385
6.1750000000,51.4538532878
6.1760000000,51.4545075379
6.1770000000,51.4551616890
6.1780000000,51.4558157409
6.1790000000,51.4564696938
6.1800000000,51.4571235478
6.1810000000,51.4577773027
6.1820000000,51.4584309587
6.1830000000,51.4590845158
6.1840000000,51.4597379740
6.1850000000,51.4603913333
6.1860000000,51.4610445938
6.1870000000,51.4616977555
6.1880000000,51.4623508184
6.1890000000,51.4630037826
6.1900000000,51.4636566481
6.1910000000,51.4643094149
6.1920000000,51.4649620831
6.1930000000,51.4656146527
6.1940000000,51.4662671236
6.1950000000,51.4669194960
6.1960000000,51.4675717699
6.1970000000,51.4682239453
6.1980000000,51.4688760222
6.1990000000,51.4695280007
6.2000000000,51.4701798808
6.2010000000,51.4708316624
6.2020000000,51.4714833458
6.2030000000,51.4721349308
6.2040000000,51.4727864176
6.2050000000,51.4734378060
6.2060000000,51.4740890963
6.2070000000,51.4747402883
6.2080000000,51.4753913822
6.2090000000,51.4760423780
6.2100000000,51.4766932756
6.2110000000,51.4773440751
6.2120000000,51.4779947766
6.2130000000,51.4786453801
6.2140000000,51.4792958856
6.2150000000,51.4799462931
6.2160000000,51.4805966027
6.2170000000,51.4812468144
6.2180000000,51.4818969283
6.2190000000,51.4825469442
6.2200000000,51.4831968624
6.2210000000,51.4838466828
6.2220000000,51.4844964054
6.2230000000,51.4851460303
6.2240000000,51.4857955575
6.2250000000,51.4864449871
6.2260000000,51.4870943190
6.2270000000,51.4877435533
6.2280000000,51.4883926900
6.2290000000,51.4890417292
6.2300000000,51.4896906709
6.2310000000,51.4903395151
6.2320000000,51.4909882618
6.2330000000,51.4916369111
6.2340000000,51.4922854629
6.2350000000,51.4929339175
6.2360000000,51.4935822746
6.2370000000,51.4942305345
6.2380000000,51.4948786971
6.2390000000,51.4955267624
6.2400000000,51.4961747305
6.2410000000,51.4968226014
6.2420000000,51.4974703752
6.2430000000,51.4981180518
6.2440000000,51.4987656313
6.2450000000,51.4994131137
6.2460000000,51.5000604991
6.2470000000,51.5007077874
6.2480000000,51.5013549788
6.2490000000,51.5020020732
6.2500000000,51.5026490707
6.2510000000,51.5032959713
6.2520000000,51.5039427750
6.2530000000,51.5045894818
6.2540000000,51.5052360919
6.2550000000,51.5058826051
6.2560000000,51.5065290216
6.2570000000,51.5071753414
6.2580000000,51.5078215645
6.2590000000,51.5084676909
6.2600000000,51.5091137207
6.2610000000,51.5097596538
6.2620000000,51.5104054904
6.2630000000,51.5110512304
6.2640000000,51.5116968739
6.2650000000,51.5123424209
6.2660000000,51.5129878715
6.2670000000,51.5136332256
6.2680000000,51.5142784833
6.2690000000,51.5149236446
6.2700000000,51.5155687096
6.2710000000,51.5162136782
6.2720000000,51.5168585506
6.2730000000,51.5175033267
6.2740000000,51.5181480065
6.2750000000,51.5187925902
6.2760000000,51.5194370776
6.2770000000,51.5200814690
6.2780000000,51.5207257642
6.2790000000,51.5213699633
6.2800000000,51.5220140664
6.2810000000,51.5226580734
6.2820000000,51.5233019844
6.2830000000,51.5239457995
6.2840000000,51.5245895186
6.2850000000,51.5252331417
6.2860000000,51.5258766690
6.2870000000,51.5265201005
6.2880000000,51.5271634361
6.2890000000,51.5278066759
6.2900000000,51.5284498199
6.2910000000,51.5290928682
6.2920000000,51.5297358208
6.2930000000,51.5303786777
6.2940000000,51.5310214389
6.2950000000,51.5316641045
6.2960000000,51.5323066745
6.2970000000,51.5329491489
6.2980000000,51.5335915278
6.2990000000,51.5342338111
6.3000000000,51.5348759990
6.3010000000,51.5355180914
6.3020000000,51.5361600884
6.3030000000,51.5368019899
6.3040000000,51.5374437961
6.3050000000,51.5380855070
6.3060000000,51.5387271225
6.3070000000,51.5393686428
6.3080000000,51.5400100678
6.3090000000,51.5406513976
6.3100000000,51.5412926321
6.3110000000,51.5419337715
6.3120000000,51.5425748157
