# Descripiton: Distribuicao de Distancia de Luminosidade
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
2.8300000000,17673.4084093432
2.8310000000,17680.0321089567
2.8320000000,17686.6558657734
2.8330000000,17693.2796797561
2.8340000000,17699.9035508679
2.8350000000,17706.5274790718
2.8360000000,17713.1514643307
2.8370000000,17719.7755066079
2.8380000000,17726.3996058663
2.8390000000,17733.0237620692
2.8400000000,17739.6479751798
2.8410000000,17746.2722451614
2.8420000000,17752.8965719772
2.8430000000,17759.5209555905
2.8440000000,17766.1453959648
2.8450000000,17772.7698930635
2.8460000000,17779.3944468500
2.8470000000,17786.0190572879
2.8480000000,17792.6437243406
2.8490000000,17799.2684479717
2.8500000000,17805.8932281450
2.8510000000,17812.5180648240
2.8520000000,17819.1429579724
2.8530000000,17825.7679075541
2.8540000000,17832.3929135327
2.8550000000,17839.0179758721
2.8560000000,17845.6430945362
2.8570000000,17852.2682694889
2.8580000000,17858.8935006941
2.8590000000,17865.5187881159
2.8600000000,17872.1441317182
2.8610000000,17878.7695314651
2.8620000000,17885.3949873208
2.8630000000,17892.0204992493
2.8640000000,17898.6460672150
2.8650000000,17905.2716911819
2.8660000000,17911.8973711144
2.8670000000,17918.5231069768
2.8680000000,17925.1488987334
2.8690000000,17931.7747463486
2.8700000000,17938.4006497869
2.8710000000,17945.0266090127
2.8720000000,17951.6526239906
2.8730000000,17958.2786946850
2.8740000000,17964.9048210606
2.8750000000,17971.5310030819
2.8760000000,17978.1572407138
2.8770000000,17984.7835339208
2.8780000000,17991.4098826677
2.8790000000,17998.0362869192
2.8800000000,18004.6627466403
2.8810000000,18011.2892617958
2.8820000000,18017.9158323505
2.8830000000,18024.5424582695
2.8840000000,18031.1691395176
2.8850000000,18037.7958760600
2.8860000000,18044.4226678616
2.8870000000,18051.0495148875
2.8880000000,18057.6764171030
2.8890000000,18064.3033744731
2.8900000000,18070.9303869631
2.8910000000,18077.5574545382
2.8920000000,18084.1845771637
2.8930000000,18090.8117548050
2.8940000000,18097.4389874273
2.8950000000,18104.0662749962
2.8960000000,18110.6936174769
2.8970000000,18117.3210148351
2.8980000000,18123.9484670363
2.8990000000,18130.5759740459
2.9000000000,18137.2035358295
2.9010000000,18143.8311523529
2.9020000000,18150.4588235817
2.9030000000,18157.0865494815
2.9040000000,18163.7143300182
2.9050000000,18170.3421651574
2.9060000000,18176.9700548651
2.9070000000,18183.5979991071
2.9080000000,18190.2259978492
2.9090000000,18196.8540510574
2.9100000000,18203.4821586977
2.9110000000,18210.1103207360
2.9120000000,18216.7385371384
2.9130000000,18223.3668078711
2.9140000000,18229.9951329000
2.9150000000,18236.6235121914
2.9160000000,18243.2519457115
2.9170000000,18249.8804334264
2.9180000000,18256.5089753025
2.9190000000,18263.1375713060
2.9200000000,18269.7662214033
2.9210000000,18276.3949255607
2.9220000000,18283.0236837448
2.9230000000,18289.6524959218
2.9240000000,18296.2813620583
2.9250000000,18302.9102821209
2.9260000000,18309.5392560760
2.9270000000,18316.1682838903
2.9280000000,18322.7973655303
2.9290000000,18329.4265009629
2.9300000000,18336.0556901546
2.9310000000,18342.6849330723
2.9320000000,18349.3142296826
2.9330000000,18355.9435799524
2.9340000000,18362.5729838485
2.9350000000,18369.2024413379
2.9360000000,18375.8319523874
2.9370000000,18382.4615169640
2.9380000000,18389.0911350347
2.9390000000,18395.7208065665
2.9400000000,18402.3505315265
2.9410000000,18408.9803098817
2.9420000000,18415.6101415994
2.9430000000,18422.2400266466
2.9440000000,18428.8699649906
2.9450000000,18435.4999565986
2.9460000000,18442.1300014379
2.9470000000,18448.7600994759
2.9480000000,18455.3902506797
2.9490000000,18462.0204550169
2.9500000000,18468.6507124548
2.9510000000,18475.2810229610
2.9520000000,18481.9113865028
2.9530000000,18488.5418030478
2.9540000000,18495.1722725636
2.9550000000,18501.8027950177
2.9560000000,18508.4333703778
2.9570000000,18515.0639986115
2.9580000000,18521.6946796866
2.9590000000,18528.3254135707
2.9600000000,18534.9562002317
2.9610000000,18541.5870396373
2.9620000000,18548.2179317553
2.9630000000,18554.8488765537
2.9640000000,18561.4798740002
2.9650000000,18568.1109240630
2.9660000000,18574.7420267099
2.9670000000,18581.3731819089
2.9680000000,18588.0043896281
2.9690000000,18594.6356498356
2.9700000000,18601.2669624995
2.9710000000,18607.8983275878
2.9720000000,18614.5297450688
2.9730000000,18621.1612149108
2.9740000000,18627.7927370818
2.9750000000,18634.4243115503
2.9760000000,18641.0559382845
2.9770000000,18647.6876172528
2.9780000000,18654.3193484236
2.9790000000,18660.9511317652
2.9800000000,18667.5829672461
2.9810000000,18674.2148548348
2.9820000000,18680.8467944998
2.9830000000,18687.4787862097
2.9840000000,18694.1108299330
2.9850000000,18700.7429256384
2.9860000000,18707.3750732945
2.9870000000,18714.0072728699
2.9880000000,18720.6395243335
2.9890000000,18727.2718276538
2.9900000000,18733.9041827998
2.9910000000,18740.5365897403
2.9920000000,18747.1690484440
2.9930000000,18753.8015588799
2.9940000000,18760.4341210168
2.9950000000,18767.0667348238
2.9960000000,18773.6994002698
2.9970000000,18780.3321173238
2.9980000000,18786.9648859548
2.9990000000,18793.5977061320
3.0000000000,18800.2305778243
3.0010000000,18806.8635010011
3.0020000000,18813.4964756315
3.0030000000,18820.1295016846
3.0040000000,18826.7625791297
3.0050000000,18833.3957079360
3.0060000000,18840.0288880730
3.0070000000,18846.6621195098
3.0080000000,18853.2954022160
3.0090000000,18859.9287361608
3.0100000000,18866.5621213137
3.0110000000,18873.1955576442
3.0120000000,18879.8290451218
3.0130000000,18886.4625837160
3.0140000000,18893.0961733964
3.0150000000,18899.7298141326
3.0160000000,18906.3635058941
3.0170000000,18912.9972486507
3.0180000000,18919.6310423720
3.0190000000,18926.2648870277
3.0200000000,18932.8987825877
3.0210000000,18939.5327290217
3.0220000000,18946.1667262995
3.0230000000,18952.8007743909
3.0240000000,18959.4348732659
3.0250000000,18966.0690228943
3.0260000000,18972.7032232461
3.0270000000,18979.3374742912
3.0280000000,18985.9717759997
3.0290000000,18992.6061283417
3.0300000000,18999.2405312870
3.0310000000,19005.8749848060
3.0320000000,19012.5094888687
3.0330000000,19019.1440434452
3.0340000000,19025.7786485057
3.0350000000,19032.4133040206
3.0360000000,19039.0480099599
3.0370000000,19045.6827662941
3.0380000000,19052.3175729934
3.0390000000,19058.9524300281
3.0400000000,19065.5873373688
3.0410000000,19072.2222949856
3.0420000000,19078.8573028492
3.0430000000,19085.4923609299
3.0440000000,19092.1274691983
3.0450000000,19098.7626276249
3.0460000000,19105.3978361803
3.0470000000,19112.0330948350
3.0480000000,19118.6684035597
3.0490000000,19125.3037623250
3.0500000000,19131.9391711016
3.0510000000,19138.5746298603
3.0520000000,19145.2101385717
3.0530000000,19151.8456972066
3.0540000000,19158.4813057359
3.0550000000,19165.1169641304
3.0560000000,19171.7526723609
3.0570000000,19178.3884303983
3.0580000000,19185.0242382137
3.0590000000,19191.6600957778
3.0600000000,19198.2960030617
3.0610000000,19204.9319600365
3.0620000000,19211.5679666731
3.0630000000,19218.2040229426
3.0640000000,19224.8401288162
3.0650000000,19231.4762842649
3.0660000000,19238.1124892600
3.0670000000,19244.7487437726
3.0680000000,19251.3850477740
3.0690000000,19258.0214012354
3.0700000000,19264.6578041280
3.0710000000,19271.2942564232
3.0720000000,19277.9307580924
3.0730000000,19284.5673091069
3.0740000000,19291.2039094381
3.0750000000,19297.8405590574
3.0760000000,19304.4772579363
3.0770000000,19311.1140060463
3.0780000000,19317.7508033589
3.0790000000,19324.3876498456
3.0800000000,19331.0245454780
3.0810000000,19337.6614902278
3.0820000000,19344.2984840665
3.0830000000,19350.9355269658
3.0840000000,19357.5726188974
3.0850000000,19364.2097598330
3.0860000000,19370.8469497444
3.0870000000,19377.4841886034
3.0880000000,19384.1214763817
3.0890000000,19390.7588130511
3.0900000000,19397.3961985837
3.0910000000,19404.0336329511
3.0920000000,19410.6711161255
3.0930000000,19417.3086480786
3.0940000000,19423.9462287825
3.0950000000,19430.5838582093
3.0960000000,19437.2215363308
3.0970000000,19443.8592631193
3.0980000000,19450.4970385467
3.0990000000,19457.1348625852
3.1000000000,19463.7727352070
3.1010000000,19470.4106563842
3.1020000000,19477.0486260890
3.1030000000,19483.6866442937
3.1040000000,19490.3247109705
3.1050000000,19496.9628260917
3.1060000000,19503.6009896297
3.1070000000,19510.2392015567
3.1080000000,19516.8774618452
3.1090000000,19523.5157704675
3.1100000000,19530.1541273961
3.1110000000,19536.7925326034
3.1120000000,19543.4309860619
3.1130000000,19550.0694877442
3.1140000000,19556.7080376227
3.1150000000,19563.3466356701
3.1160000000,19569.9852818589
3.1170000000,19576.6239761617
3.1180000000,19583.2627185513
3.1190000000,19589.9015090002
3.1200000000,19596.5403474812
3.1210000000,19603.1792339670
3.1220000000,19609.8181684304
3.1230000000,19616.4571508442
3.1240000000,19623.0961811811
3.1250000000,19629.7352594141
3.1260000000,19636.3743855159
3.1270000000,19643.0135594596
3.1280000000,19649.6527812180
3.1290000000,19656.2920507640
3.1300000000,19662.9313680706
3.1310000000,19669.5707331109
3.1320000000,19676.2101458579
3.1330000000,19682.8496062846
3.1340000000,19689.4891143642
3.1350000000,19696.1286700696
3.1360000000,19702.7682733742
3.1370000000,19709.4079242510
3.1380000000,19716.0476226732
3.1390000000,19722.6873686141
3.1400000000,19729.3271620469
3.1410000000,19735.9670029448
3.1420000000,19742.6068912813
3.1430000000,19749.2468270295
3.1440000000,19755.8868101629
3.1450000000,19762.5268406549
3.1460000000,19769.1669184788
3.1470000000,19775.8070436081
3.1480000000,19782.4472160162
3.1490000000,19789.0874356766
3.1500000000,19795.7277025629
3.1510000000,19802.3680166485
3.1520000000,19809.0083779071
3.1530000000,19815.6487863123
3.1540000000,19822.2892418375
3.1550000000,19828.9297444566
3.1560000000,19835.5702941431
3.1570000000,19842.2108908708
3.1580000000,19848.8515346134
3.1590000000,19855.4922253446
3.1600000000,19862.1329630383
3.1610000000,19868.7737476681
3.1620000000,19875.4145792079
3.1630000000,19882.0554576317
3.1640000000,19888.6963829132
3.1650000000,19895.3373550263
3.1660000000,19901.9783739451
3.1670000000,19908.6194396434
3.1680000000,19915.2605520953
3.1690000000,19921.9017112746
3.1700000000,19928.5429171556
3.1710000000,19935.1841697122
3.1720000000,19941.8254689185
3.1730000000,19948.4668147486
3.1740000000,19955.1082071766
3.1750000000,19961.7496461768
3.1760000000,19968.3911317233
3.1770000000,19975.0326637903
3.1780000000,19981.6742423520
3.1790000000,19988.3158673827
3.1800000000,19994.9575388568
3.1810000000,20001.5992567484
3.1820000000,20008.2410210320
3.1830000000,20014.8828316819
3.1840000000,20021.5246886725
3.1850000000,20028.1665919782
3.1860000000,20034.8085415735
3.1870000000,20041.4505374327
3.1880000000,20048.0925795305
3.1890000000,20054.7346678413
3.1900000000,20061.3768023396
3.1910000000,20068.0189830000
3.1920000000,20074.6612097971
3.1930000000,20081.3034827056
3.1940000000,20087.9458017000
3.1950000000,20094.5881667550
3.1960000000,20101.2305778453
3.1970000000,20107.8730349455
3.1980000000,20114.5155380306
3.1990000000,20121.1580870751
3.2000000000,20127.8006820540
3.2010000000,20134.4433229419
3.2020000000,20141.0860097138
3.2030000000,20147.7287423445
3.2040000000,20154.3715208089
3.2050000000,20161.0143450818
3.2060000000,20167.6572151383
3.2070000000,20174.3001309532
3.2080000000,20180.9430925016
3.2090000000,20187.5860997585
3.2100000000,20194.2291526989
3.2110000000,20200.8722512978
3.2120000000,20207.5153955303
3.2130000000,20214.1585853716
3.2140000000,20220.8018207967
3.2150000000,20227.4451017809
3.2160000000,20234.0884282992
3.2170000000,20240.7318003269
3.2180000000,20247.3752178392
3.2190000000,20254.0186808113
3.2200000000,20260.6621892186
3.2210000000,20267.3057430363
3.2220000000,20273.9493422397
3.2230000000,20280.5929868042
3.2240000000,20287.2366767051
3.2250000000,20293.8804119179
3.2260000000,20300.5241924179
3.2270000000,20307.1680181806
3.2280000000,20313.8118891815
3.2290000000,20320.4558053960
3.2300000000,20327.0997667996
3.2310000000,20333.7437733679
3.2320000000,20340.3878250764
3.2330000000,20347.0319219008
3.2340000000,20353.6760638165
3.2350000000,20360.3202507993
3.2360000000,20366.9644828248
3.2370000000,20373.6087598686
3.2380000000,20380.2530819065
3.2390000000,20386.8974489141
3.2400000000,20393.5418608673
3.2410000000,20400.1863177418
3.2420000000,20406.8308195133
3.2430000000,20413.4753661577
3.2440000000,20420.1199576509
3.2450000000,20426.7645939686
3.2460000000,20433.4092750868
3.2470000000,20440.0540009814
3.2480000000,20446.6987716282
3.2490000000,20453.3435870033
3.2500000000,20459.9884470827
3.2510000000,20466.6333518423
3.2520000000,20473.2783012581
3.2530000000,20479.9232953062
3.2540000000,20486.5683339626
3.2550000000,20493.2134172035
3.2560000000,20499.8585450049
3.2570000000,20506.5037173431
3.2580000000,20513.1489341941
3.2590000000,20519.7941955341
3.2600000000,20526.4395013393
3.2610000000,20533.0848515860
3.2620000000,20539.7302462504
3.2630000000,20546.3756853088
3.2640000000,20553.0211687374
3.2650000000,20559.6666965126
3.2660000000,20566.3122686107
3.2670000000,20572.9578850082
3.2680000000,20579.6035456813
3.2690000000,20586.2492506064
3.2700000000,20592.8949997601
3.2710000000,20599.5407931187
3.2720000000,20606.1866306587
3.2730000000,20612.8325123567
3.2740000000,20619.4784381891
3.2750000000,20626.1244081324
3.2760000000,20632.7704221633
3.2770000000,20639.4164802583
3.2780000000,20646.0625823941
3.2790000000,20652.7087285472
3.2800000000,20659.3549186943
3.2810000000,20666.0011528121
3.2820000000,20672.6474308772
3.2830000000,20679.2937528665
3.2840000000,20685.9401187566
3.2850000000,20692.5865285242
3.2860000000,20699.2329821463
3.2870000000,20705.8794795995
3.2880000000,20712.5260208607
3.2890000000,20719.1726059067
3.2900000000,20725.8192347145
3.2910000000,20732.4659072609
3.2920000000,20739.1126235228
3.2930000000,20745.7593834772
3.2940000000,20752.4061871010
3.2950000000,20759.0530343712
3.2960000000,20765.6999252647
3.2970000000,20772.3468597587
3.2980000000,20778.9938378302
3.2990000000,20785.6408594562
3.3000000000,20792.2879246138
3.3010000000,20798.9350332801
3.3020000000,20805.5821854322
3.3030000000,20812.2293810473
3.3040000000,20818.8766201027
3.3050000000,20825.5239025753
3.3060000000,20832.1712284426
3.3070000000,20838.8185976817
3.3080000000,20845.4660102698
3.3090000000,20852.1134661843
3.3100000000,20858.7609654025
3.3110000000,20865.4085079016
3.3120000000,20872.0560936590
3.3130000000,20878.7037226521
3.3140000000,20885.3513948583
3.3150000000,20891.9991102549
3.3160000000,20898.6468688194
3.3170000000,20905.2946705293
3.3180000000,20911.9425153619
3.3190000000,20918.5904032949
3.3200000000,20925.2383343057
3.3210000000,20931.8863083718
3.3220000000,20938.5343254708
3.3230000000,20945.1823855803
3.3240000000,20951.8304886779
3.3250000000,20958.4786347411
3.3260000000,20965.1268237476
3.3270000000,20971.7750556751
3.3280000000,20978.4233305013
3.3290000000,20985.0716482038
3.3300000000,20991.7200087603
3.3310000000,20998.3684121487
3.3320000000,21005.0168583466
3.3330000000,21011.6653473319
3.3340000000,21018.3138790823
3.3350000000,21024.9624535757
3.3360000000,21031.6110707899
3.3370000000,21038.2597307027
3.3380000000,21044.9084332922
3.3390000000,21051.5571785360
3.3400000000,21058.2059664123
3.3410000000,21064.8547968989
3.3420000000,21071.5036699738
3.3430000000,21078.1525856149
3.3440000000,21084.8015438003
3.3450000000,21091.4505445081
3.3460000000,21098.0995877162
3.3470000000,21104.7486734027
3.3480000000,21111.3978015458
3.3490000000,21118.0469721234
3.3500000000,21124.6961851138
3.3510000000,21131.3454404951
3.3520000000,21137.9947382454
3.3530000000,21144.6440783430
3.3540000000,21151.2934607660
3.3550000000,21157.9428854927
3.3560000000,21164.5923525013
3.3570000000,21171.2418617701
3.3580000000,21177.8914132774
3.3590000000,21184.5410070015
3.3600000000,21191.1906429207
3.3610000000,21197.8403210133
3.3620000000,21204.4900412578
3.3630000000,21211.1398036325
3.3640000000,21217.7896081158
3.3650000000,21224.4394546861
3.3660000000,21231.0893433220
3.3670000000,21237.7392740018
3.3680000000,21244.3892467040
3.3690000000,21251.0392614072
3.3700000000,21257.6893180898
3.3710000000,21264.3394167305
3.3720000000,21270.9895573078
3.3730000000,21277.6397398001
3.3740000000,21284.2899641863
3.3750000000,21290.9402304449
3.3760000000,21297.5905385544
3.3770000000,21304.2408884937
3.3780000000,21310.8912802414
3.3790000000,21317.5417137761
3.3800000000,21324.1921890766
3.3810000000,21330.8427061216
3.3820000000,21337.4932648899
3.3830000000,21344.1438653603
3.3840000000,21350.7945075115
3.3850000000,21357.4451913224
3.3860000000,21364.0959167718
3.3870000000,21370.7466838386
3.3880000000,21377.3974925016
3.3890000000,21384.0483427398
3.3900000000,21390.6992345320
3.3910000000,21397.3501678572
3.3920000000,21404.0011426943
3.3930000000,21410.6521590222
3.3940000000,21417.3032168201
3.3950000000,21423.9543160669
3.3960000000,21430.6054567416
3.3970000000,21437.2566388232
3.3980000000,21443.9078622909
3.3990000000,21450.5591271236
3.4000000000,21457.2104333006
3.4010000000,21463.8617808009
3.4020000000,21470.5131696037
3.4030000000,21477.1645996881
3.4040000000,21483.8160710333
3.4050000000,21490.4675836186
3.4060000000,21497.1191374230
3.4070000000,21503.7707324259
3.4080000000,21510.4223686065
3.4090000000,21517.0740459440
3.4100000000,21523.7257644179
3.4110000000,21530.3775240073
3.4120000000,21537.0293246916
3.4130000000,21543.6811664501
3.4140000000,21550.3330492622
3.4150000000,21556.9849731074
3.4160000000,21563.6369379649
3.4170000000,21570.2889438142
3.4180000000,21576.9409906348
3.4190000000,21583.5930784061
3.4200000000,21590.2452071076
3.4210000000,21596.8973767187
3.4220000000,21603.5495872191
3.4230000000,21610.2018385881
3.4240000000,21616.8541308054
3.4250000000,21623.5064638505
3.4260000000,21630.1588377031
3.4270000000,21636.8112523426
3.4280000000,21643.4637077488
3.4290000000,21650.1162039013
3.4300000000,21656.7687407797
3.4310000000,21663.4213183637
3.4320000000,21670.0739366331
3.4330000000,21676.7265955674
3.4340000000,21683.3792951465
3.4350000000,21690.0320353501
3.4360000000,21696.6848161579
3.4370000000,21703.3376375498
3.4380000000,21709.9904995056
3.4390000000,21716.6434020050
3.4400000000,21723.2963450279
3.4410000000,21729.9493285542
3.4420000000,21736.6023525637
3.4430000000,21743.2554170364
3.4440000000,21749.9085219521
3.4450000000,21756.5616672907
3.4460000000,21763.2148530323
3.4470000000,21769.8680791567
3.4480000000,21776.5213456440
3.4490000000,21783.1746524742
3.4500000000,21789.8279996272
3.4510000000,21796.4813870832
3.4520000000,21803.1348148221
3.4530000000,21809.7882828240
3.4540000000,21816.4417910690
3.4550000000,21823.0953395373
3.4560000000,21829.7489282089
3.4570000000,21836.4025570640
3.4580000000,21843.0562260828
3.4590000000,21849.7099352453
3.4600000000,21856.3636845319
3.4610000000,21863.0174739227
3.4620000000,21869.6713033979
3.4630000000,21876.3251729378
3.4640000000,21882.9790825227
3.4650000000,21889.6330321328
3.4660000000,21896.2870217484
3.4670000000,21902.9410513499
3.4680000000,21909.5951209176
3.4690000000,21916.2492304318
3.4700000000,21922.9033798729
3.4710000000,21929.5575692213
3.4720000000,21936.2117984574
3.4730000000,21942.8660675615
3.4740000000,21949.5203765142
3.4750000000,21956.1747252959
3.4760000000,21962.8291138870
3.4770000000,21969.4835422681
3.4780000000,21976.1380104196
3.4790000000,21982.7925183221
3.4800000000,21989.4470659561
3.4810000000,21996.1016533022
3.4820000000,22002.7562803409
3.4830000000,22009.4109470530
3.4840000000,22016.0656534188
3.4850000000,22022.7203994190
3.4860000000,22029.3751850343
3.4870000000,22036.0300102454
3.4880000000,22042.6848750329
3.4890000000,22049.3397793775
3.4900000000,22055.9947232599
3.4910000000,22062.6497066609
3.4920000000,22069.3047295612
3.4930000000,22075.9597919416
3.4940000000,22082.6148937827
3.4950000000,22089.2700350655
3.4960000000,22095.9252157707
3.4970000000,22102.5804358792
3.4980000000,22109.2356953718
3.4990000000,22115.8909942293
3.5000000000,22122.5463324326
3.5010000000,22129.2017099627
3.5020000000,22135.8571268004
3.5030000000,22142.5125829267
3.5040000000,22149.1680783224
3.5050000000,22155.8236129687
3.5060000000,22162.4791868463
3.5070000000,22169.1347999364
3.5080000000,22175.7904522199
3.5090000000,22182.4461436779
3.5100000000,22189.1018742913
3.5110000000,22195.7576440414
3.5120000000,22202.4134529090
3.5130000000,22209.0693008754
3.5140000000,22215.7251879216
3.5150000000,22222.3811140287
3.5160000000,22229.0370791779
3.5170000000,22235.6930833504
3.5180000000,22242.3491265273
3.5190000000,22249.0052086898
3.5200000000,22255.6613298191
3.5210000000,22262.3174898964
3.5220000000,22268.9736889030
3.5230000000,22275.6299268202
3.5240000000,22282.2862036291
3.5250000000,22288.9425193111
3.5260000000,22295.5988738474
3.5270000000,22302.2552672195
3.5280000000,22308.9116994086
3.5290000000,22315.5681703960
3.5300000000,22322.2246801632
3.5310000000,22328.8812286915
3.5320000000,22335.5378159624
3.5330000000,22342.1944419572
3.5340000000,22348.8511066573
3.5350000000,22355.5078100443
3.5360000000,22362.1645520995
3.5370000000,22368.8213328045
3.5380000000,22375.4781521408
3.5390000000,22382.1350100898
3.5400000000,22388.7919066330
3.5410000000,22395.4488417521
3.5420000000,22402.1058154286
3.5430000000,22408.7628276440
3.5440000000,22415.4198783800
3.5450000000,22422.0769676181
3.5460000000,22428.7340953400
3.5470000000,22435.3912615273
3.5480000000,22442.0484661616
3.5490000000,22448.7057092247
3.5500000000,22455.3629906982
3.5510000000,22462.0203105637
3.5520000000,22468.6776688031
3.5530000000,22475.3350653980
3.5540000000,22481.9925003302
3.5550000000,22488.6499735815
3.5560000000,22495.3074851336
3.5570000000,22501.9650349683
3.5580000000,22508.6226230675
3.5590000000,22515.2802494129
3.5600000000,22521.9379139863
3.5610000000,22528.5956167698
3.5620000000,22535.2533577450
3.5630000000,22541.9111368940
3.5640000000,22548.5689541985
3.5650000000,22555.2268096406
3.5660000000,22561.8847032021
3.5670000000,22568.5426348650
3.5680000000,22575.2006046112
3.5690000000,22581.8586124228
3.5700000000,22588.5166582817
3.5710000000,22595.1747421699
3.5720000000,22601.8328640695
3.5730000000,22608.4910239625
3.5740000000,22615.1492218309
3.5750000000,22621.8074576569
3.5760000000,22628.4657314224
3.5770000000,22635.1240431096
3.5780000000,22641.7823927007
3.5790000000,22648.4407801777
3.5800000000,22655.0992055227
3.5810000000,22661.7576687180
3.5820000000,22668.4161697458
3.5830000000,22675.0747085881
3.5840000000,22681.7332852272
3.5850000000,22688.3918996454
3.5860000000,22695.0505518249
3.5870000000,22701.7092417478
3.5880000000,22708.3679693965
3.5890000000,22715.0267347533
3.5900000000,22721.6855378005
3.5910000000,22728.3443785203
3.5920000000,22735.0032568951
3.5930000000,22741.6621729072
3.5940000000,22748.3211265390
3.5950000000,22754.9801177728
3.5960000000,22761.6391465911
3.5970000000,22768.2982129762
3.5980000000,22774.9573169106
3.5990000000,22781.6164583766
3.6000000000,22788.2756373567
3.6010000000,22794.9348538334
3.6020000000,22801.5941077892
3.6030000000,22808.2533992064
3.6040000000,22814.9127280678
3.6050000000,22821.5720943556
3.6060000000,22828.2314980525
3.6070000000,22834.8909391411
3.6080000000,22841.5504176038
3.6090000000,22848.2099334233
3.6100000000,22854.8694865822
3.6110000000,22861.5290770630
3.6120000000,22868.1887048483
3.6130000000,22874.8483699209
3.6140000000,22881.5080722633
3.6150000000,22888.1678118582
3.6160000000,22894.8275886883
3.6170000000,22901.4874027363
3.6180000000,22908.1472539849
3.6190000000,22914.8071424168
3.6200000000,22921.4670680147
3.6210000000,22928.1270307614
3.6220000000,22934.7870306396
3.6230000000,22941.4470676322
3.6240000000,22948.1071417219
3.6250000000,22954.7672528915
3.6260000000,22961.4274011238
3.6270000000,22968.0875864017
3.6280000000,22974.7478087080
3.6290000000,22981.4080680257
3.6300000000,22988.0683643375
3.6310000000,22994.7286976263
3.6320000000,23001.3890678751
3.6330000000,23008.0494750668
3.6340000000,23014.7099191843
3.6350000000,23021.3704002106
3.6360000000,23028.0309181286
3.6370000000,23034.6914729213
3.6380000000,23041.3520645716
3.6390000000,23048.0126930627
3.6400000000,23054.6733583775
3.6410000000,23061.3340604990
3.6420000000,23067.9947994103
3.6430000000,23074.6555750945
3.6440000000,23081.3163875346
3.6450000000,23087.9772367137
3.6460000000,23094.6381226149
3.6470000000,23101.2990452214
3.6480000000,23107.9600045162
3.6490000000,23114.6210004825
3.6500000000,23121.2820331036
3.6510000000,23127.9431023624
3.6520000000,23134.6042082423
3.6530000000,23141.2653507263
3.6540000000,23147.9265297979
3.6550000000,23154.5877454401
3.6560000000,23161.2489976362
3.6570000000,23167.9102863694
3.6580000000,23174.5716116231
3.6590000000,23181.2329733805
3.6600000000,23187.8943716249
3.6610000000,23194.5558063396
3.6620000000,23201.2172775080
3.6630000000,23207.8787851134
3.6640000000,23214.5403291390
3.6650000000,23221.2019095684
3.6660000000,23227.8635263848
3.6670000000,23234.5251795718
3.6680000000,23241.1868691125
3.6690000000,23247.8485949906
3.6700000000,23254.5103571894
3.6710000000,23261.1721556924
3.6720000000,23267.8339904830
3.6730000000,23274.4958615446
3.6740000000,23281.1577688609
3.6750000000,23287.8197124153
3.6760000000,23294.4816921912
3.6770000000,23301.1437081723
3.6780000000,23307.8057603421
3.6790000000,23314.4678486841
3.6800000000,23321.1299731819
3.6810000000,23327.7921338190
3.6820000000,23334.4543305792
3.6830000000,23341.1165634459
3.6840000000,23347.7788324028
3.6850000000,23354.4411374335
3.6860000000,23361.1034785217
3.6870000000,23367.7658556510
3.6880000000,23374.4282688052
3.6890000000,23381.0907179678
3.6900000000,23387.7532031227
3.6910000000,23394.4157242535
3.6920000000,23401.0782813439
3.6930000000,23407.7408743777
3.6940000000,23414.4035033386
3.6950000000,23421.0661682105
3.6960000000,23427.7288689770
3.6970000000,23434.3916056220
3.6980000000,23441.0543781293
3.6990000000,23447.7171864826
3.7000000000,23454.3800306660
3.7010000000,23461.0429106631
3.7020000000,23467.7058264578
3.7030000000,23474.3687780341
3.7040000000,23481.0317653757
3.7050000000,23487.6947884667
3.7060000000,23494.3578472908
3.7070000000,23501.0209418321
3.7080000000,23507.6840720745
3.7090000000,23514.3472380019
3.7100000000,23521.0104395982
3.7110000000,23527.6736768475
3.7120000000,23534.3369497338
3.7130000000,23541.0002582410
3.7140000000,23547.6636023531
3.7150000000,23554.3269820543
3.7160000000,23560.9903973284
3.7170000000,23567.6538481597
3.7180000000,23574.3173345321
3.7190000000,23580.9808564297
3.7200000000,23587.6444138367
3.7210000000,23594.3080067370
3.7220000000,23600.9716351149
3.7230000000,23607.6352989545
3.7240000000,23614.2989982399
3.7250000000,23620.9627329553
3.7260000000,23627.6265030847
3.7270000000,23634.2903086126
3.7280000000,23640.9541495229
3.7290000000,23647.6180257999
3.7300000000,23654.2819374279
3.7310000000,23660.9458843910
3.7320000000,23667.6098666735
3.7330000000,23674.2738842598
3.7340000000,23680.9379371339
3.7350000000,23687.6020252803
3.7360000000,23694.2661486831
3.7370000000,23700.9303073268
3.7380000000,23707.5945011957
3.7390000000,23714.2587302740
3.7400000000,23720.9229945461
3.7410000000,23727.5872939964
3.7420000000,23734.2516286093
3.7430000000,23740.9159983690
3.7440000000,23747.5804032601
3.7450000000,23754.2448432669
3.7460000000,23760.9093183739
3.7470000000,23767.5738285655
3.7480000000,23774.2383738260
3.7490000000,23780.9029541401
3.7500000000,23787.5675694921
3.7510000000,23794.2322198665
3.7520000000,23800.8969052478
3.7530000000,23807.5616256206
3.7540000000,23814.2263809694
3.7550000000,23820.8911712786
3.7560000000,23827.5559965328
3.7570000000,23834.2208567166
