# Descripiton: Distribuicao de Distancia de Luminosidade
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
2.4150000000,19861.8731169107
2.4160000000,19871.8287396702
2.4170000000,19881.7850622247
2.4180000000,19891.7420842045
2.4190000000,19901.6998052406
2.4200000000,19911.6582249641
2.4210000000,19921.6173430065
2.4220000000,19931.5771589997
2.4230000000,19941.5376725759
2.4240000000,19951.4988833676
2.4250000000,19961.4607910077
2.4260000000,19971.4233951294
2.4270000000,19981.3866953663
2.4280000000,19991.3506913522
2.4290000000,20001.3153827214
2.4300000000,20011.2807691085
2.4310000000,20021.2468501483
2.4320000000,20031.2136254762
2.4330000000,20041.1810947276
2.4340000000,20051.1492575386
2.4350000000,20061.1181135453
2.4360000000,20071.0876623844
2.4370000000,20081.0579036928
2.4380000000,20091.0288371076
2.4390000000,20101.0004622667
2.4400000000,20110.9727788077
2.4410000000,20120.9457863691
2.4420000000,20130.9194845893
2.4430000000,20140.8938731074
2.4440000000,20150.8689515625
2.4450000000,20160.8447195943
2.4460000000,20170.8211768427
2.4470000000,20180.7983229478
2.4480000000,20190.7761575504
2.4490000000,20200.7546802913
2.4500000000,20210.7338908117
2.4510000000,20220.7137887532
2.4520000000,20230.6943737577
2.4530000000,20240.6756454674
2.4540000000,20250.6576035248
2.4550000000,20260.6402475729
2.4560000000,20270.6235772549
2.4570000000,20280.6075922141
2.4580000000,20290.5922920946
2.4590000000,20300.5776765405
2.4600000000,20310.5637451963
2.4610000000,20320.5504977068
2.4620000000,20330.5379337172
2.4630000000,20340.5260528730
2.4640000000,20350.5148548199
2.4650000000,20360.5043392040
2.4660000000,20370.4945056719
2.4670000000,20380.4853538703
2.4680000000,20390.4768834462
2.4690000000,20400.4690940472
2.4700000000,20410.4619853208
2.4710000000,20420.4555569152
2.4720000000,20430.4498084787
2.4730000000,20440.4447396601
2.4740000000,20450.4403501082
2.4750000000,20460.4366394726
2.4760000000,20470.4336074027
2.4770000000,20480.4312535486
2.4780000000,20490.4295775605
2.4790000000,20500.4285790891
2.4800000000,20510.4282577853
2.4810000000,20520.4286133002
2.4820000000,20530.4296452855
2.4830000000,20540.4313533930
2.4840000000,20550.4337372748
2.4850000000,20560.4367965835
2.4860000000,20570.4405309720
2.4870000000,20580.4449400932
2.4880000000,20590.4500236006
2.4890000000,20600.4557811480
2.4900000000,20610.4622123895
2.4910000000,20620.4693169793
2.4920000000,20630.4770945723
2.4930000000,20640.4855448233
2.4940000000,20650.4946673877
2.4950000000,20660.5044619212
2.4960000000,20670.5149280796
2.4970000000,20680.5260655191
2.4980000000,20690.5378738964
2.4990000000,20700.5503528683
2.5000000000,20710.5635020919
2.5010000000,20720.5773212247
2.5020000000,20730.5918099244
2.5030000000,20740.6069678493
2.5040000000,20750.6227946577
2.5050000000,20760.6392900082
2.5060000000,20770.6564535599
2.5070000000,20780.6742849721
2.5080000000,20790.6927839045
2.5090000000,20800.7119500168
2.5100000000,20810.7317829695
2.5110000000,20820.7522824229
2.5120000000,20830.7734480380
2.5130000000,20840.7952794759
2.5140000000,20850.8177763980
2.5150000000,20860.8409384660
2.5160000000,20870.8647653422
2.5170000000,20880.8892566886
2.5180000000,20890.9144121681
2.5190000000,20900.9402314436
2.5200000000,20910.9667141784
2.5210000000,20920.9938600359
2.5220000000,20931.0216686801
2.5230000000,20941.0501397751
2.5240000000,20951.0792729854
2.5250000000,20961.1090679757
2.5260000000,20971.1395244110
2.5270000000,20981.1706419569
2.5280000000,20991.2024202787
2.5290000000,21001.2348590426
2.5300000000,21011.2679579148
2.5310000000,21021.3017165618
2.5320000000,21031.3361346504
2.5330000000,21041.3712118478
2.5340000000,21051.4069478214
2.5350000000,21061.4433422390
2.5360000000,21071.4803947685
2.5370000000,21081.5181050782
2.5380000000,21091.5564728369
2.5390000000,21101.5954977133
2.5400000000,21111.6351793767
2.5410000000,21121.6755174966
2.5420000000,21131.7165117427
2.5430000000,21141.7581617851
2.5440000000,21151.8004672943
2.5450000000,21161.8434279407
2.5460000000,21171.8870433954
2.5470000000,21181.9313133297
2.5480000000,21191.9762374150
2.5490000000,21202.0218153232
2.5500000000,21212.0680467264
2.5510000000,21222.1149312970
2.5520000000,21232.1624687076
2.5530000000,21242.2106586313
2.5540000000,21252.2595007414
2.5550000000,21262.3089947113
2.5560000000,21272.3591402148
2.5570000000,21282.4099369263
2.5580000000,21292.4613845199
2.5590000000,21302.5134826706
2.5600000000,21312.5662310531
2.5610000000,21322.6196293429
2.5620000000,21332.6736772155
2.5630000000,21342.7283743467
2.5640000000,21352.7837204126
2.5650000000,21362.8397150897
2.5660000000,21372.8963580546
2.5670000000,21382.9536489844
2.5680000000,21393.0115875562
2.5690000000,21403.0701734477
2.5700000000,21413.1294063367
2.5710000000,21423.1892859013
2.5720000000,21433.2498118199
2.5730000000,21443.3109837711
2.5740000000,21453.3728014339
2.5750000000,21463.4352644876
2.5760000000,21473.4983726116
2.5770000000,21483.5621254858
2.5780000000,21493.6265227903
2.5790000000,21503.6915642053
2.5800000000,21513.7572494116
2.5810000000,21523.8235780901
2.5820000000,21533.8905499219
2.5830000000,21543.9581645885
2.5840000000,21554.0264217717
2.5850000000,21564.0953211535
2.5860000000,21574.1648624161
2.5870000000,21584.2350452423
2.5880000000,21594.3058693148
2.5890000000,21604.3773343168
2.5900000000,21614.4494399316
2.5910000000,21624.5221858430
2.5920000000,21634.5955717349
2.5930000000,21644.6695972916
2.5940000000,21654.7442621976
2.5950000000,21664.8195661376
2.5960000000,21674.8955087967
2.5970000000,21684.9720898602
2.5980000000,21695.0493090137
2.5990000000,21705.1271659432
2.6000000000,21715.2056603347
2.6010000000,21725.2847918747
2.6020000000,21735.3645602499
2.6030000000,21745.4449651472
2.6040000000,21755.5260062538
2.6050000000,21765.6076832573
2.6060000000,21775.6899958455
2.6070000000,21785.7729437063
2.6080000000,21795.8565265281
2.6090000000,21805.9407439995
2.6100000000,21816.0255958094
2.6110000000,21826.1110816467
2.6120000000,21836.1972012010
2.6130000000,21846.2839541619
2.6140000000,21856.3713402193
2.6150000000,21866.4593590635
2.6160000000,21876.5480103848
2.6170000000,21886.6372938739
2.6180000000,21896.7272092220
2.6190000000,21906.8177561202
2.6200000000,21916.9089342601
2.6210000000,21927.0007433334
2.6220000000,21937.0931830323
2.6230000000,21947.1862530489
2.6240000000,21957.2799530760
2.6250000000,21967.3742828063
2.6260000000,21977.4692419330
2.6270000000,21987.5648301494
2.6280000000,21997.6610471492
2.6290000000,22007.7578926263
2.6300000000,22017.8553662748
2.6310000000,22027.9534677892
2.6320000000,22038.0521968641
2.6330000000,22048.1515531945
2.6340000000,22058.2515364757
2.6350000000,22068.3521464029
2.6360000000,22078.4533826722
2.6370000000,22088.5552449793
2.6380000000,22098.6577330205
2.6390000000,22108.7608464924
2.6400000000,22118.8645850917
2.6410000000,22128.9689485155
2.6420000000,22139.0739364610
2.6430000000,22149.1795486258
2.6440000000,22159.2857847077
2.6450000000,22169.3926444048
2.6460000000,22179.5001274153
2.6470000000,22189.6082334378
2.6480000000,22199.7169621713
2.6490000000,22209.8263133147
2.6500000000,22219.9362865674
2.6510000000,22230.0468816290
2.6520000000,22240.1580981993
2.6530000000,22250.2699359786
2.6540000000,22260.3823946671
2.6550000000,22270.4954739654
2.6560000000,22280.6091735745
2.6570000000,22290.7234931955
2.6580000000,22300.8384325297
2.6590000000,22310.9539912788
2.6600000000,22321.0701691447
2.6610000000,22331.1869658295
2.6620000000,22341.3043810355
2.6630000000,22351.4224144656
2.6640000000,22361.5410658225
2.6650000000,22371.6603348094
2.6660000000,22381.7802211297
2.6670000000,22391.9007244871
2.6680000000,22402.0218445855
2.6690000000,22412.1435811289
2.6700000000,22422.2659338219
2.6710000000,22432.3889023690
2.6720000000,22442.5124864752
2.6730000000,22452.6366858457
2.6740000000,22462.7615001857
2.6750000000,22472.8869292010
2.6760000000,22483.0129725975
2.6770000000,22493.1396300813
2.6780000000,22503.2669013588
2.6790000000,22513.3947861367
2.6800000000,22523.5232841218
2.6810000000,22533.6523950212
2.6820000000,22543.7821185424
2.6830000000,22553.9124543929
2.6840000000,22564.0434022807
2.6850000000,22574.1749619139
2.6860000000,22584.3071330007
2.6870000000,22594.4399152499
2.6880000000,22604.5733083703
2.6890000000,22614.7073120709
2.6900000000,22624.8419260612
2.6910000000,22634.9771500507
2.6920000000,22645.1129837491
2.6930000000,22655.2494268667
2.6940000000,22665.3864791137
2.6950000000,22675.5241402007
2.6960000000,22685.6624098384
2.6970000000,22695.8012877380
2.6980000000,22705.9407736106
2.6990000000,22716.0808671679
2.7000000000,22726.2215681215
2.7010000000,22736.3628761835
2.7020000000,22746.5047910662
2.7030000000,22756.6473124820
2.7040000000,22766.7904401436
2.7050000000,22776.9341737640
2.7060000000,22787.0785130565
2.7070000000,22797.2234577344
2.7080000000,22807.3690075115
2.7090000000,22817.5151621016
2.7100000000,22827.6619212190
2.7110000000,22837.8092845780
2.7120000000,22847.9572518933
2.7130000000,22858.1058228797
2.7140000000,22868.2549972524
2.7150000000,22878.4047747267
2.7160000000,22888.5551550182
2.7170000000,22898.7061378427
2.7180000000,22908.8577229162
2.7190000000,22919.0099099551
2.7200000000,22929.1626986759
2.7210000000,22939.3160887954
2.7220000000,22949.4700800305
2.7230000000,22959.6246720985
2.7240000000,22969.7798647169
2.7250000000,22979.9356576033
2.7260000000,22990.0920504758
2.7270000000,23000.2490430523
2.7280000000,23010.4066350515
2.7290000000,23020.5648261918
2.7300000000,23030.7236161922
2.7310000000,23040.8830047718
2.7320000000,23051.0429916499
2.7330000000,23061.2035765461
2.7340000000,23071.3647591801
2.7350000000,23081.5265392720
2.7360000000,23091.6889165421
2.7370000000,23101.8518907108
2.7380000000,23112.0154614989
2.7390000000,23122.1796286273
2.7400000000,23132.3443918172
2.7410000000,23142.5097507900
2.7420000000,23152.6757052673
2.7430000000,23162.8422549711
2.7440000000,23173.0093996233
2.7450000000,23183.1771389464
2.7460000000,23193.3454726629
2.7470000000,23203.5144004956
2.7480000000,23213.6839221674
2.7490000000,23223.8540374017
2.7500000000,23234.0247459219
2.7510000000,23244.1960474516
2.7520000000,23254.3679417149
2.7530000000,23264.5404284358
2.7540000000,23274.7135073387
2.7550000000,23284.8871781483
2.7560000000,23295.0614405893
2.7570000000,23305.2362943868
2.7580000000,23315.4117392660
2.7590000000,23325.5877749525
2.7600000000,23335.7644011720
2.7610000000,23345.9416176505
2.7620000000,23356.1194241140
2.7630000000,23366.2978202891
2.7640000000,23376.4768059023
2.7650000000,23386.6563806805
2.7660000000,23396.8365443507
2.7670000000,23407.0172966402
2.7680000000,23417.1986372766
2.7690000000,23427.3805659875
2.7700000000,23437.5630825010
2.7710000000,23447.7461865452
2.7720000000,23457.9298778485
2.7730000000,23468.1141561395
2.7740000000,23478.2990211471
2.7750000000,23488.4844726003
2.7760000000,23498.6705102284
2.7770000000,23508.8571337610
2.7780000000,23519.0443429276
2.7790000000,23529.2321374584
2.7800000000,23539.4205170834
2.7810000000,23549.6094815331
2.7820000000,23559.7990305379
2.7830000000,23569.9891638289
2.7840000000,23580.1798811369
2.7850000000,23590.3711821932
2.7860000000,23600.5630667294
2.7870000000,23610.7555344770
2.7880000000,23620.9485851681
2.7890000000,23631.1422185347
2.7900000000,23641.3364343092
2.7910000000,23651.5312322242
2.7920000000,23661.7266120123
2.7930000000,23671.9225734067
2.7940000000,23682.1191161405
2.7950000000,23692.3162399471
2.7960000000,23702.5139445602
2.7970000000,23712.7122297137
2.7980000000,23722.9110951415
2.7990000000,23733.1105405781
2.8000000000,23743.3105657578
2.8010000000,23753.5111704154
2.8020000000,23763.7123542859
2.8030000000,23773.9141171043
2.8040000000,23784.1164586060
2.8050000000,23794.3193785267
2.8060000000,23804.5228766020
2.8070000000,23814.7269525679
2.8080000000,23824.9316061607
2.8090000000,23835.1368371168
2.8100000000,23845.3426451728
2.8110000000,23855.5490300656
2.8120000000,23865.7559915322
2.8130000000,23875.9635293098
2.8140000000,23886.1716431360
2.8150000000,23896.3803327484
2.8160000000,23906.5895978849
2.8170000000,23916.7994382836
2.8180000000,23927.0098536829
2.8190000000,23937.2208438213
2.8200000000,23947.4324084374
2.8210000000,23957.6445472703
2.8220000000,23967.8572600592
2.8230000000,23978.0705465432
2.8240000000,23988.2844064622
2.8250000000,23998.4988395557
2.8260000000,24008.7138455638
2.8270000000,24018.9294242268
2.8280000000,24029.1455752849
2.8290000000,24039.3622984788
2.8300000000,24049.5795935494
2.8310000000,24059.7974602377
2.8320000000,24070.0158982848
2.8330000000,24080.2349074322
2.8340000000,24090.4544874216
2.8350000000,24100.6746379948
2.8360000000,24110.8953588939
2.8370000000,24121.1166498611
2.8380000000,24131.3385106389
2.8390000000,24141.5609409700
2.8400000000,24151.7839405972
2.8410000000,24162.0075092637
2.8420000000,24172.2316467127
2.8430000000,24182.4563526876
2.8440000000,24192.6816269323
2.8450000000,24202.9074691905
2.8460000000,24213.1338792064
2.8470000000,24223.3608567244
2.8480000000,24233.5884014888
2.8490000000,24243.8165132444
2.8500000000,24254.0451917361
2.8510000000,24264.2744367091
2.8520000000,24274.5042479086
2.8530000000,24284.7346250802
2.8540000000,24294.9655679695
2.8550000000,24305.1970763226
2.8560000000,24315.4291498854
2.8570000000,24325.6617884045
2.8580000000,24335.8949916261
2.8590000000,24346.1287592972
2.8600000000,24356.3630911646
2.8610000000,24366.5979869754
2.8620000000,24376.8334464769
2.8630000000,24387.0694694168
2.8640000000,24397.3060555426
2.8650000000,24407.5432046024
2.8660000000,24417.7809163442
2.8670000000,24428.0191905164
2.8680000000,24438.2580268674
2.8690000000,24448.4974251460
2.8700000000,24458.7373851012
2.8710000000,24468.9779064819
2.8720000000,24479.2189890375
2.8730000000,24489.4606325176
2.8740000000,24499.7028366718
2.8750000000,24509.9456012501
2.8760000000,24520.1889260024
2.8770000000,24530.4328106792
2.8780000000,24540.6772550308
2.8790000000,24550.9222588081
2.8800000000,24561.1678217618
2.8810000000,24571.4139436430
2.8820000000,24581.6606242031
2.8830000000,24591.9078631934
2.8840000000,24602.1556603656
2.8850000000,24612.4040154716
2.8860000000,24622.6529282635
2.8870000000,24632.9023984935
2.8880000000,24643.1524259139
2.8890000000,24653.4030102775
2.8900000000,24663.6541513371
2.8910000000,24673.9058488457
2.8920000000,24684.1581025564
2.8930000000,24694.4109122228
2.8940000000,24704.6642775984
2.8950000000,24714.9181984369
2.8960000000,24725.1726744924
2.8970000000,24735.4277055191
2.8980000000,24745.6832912712
2.8990000000,24755.9394315035
2.9000000000,24766.1961259705
2.9010000000,24776.4533744273
2.9020000000,24786.7111766289
2.9030000000,24796.9695323307
2.9040000000,24807.2284412883
2.9050000000,24817.4879032573
2.9060000000,24827.7479179935
2.9070000000,24838.0084852532
2.9080000000,24848.2696047925
2.9090000000,24858.5312763678
2.9100000000,24868.7934997360
2.9110000000,24879.0562746538
2.9120000000,24889.3196008781
2.9130000000,24899.5834781664
2.9140000000,24909.8479062758
2.9150000000,24920.1128849641
2.9160000000,24930.3784139890
2.9170000000,24940.6444931085
2.9180000000,24950.9111220808
2.9190000000,24961.1783006641
2.9200000000,24971.4460286170
2.9210000000,24981.7143056983
2.9220000000,24991.9831316668
2.9230000000,25002.2525062816
2.9240000000,25012.5224293020
2.9250000000,25022.7929004874
2.9260000000,25033.0639195976
2.9270000000,25043.3354863923
2.9280000000,25053.6076006316
2.9290000000,25063.8802620756
2.9300000000,25074.1534704848
2.9310000000,25084.4272256198
2.9320000000,25094.7015272412
2.9330000000,25104.9763751100
2.9340000000,25115.2517689874
2.9350000000,25125.5277086347
2.9360000000,25135.8041938133
2.9370000000,25146.0812242850
2.9380000000,25156.3587998116
2.9390000000,25166.6369201552
2.9400000000,25176.9155850779
2.9410000000,25187.1947943422
2.9420000000,25197.4745477108
2.9430000000,25207.7548449462
2.9440000000,25218.0356858116
2.9450000000,25228.3170700701
2.9460000000,25238.5989974850
2.9470000000,25248.8814678197
2.9480000000,25259.1644808381
2.9490000000,25269.4480363038
2.9500000000,25279.7321339811
2.9510000000,25290.0167736341
2.9520000000,25300.3019550272
2.9530000000,25310.5876779250
2.9540000000,25320.8739420924
2.9550000000,25331.1607472941
2.9560000000,25341.4480932955
2.9570000000,25351.7359798617
2.9580000000,25362.0244067583
2.9590000000,25372.3133737509
2.9600000000,25382.6028806054
2.9610000000,25392.8929270878
2.9620000000,25403.1835129643
2.9630000000,25413.4746380013
2.9640000000,25423.7663019654
2.9650000000,25434.0585046232
2.9660000000,25444.3512457418
2.9670000000,25454.6445250882
2.9680000000,25464.9383424296
2.9690000000,25475.2326975336
2.9700000000,25485.5275901677
2.9710000000,25495.8230200998
2.9720000000,25506.1189870979
2.9730000000,25516.4154909300
2.9740000000,25526.7125313645
2.9750000000,25537.0101081700
2.9760000000,25547.3082211151
2.9770000000,25557.6068699687
2.9780000000,25567.9060544997
2.9790000000,25578.2057744776
2.9800000000,25588.5060296715
2.9810000000,25598.8068198511
2.9820000000,25609.1081447861
2.9830000000,25619.4100042464
2.9840000000,25629.7123980021
2.9850000000,25640.0153258235
2.9860000000,25650.3187874810
2.9870000000,25660.6227827452
2.9880000000,25670.9273113869
2.9890000000,25681.2323731770
2.9900000000,25691.5379678866
2.9910000000,25701.8440952872
2.9920000000,25712.1507551500
2.9930000000,25722.4579472469
2.9940000000,25732.7656713495
2.9950000000,25743.0739272300
2.9960000000,25753.3827146604
2.9970000000,25763.6920334131
2.9980000000,25774.0018832606
2.9990000000,25784.3122639755
3.0000000000,25794.6231753308
3.0010000000,25804.9346170994
3.0020000000,25815.2465890546
3.0030000000,25825.5590909696
3.0040000000,25835.8721226181
3.0050000000,25846.1856837737
3.0060000000,25856.4997742103
3.0070000000,25866.8143937020
3.0080000000,25877.1295420229
3.0090000000,25887.4452189474
3.0100000000,25897.7614242502
3.0110000000,25908.0781577059
3.0120000000,25918.3954190894
3.0130000000,25928.7132081757
3.0140000000,25939.0315247401
3.0150000000,25949.3503685581
3.0160000000,25959.6697394051
3.0170000000,25969.9896370569
3.0180000000,25980.3100612894
3.0190000000,25990.6310118786
3.0200000000,26000.9524886009
3.0210000000,26011.2744912326
3.0220000000,26021.5970195502
3.0230000000,26031.9200733306
3.0240000000,26042.2436523506
3.0250000000,26052.5677563873
3.0260000000,26062.8923852179
3.0270000000,26073.2175386199
3.0280000000,26083.5432163708
3.0290000000,26093.8694182483
3.0300000000,26104.1961440305
3.0310000000,26114.5233934952
3.0320000000,26124.8511664208
3.0330000000,26135.1794625857
3.0340000000,26145.5082817684
3.0350000000,26155.8376237477
3.0360000000,26166.1674883025
3.0370000000,26176.4978752117
3.0380000000,26186.8287842547
3.0390000000,26197.1602152109
3.0400000000,26207.4921678597
3.0410000000,26217.8246419810
3.0420000000,26228.1576373545
3.0430000000,26238.4911537604
3.0440000000,26248.8251909788
3.0450000000,26259.1597487902
3.0460000000,26269.4948269749
3.0470000000,26279.8304253139
3.0480000000,26290.1665435878
3.0490000000,26300.5031815778
3.0500000000,26310.8403390649
3.0510000000,26321.1780158307
3.0520000000,26331.5162116565
3.0530000000,26341.8549263240
3.0540000000,26352.1941596152
3.0550000000,26362.5339113119
3.0560000000,26372.8741811963
3.0570000000,26383.2149690507
3.0580000000,26393.5562746577
3.0590000000,26403.8980977999
3.0600000000,26414.2404382599
3.0610000000,26424.5832958210
3.0620000000,26434.9266702660
3.0630000000,26445.2705613784
3.0640000000,26455.6149689415
3.0650000000,26465.9598927390
3.0660000000,26476.3053325546
3.0670000000,26486.6512881722
3.0680000000,26496.9977593759
3.0690000000,26507.3447459500
3.0700000000,26517.6922476789
3.0710000000,26528.0402643470
3.0720000000,26538.3887957392
3.0730000000,26548.7378416402
3.0740000000,26559.0874018352
3.0750000000,26569.4374761092
3.0760000000,26579.7880642478
3.0770000000,26590.1391660363
3.0780000000,26600.4907812604
3.0790000000,26610.8429097059
3.0800000000,26621.1955511589
3.0810000000,26631.5487054054
3.0820000000,26641.9023722317
3.0830000000,26652.2565514243
3.0840000000,26662.6112427699
3.0850000000,26672.9664460550
3.0860000000,26683.3221610668
3.0870000000,26693.6783875921
3.0880000000,26704.0351254184
3.0890000000,26714.3923743329
3.0900000000,26724.7501341232
3.0910000000,26735.1084045769
3.0920000000,26745.4671854821
3.0930000000,26755.8264766265
3.0940000000,26766.1862777985
3.0950000000,26776.5465887863
3.0960000000,26786.9074093783
3.0970000000,26797.2687393633
3.0980000000,26807.6305785300
3.0990000000,26817.9929266673
3.1000000000,26828.3557835643
3.1010000000,26838.7191490103
3.1020000000,26849.0830227946
3.1030000000,26859.4474047069
3.1040000000,26869.8122945367
3.1050000000,26880.1776920740
3.1060000000,26890.5435971087
3.1070000000,26900.9100094311
3.1080000000,26911.2769288314
3.1090000000,26921.6443551001
3.1100000000,26932.0122880278
3.1110000000,26942.3807274053
3.1120000000,26952.7496730235
3.1130000000,26963.1191246735
3.1140000000,26973.4890821465
3.1150000000,26983.8595452339
3.1160000000,26994.2305137272
3.1170000000,27004.6019874181
3.1180000000,27014.9739660984
3.1190000000,27025.3464495602
3.1200000000,27035.7194375954
3.1210000000,27046.0929299965
3.1220000000,27056.4669265559
3.1230000000,27066.8414270661
3.1240000000,27077.2164313199
3.1250000000,27087.5919391101
3.1260000000,27097.9679502299
3.1270000000,27108.3444644723
3.1280000000,27118.7214816307
3.1290000000,27129.0990014986
3.1300000000,27139.4770238697
3.1310000000,27149.8555485377
3.1320000000,27160.2345752965
3.1330000000,27170.6141039402
3.1340000000,27180.9941342631
3.1350000000,27191.3746660594
3.1360000000,27201.7556991239
3.1370000000,27212.1372332510
3.1380000000,27222.5192682357
3.1390000000,27232.9018038728
3.1400000000,27243.2848399576
3.1410000000,27253.6683762853
3.1420000000,27264.0524126513
3.1430000000,27274.4369488511
3.1440000000,27284.8219846805
3.1450000000,27295.2075199353
3.1460000000,27305.5935544115
3.1470000000,27315.9800879052
3.1480000000,27326.3671202127
3.1490000000,27336.7546511306
3.1500000000,27347.1426804553
3.1510000000,27357.5312079836
3.1520000000,27367.9202335124
3.1530000000,27378.3097568386
3.1540000000,27388.6997777595
3.1550000000,27399.0902960724
3.1560000000,27409.4813115747
3.1570000000,27419.8728240640
3.1580000000,27430.2648333381
3.1590000000,27440.6573391948
3.1600000000,27451.0503414323
3.1610000000,27461.4438398486
3.1620000000,27471.8378342421
3.1630000000,27482.2323244114
3.1640000000,27492.6273101549
3.1650000000,27503.0227912714
3.1660000000,27513.4187675599
3.1670000000,27523.8152388194
3.1680000000,27534.2122048491
3.1690000000,27544.6096654483
3.1700000000,27555.0076204165
3.1710000000,27565.4060695533
3.1720000000,27575.8050126585
3.1730000000,27586.2044495319
3.1740000000,27596.6043799736
3.1750000000,27607.0048037839
3.1760000000,27617.4057207630
3.1770000000,27627.8071307114
3.1780000000,27638.2090334297
3.1790000000,27648.6114287187
3.1800000000,27659.0143163793
3.1810000000,27669.4176962125
3.1820000000,27679.8215680195
3.1830000000,27690.2259316016
3.1840000000,27700.6307867603
3.1850000000,27711.0361332972
3.1860000000,27721.4419710140
3.1870000000,27731.8482997126
3.1880000000,27742.2551191951
3.1890000000,27752.6624292636
3.1900000000,27763.0702297204
3.1910000000,27773.4785203680
3.1920000000,27783.8873010089
3.1930000000,27794.2965714459
3.1940000000,27804.7063314819
3.1950000000,27815.1165809198
3.1960000000,27825.5273195628
3.1970000000,27835.9385472142
3.1980000000,27846.3502636774
3.1990000000,27856.7624687559
3.2000000000,27867.1751622536
3.2010000000,27877.5883439741
3.2020000000,27888.0020137215
3.2030000000,27898.4161712999
3.2040000000,27908.8308165136
3.2050000000,27919.2459491670
3.2060000000,27929.6615690645
3.2070000000,27940.0776760109
3.2080000000,27950.4942698109
3.2090000000,27960.9113502695
3.2100000000,27971.3289171918
3.2110000000,27981.7469703831
3.2120000000,27992.1655096486
3.2130000000,28002.5845347938
3.2140000000,28013.0040456244
3.2150000000,28023.4240419462
3.2160000000,28033.8445235650
3.2170000000,28044.2654902869
3.2180000000,28054.6869419181
3.2190000000,28065.1088782648
3.2200000000,28075.5312991336
3.2210000000,28085.9542043310
3.2220000000,28096.3775936637
3.2230000000,28106.8014669386
3.2240000000,28117.2258239627
3.2250000000,28127.6506645431
3.2260000000,28138.0759884871
3.2270000000,28148.5017956020
3.2280000000,28158.9280856953
3.2290000000,28169.3548585749
3.2300000000,28179.7821140484
3.2310000000,28190.2098519238
3.2320000000,28200.6380720091
3.2330000000,28211.0667741127
3.2340000000,28221.4959580427
3.2350000000,28231.9256236076
3.2360000000,28242.3557706162
3.2370000000,28252.7863988771
3.2380000000,28263.2175081991
3.2390000000,28273.6490983914
3.2400000000,28284.0811692630
3.2410000000,28294.5137206232
3.2420000000,28304.9467522814
3.2430000000,28315.3802640471
3.2440000000,28325.8142557301
3.2450000000,28336.2487271401
3.2460000000,28346.6836780870
3.2470000000,28357.1191083810
3.2480000000,28367.5550178322
3.2490000000,28377.9914062510
3.2500000000,28388.4282734478
3.2510000000,28398.8656192332
3.2520000000,28409.3034434179
3.2530000000,28419.7417458129
3.2540000000,28430.1805262291
3.2550000000,28440.6197844776
3.2560000000,28451.0595203696
3.2570000000,28461.4997337167
3.2580000000,28471.9404243302
3.2590000000,28482.3815920218
3.2600000000,28492.8232366033
3.2610000000,28503.2653578866
3.2620000000,28513.7079556838
3.2630000000,28524.1510298070
3.2640000000,28534.5945800684
3.2650000000,28545.0386062807
3.2660000000,28555.4831082562
3.2670000000,28565.9280858076
3.2680000000,28576.3735387479
3.2690000000,28586.8194668900
3.2700000000,28597.2658700468
3.2710000000,28607.7127480317
3.2720000000,28618.1601006579
3.2730000000,28628.6079277390
3.2740000000,28639.0562290884
3.2750000000,28649.5050045200
3.2760000000,28659.9542538476
3.2770000000,28670.4039768852
3.2780000000,28680.8541734468
3.2790000000,28691.3048433467
3.2800000000,28701.7559863992
3.2810000000,28712.2076024189
3.2820000000,28722.6596912204
3.2830000000,28733.1122526184
3.2840000000,28743.5652864278
3.2850000000,28754.0187924635
3.2860000000,28764.4727705408
3.2870000000,28774.9272204748
3.2880000000,28785.3821420810
3.2890000000,28795.8375351749
3.2900000000,28806.2933995720
3.2910000000,28816.7497350882
3.2920000000,28827.2065415393
3.2930000000,28837.6638187414
3.2940000000,28848.1215665106
3.2950000000,28858.5797846631
3.2960000000,28869.0384730154
3.2970000000,28879.4976313840
3.2980000000,28889.9572595855
3.2990000000,28900.4173574367
3.3000000000,28910.8779247544
3.3010000000,28921.3389613558
3.3020000000,28931.8004670579
3.3030000000,28942.2624416781
3.3040000000,28952.7248850337
3.3050000000,28963.1877969422
3.3060000000,28973.6511772213
3.3070000000,28984.1150256888
3.3080000000,28994.5793421625
3.3090000000,29005.0441264605
3.3100000000,29015.5093784009
3.3110000000,29025.9750978020
3.3120000000,29036.4412844822
3.3130000000,29046.9079382600
3.3140000000,29057.3750589540
3.3150000000,29067.8426463831
3.3160000000,29078.3107003660
3.3170000000,29088.7792207218
3.3180000000,29099.2482072696
3.3190000000,29109.7176598287
3.3200000000,29120.1875782185
3.3210000000,29130.6579622585
3.3220000000,29141.1288117683
3.3230000000,29151.6001265676
3.3240000000,29162.0719064763
3.3250000000,29172.5441513144
3.3260000000,29183.0168609021
3.3270000000,29193.4900350595
3.3280000000,29203.9636736071
3.3290000000,29214.4377763652
3.3300000000,29224.9123431546
3.3310000000,29235.3873737959
3.3320000000,29245.8628681100
3.3330000000,29256.3388259178
3.3340000000,29266.8152470405
3.3350000000,29277.2921312993
3.3360000000,29287.7694785154
3.3370000000,29298.2472885103
3.3380000000,29308.7255611057
3.3390000000,29319.2042961232
3.3400000000,29329.6834933846
3.3410000000,29340.1631527119
3.3420000000,29350.6432739271
