# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
5.4950000000,48.6117536995
5.4960000000,48.6122143293
5.4970000000,48.6126748713
5.4980000000,48.6131353256
5.4990000000,48.6135956922
5.5000000000,48.6140559712
5.5010000000,48.6145161626
5.5020000000,48.6149762664
5.5030000000,48.6154362826
5.5040000000,48.6158962114
5.5050000000,48.6163560526
5.5060000000,48.6168158064
5.5070000000,48.6172754728
5.5080000000,48.6177350518
5.5090000000,48.6181945434
5.5100000000,48.6186539478
5.5110000000,48.6191132648
5.5120000000,48.6195724946
5.5130000000,48.6200316372
5.5140000000,48.6204906926
5.5150000000,48.6209496608
5.5160000000,48.6214085419
5.5170000000,48.6218673359
5.5180000000,48.6223260429
5.5190000000,48.6227846628
5.5200000000,48.6232431957
5.5210000000,48.6237016417
5.5220000000,48.6241600008
5.5230000000,48.6246182729
5.5240000000,48.6250764582
5.5250000000,48.6255345566
5.5260000000,48.6259925683
5.5270000000,48.6264504931
5.5280000000,48.6269083313
5.5290000000,48.6273660827
5.5300000000,48.6278237475
5.5310000000,48.6282813256
5.5320000000,48.6287388171
5.5330000000,48.6291962221
5.5340000000,48.6296535405
5.5350000000,48.6301107723
5.5360000000,48.6305679177
5.5370000000,48.6310249767
5.5380000000,48.6314819492
5.5390000000,48.6319388354
5.5400000000,48.6323956352
5.5410000000,48.6328523487
5.5420000000,48.6333089759
5.5430000000,48.6337655168
5.5440000000,48.6342219716
5.5450000000,48.6346783401
5.5460000000,48.6351346224
5.5470000000,48.6355908187
5.5480000000,48.6360469288
5.5490000000,48.6365029529
5.5500000000,48.6369588909
5.5510000000,48.6374147430
5.5520000000,48.6378705091
5.5530000000,48.6383261892
5.5540000000,48.6387817834
5.5550000000,48.6392372918
5.5560000000,48.6396927143
5.5570000000,48.6401480510
5.5580000000,48.6406033019
5.5590000000,48.6410584671
5.5600000000,48.6415135466
5.5610000000,48.6419685403
5.5620000000,48.6424234485
5.5630000000,48.6428782710
5.5640000000,48.6433330079
5.5650000000,48.6437876592
5.5660000000,48.6442422250
5.5670000000,48.6446967054
5.5680000000,48.6451511002
5.5690000000,48.6456054097
5.5700000000,48.6460596337
5.5710000000,48.6465137724
5.5720000000,48.6469678257
5.5730000000,48.6474217937
5.5740000000,48.6478756765
5.5750000000,48.6483294740
5.5760000000,48.6487831863
5.5770000000,48.6492368134
5.5780000000,48.6496903553
5.5790000000,48.6501438122
5.5800000000,48.6505971839
5.5810000000,48.6510504706
5.5820000000,48.6515036723
5.5830000000,48.6519567890
5.5840000000,48.6524098207
5.5850000000,48.6528627675
5.5860000000,48.6533156293
5.5870000000,48.6537684064
5.5880000000,48.6542210985
5.5890000000,48.6546737059
5.5900000000,48.6551262285
5.5910000000,48.6555786664
5.5920000000,48.6560310195
5.5930000000,48.6564832879
5.5940000000,48.6569354718
5.5950000000,48.6573875709
5.5960000000,48.6578395855
5.5970000000,48.6582915156
5.5980000000,48.6587433611
5.5990000000,48.6591951221
5.6000000000,48.6596467986
5.6010000000,48.6600983908
5.6020000000,48.6605498985
5.6030000000,48.6610013218
5.6040000000,48.6614526608
5.6050000000,48.6619039155
5.6060000000,48.6623550859
5.6070000000,48.6628061720
5.6080000000,48.6632571740
5.6090000000,48.6637080917
5.6100000000,48.6641589253
5.6110000000,48.6646096748
5.6120000000,48.6650603402
5.6130000000,48.6655109215
5.6140000000,48.6659614187
5.6150000000,48.6664118320
5.6160000000,48.6668621613
5.6170000000,48.6673124067
5.6180000000,48.6677625681
5.6190000000,48.6682126457
5.6200000000,48.6686626394
5.6210000000,48.6691125493
5.6220000000,48.6695623754
5.6230000000,48.6700121177
5.6240000000,48.6704617763
5.6250000000,48.6709113512
5.6260000000,48.6713608425
5.6270000000,48.6718102501
5.6280000000,48.6722595741
5.6290000000,48.6727088146
5.6300000000,48.6731579714
5.6310000000,48.6736070448
5.6320000000,48.6740560347
5.6330000000,48.6745049411
5.6340000000,48.6749537642
5.6350000000,48.6754025038
5.6360000000,48.6758511600
5.6370000000,48.6762997330
5.6380000000,48.6767482226
5.6390000000,48.6771966289
5.6400000000,48.6776449520
5.6410000000,48.6780931919
5.6420000000,48.6785413487
5.6430000000,48.6789894222
5.6440000000,48.6794374127
5.6450000000,48.6798853200
5.6460000000,48.6803331443
5.6470000000,48.6807808856
5.6480000000,48.6812285438
5.6490000000,48.6816761191
5.6500000000,48.6821236115
5.6510000000,48.6825710209
5.6520000000,48.6830183475
5.6530000000,48.6834655912
5.6540000000,48.6839127521
5.6550000000,48.6843598302
5.6560000000,48.6848068256
5.6570000000,48.6852537382
5.6580000000,48.6857005681
5.6590000000,48.6861473153
5.6600000000,48.6865939799
5.6610000000,48.6870405619
5.6620000000,48.6874870614
5.6630000000,48.6879334782
5.6640000000,48.6883798126
5.6650000000,48.6888260644
5.6660000000,48.6892722338
5.6670000000,48.6897183208
5.6680000000,48.6901643254
5.6690000000,48.6906102476
5.6700000000,48.6910560874
5.6710000000,48.6915018450
5.6720000000,48.6919475202
5.6730000000,48.6923931132
5.6740000000,48.6928386240
5.6750000000,48.6932840526
5.6760000000,48.6937293991
5.6770000000,48.6941746634
5.6780000000,48.6946198456
5.6790000000,48.6950649457
5.6800000000,48.6955099638
5.6810000000,48.6959548998
5.6820000000,48.6963997539
5.6830000000,48.6968445260
5.6840000000,48.6972892162
5.6850000000,48.6977338245
5.6860000000,48.6981783510
5.6870000000,48.6986227956
5.6880000000,48.6990671584
5.6890000000,48.6995114394
5.6900000000,48.6999556386
5.6910000000,48.7003997562
5.6920000000,48.7008437920
5.6930000000,48.7012877462
5.6940000000,48.7017316188
5.6950000000,48.7021754098
5.6960000000,48.7026191192
5.6970000000,48.7030627470
5.6980000000,48.7035062933
5.6990000000,48.7039497582
5.7000000000,48.7043931416
5.7010000000,48.7048364436
5.7020000000,48.7052796641
5.7030000000,48.7057228033
5.7040000000,48.7061658612
5.7050000000,48.7066088378
5.7060000000,48.7070517330
5.7070000000,48.7074945471
5.7080000000,48.7079372799
5.7090000000,48.7083799315
5.7100000000,48.7088225020
5.7110000000,48.7092649913
5.7120000000,48.7097073995
5.7130000000,48.7101497266
5.7140000000,48.7105919727
5.7150000000,48.7110341378
5.7160000000,48.7114762219
5.7170000000,48.7119182250
5.7180000000,48.7123601472
5.7190000000,48.7128019886
5.7200000000,48.7132437490
5.7210000000,48.7136854286
5.7220000000,48.7141270273
5.7230000000,48.7145685453
5.7240000000,48.7150099826
5.7250000000,48.7154513391
5.7260000000,48.7158926149
5.7270000000,48.7163338100
5.7280000000,48.7167749245
5.7290000000,48.7172159584
5.7300000000,48.7176569117
5.7310000000,48.7180977844
5.7320000000,48.7185385767
5.7330000000,48.7189792884
5.7340000000,48.7194199196
5.7350000000,48.7198604705
5.7360000000,48.7203009409
5.7370000000,48.7207413309
5.7380000000,48.7211816406
5.7390000000,48.7216218699
5.7400000000,48.7220620190
5.7410000000,48.7225020878
5.7420000000,48.7229420763
5.7430000000,48.7233819847
5.7440000000,48.7238218128
5.7450000000,48.7242615609
5.7460000000,48.7247012287
5.7470000000,48.7251408165
5.7480000000,48.7255803243
5.7490000000,48.7260197520
5.7500000000,48.7264590996
5.7510000000,48.7268983673
5.7520000000,48.7273375551
5.7530000000,48.7277766629
5.7540000000,48.7282156908
5.7550000000,48.7286546389
5.7560000000,48.7290935071
5.7570000000,48.7295322955
5.7580000000,48.7299710042
5.7590000000,48.7304096331
5.7600000000,48.7308481822
5.7610000000,48.7312866517
5.7620000000,48.7317250415
5.7630000000,48.7321633516
5.7640000000,48.7326015822
5.7650000000,48.7330397331
5.7660000000,48.7334778045
5.7670000000,48.7339157964
5.7680000000,48.7343537088
5.7690000000,48.7347915417
5.7700000000,48.7352292952
5.7710000000,48.7356669692
5.7720000000,48.7361045639
5.7730000000,48.7365420792
5.7740000000,48.7369795152
5.7750000000,48.7374168719
5.7760000000,48.7378541493
5.7770000000,48.7382913475
5.7780000000,48.7387284664
5.7790000000,48.7391655062
5.7800000000,48.7396024668
5.7810000000,48.7400393482
5.7820000000,48.7404761506
5.7830000000,48.7409128739
5.7840000000,48.7413495182
5.7850000000,48.7417860834
5.7860000000,48.7422225696
5.7870000000,48.7426589769
5.7880000000,48.7430953052
5.7890000000,48.7435315547
5.7900000000,48.7439677252
5.7910000000,48.7444038169
5.7920000000,48.7448398298
5.7930000000,48.7452757639
5.7940000000,48.7457116192
5.7950000000,48.7461473957
5.7960000000,48.7465830936
5.7970000000,48.7470187128
5.7980000000,48.7474542533
5.7990000000,48.7478897152
5.8000000000,48.7483250984
5.8010000000,48.7487604032
5.8020000000,48.7491956293
5.8030000000,48.7496307770
5.8040000000,48.7500658461
5.8050000000,48.7505008368
5.8060000000,48.7509357491
5.8070000000,48.7513705829
5.8080000000,48.7518053384
5.8090000000,48.7522400155
5.8100000000,48.7526746143
5.8110000000,48.7531091348
5.8120000000,48.7535435771
5.8130000000,48.7539779411
5.8140000000,48.7544122269
5.8150000000,48.7548464344
5.8160000000,48.7552805639
5.8170000000,48.7557146152
5.8180000000,48.7561485884
5.8190000000,48.7565824835
5.8200000000,48.7570163006
5.8210000000,48.7574500397
5.8220000000,48.7578837007
5.8230000000,48.7583172838
5.8240000000,48.7587507890
5.8250000000,48.7591842162
5.8260000000,48.7596175656
5.8270000000,48.7600508371
5.8280000000,48.7604840308
5.8290000000,48.7609171467
5.8300000000,48.7613501848
5.8310000000,48.7617831451
5.8320000000,48.7622160278
5.8330000000,48.7626488327
5.8340000000,48.7630815600
5.8350000000,48.7635142096
5.8360000000,48.7639467817
5.8370000000,48.7643792761
5.8380000000,48.7648116930
5.8390000000,48.7652440324
5.8400000000,48.7656762943
5.8410000000,48.7661084787
5.8420000000,48.7665405856
5.8430000000,48.7669726151
5.8440000000,48.7674045673
5.8450000000,48.7678364421
5.8460000000,48.7682682395
5.8470000000,48.7686999596
5.8480000000,48.7691316025
5.8490000000,48.7695631680
5.8500000000,48.7699946564
5.8510000000,48.7704260675
5.8520000000,48.7708574015
5.8530000000,48.7712886583
5.8540000000,48.7717198380
5.8550000000,48.7721509407
5.8560000000,48.7725819662
5.8570000000,48.7730129147
5.8580000000,48.7734437862
5.8590000000,48.7738745807
5.8600000000,48.7743052982
5.8610000000,48.7747359388
5.8620000000,48.7751665025
5.8630000000,48.7755969894
5.8640000000,48.7760273993
5.8650000000,48.7764577325
5.8660000000,48.7768879888
5.8670000000,48.7773181684
5.8680000000,48.7777482713
5.8690000000,48.7781782974
5.8700000000,48.7786082468
5.8710000000,48.7790381196
5.8720000000,48.7794679157
5.8730000000,48.7798976352
5.8740000000,48.7803272781
5.8750000000,48.7807568445
5.8760000000,48.7811863343
5.8770000000,48.7816157477
5.8780000000,48.7820450845
5.8790000000,48.7824743449
5.8800000000,48.7829035289
5.8810000000,48.7833326365
5.8820000000,48.7837616677
5.8830000000,48.7841906226
5.8840000000,48.7846195012
5.8850000000,48.7850483034
5.8860000000,48.7854770294
5.8870000000,48.7859056792
5.8880000000,48.7863342528
5.8890000000,48.7867627501
5.8900000000,48.7871911713
5.8910000000,48.7876195164
5.8920000000,48.7880477854
5.8930000000,48.7884759783
5.8940000000,48.7889040951
5.8950000000,48.7893321360
5.8960000000,48.7897601008
5.8970000000,48.7901879896
5.8980000000,48.7906158025
5.8990000000,48.7910435395
5.9000000000,48.7914712006
5.9010000000,48.7918987858
5.9020000000,48.7923262952
5.9030000000,48.7927537288
5.9040000000,48.7931810865
5.9050000000,48.7936083686
5.9060000000,48.7940355748
5.9070000000,48.7944627054
5.9080000000,48.7948897603
5.9090000000,48.7953167395
5.9100000000,48.7957436431
5.9110000000,48.7961704711
5.9120000000,48.7965972236
5.9130000000,48.7970239004
5.9140000000,48.7974505018
5.9150000000,48.7978770276
5.9160000000,48.7983034780
5.9170000000,48.7987298529
5.9180000000,48.7991561524
5.9190000000,48.7995823765
5.9200000000,48.8000085253
5.9210000000,48.8004345987
5.9220000000,48.8008605968
5.9230000000,48.8012865195
5.9240000000,48.8017123671
5.9250000000,48.8021381394
5.9260000000,48.8025638364
5.9270000000,48.8029894583
5.9280000000,48.8034150051
5.9290000000,48.8038404767
5.9300000000,48.8042658731
5.9310000000,48.8046911946
5.9320000000,48.8051164409
5.9330000000,48.8055416122
5.9340000000,48.8059667085
5.9350000000,48.8063917299
5.9360000000,48.8068166763
5.9370000000,48.8072415477
5.9380000000,48.8076663443
5.9390000000,48.8080910660
5.9400000000,48.8085157128
5.9410000000,48.8089402848
5.9420000000,48.8093647820
5.9430000000,48.8097892045
5.9440000000,48.8102135522
5.9450000000,48.8106378251
5.9460000000,48.8110620234
5.9470000000,48.8114861470
5.9480000000,48.8119101960
5.9490000000,48.8123341703
5.9500000000,48.8127580701
5.9510000000,48.8131818953
5.9520000000,48.8136056460
5.9530000000,48.8140293221
5.9540000000,48.8144529238
5.9550000000,48.8148764509
5.9560000000,48.8152999037
5.9570000000,48.8157232820
5.9580000000,48.8161465860
5.9590000000,48.8165698156
5.9600000000,48.8169929709
5.9610000000,48.8174160518
5.9620000000,48.8178390585
5.9630000000,48.8182619909
5.9640000000,48.8186848491
5.9650000000,48.8191076330
5.9660000000,48.8195303428
5.9670000000,48.8199529784
5.9680000000,48.8203755399
5.9690000000,48.8207980273
5.9700000000,48.8212204407
5.9710000000,48.8216427799
5.9720000000,48.8220650452
5.9730000000,48.8224872364
5.9740000000,48.8229093536
5.9750000000,48.8233313969
5.9760000000,48.8237533663
5.9770000000,48.8241752618
5.9780000000,48.8245970834
5.9790000000,48.8250188311
5.9800000000,48.8254405050
5.9810000000,48.8258621051
5.9820000000,48.8262836315
5.9830000000,48.8267050841
5.9840000000,48.8271264629
5.9850000000,48.8275477681
5.9860000000,48.8279689996
5.9870000000,48.8283901574
5.9880000000,48.8288112417
5.9890000000,48.8292322523
5.9900000000,48.8296531893
5.9910000000,48.8300740528
5.9920000000,48.8304948428
5.9930000000,48.8309155593
5.9940000000,48.8313362023
5.9950000000,48.8317567718
5.9960000000,48.8321772680
5.9970000000,48.8325976907
5.9980000000,48.8330180401
5.9990000000,48.8334383161
6.0000000000,48.8338585188
6.0010000000,48.8342786482
6.0020000000,48.8346987043
6.0030000000,48.8351186872
6.0040000000,48.8355385969
6.0050000000,48.8359584333
6.0060000000,48.8363781966
6.0070000000,48.8367978868
6.0080000000,48.8372175038
6.0090000000,48.8376370477
6.0100000000,48.8380565186
6.0110000000,48.8384759164
6.0120000000,48.8388952412
6.0130000000,48.8393144929
6.0140000000,48.8397336718
6.0150000000,48.8401527776
6.0160000000,48.8405718106
6.0170000000,48.8409907706
6.0180000000,48.8414096578
6.0190000000,48.8418284721
6.0200000000,48.8422472136
6.0210000000,48.8426658823
6.0220000000,48.8430844782
6.0230000000,48.8435030014
6.0240000000,48.8439214519
6.0250000000,48.8443398296
6.0260000000,48.8447581347
6.0270000000,48.8451763671
6.0280000000,48.8455945269
6.0290000000,48.8460126141
6.0300000000,48.8464306288
6.0310000000,48.8468485708
6.0320000000,48.8472664404
6.0330000000,48.8476842374
6.0340000000,48.8481019620
6.0350000000,48.8485196141
6.0360000000,48.8489371938
6.0370000000,48.8493547011
6.0380000000,48.8497721360
6.0390000000,48.8501894986
6.0400000000,48.8506067888
6.0410000000,48.8510240067
6.0420000000,48.8514411524
6.0430000000,48.8518582257
6.0440000000,48.8522752269
6.0450000000,48.8526921558
6.0460000000,48.8531090126
6.0470000000,48.8535257972
6.0480000000,48.8539425097
6.0490000000,48.8543591500
6.0500000000,48.8547757183
6.0510000000,48.8551922145
6.0520000000,48.8556086387
6.0530000000,48.8560249909
6.0540000000,48.8564412711
6.0550000000,48.8568574793
6.0560000000,48.8572736156
6.0570000000,48.8576896799
6.0580000000,48.8581056724
6.0590000000,48.8585215930
6.0600000000,48.8589374418
6.0610000000,48.8593532187
6.0620000000,48.8597689239
6.0630000000,48.8601845573
6.0640000000,48.8606001189
6.0650000000,48.8610156089
6.0660000000,48.8614310271
6.0670000000,48.8618463737
6.0680000000,48.8622616486
6.0690000000,48.8626768519
6.0700000000,48.8630919836
6.0710000000,48.8635070437
6.0720000000,48.8639220323
6.0730000000,48.8643369493
6.0740000000,48.8647517949
6.0750000000,48.8651665689
6.0760000000,48.8655812715
6.0770000000,48.8659959027
6.0780000000,48.8664104625
6.0790000000,48.8668249509
6.0800000000,48.8672393679
6.0810000000,48.8676537136
6.0820000000,48.8680679880
6.0830000000,48.8684821911
6.0840000000,48.8688963230
6.0850000000,48.8693103836
6.0860000000,48.8697243730
6.0870000000,48.8701382912
6.0880000000,48.8705521383
6.0890000000,48.8709659142
6.0900000000,48.8713796190
6.0910000000,48.8717932527
6.0920000000,48.8722068153
6.0930000000,48.8726203069
6.0940000000,48.8730337274
6.0950000000,48.8734470770
6.0960000000,48.8738603556
6.0970000000,48.8742735632
6.0980000000,48.8746866999
6.0990000000,48.8750997657
6.1000000000,48.8755127607
6.1010000000,48.8759256848
6.1020000000,48.8763385380
6.1030000000,48.8767513205
6.1040000000,48.8771640321
6.1050000000,48.8775766730
6.1060000000,48.8779892432
6.1070000000,48.8784017426
6.1080000000,48.8788141714
6.1090000000,48.8792265295
6.1100000000,48.8796388170
6.1110000000,48.8800510338
6.1120000000,48.8804631801
6.1130000000,48.8808752557
6.1140000000,48.8812872609
6.1150000000,48.8816991955
6.1160000000,48.8821110596
6.1170000000,48.8825228532
6.1180000000,48.8829345764
6.1190000000,48.8833462292
6.1200000000,48.8837578116
6.1210000000,48.8841693235
6.1220000000,48.8845807652
6.1230000000,48.8849921364
6.1240000000,48.8854034374
6.1250000000,48.8858146681
6.1260000000,48.8862258285
6.1270000000,48.8866369187
6.1280000000,48.8870479387
6.1290000000,48.8874588885
6.1300000000,48.8878697681
6.1310000000,48.8882805776
6.1320000000,48.8886913169
6.1330000000,48.8891019862
6.1340000000,48.8895125854
6.1350000000,48.8899231145
6.1360000000,48.8903335736
6.1370000000,48.8907439627
6.1380000000,48.8911542818
6.1390000000,48.8915645309
6.1400000000,48.8919747102
6.1410000000,48.8923848195
6.1420000000,48.8927948589
6.1430000000,48.8932048284
6.1440000000,48.8936147282
6.1450000000,48.8940245580
6.1460000000,48.8944343182
6.1470000000,48.8948440085
6.1480000000,48.8952536291
6.1490000000,48.8956631799
6.1500000000,48.8960726611
6.1510000000,48.8964820726
6.1520000000,48.8968914144
6.1530000000,48.8973006866
6.1540000000,48.8977098892
6.1550000000,48.8981190222
6.1560000000,48.8985280856
6.1570000000,48.8989370795
6.1580000000,48.8993460039
6.1590000000,48.8997548588
6.1600000000,48.9001636442
6.1610000000,48.9005723602
6.1620000000,48.9009810067
6.1630000000,48.9013895839
6.1640000000,48.9017980916
6.1650000000,48.9022065301
6.1660000000,48.9026148992
6.1670000000,48.9030231989
6.1680000000,48.9034314294
6.1690000000,48.9038395907
6.1700000000,48.9042476827
6.1710000000,48.9046557054
6.1720000000,48.9050636590
6.1730000000,48.9054715434
6.1740000000,48.9058793587
6.1750000000,48.9062871049
6.1760000000,48.9066947819
6.1770000000,48.9071023899
6.1780000000,48.9075099288
6.1790000000,48.9079173987
6.1800000000,48.9083247995
6.1810000000,48.9087321314
6.1820000000,48.9091393944
6.1830000000,48.9095465883
6.1840000000,48.9099537134
6.1850000000,48.9103607696
6.1860000000,48.9107677569
6.1870000000,48.9111746753
6.1880000000,48.9115815249
6.1890000000,48.9119883058
6.1900000000,48.9123950178
6.1910000000,48.9128016611
6.1920000000,48.9132082356
6.1930000000,48.9136147415
6.1940000000,48.9140211786
6.1950000000,48.9144275471
6.1960000000,48.9148338469
6.1970000000,48.9152400781
6.1980000000,48.9156462407
6.1990000000,48.9160523348
6.2000000000,48.9164583603
6.2010000000,48.9168643172
6.2020000000,48.9172702057
6.2030000000,48.9176760256
6.2040000000,48.9180817771
6.2050000000,48.9184874602
6.2060000000,48.9188930748
6.2070000000,48.9192986210
6.2080000000,48.9197040989
6.2090000000,48.9201095084
6.2100000000,48.9205148496
6.2110000000,48.9209201225
6.2120000000,48.9213253271
6.2130000000,48.9217304635
6.2140000000,48.9221355316
6.2150000000,48.9225405315
6.2160000000,48.9229454632
6.2170000000,48.9233503267
6.2180000000,48.9237551221
6.2190000000,48.9241598494
6.2200000000,48.9245645085
6.2210000000,48.9249690996
6.2220000000,48.9253736227
6.2230000000,48.9257780776
6.2240000000,48.9261824646
6.2250000000,48.9265867836
6.2260000000,48.9269910346
6.2270000000,48.9273952177
6.2280000000,48.9277993329
6.2290000000,48.9282033801
6.2300000000,48.9286073595
6.2310000000,48.9290112710
6.2320000000,48.9294151147
6.2330000000,48.9298188906
6.2340000000,48.9302225987
6.2350000000,48.9306262390
6.2360000000,48.9310298116
6.2370000000,48.9314333164
6.2380000000,48.9318367536
6.2390000000,48.9322401230
6.2400000000,48.9326434249
6.2410000000,48.9330466591
6.2420000000,48.9334498256
6.2430000000,48.9338529246
6.2440000000,48.9342559561
6.2450000000,48.9346589199
6.2460000000,48.9350618163
6.2470000000,48.9354646452
6.2480000000,48.9358674065
6.2490000000,48.9362701005
6.2500000000,48.9366727270
6.2510000000,48.9370752860
6.2520000000,48.9374777777
6.2530000000,48.9378802021
6.2540000000,48.9382825590
6.2550000000,48.9386848487
6.2560000000,48.9390870711
6.2570000000,48.9394892261
6.2580000000,48.9398913140
6.2590000000,48.9402933345
6.2600000000,48.9406952879
6.2610000000,48.9410971741
6.2620000000,48.9414989931
6.2630000000,48.9419007450
6.2640000000,48.9423024297
6.2650000000,48.9427040474
6.2660000000,48.9431055979
6.2670000000,48.9435070814
6.2680000000,48.9439084979
6.2690000000,48.9443098474
6.2700000000,48.9447111298
6.2710000000,48.9451123453
6.2720000000,48.9455134939
6.2730000000,48.9459145755
6.2740000000,48.9463155902
6.2750000000,48.9467165380
6.2760000000,48.9471174190
6.2770000000,48.9475182331
6.2780000000,48.9479189804
6.2790000000,48.9483196609
6.2800000000,48.9487202746
6.2810000000,48.9491208216
6.2820000000,48.9495213019
6.2830000000,48.9499217154
6.2840000000,48.9503220623
6.2850000000,48.9507223425
6.2860000000,48.9511225560
6.2870000000,48.9515227029
6.2880000000,48.9519227833
6.2890000000,48.9523227970
6.2900000000,48.9527227442
6.2910000000,48.9531226249
6.2920000000,48.9535224390
6.2930000000,48.9539221867
6.2940000000,48.9543218678
6.2950000000,48.9547214826
6.2960000000,48.9551210309
6.2970000000,48.9555205128
6.2980000000,48.9559199283
6.2990000000,48.9563192775
6.3000000000,48.9567185603
6.3010000000,48.9571177768
6.3020000000,48.9575169270
6.3030000000,48.9579160109
6.3040000000,48.9583150286
6.3050000000,48.9587139800
6.3060000000,48.9591128652
6.3070000000,48.9595116843
6.3080000000,48.9599104371
6.3090000000,48.9603091239
6.3100000000,48.9607077445
6.3110000000,48.9611062990
6.3120000000,48.9615047874
6.3130000000,48.9619032097
6.3140000000,48.9623015661
6.3150000000,48.9626998564
6.3160000000,48.9630980807
6.3170000000,48.9634962390
6.3180000000,48.9638943314
6.3190000000,48.9642923578
6.3200000000,48.9646903184
6.3210000000,48.9650882130
6.3220000000,48.9654860418
6.3230000000,48.9658838047
6.3240000000,48.9662815018
6.3250000000,48.9666791331
6.3260000000,48.9670766986
6.3270000000,48.9674741984
6.3280000000,48.9678716324
6.3290000000,48.9682690007
6.3300000000,48.9686663033
6.3310000000,48.9690635403
6.3320000000,48.9694607116
6.3330000000,48.9698578172
6.3340000000,48.9702548572
6.3350000000,48.9706518317
6.3360000000,48.9710487405
6.3370000000,48.9714455839
6.3380000000,48.9718423617
6.3390000000,48.9722390740
6.3400000000,48.9726357208
6.3410000000,48.9730323021
6.3420000000,48.9734288180
6.3430000000,48.9738252685
6.3440000000,48.9742216536
6.3450000000,48.9746179733
6.3460000000,48.9750142276
6.3470000000,48.9754104166
6.3480000000,48.9758065403
6.3490000000,48.9762025987
6.3500000000,48.9765985918
6.3510000000,48.9769945197
6.3520000000,48.9773903824
6.3530000000,48.9777861798
6.3540000000,48.9781819120
6.3550000000,48.9785775791
6.3560000000,48.9789731810
6.3570000000,48.9793687179
6.3580000000,48.9797641896
6.3590000000,48.9801595962
6.3600000000,48.9805549377
6.3610000000,48.9809502142
6.3620000000,48.9813454257
6.3630000000,48.9817405722
6.3640000000,48.9821356537
6.3650000000,48.9825306703
6.3660000000,48.9829256219
6.3670000000,48.9833205086
6.3680000000,48.9837153304
6.3690000000,48.9841100873
6.3700000000,48.9845047794
6.3710000000,48.9848994066
6.3720000000,48.9852939691
6.3730000000,48.9856884667
6.3740000000,48.9860828996
6.3750000000,48.9864772677
6.3760000000,48.9868715711
6.3770000000,48.9872658098
6.3780000000,48.9876599838
6.3790000000,48.9880540931
6.3800000000,48.9884481378
6.3810000000,48.9888421179
6.3820000000,48.9892360333
6.3830000000,48.9896298842
6.3840000000,48.9900236705
6.3850000000,48.9904173923
6.3860000000,48.9908110496
6.3870000000,48.9912046423
6.3880000000,48.9915981706
6.3890000000,48.9919916344
6.3900000000,48.9923850338
6.3910000000,48.9927783687
6.3920000000,48.9931716393
6.3930000000,48.9935648455
6.3940000000,48.9939579873
6.3950000000,48.9943510648
6.3960000000,48.9947440780
6.3970000000,48.9951370269
6.3980000000,48.9955299115
6.3990000000,48.9959227319
6.4000000000,48.9963154880
6.4010000000,48.9967081800
6.4020000000,48.9971008077
6.4030000000,48.9974933712
6.4040000000,48.9978858707
6.4050000000,48.9982783060
6.4060000000,48.9986706771
6.4070000000,48.9990629842
6.4080000000,48.9994552272
6.4090000000,48.9998474062
6.4100000000,49.0002395212
6.4110000000,49.0006315721
6.4120000000,49.0010235591
6.4130000000,49.0014154821
6.4140000000,49.0018073411
6.4150000000,49.0021991363
6.4160000000,49.0025908675
6.4170000000,49.0029825348
6.4180000000,49.0033741383
6.4190000000,49.0037656779
6.4200000000,49.0041571538
6.4210000000,49.0045485658
6.4220000000,49.0049399140
6.4230000000,49.0053311985
6.4240000000,49.0057224192
6.4250000000,49.0061135762
6.4260000000,49.0065046695
6.4270000000,49.0068956992
6.4280000000,49.0072866651
6.4290000000,49.0076775675
6.4300000000,49.0080684062
6.4310000000,49.0084591813
6.4320000000,49.0088498929
6.4330000000,49.0092405408
6.4340000000,49.0096311253
6.4350000000,49.0100216462
6.4360000000,49.0104121037
6.4370000000,49.0108024976
6.4380000000,49.0111928281
6.4390000000,49.0115830952
6.4400000000,49.0119732988
6.4410000000,49.0123634391
6.4420000000,49.0127535160
6.4430000000,49.0131435295
6.4440000000,49.0135334797
6.4450000000,49.0139233665
6.4460000000,49.0143131901
6.4470000000,49.0147029504
6.4480000000,49.0150926475
6.4490000000,49.0154822813
6.4500000000,49.0158718519
6.4510000000,49.0162613593
6.4520000000,49.0166508035
6.4530000000,49.0170401846
6.4540000000,49.0174295025
6.4550000000,49.0178187574
6.4560000000,49.0182079491
6.4570000000,49.0185970778
6.4580000000,49.0189861434
6.4590000000,49.0193751460
6.4600000000,49.0197640855
6.4610000000,49.0201529621
6.4620000000,49.0205417757
6.4630000000,49.0209305263
6.4640000000,49.0213192140
6.4650000000,49.0217078388
6.4660000000,49.0220964007
6.4670000000,49.0224848997
6.4680000000,49.0228733359
6.4690000000,49.0232617092
6.4700000000,49.0236500198
6.4710000000,49.0240382675
6.4720000000,49.0244264524
6.4730000000,49.0248145746
6.4740000000,49.0252026341
6.4750000000,49.0255906309
6.4760000000,49.0259785649
6.4770000000,49.0263664363
6.4780000000,49.0267542450
6.4790000000,49.0271419911
6.4800000000,49.0275296746
6.4810000000,49.0279172955
6.4820000000,49.0283048538
6.4830000000,49.0286923495
6.4840000000,49.0290797827
6.4850000000,49.0294671534
6.4860000000,49.0298544616
6.4870000000,49.0302417073
6.4880000000,49.0306288906
6.4890000000,49.0310160114
