# Descripiton: Distribuicao de Distancia de Luminosidade Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
1.6220000000,14690.1593319613
1.6230000000,14703.8671216677
1.6240000000,14717.5806427005
1.6250000000,14731.2998950597
1.6260000000,14745.0248787454
1.6270000000,14758.7555937574
1.6280000000,14772.4920400958
1.6290000000,14786.2342177607
1.6300000000,14799.9821267519
1.6310000000,14813.7357670696
1.6320000000,14827.4951387136
1.6330000000,14841.2602416840
1.6340000000,14855.0310759809
1.6350000000,14868.8076416042
1.6360000000,14882.5899385538
1.6370000000,14896.3779668299
1.6380000000,14910.1717264323
1.6390000000,14923.9712173612
1.6400000000,14937.7764396165
1.6410000000,14951.5873931981
1.6420000000,14965.4040781062
1.6430000000,14979.2264943407
1.6440000000,14993.0546419016
1.6450000000,15006.8885207889
1.6460000000,15020.7281310025
1.6470000000,15034.5734725426
1.6480000000,15048.4245454091
1.6490000000,15062.2813496020
1.6500000000,15076.1438851213
1.6510000000,15090.0121519670
1.6520000000,15103.8861501391
1.6530000000,15117.7658796376
1.6540000000,15131.6513404625
1.6550000000,15145.5425326139
1.6560000000,15159.4394560916
1.6570000000,15173.3421108957
1.6580000000,15187.2504970262
1.6590000000,15201.1646144831
1.6600000000,15215.0844632665
1.6610000000,15229.0100433762
1.6620000000,15242.9413548123
1.6630000000,15256.8783975749
1.6640000000,15270.8211716638
1.6650000000,15284.7696770792
1.6660000000,15298.7239138209
1.6670000000,15312.6838818890
1.6680000000,15326.6495812836
1.6690000000,15340.6210120046
1.6700000000,15354.5981740519
1.6710000000,15368.5810674257
1.6720000000,15382.5696921258
1.6730000000,15396.5640481524
1.6740000000,15410.5641355054
1.6750000000,15424.5699541847
1.6760000000,15438.5815041905
1.6770000000,15452.5987855227
1.6780000000,15466.6217981813
1.6790000000,15480.6505421663
1.6800000000,15494.6850174776
1.6810000000,15508.7252241154
1.6820000000,15522.7711620796
1.6830000000,15536.8228313702
1.6840000000,15550.8802319872
1.6850000000,15564.9433639306
1.6860000000,15579.0122272004
1.6870000000,15593.0868217966
1.6880000000,15607.1671477192
1.6890000000,15621.2532049683
1.6900000000,15635.3449935437
1.6910000000,15649.4425134455
1.6920000000,15663.5457646737
1.6930000000,15677.6547472283
1.6940000000,15691.7694611094
1.6950000000,15705.8899063168
1.6960000000,15720.0160828506
1.6970000000,15734.1479907109
1.6980000000,15748.2856298975
1.6990000000,15762.4290004106
1.7000000000,15776.5781022500
1.7010000000,15790.7329354158
1.7020000000,15804.8934999081
1.7030000000,15819.0597957267
1.7040000000,15833.2318228718
1.7050000000,15847.4095813433
1.7060000000,15861.5930711411
1.7070000000,15875.7822922654
1.7080000000,15889.9772447161
1.7090000000,15904.1779284931
1.7100000000,15918.3843435966
1.7110000000,15932.5964900265
1.7120000000,15946.8143677828
1.7130000000,15961.0379768655
1.7140000000,15975.2673172745
1.7150000000,15989.5023890100
1.7160000000,16003.7431920719
1.7170000000,16017.9897264602
1.7180000000,16032.2419921749
1.7190000000,16046.4999892160
1.7200000000,16060.7637175835
1.7210000000,16075.0331772774
1.7220000000,16089.3083682977
1.7230000000,16103.5892906445
1.7240000000,16117.8759443176
1.7250000000,16132.1683293171
1.7260000000,16146.4664456430
1.7270000000,16160.7702932953
1.7280000000,16175.0798722741
1.7290000000,16189.3951825792
1.7300000000,16203.7162242107
1.7310000000,16218.0429971687
1.7320000000,16232.3755014530
1.7330000000,16246.7137370638
1.7340000000,16261.0577040009
1.7350000000,16275.4074022644
1.7360000000,16289.7628318544
1.7370000000,16304.1239927708
1.7380000000,16318.4908850135
1.7390000000,16332.8635085827
1.7400000000,16347.2418634782
1.7410000000,16361.6259497002
1.7420000000,16376.0157672486
1.7430000000,16390.4113161233
1.7440000000,16404.8125963245
1.7450000000,16419.2196078521
1.7460000000,16433.6323507061
1.7470000000,16448.0508248865
1.7480000000,16462.4750303932
1.7490000000,16476.9049672264
1.7500000000,16491.3406353860
1.7510000000,16505.7820348720
1.7520000000,16520.2291656844
1.7530000000,16534.6820278232
1.7540000000,16549.1406212884
1.7550000000,16563.6049460800
1.7560000000,16578.0750021980
1.7570000000,16592.5507896425
1.7580000000,16607.0323084133
1.7590000000,16621.5195585105
1.7600000000,16636.0125399341
1.7610000000,16650.5112526841
1.7620000000,16665.0156967606
1.7630000000,16679.5258721634
1.7640000000,16694.0417788926
1.7650000000,16708.5634169483
1.7660000000,16723.0907863303
1.7670000000,16737.6238870388
1.7680000000,16752.1627190736
1.7690000000,16766.7072824348
1.7700000000,16781.2575771225
1.7710000000,16795.8136031366
1.7720000000,16810.3753604770
1.7730000000,16824.9428491439
1.7740000000,16839.5160691371
1.7750000000,16854.0950204568
1.7760000000,16868.6797031029
1.7770000000,16883.2701170753
1.7780000000,16897.8662623742
1.7790000000,16912.4681389995
1.7800000000,16927.0757469512
1.7810000000,16941.6890862293
1.7820000000,16956.3081568337
1.7830000000,16970.9329587646
1.7840000000,16985.5634920219
1.7850000000,17000.1997566056
1.7860000000,17014.8417525157
1.7870000000,17029.4894797522
1.7880000000,17044.1429383151
1.7890000000,17058.8021282044
1.7900000000,17073.4670494201
1.7910000000,17088.1377019623
1.7920000000,17102.8140858308
1.7930000000,17117.4962010257
1.7940000000,17132.1840475470
1.7950000000,17146.8776253947
1.7960000000,17161.5769345689
1.7970000000,17176.2819750694
1.7980000000,17190.9927468963
1.7990000000,17205.7092500497
1.8000000000,17220.4314845294
1.8010000000,17235.1594503356
1.8020000000,17249.8931474681
1.8030000000,17264.6325759270
1.8040000000,17279.3777357124
1.8050000000,17294.1286268242
1.8060000000,17308.8852492623
1.8070000000,17323.6476030269
1.8080000000,17338.4156881178
1.8090000000,17353.1895045352
1.8100000000,17367.9690522790
1.8110000000,17382.7543313491
1.8120000000,17397.5453417457
1.8130000000,17412.3420834687
1.8140000000,17427.1445565181
1.8150000000,17441.9527608939
1.8160000000,17456.7666965960
1.8170000000,17471.5863636246
1.8180000000,17486.4117619796
1.8190000000,17501.2428916610
1.8200000000,17516.0797526688
1.8210000000,17530.9223450030
1.8220000000,17545.7706686636
1.8230000000,17560.6247236506
1.8240000000,17575.4845099640
1.8250000000,17590.3500276039
1.8260000000,17605.2212765701
1.8270000000,17620.0982568627
1.8280000000,17634.9809684817
1.8290000000,17649.8694114271
1.8300000000,17664.7635856990
1.8310000000,17679.6634912972
1.8320000000,17694.5691282218
1.8330000000,17709.4804964729
1.8340000000,17724.3975960503
1.8350000000,17739.3204269542
1.8360000000,17754.2489891844
1.8370000000,17769.1832827410
1.8380000000,17784.1233076241
1.8390000000,17799.0690638336
1.8400000000,17814.0205513694
1.8410000000,17828.9777702317
1.8420000000,17843.9407204203
1.8430000000,17858.9094019354
1.8440000000,17873.8838147769
1.8450000000,17888.8639589447
1.8460000000,17903.8498344390
1.8470000000,17918.8414412597
1.8480000000,17933.8387794068
1.8490000000,17948.8418488803
1.8500000000,17963.8506496801
1.8510000000,17978.8651818064
1.8520000000,17993.8854452591
1.8530000000,18008.9114400382
1.8540000000,18023.9431661437
1.8550000000,18038.9806235756
1.8560000000,18054.0238123339
1.8570000000,18069.0727324186
1.8580000000,18084.1273838297
1.8590000000,18099.1877665673
1.8600000000,18114.2538806312
1.8610000000,18129.3257260215
1.8620000000,18144.4033027382
1.8630000000,18159.4866107813
1.8640000000,18174.5756501509
1.8650000000,18189.6704208468
1.8660000000,18204.7709228691
1.8670000000,18219.8771562179
1.8680000000,18234.9891208930
1.8690000000,18250.1068168946
1.8700000000,18265.2302442225
1.8710000000,18280.3594028768
1.8720000000,18295.4942928576
1.8730000000,18310.6349141648
1.8740000000,18325.7812667983
1.8750000000,18340.9333507583
1.8760000000,18356.0911660446
1.8770000000,18371.2547126574
1.8780000000,18386.4239905966
1.8790000000,18401.5989998621
1.8800000000,18416.7797404541
1.8810000000,18431.9662123725
1.8820000000,18447.1584156173
1.8830000000,18462.3563501885
1.8840000000,18477.5600160860
1.8850000000,18492.7694133100
1.8860000000,18507.9845418604
1.8870000000,18523.2054017372
1.8880000000,18538.4319929404
1.8890000000,18553.6643154700
1.8900000000,18568.9023693260
1.8910000000,18584.1461545084
1.8920000000,18599.3956710172
1.8930000000,18614.6509188525
1.8940000000,18629.9118980141
1.8950000000,18645.1786085021
1.8960000000,18660.4510503165
1.8970000000,18675.7292234573
1.8980000000,18691.0131279246
1.8990000000,18706.3027637182
1.9000000000,18721.5981308382
1.9010000000,18736.8992292847
1.9020000000,18752.2060590575
1.9030000000,18767.5186201568
1.9040000000,18782.8369125824
1.9050000000,18798.1609363344
1.9060000000,18813.4906914129
1.9070000000,18828.8261778178
1.9080000000,18844.1673955490
1.9090000000,18859.5143446067
1.9100000000,18874.8670249907
1.9110000000,18890.2254367012
1.9120000000,18905.5895797381
1.9130000000,18920.9594541013
1.9140000000,18936.3350597910
1.9150000000,18951.7163968071
1.9160000000,18967.1034651496
1.9170000000,18982.4962648185
1.9180000000,18997.8947958137
1.9190000000,19013.2990581354
1.9200000000,19028.7090517835
1.9210000000,19044.1247767580
1.9220000000,19059.5462330589
1.9230000000,19074.9734206862
1.9240000000,19090.4063396399
1.9250000000,19105.8449899200
1.9260000000,19121.2893715265
1.9270000000,19136.7394844595
1.9280000000,19152.1953287188
1.9290000000,19167.6569043045
1.9300000000,19183.1242112166
1.9310000000,19198.5972494551
1.9320000000,19214.0760190201
1.9330000000,19229.5605199114
1.9340000000,19245.0507521291
1.9350000000,19260.5467156733
1.9360000000,19276.0484105438
1.9370000000,19291.5558367408
1.9380000000,19307.0689942641
1.9390000000,19322.5878831138
1.9400000000,19338.1125032900
1.9410000000,19353.6428547925
1.9420000000,19369.1789376215
1.9430000000,19384.7207517769
1.9440000000,19400.2682972586
1.9450000000,19415.8215740668
1.9460000000,19431.3805822014
1.9470000000,19446.9453216623
1.9480000000,19462.5157924497
1.9490000000,19478.0919945635
1.9500000000,19493.6739280037
1.9510000000,19509.2615927703
1.9520000000,19524.8549888632
1.9530000000,19540.4541162826
1.9540000000,19556.0589750284
1.9550000000,19571.6695651006
1.9560000000,19587.2858864992
1.9570000000,19602.9079392242
1.9580000000,19618.5357232756
1.9590000000,19634.1692386534
1.9600000000,19649.8084853576
1.9610000000,19665.4534633883
1.9620000000,19681.1041727453
1.9630000000,19696.7606134287
1.9640000000,19712.4227854385
1.9650000000,19728.0906887747
1.9660000000,19743.7643234374
1.9670000000,19759.4436894264
1.9680000000,19775.1287867418
1.9690000000,19790.8196153837
1.9700000000,19806.5161753519
1.9710000000,19822.2184666466
1.9720000000,19837.9264892676
1.9730000000,19853.6402432150
1.9740000000,19869.3597284889
1.9750000000,19885.0849450891
1.9760000000,19900.8158930158
1.9770000000,19916.5525722689
1.9780000000,19932.2949828483
1.9790000000,19948.0431247542
1.9800000000,19963.7969979865
1.9810000000,19979.5566025451
1.9820000000,19995.3219384302
1.9830000000,20011.0930056417
1.9840000000,20026.8698041796
1.9850000000,20042.6523340439
1.9860000000,20058.4405952345
1.9870000000,20074.2345877516
1.9880000000,20090.0343115951
1.9890000000,20105.8397667650
1.9900000000,20121.6509532613
1.9910000000,20137.4678710840
1.9920000000,20153.2905202331
1.9930000000,20169.1189007086
1.9940000000,20184.9530125105
1.9950000000,20200.7928556389
1.9960000000,20216.6384300936
1.9970000000,20232.4897358747
1.9980000000,20248.3467729822
1.9990000000,20264.2095414161
2.0000000000,20280.0780411765
2.0010000000,20295.9522722632
2.0020000000,20311.8322346763
2.0030000000,20327.7179284159
2.0040000000,20343.6093534818
2.0050000000,20359.5065098742
2.0060000000,20375.4093975929
2.0070000000,20391.3180166380
2.0080000000,20407.2323670096
2.0090000000,20423.1524487075
2.0100000000,20439.0782617319
2.0110000000,20455.0098060827
2.0120000000,20470.9470817598
2.0130000000,20486.8900887634
2.0140000000,20502.8388270934
2.0150000000,20518.7932967497
2.0160000000,20534.7534977325
2.0170000000,20550.7194300417
2.0180000000,20566.6910936773
2.0190000000,20582.6684886393
2.0200000000,20598.6516149276
2.0210000000,20614.6404725424
2.0220000000,20630.6350614836
2.0230000000,20646.6353817512
2.0240000000,20662.6414333452
2.0250000000,20678.6532162656
2.0260000000,20694.6707305124
2.0270000000,20710.6939760856
2.0280000000,20726.7229529852
2.0290000000,20742.7576612113
2.0300000000,20758.7981007637
2.0310000000,20774.8442716425
2.0320000000,20790.8961738477
2.0330000000,20806.9538073793
2.0340000000,20823.0171722374
2.0350000000,20839.0862684218
2.0360000000,20855.1610959326
2.0370000000,20871.2416547699
2.0380000000,20887.3279449335
2.0390000000,20903.4199664236
2.0400000000,20919.5177192400
2.0410000000,20935.6212033828
2.0420000000,20951.7304188521
2.0430000000,20967.8453656478
2.0440000000,20983.9660437698
2.0450000000,21000.0924532183
2.0460000000,21016.2245939931
2.0470000000,21032.3624660944
2.0480000000,21048.5060695221
2.0490000000,21064.6554042761
2.0500000000,21080.8104703566
2.0510000000,21096.9712677635
2.0520000000,21113.1377964968
2.0530000000,21129.3100565565
2.0540000000,21145.4880479425
2.0550000000,21161.6717706550
2.0560000000,21177.8612246939
2.0570000000,21194.0564100592
2.0580000000,21210.2573267509
2.0590000000,21226.4639747690
2.0600000000,21242.6763541135
2.0610000000,21258.8944647844
2.0620000000,21275.1183067817
2.0630000000,21291.3478801055
2.0640000000,21307.5831847556
2.0650000000,21323.8242207321
2.0660000000,21340.0709880350
2.0670000000,21356.3234866643
2.0680000000,21372.5817166201
2.0690000000,21388.8456779022
2.0700000000,21405.1153705107
2.0710000000,21421.3907944457
2.0720000000,21437.6719497070
2.0730000000,21453.9588362948
2.0740000000,21470.2514542089
2.0750000000,21486.5498034494
2.0760000000,21502.8538840164
2.0770000000,21519.1636959098
2.0780000000,21535.4792391295
2.0790000000,21551.8005136757
2.0800000000,21568.1275195482
2.0810000000,21584.4602567472
2.0820000000,21600.7987252726
2.0830000000,21617.1429251243
2.0840000000,21633.4928563025
2.0850000000,21649.8485188071
2.0860000000,21666.2099126381
2.0870000000,21682.5770377955
2.0880000000,21698.9498942792
2.0890000000,21715.3284820894
2.0900000000,21731.7128012260
2.0910000000,21748.1028516890
2.0920000000,21764.4986334784
2.0930000000,21780.9001465942
2.0940000000,21797.3073910364
2.0950000000,21813.7203668050
2.0960000000,21830.1390739000
2.0970000000,21846.5635123215
2.0980000000,21862.9936820693
2.0990000000,21879.4295831435
2.1000000000,21895.8712155441
2.1010000000,21912.3185792711
2.1020000000,21928.7716743246
2.1030000000,21945.2305007044
2.1040000000,21961.6950584106
2.1050000000,21978.1653474433
2.1060000000,21994.6413678023
2.1070000000,22011.1231194877
2.1080000000,22027.6106024996
2.1090000000,22044.1038168378
2.1100000000,22060.6027625025
2.1110000000,22077.1074394935
2.1120000000,22093.6178478110
2.1130000000,22110.1339874549
2.1140000000,22126.6558584251
2.1150000000,22143.1834607218
2.1160000000,22159.7167943449
2.1170000000,22176.2558592943
2.1180000000,22192.8006555702
2.1190000000,22209.3511831725
2.1200000000,22225.9074421012
2.1210000000,22242.4694323563
2.1220000000,22259.0371539377
2.1230000000,22275.6106068456
2.1240000000,22292.1897910799
2.1250000000,22308.7747066406
2.1260000000,22325.3653535277
2.1270000000,22341.9617317412
2.1280000000,22358.5638412811
2.1290000000,22375.1716821474
2.1300000000,22391.7852543401
2.1310000000,22408.4045578593
2.1320000000,22425.0295927048
2.1330000000,22441.6603588767
2.1340000000,22458.2968563750
2.1350000000,22474.9390851997
2.1360000000,22491.5870453509
2.1370000000,22508.2407368284
2.1380000000,22524.9001596323
2.1390000000,22541.5653137627
2.1400000000,22558.2361992194
2.1410000000,22574.9128160026
2.1420000000,22591.5951641121
2.1430000000,22608.2832435480
2.1440000000,22624.9770543104
2.1450000000,22641.6765963992
2.1460000000,22658.3818698143
2.1470000000,22675.0928745559
2.1480000000,22691.8096106238
2.1490000000,22708.5320780182
2.1500000000,22725.2602767390
2.1510000000,22741.9942067861
2.1520000000,22758.7338681597
2.1530000000,22775.4792608597
2.1540000000,22792.2303848861
2.1550000000,22808.9872402389
2.1560000000,22825.7498269180
2.1570000000,22842.5181449236
2.1580000000,22859.2921942556
2.1590000000,22876.0719749140
2.1600000000,22892.8574868988
2.1610000000,22909.6487302100
2.1620000000,22926.4457048476
2.1630000000,22943.2484108116
2.1640000000,22960.0568481020
2.1650000000,22976.8710167189
2.1660000000,22993.6909166621
2.1670000000,23010.5165479317
2.1680000000,23027.3479105277
2.1690000000,23044.1850044501
2.1700000000,23061.0278296990
2.1710000000,23077.8763862742
2.1720000000,23094.7306741758
2.1730000000,23111.5906934039
2.1740000000,23128.4564439583
2.1750000000,23145.3279258391
2.1760000000,23162.2051390464
2.1770000000,23179.0880835800
2.1780000000,23195.9767594401
2.1790000000,23212.8711666265
2.1800000000,23229.7713051394
2.1810000000,23246.6771749787
2.1820000000,23263.5887761443
2.1830000000,23280.5061086364
2.1840000000,23297.4291724549
2.1850000000,23314.3579675997
2.1860000000,23331.2924940710
2.1870000000,23348.2327518687
2.1880000000,23365.1787409928
2.1890000000,23382.1304614433
2.1900000000,23399.0879132201
2.1910000000,23416.0510963234
2.1920000000,23433.0200107531
2.1930000000,23449.9946565092
2.1940000000,23466.9750335917
2.1950000000,23483.9611420006
2.1960000000,23500.9529817359
2.1970000000,23517.9505527976
2.1980000000,23534.9538551857
2.1990000000,23551.9628889003
2.2000000000,23568.9776539412
2.2010000000,23585.9981503085
2.2020000000,23603.0243780022
2.2030000000,23620.0563370223
2.2040000000,23637.0940273689
2.2050000000,23654.1374490418
2.2060000000,23671.1866020411
2.2070000000,23688.2414863669
2.2080000000,23705.3021020190
2.2090000000,23722.3684489976
2.2100000000,23739.4405273025
2.2110000000,23756.5183369338
2.2120000000,23773.6018778916
2.2130000000,23790.6911501758
2.2140000000,23807.7861537863
2.2150000000,23824.8868887233
2.2160000000,23841.9933549866
2.2170000000,23859.1055525764
2.2180000000,23876.2234814926
2.2190000000,23893.3471417351
2.2200000000,23910.4765333041
2.2210000000,23927.6116561995
2.2220000000,23944.7525104213
2.2230000000,23961.8990959695
2.2240000000,23979.0514128440
2.2250000000,23996.2094610450
2.2260000000,24013.3732405724
2.2270000000,24030.5427514262
2.2280000000,24047.7179936064
2.2290000000,24064.8989671130
2.2300000000,24082.0856719460
2.2310000000,24099.2781081054
2.2320000000,24116.4762755912
2.2330000000,24133.6801744035
2.2340000000,24150.8898045421
2.2350000000,24168.1051660071
2.2360000000,24185.3262587985
2.2370000000,24202.5530829163
2.2380000000,24219.7856383606
2.2390000000,24237.0239251312
2.2400000000,24254.2679432282
2.2410000000,24271.5176926517
2.2420000000,24288.7731734015
2.2430000000,24306.0343854778
2.2440000000,24323.3013288804
2.2450000000,24340.5740036094
2.2460000000,24357.8524096649
2.2470000000,24375.1365470468
2.2480000000,24392.4264157550
2.2490000000,24409.7220157897
2.2500000000,24427.0233471507
2.2510000000,24444.3304098382
2.2520000000,24461.6432038521
2.2530000000,24478.9617291923
2.2540000000,24496.2859858590
2.2550000000,24513.6159738521
2.2560000000,24530.9516931716
2.2570000000,24548.2931438175
2.2580000000,24565.6403257897
2.2590000000,24582.9932390884
2.2600000000,24600.3518837135
2.2610000000,24617.7162596650
2.2620000000,24635.0863669429
2.2630000000,24652.4622055472
2.2640000000,24669.8437754779
2.2650000000,24687.2310767350
2.2660000000,24704.6241093185
2.2670000000,24722.0228732285
2.2680000000,24739.4273684648
2.2690000000,24756.8375950275
2.2700000000,24774.2535529166
2.2710000000,24791.6752421321
2.2720000000,24809.1026626741
2.2730000000,24826.5358145424
2.2740000000,24843.9746977371
2.2750000000,24861.4193122583
2.2760000000,24878.8696581058
2.2770000000,24896.3257352798
2.2780000000,24913.7875437801
2.2790000000,24931.2550836068
2.2800000000,24948.7283547600
2.2810000000,24966.2073572396
2.2820000000,24983.6920910455
2.2830000000,25001.1825561779
2.2840000000,25018.6787526366
2.2850000000,25036.1806804218
2.2860000000,25053.6883395334
2.2870000000,25071.2017299713
2.2880000000,25088.7208517357
2.2890000000,25106.2457048265
2.2900000000,25123.7762892437
2.2910000000,25141.3126049873
2.2920000000,25158.8546520572
2.2930000000,25176.4024304536
2.2940000000,25193.9559401764
2.2950000000,25211.5151812256
2.2960000000,25229.0801536012
2.2970000000,25246.6508573032
2.2980000000,25264.2272923316
2.2990000000,25281.8094586864
2.3000000000,25299.3973563676
2.3010000000,25316.9909853753
2.3020000000,25334.5903457093
2.3030000000,25352.1954373697
2.3040000000,25369.8062603565
2.3050000000,25387.4228146697
2.3060000000,25405.0451003094
2.3070000000,25422.6731172754
2.3080000000,25440.3068655678
2.3090000000,25457.9463451867
2.3100000000,25475.5915561319
2.3110000000,25493.2424984036
2.3120000000,25510.8991720016
2.3130000000,25528.5615769260
2.3140000000,25546.2297131769
2.3150000000,25563.9035807542
2.3160000000,25581.5831796578
2.3170000000,25599.2685098879
2.3180000000,25616.9595714443
2.3190000000,25634.6563643272
2.3200000000,25652.3588885365
2.3210000000,25670.0671440721
2.3220000000,25687.7811309342
2.3230000000,25705.5008491227
2.3240000000,25723.2262986376
2.3250000000,25740.9574794789
2.3260000000,25758.6943916465
2.3270000000,25776.4370351406
2.3280000000,25794.1854099611
2.3290000000,25811.9395161080
2.3300000000,25829.6993535813
2.3310000000,25847.4649223810
2.3320000000,25865.2362225071
2.3330000000,25883.0132539596
2.3340000000,25900.7960167385
2.3350000000,25918.5845108439
2.3360000000,25936.3787362756
2.3370000000,25954.1786930337
2.3380000000,25971.9843811182
2.3390000000,25989.7958005291
2.3400000000,26007.6129512665
2.3410000000,26025.4358333302
2.3420000000,26043.2644467203
2.3430000000,26061.0987914369
2.3440000000,26078.9388674798
2.3450000000,26096.7846748491
2.3460000000,26114.6362135449
2.3470000000,26132.4934835670
2.3480000000,26150.3564849156
2.3490000000,26168.2252175905
2.3500000000,26186.0996815919
2.3510000000,26203.9798769197
2.3520000000,26221.8658035738
2.3530000000,26239.7574615544
2.3540000000,26257.6548508614
2.3550000000,26275.5579714947
2.3560000000,26293.4668234545
2.3570000000,26311.3814067407
2.3580000000,26329.3017213533
2.3590000000,26347.2277672923
2.3600000000,26365.1595445576
2.3610000000,26383.0970531494
2.3620000000,26401.0402930676
2.3630000000,26418.9892643122
2.3640000000,26436.9439668832
2.3650000000,26454.9044007806
2.3660000000,26472.8705660044
2.3670000000,26490.8424625546
2.3680000000,26508.8200904312
2.3690000000,26526.8034496343
2.3700000000,26544.7925401637
2.3710000000,26562.7873620195
2.3720000000,26580.7879152017
2.3730000000,26598.7941997103
2.3740000000,26616.8062155454
2.3750000000,26634.8239627068
2.3760000000,26652.8474411946
2.3770000000,26670.8766510089
2.3780000000,26688.9115921495
2.3790000000,26706.9522646166
2.3800000000,26724.9986684100
2.3810000000,26743.0508035298
2.3820000000,26761.1086699761
2.3830000000,26779.1722677488
2.3840000000,26797.2415968478
2.3850000000,26815.3166572733
2.3860000000,26833.3974490251
2.3870000000,26851.4839721034
2.3880000000,26869.5762265081
2.3890000000,26887.6742122391
2.3900000000,26905.7779292966
2.3910000000,26923.8873776805
2.3920000000,26942.0025573908
2.3930000000,26960.1234684275
2.3940000000,26978.2501107905
2.3950000000,26996.3824844800
2.3960000000,27014.5205894959
2.3970000000,27032.6644258382
2.3980000000,27050.8139935069
2.3990000000,27068.9692925020
2.4000000000,27087.1303228235
2.4010000000,27105.2970844714
2.4020000000,27123.4695774457
2.4030000000,27141.6478017465
2.4040000000,27159.8317573736
2.4050000000,27178.0214443271
2.4060000000,27196.2168626070
2.4070000000,27214.4180122133
2.4080000000,27232.6248931461
2.4090000000,27250.8375054052
2.4100000000,27269.0558489907
2.4110000000,27287.2799239027
2.4120000000,27305.5097301410
2.4130000000,27323.7452677057
2.4140000000,27341.9865365969
2.4150000000,27360.2335368144
2.4160000000,27378.4862683584
2.4170000000,27396.7447312287
2.4180000000,27415.0089254255
2.4190000000,27433.2788509487
2.4200000000,27451.5545077982
2.4210000000,27469.8358959742
2.4220000000,27488.1230154766
2.4230000000,27506.4158663053
2.4240000000,27524.7144484605
2.4250000000,27543.0187619421
2.4260000000,27561.3288067501
2.4270000000,27579.6445828845
2.4280000000,27597.9660903452
2.4290000000,27616.2933291324
2.4300000000,27634.6262992460
2.4310000000,27652.9650006860
2.4320000000,27671.3094334524
2.4330000000,27689.6595975452
2.4340000000,27708.0154929644
2.4350000000,27726.3771197100
2.4360000000,27744.7444777820
2.4370000000,27763.1175671805
2.4380000000,27781.4963879053
2.4390000000,27799.8809399565
2.4400000000,27818.2712233341
2.4410000000,27836.6672380381
2.4420000000,27855.0689840686
2.4430000000,27873.4764614254
2.4440000000,27891.8896701086
2.4450000000,27910.3086101183
2.4460000000,27928.7332814543
2.4470000000,27947.1636841168
2.4480000000,27965.5998181056
2.4490000000,27984.0416834208
2.4500000000,28002.4892800625
2.4510000000,28020.9426080306
2.4520000000,28039.4016673250
2.4530000000,28057.8664579459
2.4540000000,28076.3369798931
2.4550000000,28094.8132331668
2.4560000000,28113.2952177669
2.4570000000,28131.7829336933
2.4580000000,28150.2763809462
2.4590000000,28168.7755595255
2.4600000000,28187.2804694312
2.4610000000,28205.7911106633
2.4620000000,28224.3074832217
2.4630000000,28242.8295871066
2.4640000000,28261.3574223179
2.4650000000,28279.8909888556
2.4660000000,28298.4302867197
2.4670000000,28316.9753159102
2.4680000000,28335.5260764271
2.4690000000,28354.0825682704
2.4700000000,28372.6447914401
2.4710000000,28391.2127459363
2.4720000000,28409.7864317588
2.4730000000,28428.3658489077
2.4740000000,28446.9509973830
2.4750000000,28465.5418771847
2.4760000000,28484.1384883129
2.4770000000,28502.7408307674
2.4780000000,28521.3489045483
2.4790000000,28539.9627096557
2.4800000000,28558.5822460894
2.4810000000,28577.2075138495
2.4820000000,28595.8385129361
2.4830000000,28614.4752433490
2.4840000000,28633.1177050884
2.4850000000,28651.7658981542
2.4860000000,28670.4198225463
2.4870000000,28689.0794782649
2.4880000000,28707.7448653098
2.4890000000,28726.4159836812
2.4900000000,28745.0928333790
2.4910000000,28763.7754144031
2.4920000000,28782.4637267537
2.4930000000,28801.1577704307
2.4940000000,28819.8575454341
2.4950000000,28838.5630517639
2.4960000000,28857.2742894200
2.4970000000,28875.9912584026
2.4980000000,28894.7139587116
2.4990000000,28913.4423903470
2.5000000000,28932.1765533088
2.5010000000,28950.9164475970
2.5020000000,28969.6620732116
2.5030000000,28988.4134301526
2.5040000000,29007.1705184200
2.5050000000,29025.9333380139
2.5060000000,29044.7018889341
2.5070000000,29063.4761711807
2.5080000000,29082.2561847537
2.5090000000,29101.0419296531
2.5100000000,29119.8334058790
2.5110000000,29138.6306134312
2.5120000000,29157.4335523098
2.5130000000,29176.2422225149
2.5140000000,29195.0566240463
2.5150000000,29213.8767569042
2.5160000000,29232.7026210884
2.5170000000,29251.5342165990
2.5180000000,29270.3715434361
2.5190000000,29289.2146015996
2.5200000000,29308.0633910894
2.5210000000,29326.9179119057
2.5220000000,29345.7781640483
2.5230000000,29364.6441475174
2.5240000000,29383.5158623129
2.5250000000,29402.3933084347
2.5260000000,29421.2764858830
2.5270000000,29440.1653946577
2.5280000000,29459.0600347588
2.5290000000,29477.9604061863
2.5300000000,29496.8665089401
2.5310000000,29515.7783430204
2.5320000000,29534.6959084271
2.5330000000,29553.6192051602
2.5340000000,29572.5482332197
2.5350000000,29591.4829926056
2.5360000000,29610.4234833179
2.5370000000,29629.3697053566
2.5380000000,29648.3216587217
2.5390000000,29667.2793434133
2.5400000000,29686.2427594312
2.5410000000,29705.2119067755
2.5420000000,29724.1867854462
2.5430000000,29743.1673954433
2.5440000000,29762.1537367669
2.5450000000,29781.1458094168
2.5460000000,29800.1436133931
2.5470000000,29819.1471486959
2.5480000000,29838.1564153250
2.5490000000,29857.1714132805
