# Descripiton: Distribuicao de Distancia de Luminosidade Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
2.0850000000,28357.8315170448
2.0860000000,28380.6289699907
2.0870000000,28403.4352403618
2.0880000000,28426.2503281581
2.0890000000,28449.0742333797
2.0900000000,28471.9069560265
2.0910000000,28494.7484960985
2.0920000000,28517.5988535958
2.0930000000,28540.4580285183
2.0940000000,28563.3260208660
2.0950000000,28586.2028306390
2.0960000000,28609.0884578372
2.0970000000,28631.9829024606
2.0980000000,28654.8861645093
2.0990000000,28677.7982439832
2.1000000000,28700.7191408824
2.1010000000,28723.6488552067
2.1020000000,28746.5873869563
2.1030000000,28769.5347361312
2.1040000000,28792.4909027313
2.1050000000,28815.4558867566
2.1060000000,28838.4296882072
2.1070000000,28861.4123070830
2.1080000000,28884.4037433840
2.1090000000,28907.4039971103
2.1100000000,28930.4130682618
2.1110000000,28953.4309568385
2.1120000000,28976.4576628405
2.1130000000,28999.4931862677
2.1140000000,29022.5375271201
2.1150000000,29045.5906853978
2.1160000000,29068.6526611007
2.1170000000,29091.7234542288
2.1180000000,29114.8030647822
2.1190000000,29137.8914927608
2.1200000000,29160.9887381647
2.1210000000,29184.0948009938
2.1220000000,29207.2096812481
2.1230000000,29230.3333789277
2.1240000000,29253.4658940325
2.1250000000,29276.6072265625
2.1260000000,29299.7573765178
2.1270000000,29322.9163438983
2.1280000000,29346.0841287040
2.1290000000,29369.2607309350
2.1300000000,29392.4461505912
2.1310000000,29415.6403876726
2.1320000000,29438.8434421793
2.1330000000,29462.0553141112
2.1340000000,29485.2760034683
2.1350000000,29508.5055102507
2.1360000000,29531.7438344583
2.1370000000,29554.9909760912
2.1380000000,29578.2469351493
2.1390000000,29601.5117116326
2.1400000000,29624.7853055412
2.1410000000,29648.0677168750
2.1420000000,29671.3589456340
2.1430000000,29694.6589918183
2.1440000000,29717.9678554278
2.1450000000,29741.2855364625
2.1460000000,29764.6120349225
2.1470000000,29787.9473508077
2.1480000000,29811.2914841181
2.1490000000,29834.6444348538
2.1500000000,29858.0062030147
2.1510000000,29881.3767886008
2.1520000000,29904.7561916122
2.1530000000,29928.1444120489
2.1540000000,29951.5414499107
2.1550000000,29974.9473051978
2.1560000000,29998.3619779101
2.1570000000,30021.7854680477
2.1580000000,30045.2177756105
2.1590000000,30068.6589005985
2.1600000000,30092.1088430118
2.1610000000,30115.5676028503
2.1620000000,30139.0351801140
2.1630000000,30162.5115748030
2.1640000000,30185.9967869172
2.1650000000,30209.4908164566
2.1660000000,30232.9936634213
2.1670000000,30256.5053278112
2.1680000000,30280.0258096264
2.1690000000,30303.5551088667
2.1700000000,30327.0932255323
2.1710000000,30350.6401596232
2.1720000000,30374.1959111393
2.1730000000,30397.7604800806
2.1740000000,30421.3338664472
2.1750000000,30444.9160702390
2.1760000000,30468.5070914560
2.1770000000,30492.1069300983
2.1780000000,30515.7155861658
2.1790000000,30539.3330596585
2.1800000000,30562.9593505765
2.1810000000,30586.5944589197
2.1820000000,30610.2383846881
2.1830000000,30633.8911278818
2.1840000000,30657.5526885007
2.1850000000,30681.2230665449
2.1860000000,30704.9022620142
2.1870000000,30728.5902749088
2.1880000000,30752.2871052287
2.1890000000,30775.9927529738
2.1900000000,30799.7072181441
2.1910000000,30823.4305007397
2.1920000000,30847.1626007605
2.1930000000,30870.9035182065
2.1940000000,30894.6532530778
2.1950000000,30918.4118053743
2.1960000000,30942.1791750960
2.1970000000,30965.9553622430
2.1980000000,30989.7403668152
2.1990000000,31013.5341888126
2.2000000000,31037.3368282353
2.2010000000,31061.1482850832
2.2020000000,31084.9685593563
2.2030000000,31108.7976510547
2.2040000000,31132.6355601783
2.2050000000,31156.4822867272
2.2060000000,31180.3378307013
2.2070000000,31204.2021921006
2.2080000000,31228.0753709252
2.2090000000,31251.9573671750
2.2100000000,31275.8481808500
2.2110000000,31299.7478119503
2.2120000000,31323.6562604758
2.2130000000,31347.5735264265
2.2140000000,31371.4996098025
2.2150000000,31395.4345106037
2.2160000000,31419.3782288301
2.2170000000,31443.3307644818
2.2180000000,31467.2921175587
2.2190000000,31491.2622880608
2.2200000000,31515.2412759882
2.2210000000,31539.2290813409
2.2220000000,31563.2257041187
2.2230000000,31587.2311443218
2.2240000000,31611.2454019501
2.2250000000,31635.2684770037
2.2260000000,31659.3003694825
2.2270000000,31683.3410793865
2.2280000000,31707.3906067158
2.2290000000,31731.4489514703
2.2300000000,31755.5161136500
2.2310000000,31779.5920932550
2.2320000000,31803.6768902852
2.2330000000,31827.7705047406
2.2340000000,31851.8729366213
2.2350000000,31875.9841859272
2.2360000000,31900.1042526583
2.2370000000,31924.2331368147
2.2380000000,31948.3708383963
2.2390000000,31972.5173574032
2.2400000000,31996.6726938353
2.2410000000,32020.8368476926
2.2420000000,32045.0098189752
2.2430000000,32069.1916076830
2.2440000000,32093.3822138160
2.2450000000,32117.5816373743
2.2460000000,32141.7898783578
2.2470000000,32166.0069367665
2.2480000000,32190.2328126005
2.2490000000,32214.4675058597
2.2500000000,32238.7110165441
2.2510000000,32262.9633446538
2.2520000000,32287.2244901887
2.2530000000,32311.4944531489
2.2540000000,32335.7732335342
2.2550000000,32360.0608313448
2.2560000000,32384.3572465807
2.2570000000,32408.6624792418
2.2580000000,32432.9765293281
2.2590000000,32457.2993968397
2.2600000000,32481.6310817765
2.2610000000,32505.9715841385
2.2620000000,32530.3209039258
2.2630000000,32554.6790411383
2.2640000000,32579.0459957760
2.2650000000,32603.4217678390
2.2660000000,32627.8063573272
2.2670000000,32652.1997642406
2.2680000000,32676.6019885793
2.2690000000,32701.0130303432
2.2700000000,32725.4328895323
2.2710000000,32749.8615661467
2.2720000000,32774.2990601863
2.2730000000,32798.7453716512
2.2740000000,32823.2005005413
2.2750000000,32847.6644468566
2.2760000000,32872.1372105972
2.2770000000,32896.6187917630
2.2780000000,32921.1091903540
2.2790000000,32945.6084063703
2.2800000000,32970.1164398118
2.2810000000,32994.6332906785
2.2820000000,33019.1589589705
2.2830000000,33043.6934446877
2.2840000000,33068.2367478301
2.2850000000,33092.7888683978
2.2860000000,33117.3498063907
2.2870000000,33141.9195618088
2.2880000000,33166.4981346522
2.2890000000,33191.0855249209
2.2900000000,33215.6817326147
2.2910000000,33240.2867577338
2.2920000000,33264.9006002781
2.2930000000,33289.5232602477
2.2940000000,33314.1547376425
2.2950000000,33338.7950324625
2.2960000000,33363.4441447078
2.2970000000,33388.1020743783
2.2980000000,33412.7688214740
2.2990000000,33437.4443859950
2.3000000000,33462.1287679412
2.3010000000,33486.8219673126
2.3020000000,33511.5239841093
2.3030000000,33536.2348183312
2.3040000000,33560.9544699783
2.3050000000,33585.6829390507
2.3060000000,33610.4202255483
2.3070000000,33635.1663294712
2.3080000000,33659.9212508193
2.3090000000,33684.6849895926
2.3100000000,33709.4575457912
2.3110000000,33734.2389194150
2.3120000000,33759.0291104640
2.3130000000,33783.8281189383
2.3140000000,33808.6359448378
2.3150000000,33833.4525881625
2.3160000000,33858.2780489125
2.3170000000,33883.1123270877
2.3180000000,33907.9554226881
2.3190000000,33932.8073357138
2.3200000000,33957.6680661647
2.3210000000,33982.5376140408
2.3220000000,34007.4159793422
2.3230000000,34032.3031620688
2.3240000000,34057.1991622207
2.3250000000,34082.1039797978
2.3260000000,34107.0176148001
2.3270000000,34131.9400672277
2.3280000000,34156.8713370805
2.3290000000,34181.8114243585
2.3300000000,34206.7603290618
2.3310000000,34231.7180511903
2.3320000000,34256.6845907440
2.3330000000,34281.6599477230
2.3340000000,34306.6441221272
2.3350000000,34331.6371139566
2.3360000000,34356.6389232113
2.3370000000,34381.6495498912
2.3380000000,34406.6689939964
2.3390000000,34431.6972555267
2.3400000000,34456.7343344823
2.3410000000,34481.7802308632
2.3420000000,34506.8349446693
2.3430000000,34531.8984759006
2.3440000000,34556.9708245572
2.3450000000,34582.0519906390
2.3460000000,34607.1419741460
2.3470000000,34632.2407750783
2.3480000000,34657.3483934358
2.3490000000,34682.4648292185
2.3500000000,34707.5900824265
2.3510000000,34732.7241530597
2.3520000000,34757.8670411181
2.3530000000,34783.0187466018
2.3540000000,34808.1792695107
2.3550000000,34833.3486098448
2.3560000000,34858.5267676042
2.3570000000,34883.7137427888
2.3580000000,34908.9095353987
2.3590000000,34934.1141454338
2.3600000000,34959.3275728941
2.3610000000,34984.5498177797
2.3620000000,35009.7808800905
2.3630000000,35035.0207598265
2.3640000000,35060.2694569878
2.3650000000,35085.5269715743
2.3660000000,35110.7933035860
2.3670000000,35136.0684530230
2.3680000000,35161.3524198852
2.3690000000,35186.6452041726
2.3700000000,35211.9468058853
2.3710000000,35237.2572250232
2.3720000000,35262.5764615863
2.3730000000,35287.9045155747
2.3740000000,35313.2413869883
2.3750000000,35338.5870758272
2.3760000000,35363.9415820913
2.3770000000,35389.3049057806
2.3780000000,35414.6770468952
2.3790000000,35440.0580054350
2.3800000000,35465.4477814000
2.3810000000,35490.8463747903
2.3820000000,35516.2537856058
2.3830000000,35541.6700138465
2.3840000000,35567.0950595125
2.3850000000,35592.5289226037
2.3860000000,35617.9716031201
2.3870000000,35643.4231010618
2.3880000000,35668.8834164287
2.3890000000,35694.3525492209
2.3900000000,35719.8304994382
2.3910000000,35745.3172670808
2.3920000000,35770.8128521487
2.3930000000,35796.3172546418
2.3940000000,35821.8304745601
2.3950000000,35847.3525119037
2.3960000000,35872.8833666725
2.3970000000,35898.4230388665
2.3980000000,35923.9715284858
2.3990000000,35949.5288355303
2.4000000000,35975.0949600000
2.4010000000,36000.6699018950
2.4020000000,36026.2536612152
2.4030000000,36051.8462379606
2.4040000000,36077.4476321313
2.4050000000,36103.0578437272
2.4060000000,36128.6768727484
2.4070000000,36154.3047191947
2.4080000000,36179.9413830663
2.4090000000,36205.5868643632
2.4100000000,36231.2411630853
2.4110000000,36256.9042792326
2.4120000000,36282.5762128052
2.4130000000,36308.2569638030
2.4140000000,36333.9465322260
2.4150000000,36359.6449180743
2.4160000000,36385.3521213478
2.4170000000,36411.0681420465
2.4180000000,36436.7929801705
2.4190000000,36462.5266357197
2.4200000000,36488.2691086941
2.4210000000,36514.0203990938
2.4220000000,36539.7805069187
2.4230000000,36565.5494321688
2.4240000000,36591.3271748442
2.4250000000,36617.1137349448
2.4260000000,36642.9091124707
2.4270000000,36668.7133074218
2.4280000000,36694.5263197981
2.4290000000,36720.3481495997
2.4300000000,36746.1787968265
2.4310000000,36772.0182614785
2.4320000000,36797.8665435558
2.4330000000,36823.7236430583
2.4340000000,36849.5895599860
2.4350000000,36875.4642943390
2.4360000000,36901.3478461172
2.4370000000,36927.2402153206
2.4380000000,36953.1414019493
2.4390000000,36979.0514060032
2.4400000000,37004.9702274823
2.4410000000,37030.8978663867
2.4420000000,37056.8343227163
2.4430000000,37082.7795964712
2.4440000000,37108.7336876513
2.4450000000,37134.6965962566
2.4460000000,37160.6683222872
2.4470000000,37186.6488657430
2.4480000000,37212.6382266240
2.4490000000,37238.6364049303
2.4500000000,37264.6434006617
2.4510000000,37290.6592138185
2.4520000000,37316.6838444005
2.4530000000,37342.7172924077
2.4540000000,37368.7595578401
2.4550000000,37394.8106406978
2.4560000000,37420.8705409807
2.4570000000,37446.9392586888
2.4580000000,37473.0167938222
2.4590000000,37499.1031463809
2.4600000000,37525.1983163647
2.4610000000,37551.3023037738
2.4620000000,37577.4151086081
2.4630000000,37603.5367308677
2.4640000000,37629.6671705525
2.4650000000,37655.8064276625
2.4660000000,37681.9545021978
2.4670000000,37708.1113941583
2.4680000000,37734.2771035440
2.4690000000,37760.4516303550
2.4700000000,37786.6349745912
2.4710000000,37812.8271362526
2.4720000000,37839.0281153393
2.4730000000,37865.2379118512
2.4740000000,37891.4565257883
2.4750000000,37917.6839571507
2.4760000000,37943.9202059383
2.4770000000,37970.1652721512
2.4780000000,37996.4191557893
2.4790000000,38022.6818568526
2.4800000000,38048.9533753412
2.4810000000,38075.2337112550
2.4820000000,38101.5228645940
2.4830000000,38127.8208353583
2.4840000000,38154.1276235478
2.4850000000,38180.4432291625
2.4860000000,38206.7676522025
2.4870000000,38233.1008926677
2.4880000000,38259.4429505581
2.4890000000,38285.7938258738
2.4900000000,38312.1535186147
2.4910000000,38338.5220287808
2.4920000000,38364.8993563722
2.4930000000,38391.2855013888
2.4940000000,38417.6804638307
2.4950000000,38444.0842436978
2.4960000000,38470.4968409901
2.4970000000,38496.9182557077
2.4980000000,38523.3484878505
2.4990000000,38549.7875374185
2.5000000000,38576.2354044118
2.5010000000,38602.6920888303
2.5020000000,38629.1575906740
2.5030000000,38655.6319099430
2.5040000000,38682.1150466372
2.5050000000,38708.6070007566
2.5060000000,38735.1077723013
2.5070000000,38761.6173612712
2.5080000000,38788.1357676664
2.5090000000,38814.6629914867
2.5100000000,38841.1990327323
2.5110000000,38867.7438914032
2.5120000000,38894.2975674993
2.5130000000,38920.8600610206
2.5140000000,38947.4313719672
2.5150000000,38974.0115003390
2.5160000000,39000.6004461360
2.5170000000,39027.1982093583
2.5180000000,39053.8047900058
2.5190000000,39080.4201880785
2.5200000000,39107.0444035765
2.5210000000,39133.6774364997
2.5220000000,39160.3192868481
2.5230000000,39186.9699546218
2.5240000000,39213.6294398207
2.5250000000,39240.2977424448
2.5260000000,39266.9748624942
2.5270000000,39293.6607999688
2.5280000000,39320.3555548687
2.5290000000,39347.0591271938
2.5300000000,39373.7715169441
2.5310000000,39400.4927241197
2.5320000000,39427.2227487205
2.5330000000,39453.9615907465
2.5340000000,39480.7092501978
2.5350000000,39507.4657270743
2.5360000000,39534.2310213760
2.5370000000,39561.0051331030
2.5380000000,39587.7880622552
2.5390000000,39614.5798088326
2.5400000000,39641.3803728353
2.5410000000,39668.1897542632
2.5420000000,39695.0079531163
2.5430000000,39721.8349693947
2.5440000000,39748.6708030984
2.5450000000,39775.5154542272
2.5460000000,39802.3689227813
2.5470000000,39829.2312087606
2.5480000000,39856.1023121652
2.5490000000,39882.9822329950
2.5500000000,39909.8709712500
2.5510000000,39936.7685269303
2.5520000000,39963.6749000358
2.5530000000,39990.5900905665
2.5540000000,40017.5140985225
2.5550000000,40044.4469239037
2.5560000000,40071.3885667101
2.5570000000,40098.3390269418
2.5580000000,40125.2983045987
2.5590000000,40152.2663996809
2.5600000000,40179.2433121882
2.5610000000,40206.2290421208
2.5620000000,40233.2235894787
2.5630000000,40260.2269542618
2.5640000000,40287.2391364701
2.5650000000,40314.2601361037
2.5660000000,40341.2899531625
2.5670000000,40368.3285876465
2.5680000000,40395.3760395558
2.5690000000,40422.4323088903
2.5700000000,40449.4973956500
2.5710000000,40476.5712998350
2.5720000000,40503.6540214452
2.5730000000,40530.7455604806
2.5740000000,40557.8459169413
2.5750000000,40584.9550908272
2.5760000000,40612.0730821384
2.5770000000,40639.1998908747
2.5780000000,40666.3355170363
2.5790000000,40693.4799606232
2.5800000000,40720.6332216353
2.5810000000,40747.7953000726
2.5820000000,40774.9661959352
2.5830000000,40802.1459092230
2.5840000000,40829.3344399360
2.5850000000,40856.5317880743
2.5860000000,40883.7379536378
2.5870000000,40910.9529366265
2.5880000000,40938.1767370405
2.5890000000,40965.4093548797
2.5900000000,40992.6507901441
2.5910000000,41019.9010428338
2.5920000000,41047.1601129487
2.5930000000,41074.4280004888
2.5940000000,41101.7047054542
2.5950000000,41128.9902278448
2.5960000000,41156.2845676607
2.5970000000,41183.5877249018
2.5980000000,41210.8996995681
2.5990000000,41238.2204916597
2.6000000000,41265.5501011765
2.6010000000,41292.8885281185
2.6020000000,41320.2357724858
2.6030000000,41347.5918342783
2.6040000000,41374.9567134960
2.6050000000,41402.3304101390
2.6060000000,41429.7129242072
2.6070000000,41457.1042557006
2.6080000000,41484.5044046193
2.6090000000,41511.9133709632
2.6100000000,41539.3311547323
2.6110000000,41566.7577559267
2.6120000000,41594.1931745464
2.6130000000,41621.6374105912
2.6140000000,41649.0904640613
2.6150000000,41676.5523349566
2.6160000000,41704.0230232772
2.6170000000,41731.5025290230
2.6180000000,41758.9908521940
2.6190000000,41786.4879927903
2.6200000000,41813.9939508118
2.6210000000,41841.5087262585
2.6220000000,41869.0323191305
2.6230000000,41896.5647294277
2.6240000000,41924.1059571501
2.6250000000,41951.6560022978
2.6260000000,41979.2148648707
2.6270000000,42006.7825448688
2.6280000000,42034.3590422922
2.6290000000,42061.9443571408
2.6300000000,42089.5384894147
2.6310000000,42117.1414391138
2.6320000000,42144.7532062381
2.6330000000,42172.3737907877
2.6340000000,42200.0031927625
2.6350000000,42227.6414121625
2.6360000000,42255.2884489878
2.6370000000,42282.9443032383
2.6380000000,42310.6089749140
2.6390000000,42338.2824640150
2.6400000000,42365.9647705412
2.6410000000,42393.6558944926
2.6420000000,42421.3558358693
2.6430000000,42449.0645946712
2.6440000000,42476.7821708984
2.6450000000,42504.5085645507
2.6460000000,42532.2437756283
2.6470000000,42559.9878041312
2.6480000000,42587.7406500593
2.6490000000,42615.5023134126
2.6500000000,42643.2727941912
2.6510000000,42671.0520923950
2.6520000000,42698.8402080240
2.6530000000,42726.6371410783
2.6540000000,42754.4428915578
2.6550000000,42782.2574594625
2.6560000000,42810.0808447925
2.6570000000,42837.9130475477
2.6580000000,42865.7540677281
2.6590000000,42893.6039053338
2.6600000000,42921.4625603647
2.6610000000,42949.3300328208
2.6620000000,42977.2063227022
2.6630000000,43005.0914300088
2.6640000000,43032.9853547407
2.6650000000,43060.8880968978
2.6660000000,43088.7996564801
2.6670000000,43116.7200334877
2.6680000000,43144.6492279205
2.6690000000,43172.5872397785
2.6700000000,43200.5340690618
2.6710000000,43228.4897157703
2.6720000000,43256.4541799040
2.6730000000,43284.4274614630
2.6740000000,43312.4095604472
2.6750000000,43340.4004768566
2.6760000000,43368.4002106913
2.6770000000,43396.4087619512
2.6780000000,43424.4261306363
2.6790000000,43452.4523167467
2.6800000000,43480.4873202824
2.6810000000,43508.5311412432
2.6820000000,43536.5837796293
2.6830000000,43564.6452354406
2.6840000000,43592.7155086772
2.6850000000,43620.7945993390
2.6860000000,43648.8825074260
2.6870000000,43676.9792329383
2.6880000000,43705.0847758758
2.6890000000,43733.1991362385
2.6900000000,43761.3223140265
2.6910000000,43789.4543092397
2.6920000000,43817.5951218781
2.6930000000,43845.7447519418
2.6940000000,43873.9031994307
2.6950000000,43902.0704643448
2.6960000000,43930.2465466842
2.6970000000,43958.4314464488
2.6980000000,43986.6251636387
2.6990000000,44014.8276982538
2.7000000000,44043.0390502941
2.7010000000,44071.2592197597
2.7020000000,44099.4882066505
2.7030000000,44127.7260109665
2.7040000000,44155.9726327078
2.7050000000,44184.2280718743
2.7060000000,44212.4923284660
2.7070000000,44240.7654024830
2.7080000000,44269.0472939252
2.7090000000,44297.3380027926
2.7100000000,44325.6375290853
2.7110000000,44353.9458728032
2.7120000000,44382.2630339463
2.7130000000,44410.5890125147
2.7140000000,44438.9238085083
2.7150000000,44467.2674219272
2.7160000000,44495.6198527713
2.7170000000,44523.9811010406
2.7180000000,44552.3511667352
2.7190000000,44580.7300498550
2.7200000000,44609.1177504000
2.7210000000,44637.5142683703
2.7220000000,44665.9196037658
2.7230000000,44694.3337565865
2.7240000000,44722.7567268325
2.7250000000,44751.1885145037
2.7260000000,44779.6291196001
2.7270000000,44808.0785421218
2.7280000000,44836.5367820687
2.7290000000,44865.0038394408
2.7300000000,44893.4797142382
2.7310000000,44921.9644064608
2.7320000000,44950.4579161087
2.7330000000,44978.9602431818
2.7340000000,45007.4713876801
2.7350000000,45035.9913496037
2.7360000000,45064.5201289525
2.7370000000,45093.0577257265
2.7380000000,45121.6041399258
2.7390000000,45150.1593715503
2.7400000000,45178.7234206000
2.7410000000,45207.2962870750
2.7420000000,45235.8779709752
2.7430000000,45264.4684723006
2.7440000000,45293.0677910513
2.7450000000,45321.6759272272
2.7460000000,45350.2928808283
2.7470000000,45378.9186518547
2.7480000000,45407.5532403063
2.7490000000,45436.1966461832
2.7500000000,45464.8488694853
2.7510000000,45493.5099102126
2.7520000000,45522.1797683652
2.7530000000,45550.8584439430
2.7540000000,45579.5459369460
2.7550000000,45608.2422473743
2.7560000000,45636.9473752278
2.7570000000,45665.6613205065
2.7580000000,45694.3840832105
2.7590000000,45723.1156633397
2.7600000000,45751.8560608941
2.7610000000,45780.6052758738
2.7620000000,45809.3633082787
2.7630000000,45838.1301581088
2.7640000000,45866.9058253642
2.7650000000,45895.6903100448
2.7660000000,45924.4836121507
2.7670000000,45953.2857316818
2.7680000000,45982.0966686381
2.7690000000,46010.9164230197
2.7700000000,46039.7449948265
2.7710000000,46068.5823840585
2.7720000000,46097.4285907158
2.7730000000,46126.2836147983
2.7740000000,46155.1474563060
2.7750000000,46184.0201152390
2.7760000000,46212.9015915972
2.7770000000,46241.7918853806
2.7780000000,46270.6909965893
2.7790000000,46299.5989252232
2.7800000000,46328.5156712823
2.7810000000,46357.4412347667
2.7820000000,46386.3756156763
2.7830000000,46415.3188140112
2.7840000000,46444.2708297713
2.7850000000,46473.2316629566
2.7860000000,46502.2013135672
2.7870000000,46531.1797816030
2.7880000000,46560.1670670640
2.7890000000,46589.1631699503
2.7900000000,46618.1680902618
2.7910000000,46647.1818279985
2.7920000000,46676.2043831605
2.7930000000,46705.2357557477
2.7940000000,46734.2759457601
2.7950000000,46763.3249531978
2.7960000000,46792.3827780607
2.7970000000,46821.4494203489
2.7980000000,46850.5248800622
2.7990000000,46879.6091572008
2.8000000000,46908.7022517647
2.8010000000,46937.8041637538
2.8020000000,46966.9148931681
2.8030000000,46996.0344400077
2.8040000000,47025.1628042725
2.8050000000,47054.2999859625
2.8060000000,47083.4459850778
2.8070000000,47112.6008016183
2.8080000000,47141.7644355840
2.8090000000,47170.9368869750
2.8100000000,47200.1181557912
2.8110000000,47229.3082420326
2.8120000000,47258.5071456993
2.8130000000,47287.7148667912
2.8140000000,47316.9314053084
2.8150000000,47346.1567612507
2.8160000000,47375.3909346183
2.8170000000,47404.6339254112
2.8180000000,47433.8857336293
2.8190000000,47463.1463592726
2.8200000000,47492.4158023412
2.8210000000,47521.6940628350
2.8220000000,47550.9811407540
2.8230000000,47580.2770360983
2.8240000000,47609.5817488678
2.8250000000,47638.8952790625
2.8260000000,47668.2176266825
2.8270000000,47697.5487917277
2.8280000000,47726.8887741981
2.8290000000,47756.2375740938
2.8300000000,47785.5951914147
2.8310000000,47814.9616261608
2.8320000000,47844.3368783322
2.8330000000,47873.7209479288
2.8340000000,47903.1138349507
2.8350000000,47932.5155393978
2.8360000000,47961.9260612701
2.8370000000,47991.3454005677
2.8380000000,48020.7735572905
2.8390000000,48050.2105314385
2.8400000000,48079.6563230118
2.8410000000,48109.1109320102
2.8420000000,48138.5743584340
2.8430000000,48168.0466022830
2.8440000000,48197.5276635572
2.8450000000,48227.0175422566
2.8460000000,48256.5162383813
2.8470000000,48286.0237519312
2.8480000000,48315.5400829063
2.8490000000,48345.0652313067
2.8500000000,48374.5991971324
2.8510000000,48404.1419803832
2.8520000000,48433.6935810593
2.8530000000,48463.2539991606
2.8540000000,48492.8232346872
2.8550000000,48522.4012876390
2.8560000000,48551.9881580160
2.8570000000,48581.5838458183
2.8580000000,48611.1883510458
2.8590000000,48640.8016736985
2.8600000000,48670.4238137765
2.8610000000,48700.0547712797
2.8620000000,48729.6945462081
2.8630000000,48759.3431385618
2.8640000000,48789.0005483407
2.8650000000,48818.6667755448
2.8660000000,48848.3418201742
2.8670000000,48878.0256822289
2.8680000000,48907.7183617087
2.8690000000,48937.4198586138
2.8700000000,48967.1301729441
2.8710000000,48996.8493046997
2.8720000000,49026.5772538805
2.8730000000,49056.3140204865
2.8740000000,49086.0596045178
2.8750000000,49115.8140059743
2.8760000000,49145.5772248560
2.8770000000,49175.3492611630
2.8780000000,49205.1301148952
2.8790000000,49234.9197860526
2.8800000000,49264.7182746353
2.8810000000,49294.5255806432
2.8820000000,49324.3417040764
2.8830000000,49354.1666449347
2.8840000000,49384.0004032183
2.8850000000,49413.8429789272
2.8860000000,49443.6943720613
2.8870000000,49473.5545826206
2.8880000000,49503.4236106052
2.8890000000,49533.3014560150
2.8900000000,49563.1881188500
2.8910000000,49593.0835991103
2.8920000000,49622.9878967958
2.8930000000,49652.9010119065
2.8940000000,49682.8229444425
2.8950000000,49712.7536944037
2.8960000000,49742.6932617901
2.8970000000,49772.6416466018
2.8980000000,49802.5988488387
2.8990000000,49832.5648685008
2.9000000000,49862.5397055882
2.9010000000,49892.5233601008
2.9020000000,49922.5158320387
2.9030000000,49952.5171214018
2.9040000000,49982.5272281901
2.9050000000,50012.5461524037
2.9060000000,50042.5738940425
2.9070000000,50072.6104531065
2.9080000000,50102.6558295958
2.9090000000,50132.7100235102
2.9100000000,50162.7730348500
2.9110000000,50192.8448636150
2.9120000000,50222.9255098052
2.9130000000,50253.0149734206
2.9140000000,50283.1132544613
2.9150000000,50313.2203529272
2.9160000000,50343.3362688183
2.9170000000,50373.4610021347
2.9180000000,50403.5945528764
2.9190000000,50433.7369210432
2.9200000000,50463.8881066353
2.9210000000,50494.0481096526
2.9220000000,50524.2169300952
2.9230000000,50554.3945679630
2.9240000000,50584.5810232560
2.9250000000,50614.7762959743
2.9260000000,50644.9803861178
2.9270000000,50675.1932936865
2.9280000000,50705.4150186805
2.9290000000,50735.6455610997
2.9300000000,50765.8849209441
2.9310000000,50796.1330982138
2.9320000000,50826.3900929087
2.9330000000,50856.6559050288
2.9340000000,50886.9305345742
2.9350000000,50917.2139815448
2.9360000000,50947.5062459407
2.9370000000,50977.8073277618
2.9380000000,51008.1172270081
2.9390000000,51038.4359436797
2.9400000000,51068.7634777765
2.9410000000,51099.0998292985
2.9420000000,51129.4449982458
2.9430000000,51159.7989846183
2.9440000000,51190.1617884160
2.9450000000,51220.5334096390
2.9460000000,51250.9138482872
2.9470000000,51281.3031043606
2.9480000000,51311.7011778593
2.9490000000,51342.1080687832
2.9500000000,51372.5237771323
2.9510000000,51402.9483029067
2.9520000000,51433.3816461063
2.9530000000,51463.8238067312
2.9540000000,51494.2747847813
2.9550000000,51524.7345802566
2.9560000000,51555.2031931572
2.9570000000,51585.6806234830
2.9580000000,51616.1668712340
2.9590000000,51646.6619364103
2.9600000000,51677.1658190118
2.9610000000,51707.6785190385
2.9620000000,51738.2000364905
2.9630000000,51768.7303713677
2.9640000000,51799.2695236701
2.9650000000,51829.8174933978
2.9660000000,51860.3742805507
2.9670000000,51890.9398851288
2.9680000000,51921.5143071322
2.9690000000,51952.0975465608
2.9700000000,51982.6896034147
2.9710000000,52013.2904776938
2.9720000000,52043.9001693981
2.9730000000,52074.5186785277
2.9740000000,52105.1460050825
2.9750000000,52135.7821490625
2.9760000000,52166.4271104678
2.9770000000,52197.0808892983
2.9780000000,52227.7434855540
2.9790000000,52258.4148992350
2.9800000000,52289.0951303412
2.9810000000,52319.7841788726
2.9820000000,52350.4820448293
2.9830000000,52381.1887282112
2.9840000000,52411.9042290183
2.9850000000,52442.6285472507
2.9860000000,52473.3616829083
2.9870000000,52504.1036359912
2.9880000000,52534.8544064993
2.9890000000,52565.6139944326
2.9900000000,52596.3823997912
2.9910000000,52627.1596225750
2.9920000000,52657.9456627840
2.9930000000,52688.7405204183
2.9940000000,52719.5441954778
2.9950000000,52750.3566879625
2.9960000000,52781.1779978725
2.9970000000,52812.0081252077
2.9980000000,52842.8470699681
2.9990000000,52873.6948321538
3.0000000000,52904.5514117647
3.0010000000,52935.4168088008
3.0020000000,52966.2910232622
3.0030000000,52997.1740551488
3.0040000000,53028.0659044607
3.0050000000,53058.9665711978
3.0060000000,53089.8760553601
3.0070000000,53120.7943569477
3.0080000000,53151.7214759605
3.0090000000,53182.6574123985
3.0100000000,53213.6021662618
3.0110000000,53244.5557375503
3.0120000000,53275.5181262640
