# Descripiton: Distribuicao de Distancia de Luminosidade
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
2.2960000000,19802.7578853079
2.2970000000,19814.3264465109
2.2980000000,19825.8969085711
2.2990000000,19837.4692709236
2.3000000000,19849.0435330036
2.3010000000,19860.6196942467
2.3020000000,19872.1977540888
2.3030000000,19883.7777119660
2.3040000000,19895.3595673149
2.3050000000,19906.9433195722
2.3060000000,19918.5289681748
2.3070000000,19930.1165125603
2.3080000000,19941.7059521662
2.3090000000,19953.2972864304
2.3100000000,19964.8905147912
2.3110000000,19976.4856366872
2.3120000000,19988.0826515571
2.3130000000,19999.6815588401
2.3140000000,20011.2823579755
2.3150000000,20022.8850484032
2.3160000000,20034.4896295630
2.3170000000,20046.0961008953
2.3180000000,20057.7044618406
2.3190000000,20069.3147118399
2.3200000000,20080.9268503343
2.3210000000,20092.5408767652
2.3220000000,20104.1567905744
2.3230000000,20115.7745912039
2.3240000000,20127.3942780962
2.3250000000,20139.0158506937
2.3260000000,20150.6393084395
2.3270000000,20162.2646507767
2.3280000000,20173.8918771488
2.3290000000,20185.5209869996
2.3300000000,20197.1519797732
2.3310000000,20208.7848549140
2.3320000000,20220.4196118666
2.3330000000,20232.0562500759
2.3340000000,20243.6947689872
2.3350000000,20255.3351680460
2.3360000000,20266.9774466981
2.3370000000,20278.6216043897
2.3380000000,20290.2676405670
2.3390000000,20301.9155546768
2.3400000000,20313.5653461661
2.3410000000,20325.2170144821
2.3420000000,20336.8705590723
2.3430000000,20348.5259793845
2.3440000000,20360.1832748669
2.3450000000,20371.8424449679
2.3460000000,20383.5034891361
2.3470000000,20395.1664068205
2.3480000000,20406.8311974704
2.3490000000,20418.4978605352
2.3500000000,20430.1663954649
2.3510000000,20441.8368017096
2.3520000000,20453.5090787196
2.3530000000,20465.1832259456
2.3540000000,20476.8592428386
2.3550000000,20488.5371288498
2.3560000000,20500.2168834308
2.3570000000,20511.8985060334
2.3580000000,20523.5819961096
2.3590000000,20535.2673531119
2.3600000000,20546.9545764929
2.3610000000,20558.6436657056
2.3620000000,20570.3346202033
2.3630000000,20582.0274394393
2.3640000000,20593.7221228675
2.3650000000,20605.4186699421
2.3660000000,20617.1170801173
2.3670000000,20628.8173528478
2.3680000000,20640.5194875885
2.3690000000,20652.2234837946
2.3700000000,20663.9293409217
2.3710000000,20675.6370584254
2.3720000000,20687.3466357618
2.3730000000,20699.0580723873
2.3740000000,20710.7713677584
2.3750000000,20722.4865213320
2.3760000000,20734.2035325653
2.3770000000,20745.9224009158
2.3780000000,20757.6431258411
2.3790000000,20769.3657067993
2.3800000000,20781.0901432486
2.3810000000,20792.8164346477
2.3820000000,20804.5445804552
2.3830000000,20816.2745801304
2.3840000000,20828.0064331327
2.3850000000,20839.7401389217
2.3860000000,20851.4756969573
2.3870000000,20863.2131066998
2.3880000000,20874.9523676097
2.3890000000,20886.6934791478
2.3900000000,20898.4364407750
2.3910000000,20910.1812519529
2.3920000000,20921.9279121428
2.3930000000,20933.6764208068
2.3940000000,20945.4267774070
2.3950000000,20957.1789814059
2.3960000000,20968.9330322660
2.3970000000,20980.6889294505
2.3980000000,20992.4466724225
2.3990000000,21004.2062606457
2.4000000000,21015.9676935838
2.4010000000,21027.7309707008
2.4020000000,21039.4960914612
2.4030000000,21051.2630553296
2.4040000000,21063.0318617709
2.4050000000,21074.8025102502
2.4060000000,21086.5750002330
2.4070000000,21098.3493311851
2.4080000000,21110.1255025723
2.4090000000,21121.9035138610
2.4100000000,21133.6833645178
2.4110000000,21145.4650540093
2.4120000000,21157.2485818028
2.4130000000,21169.0339473655
2.4140000000,21180.8211501651
2.4150000000,21192.6101896695
2.4160000000,21204.4010653469
2.4170000000,21216.1937766656
2.4180000000,21227.9883230944
2.4190000000,21239.7847041023
2.4200000000,21251.5829191584
2.4210000000,21263.3829677324
2.4220000000,21275.1848492941
2.4230000000,21286.9885633134
2.4240000000,21298.7941092607
2.4250000000,21310.6014866066
2.4260000000,21322.4106948219
2.4270000000,21334.2217333779
2.4280000000,21346.0346017458
2.4290000000,21357.8492993973
2.4300000000,21369.6658258045
2.4310000000,21381.4841804395
2.4320000000,21393.3043627747
2.4330000000,21405.1263722830
2.4340000000,21416.9502084372
2.4350000000,21428.7758707108
2.4360000000,21440.6033585771
2.4370000000,21452.4326715101
2.4380000000,21464.2638089838
2.4390000000,21476.0967704726
2.4400000000,21487.9315554510
2.4410000000,21499.7681633939
2.4420000000,21511.6065937765
2.4430000000,21523.4468460741
2.4440000000,21535.2889197624
2.4450000000,21547.1328143175
2.4460000000,21558.9785292153
2.4470000000,21570.8260639325
2.4480000000,21582.6754179456
2.4490000000,21594.5265907319
2.4500000000,21606.3795817683
2.4510000000,21618.2343905326
2.4520000000,21630.0910165025
2.4530000000,21641.9494591559
2.4540000000,21653.8097179713
2.4550000000,21665.6717924271
2.4560000000,21677.5356820023
2.4570000000,21689.4013861759
2.4580000000,21701.2689044272
2.4590000000,21713.1382362360
2.4600000000,21725.0093810820
2.4610000000,21736.8823384454
2.4620000000,21748.7571078066
2.4630000000,21760.6336886463
2.4640000000,21772.5120804454
2.4650000000,21784.3922826851
2.4660000000,21796.2742948468
2.4670000000,21808.1581164123
2.4680000000,21820.0437468634
2.4690000000,21831.9311856825
2.4700000000,21843.8204323520
2.4710000000,21855.7114863547
2.4720000000,21867.6043471736
2.4730000000,21879.4990142919
2.4740000000,21891.3954871931
2.4750000000,21903.2937653612
2.4760000000,21915.1938482800
2.4770000000,21927.0957354339
2.4780000000,21938.9994263074
2.4790000000,21950.9049203855
2.4800000000,21962.8122171530
2.4810000000,21974.7213160955
2.4820000000,21986.6322166984
2.4830000000,21998.5449184476
2.4840000000,22010.4594208293
2.4850000000,22022.3757233297
2.4860000000,22034.2938254355
2.4870000000,22046.2137266337
2.4880000000,22058.1354264112
2.4890000000,22070.0589242555
2.4900000000,22081.9842196542
2.4910000000,22093.9113120953
2.4920000000,22105.8402010669
2.4930000000,22117.7708860574
2.4940000000,22129.7033665554
2.4950000000,22141.6376420500
2.4960000000,22153.5737120302
2.4970000000,22165.5115759854
2.4980000000,22177.4512334055
2.4990000000,22189.3926837803
2.5000000000,22201.3359265999
2.5010000000,22213.2809613550
2.5020000000,22225.2277875360
2.5030000000,22237.1764046341
2.5040000000,22249.1268121404
2.5050000000,22261.0790095463
2.5060000000,22273.0329963437
2.5070000000,22284.9887720243
2.5080000000,22296.9463360806
2.5090000000,22308.9056880048
2.5100000000,22320.8668272899
2.5110000000,22332.8297534286
2.5120000000,22344.7944659143
2.5130000000,22356.7609642404
2.5140000000,22368.7292479007
2.5150000000,22380.6993163891
2.5160000000,22392.6711691999
2.5170000000,22404.6448058276
2.5180000000,22416.6202257668
2.5190000000,22428.5974285125
2.5200000000,22440.5764135601
2.5210000000,22452.5571804049
2.5220000000,22464.5397285428
2.5230000000,22476.5240574696
2.5240000000,22488.5101666817
2.5250000000,22500.4980556754
2.5260000000,22512.4877239476
2.5270000000,22524.4791709952
2.5280000000,22536.4723963154
2.5290000000,22548.4673994058
2.5300000000,22560.4641797640
2.5310000000,22572.4627368880
2.5320000000,22584.4630702760
2.5330000000,22596.4651794265
2.5340000000,22608.4690638382
2.5350000000,22620.4747230101
2.5360000000,22632.4821564414
2.5370000000,22644.4913636315
2.5380000000,22656.5023440802
2.5390000000,22668.5150972874
2.5400000000,22680.5296227532
2.5410000000,22692.5459199782
2.5420000000,22704.5639884630
2.5430000000,22716.5838277086
2.5440000000,22728.6054372162
2.5450000000,22740.6288164871
2.5460000000,22752.6539650230
2.5470000000,22764.6808823260
2.5480000000,22776.7095678980
2.5490000000,22788.7400212416
2.5500000000,22800.7722418593
2.5510000000,22812.8062292542
2.5520000000,22824.8419829293
2.5530000000,22836.8795023879
2.5540000000,22848.9187871339
2.5550000000,22860.9598366709
2.5560000000,22873.0026505031
2.5570000000,22885.0472281350
2.5580000000,22897.0935690710
2.5590000000,22909.1416728161
2.5600000000,22921.1915388753
2.5610000000,22933.2431667539
2.5620000000,22945.2965559576
2.5630000000,22957.3517059921
2.5640000000,22969.4086163635
2.5650000000,22981.4672865782
2.5660000000,22993.5277161426
2.5670000000,23005.5899045635
2.5680000000,23017.6538513480
2.5690000000,23029.7195560033
2.5700000000,23041.7870180369
2.5710000000,23053.8562369566
2.5720000000,23065.9272122704
2.5730000000,23077.9999434865
2.5740000000,23090.0744301134
2.5750000000,23102.1506716597
2.5760000000,23114.2286676345
2.5770000000,23126.3084175469
2.5780000000,23138.3899209064
2.5790000000,23150.4731772225
2.5800000000,23162.5581860053
2.5810000000,23174.6449467649
2.5820000000,23186.7334590117
2.5830000000,23198.8237222562
2.5840000000,23210.9157360094
2.5850000000,23223.0094997824
2.5860000000,23235.1050130864
2.5870000000,23247.2022754332
2.5880000000,23259.3012863344
2.5890000000,23271.4020453022
2.5900000000,23283.5045518488
2.5910000000,23295.6088054868
2.5920000000,23307.7148057289
2.5930000000,23319.8225520882
2.5940000000,23331.9320440778
2.5950000000,23344.0432812113
2.5960000000,23356.1562630024
2.5970000000,23368.2709889650
2.5980000000,23380.3874586133
2.5990000000,23392.5056714617
2.6000000000,23404.6256270250
2.6010000000,23416.7473248179
2.6020000000,23428.8707643556
2.6030000000,23440.9959451535
2.6040000000,23453.1228667272
2.6050000000,23465.2515285925
2.6060000000,23477.3819302654
2.6070000000,23489.5140712624
2.6080000000,23501.6479510999
2.6090000000,23513.7835692946
2.6100000000,23525.9209253637
2.6110000000,23538.0600188243
2.6120000000,23550.2008491939
2.6130000000,23562.3434159903
2.6140000000,23574.4877187313
2.6150000000,23586.6337569351
2.6160000000,23598.7815301202
2.6170000000,23610.9310378052
2.6180000000,23623.0822795089
2.6190000000,23635.2352547505
2.6200000000,23647.3899630494
2.6210000000,23659.5464039249
2.6220000000,23671.7045768971
2.6230000000,23683.8644814859
2.6240000000,23696.0261172116
2.6250000000,23708.1894835946
2.6260000000,23720.3545801558
2.6270000000,23732.5214064160
2.6280000000,23744.6899618964
2.6290000000,23756.8602461186
2.6300000000,23769.0322586041
2.6310000000,23781.2059988748
2.6320000000,23793.3814664528
2.6330000000,23805.5586608605
2.6340000000,23817.7375816205
2.6350000000,23829.9182282555
2.6360000000,23842.1006002886
2.6370000000,23854.2846972430
2.6380000000,23866.4705186423
2.6390000000,23878.6580640101
2.6400000000,23890.8473328705
2.6410000000,23903.0383247476
2.6420000000,23915.2310391657
2.6430000000,23927.4254756496
2.6440000000,23939.6216337241
2.6450000000,23951.8195129143
2.6460000000,23964.0191127456
2.6470000000,23976.2204327434
2.6480000000,23988.4234724336
2.6490000000,24000.6282313421
2.6500000000,24012.8347089952
2.6510000000,24025.0429049193
2.6520000000,24037.2528186412
2.6530000000,24049.4644496877
2.6540000000,24061.6777975860
2.6550000000,24073.8928618635
2.6560000000,24086.1096420477
2.6570000000,24098.3281376665
2.6580000000,24110.5483482478
2.6590000000,24122.7702733201
2.6600000000,24134.9939124118
2.6610000000,24147.2192650515
2.6620000000,24159.4463307684
2.6630000000,24171.6751090914
2.6640000000,24183.9055995501
2.6650000000,24196.1378016740
2.6660000000,24208.3717149930
2.6670000000,24220.6073390372
2.6680000000,24232.8446733369
2.6690000000,24245.0837174225
2.6700000000,24257.3244708249
2.6710000000,24269.5669330750
2.6720000000,24281.8111037040
2.6730000000,24294.0569822433
2.6740000000,24306.3045682246
2.6750000000,24318.5538611797
2.6760000000,24330.8048606407
2.6770000000,24343.0575661400
2.6780000000,24355.3119772100
2.6790000000,24367.5680933835
2.6800000000,24379.8259141936
2.6810000000,24392.0854391733
2.6820000000,24404.3466678561
2.6830000000,24416.6095997757
2.6840000000,24428.8742344659
2.6850000000,24441.1405714609
2.6860000000,24453.4086102949
2.6870000000,24465.6783505025
2.6880000000,24477.9497916183
2.6890000000,24490.2229331775
2.6900000000,24502.4977747152
2.6910000000,24514.7743157668
2.6920000000,24527.0525558679
2.6930000000,24539.3324945544
2.6940000000,24551.6141313624
2.6950000000,24563.8974658282
2.6960000000,24576.1824974883
2.6970000000,24588.4692258794
2.6980000000,24600.7576505385
2.6990000000,24613.0477710028
2.7000000000,24625.3395868097
2.7010000000,24637.6330974967
2.7020000000,24649.9283026018
2.7030000000,24662.2252016629
2.7040000000,24674.5237942184
2.7050000000,24686.8240798067
2.7060000000,24699.1260579666
2.7070000000,24711.4297282370
2.7080000000,24723.7350901569
2.7090000000,24736.0421432659
2.7100000000,24748.3508871035
2.7110000000,24760.6613212094
2.7120000000,24772.9734451237
2.7130000000,24785.2872583867
2.7140000000,24797.6027605387
2.7150000000,24809.9199511205
2.7160000000,24822.2388296729
2.7170000000,24834.5593957371
2.7180000000,24846.8816488543
2.7190000000,24859.2055885661
2.7200000000,24871.5312144142
2.7210000000,24883.8585259407
2.7220000000,24896.1875226877
2.7230000000,24908.5182041976
2.7240000000,24920.8505700130
2.7250000000,24933.1846196768
2.7260000000,24945.5203527319
2.7270000000,24957.8577687218
2.7280000000,24970.1968671897
2.7290000000,24982.5376476795
2.7300000000,24994.8801097351
2.7310000000,25007.2242529005
2.7320000000,25019.5700767201
2.7330000000,25031.9175807384
2.7340000000,25044.2667645003
2.7350000000,25056.6176275507
2.7360000000,25068.9701694347
2.7370000000,25081.3243896979
2.7380000000,25093.6802878858
2.7390000000,25106.0378635442
2.7400000000,25118.3971162192
2.7410000000,25130.7580454571
2.7420000000,25143.1206508043
2.7430000000,25155.4849318075
2.7440000000,25167.8508880137
2.7450000000,25180.2185189699
2.7460000000,25192.5878242234
2.7470000000,25204.9588033219
2.7480000000,25217.3314558129
2.7490000000,25229.7057812446
2.7500000000,25242.0817791651
2.7510000000,25254.4594491227
2.7520000000,25266.8387906660
2.7530000000,25279.2198033440
2.7540000000,25291.6024867054
2.7550000000,25303.9868402997
2.7560000000,25316.3728636763
2.7570000000,25328.7605563847
2.7580000000,25341.1499179749
2.7590000000,25353.5409479969
2.7600000000,25365.9336460011
2.7610000000,25378.3280115378
2.7620000000,25390.7240441579
2.7630000000,25403.1217434121
2.7640000000,25415.5211088518
2.7650000000,25427.9221400280
2.7660000000,25440.3248364925
2.7670000000,25452.7291977970
2.7680000000,25465.1352234934
2.7690000000,25477.5429131338
2.7700000000,25489.9522662708
2.7710000000,25502.3632824568
2.7720000000,25514.7759612446
2.7730000000,25527.1903021873
2.7740000000,25539.6063048381
2.7750000000,25552.0239687503
2.7760000000,25564.4432934777
2.7770000000,25576.8642785740
2.7780000000,25589.2869235933
2.7790000000,25601.7112280899
2.7800000000,25614.1371916181
2.7810000000,25626.5648137327
2.7820000000,25638.9940939886
2.7830000000,25651.4250319408
2.7840000000,25663.8576271445
2.7850000000,25676.2918791554
2.7860000000,25688.7277875291
2.7870000000,25701.1653518215
2.7880000000,25713.6045715886
2.7890000000,25726.0454463870
2.7900000000,25738.4879757730
2.7910000000,25750.9321593033
2.7920000000,25763.3779965350
2.7930000000,25775.8254870252
2.7940000000,25788.2746303312
2.7950000000,25800.7254260105
2.7960000000,25813.1778736210
2.7970000000,25825.6319727206
2.7980000000,25838.0877228674
2.7990000000,25850.5451236198
2.8000000000,25863.0041745365
2.8010000000,25875.4648751761
2.8020000000,25887.9272250977
2.8030000000,25900.3912238605
2.8040000000,25912.8568710238
2.8050000000,25925.3241661472
2.8060000000,25937.7931087906
2.8070000000,25950.2636985140
2.8080000000,25962.7359348775
2.8090000000,25975.2098174416
2.8100000000,25987.6853457669
2.8110000000,26000.1625194142
2.8120000000,26012.6413379446
2.8130000000,26025.1218009192
2.8140000000,26037.6039078994
2.8150000000,26050.0876584470
2.8160000000,26062.5730521237
2.8170000000,26075.0600884916
2.8180000000,26087.5487671129
2.8190000000,26100.0390875500
2.8200000000,26112.5310493656
2.8210000000,26125.0246521225
2.8220000000,26137.5198953839
2.8230000000,26150.0167787127
2.8240000000,26162.5153016727
2.8250000000,26175.0154638273
2.8260000000,26187.5172647405
2.8270000000,26200.0207039763
2.8280000000,26212.5257810989
2.8290000000,26225.0324956728
2.8300000000,26237.5408472626
2.8310000000,26250.0508354332
2.8320000000,26262.5624597497
2.8330000000,26275.0757197772
2.8340000000,26287.5906150812
2.8350000000,26300.1071452275
2.8360000000,26312.6253097817
2.8370000000,26325.1451083101
2.8380000000,26337.6665403787
2.8390000000,26350.1896055542
2.8400000000,26362.7143034030
2.8410000000,26375.2406334921
2.8420000000,26387.7685953885
2.8430000000,26400.2981886594
2.8440000000,26412.8294128724
2.8450000000,26425.3622675949
2.8460000000,26437.8967523949
2.8470000000,26450.4328668404
2.8480000000,26462.9706104996
2.8490000000,26475.5099829410
2.8500000000,26488.0509837332
2.8510000000,26500.5936124449
2.8520000000,26513.1378686453
2.8530000000,26525.6837519036
2.8540000000,26538.2312617891
2.8550000000,26550.7803978715
2.8560000000,26563.3311597206
2.8570000000,26575.8835469064
2.8580000000,26588.4375589991
2.8590000000,26600.9931955691
2.8600000000,26613.5504561870
2.8610000000,26626.1093404236
2.8620000000,26638.6698478499
2.8630000000,26651.2319780371
2.8640000000,26663.7957305566
2.8650000000,26676.3611049798
2.8660000000,26688.9281008787
2.8670000000,26701.4967178252
2.8680000000,26714.0669553914
2.8690000000,26726.6388131497
2.8700000000,26739.2122906726
2.8710000000,26751.7873875329
2.8720000000,26764.3641033036
2.8730000000,26776.9424375578
2.8740000000,26789.5223898687
2.8750000000,26802.1039598100
2.8760000000,26814.6871469554
2.8770000000,26827.2719508788
2.8780000000,26839.8583711542
2.8790000000,26852.4464073560
2.8800000000,26865.0360590587
2.8810000000,26877.6273258370
2.8820000000,26890.2202072657
2.8830000000,26902.8147029199
2.8840000000,26915.4108123750
2.8850000000,26928.0085352063
2.8860000000,26940.6078709895
2.8870000000,26953.2088193005
2.8880000000,26965.8113797153
2.8890000000,26978.4155518102
2.8900000000,26991.0213351615
2.8910000000,27003.6287293460
2.8920000000,27016.2377339403
2.8930000000,27028.8483485215
2.8940000000,27041.4605726668
2.8950000000,27054.0744059536
2.8960000000,27066.6898479595
2.8970000000,27079.3068982621
2.8980000000,27091.9255564396
2.8990000000,27104.5458220700
2.9000000000,27117.1676947317
2.9010000000,27129.7911740033
2.9020000000,27142.4162594633
2.9030000000,27155.0429506909
2.9040000000,27167.6712472649
2.9050000000,27180.3011487649
2.9060000000,27192.9326547702
2.9070000000,27205.5657648605
2.9080000000,27218.2004786157
2.9090000000,27230.8367956159
2.9100000000,27243.4747154413
2.9110000000,27256.1142376723
2.9120000000,27268.7553618895
2.9130000000,27281.3980876738
2.9140000000,27294.0424146063
2.9150000000,27306.6883422679
2.9160000000,27319.3358702403
2.9170000000,27331.9849981049
2.9180000000,27344.6357254434
2.9190000000,27357.2880518379
2.9200000000,27369.9419768705
2.9210000000,27382.5975001235
2.9220000000,27395.2546211794
2.9230000000,27407.9133396209
2.9240000000,27420.5736550310
2.9250000000,27433.2355669926
2.9260000000,27445.8990750891
2.9270000000,27458.5641789040
2.9280000000,27471.2308780207
2.9290000000,27483.8991720233
2.9300000000,27496.5690604956
2.9310000000,27509.2405430220
2.9320000000,27521.9136191868
2.9330000000,27534.5882885745
2.9340000000,27547.2645507700
2.9350000000,27559.9424053582
2.9360000000,27572.6218519242
2.9370000000,27585.3028900534
2.9380000000,27597.9855193312
2.9390000000,27610.6697393434
2.9400000000,27623.3555496759
2.9410000000,27636.0429499146
2.9420000000,27648.7319396460
2.9430000000,27661.4225184563
2.9440000000,27674.1146859323
2.9450000000,27686.8084416607
2.9460000000,27699.5037852286
2.9470000000,27712.2007162231
2.9480000000,27724.8992342316
2.9490000000,27737.5993388417
2.9500000000,27750.3010296410
2.9510000000,27763.0043062175
2.9520000000,27775.7091681594
2.9530000000,27788.4156150548
2.9540000000,27801.1236464923
2.9550000000,27813.8332620606
2.9560000000,27826.5444613484
2.9570000000,27839.2572439449
2.9580000000,27851.9716094391
2.9590000000,27864.6875574206
2.9600000000,27877.4050874789
2.9610000000,27890.1241992037
2.9620000000,27902.8448921850
2.9630000000,27915.5671660129
2.9640000000,27928.2910202778
2.9650000000,27941.0164545701
2.9660000000,27953.7434684806
2.9670000000,27966.4720616000
2.9680000000,27979.2022335194
2.9690000000,27991.9339838300
2.9700000000,28004.6673121233
2.9710000000,28017.4022179908
2.9720000000,28030.1387010244
2.9730000000,28042.8767608159
2.9740000000,28055.6163969574
2.9750000000,28068.3576090415
2.9760000000,28081.1003966604
2.9770000000,28093.8447594069
2.9780000000,28106.5906968739
2.9790000000,28119.3382086544
2.9800000000,28132.0872943417
2.9810000000,28144.8379535291
2.9820000000,28157.5901858101
2.9830000000,28170.3439907787
2.9840000000,28183.0993680288
2.9850000000,28195.8563171543
2.9860000000,28208.6148377498
2.9870000000,28221.3749294097
2.9880000000,28234.1365917286
2.9890000000,28246.8998243013
2.9900000000,28259.6646267230
2.9910000000,28272.4309985889
2.9920000000,28285.1989394942
2.9930000000,28297.9684490347
2.9940000000,28310.7395268060
2.9950000000,28323.5121724041
2.9960000000,28336.2863854250
2.9970000000,28349.0621654651
2.9980000000,28361.8395121209
2.9990000000,28374.6184249889
3.0000000000,28387.3989036661
3.0010000000,28400.1809477493
3.0020000000,28412.9645568359
3.0030000000,28425.7497305230
3.0040000000,28438.5364684084
3.0050000000,28451.3247700897
3.0060000000,28464.1146351648
3.0070000000,28476.9060632317
3.0080000000,28489.6990538888
3.0090000000,28502.4936067344
3.0100000000,28515.2897213672
3.0110000000,28528.0873973859
3.0120000000,28540.8866343895
3.0130000000,28553.6874319772
3.0140000000,28566.4897897482
3.0150000000,28579.2937073021
3.0160000000,28592.0991842385
3.0170000000,28604.9062201573
3.0180000000,28617.7148146584
3.0190000000,28630.5249673422
3.0200000000,28643.3366778089
3.0210000000,28656.1499456591
3.0220000000,28668.9647704936
3.0230000000,28681.7811519132
3.0240000000,28694.5990895191
3.0250000000,28707.4185829125
3.0260000000,28720.2396316947
3.0270000000,28733.0622354676
3.0280000000,28745.8863938328
3.0290000000,28758.7121063922
3.0300000000,28771.5393727480
3.0310000000,28784.3681925026
3.0320000000,28797.1985652584
3.0330000000,28810.0304906181
3.0340000000,28822.8639681844
3.0350000000,28835.6989975605
3.0360000000,28848.5355783495
3.0370000000,28861.3737101548
3.0380000000,28874.2133925799
3.0390000000,28887.0546252285
3.0400000000,28899.8974077044
3.0410000000,28912.7417396118
3.0420000000,28925.5876205549
3.0430000000,28938.4350501381
3.0440000000,28951.2840279660
3.0450000000,28964.1345536432
3.0460000000,28976.9866267748
3.0470000000,28989.8402469659
3.0480000000,29002.6954138216
3.0490000000,29015.5521269475
3.0500000000,29028.4103859492
3.0510000000,29041.2701904325
3.0520000000,29054.1315400033
3.0530000000,29066.9944342678
3.0540000000,29079.8588728323
3.0550000000,29092.7248553032
3.0560000000,29105.5923812873
3.0570000000,29118.4614503912
3.0580000000,29131.3320622222
3.0590000000,29144.2042163873
3.0600000000,29157.0779124938
3.0610000000,29169.9531501493
3.0620000000,29182.8299289615
3.0630000000,29195.7082485383
3.0640000000,29208.5881084876
3.0650000000,29221.4695084176
3.0660000000,29234.3524479368
3.0670000000,29247.2369266537
3.0680000000,29260.1229441769
3.0690000000,29273.0105001155
3.0700000000,29285.8995940784
3.0710000000,29298.7902256748
3.0720000000,29311.6823945142
3.0730000000,29324.5761002062
3.0740000000,29337.4713423605
3.0750000000,29350.3681205869
3.0760000000,29363.2664344956
3.0770000000,29376.1662836969
3.0780000000,29389.0676678011
3.0790000000,29401.9705864188
3.0800000000,29414.8750391608
3.0810000000,29427.7810256381
3.0820000000,29440.6885454616
3.0830000000,29453.5975982428
3.0840000000,29466.5081835930
3.0850000000,29479.4203011238
3.0860000000,29492.3339504471
3.0870000000,29505.2491311748
3.0880000000,29518.1658429189
3.0890000000,29531.0840852918
3.0900000000,29544.0038579059
3.0910000000,29556.9251603738
3.0920000000,29569.8479923084
3.0930000000,29582.7723533226
3.0940000000,29595.6982430294
3.0950000000,29608.6256610423
3.0960000000,29621.5546069747
3.0970000000,29634.4850804402
3.0980000000,29647.4170810526
3.0990000000,29660.3506084258
3.1000000000,29673.2856621741
3.1010000000,29686.2222419116
3.1020000000,29699.1603472529
3.1030000000,29712.0999778127
3.1040000000,29725.0411332056
3.1050000000,29737.9838130468
3.1060000000,29750.9280169512
3.1070000000,29763.8737445343
3.1080000000,29776.8209954115
3.1090000000,29789.7697691984
3.1100000000,29802.7200655108
3.1110000000,29815.6718839648
3.1120000000,29828.6252241764
3.1130000000,29841.5800857619
3.1140000000,29854.5364683379
3.1150000000,29867.4943715210
3.1160000000,29880.4537949279
3.1170000000,29893.4147381756
3.1180000000,29906.3772008813
3.1190000000,29919.3411826622
3.1200000000,29932.3066831359
3.1210000000,29945.2737019199
3.1220000000,29958.2422386320
3.1230000000,29971.2122928903
3.1240000000,29984.1838643128
3.1250000000,29997.1569525178
3.1260000000,30010.1315571238
3.1270000000,30023.1076777494
3.1280000000,30036.0853140134
3.1290000000,30049.0644655347
3.1300000000,30062.0451319325
3.1310000000,30075.0273128260
3.1320000000,30088.0110078346
3.1330000000,30100.9962165780
3.1340000000,30113.9829386760
3.1350000000,30126.9711737485
3.1360000000,30139.9609214155
3.1370000000,30152.9521812974
3.1380000000,30165.9449530145
3.1390000000,30178.9392361874
3.1400000000,30191.9350304370
3.1410000000,30204.9323353841
3.1420000000,30217.9311506498
3.1430000000,30230.9314758554
3.1440000000,30243.9333106222
3.1450000000,30256.9366545718
3.1460000000,30269.9415073259
3.1470000000,30282.9478685065
3.1480000000,30295.9557377356
3.1490000000,30308.9651146354
3.1500000000,30321.9759988283
3.1510000000,30334.9883899369
3.1520000000,30348.0022875838
3.1530000000,30361.0176913919
3.1540000000,30374.0346009843
3.1550000000,30387.0530159840
3.1560000000,30400.0729360146
3.1570000000,30413.0943606995
3.1580000000,30426.1172896624
3.1590000000,30439.1417225271
3.1600000000,30452.1676589176
3.1610000000,30465.1950984580
3.1620000000,30478.2240407728
3.1630000000,30491.2544854864
3.1640000000,30504.2864322234
3.1650000000,30517.3198806086
3.1660000000,30530.3548302671
3.1670000000,30543.3912808238
3.1680000000,30556.4292319042
3.1690000000,30569.4686831336
3.1700000000,30582.5096341377
3.1710000000,30595.5520845422
3.1720000000,30608.5960339731
3.1730000000,30621.6414820565
3.1740000000,30634.6884284185
3.1750000000,30647.7368726857
3.1760000000,30660.7868144845
3.1770000000,30673.8382534418
3.1780000000,30686.8911891843
3.1790000000,30699.9456213392
3.1800000000,30713.0015495336
3.1810000000,30726.0589733949
3.1820000000,30739.1178925506
3.1830000000,30752.1783066285
3.1840000000,30765.2402152563
3.1850000000,30778.3036180621
3.1860000000,30791.3685146740
3.1870000000,30804.4349047203
3.1880000000,30817.5027878296
3.1890000000,30830.5721636304
3.1900000000,30843.6430317516
3.1910000000,30856.7153918220
3.1920000000,30869.7892434709
3.1930000000,30882.8645863274
3.1940000000,30895.9414200210
3.1950000000,30909.0197441813
3.1960000000,30922.0995584381
3.1970000000,30935.1808624212
3.1980000000,30948.2636557606
3.1990000000,30961.3479380867
3.2000000000,30974.4337090297
3.2010000000,30987.5209682202
3.2020000000,31000.6097152890
3.2030000000,31013.6999498667
3.2040000000,31026.7916715845
3.2050000000,31039.8848800735
3.2060000000,31052.9795749650
3.2070000000,31066.0757558904
3.2080000000,31079.1734224815
3.2090000000,31092.2725743699
3.2100000000,31105.3732111877
3.2110000000,31118.4753325669
3.2120000000,31131.5789381398
3.2130000000,31144.6840275388
3.2140000000,31157.7906003964
3.2150000000,31170.8986563454
3.2160000000,31184.0081950187
3.2170000000,31197.1192160492
3.2180000000,31210.2317190702
3.2190000000,31223.3457037150
3.2200000000,31236.4611696172
3.2210000000,31249.5781164103
3.2220000000,31262.6965437282
3.2230000000,31275.8164512048
