# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
7.7850000000,52.3336152282
7.7860000000,52.3341413061
7.7870000000,52.3346673201
7.7880000000,52.3351932701
7.7890000000,52.3357191561
7.7900000000,52.3362449783
7.7910000000,52.3367707366
7.7920000000,52.3372964310
7.7930000000,52.3378220616
7.7940000000,52.3383476283
7.7950000000,52.3388731312
7.7960000000,52.3393985702
7.7970000000,52.3399239455
7.7980000000,52.3404492570
7.7990000000,52.3409745048
7.8000000000,52.3414996888
7.8010000000,52.3420248090
7.8020000000,52.3425498656
7.8030000000,52.3430748584
7.8040000000,52.3435997876
7.8050000000,52.3441246531
7.8060000000,52.3446494549
7.8070000000,52.3451741931
7.8080000000,52.3456988677
7.8090000000,52.3462234786
7.8100000000,52.3467480260
7.8110000000,52.3472725098
7.8120000000,52.3477969300
7.8130000000,52.3483212867
7.8140000000,52.3488455799
7.8150000000,52.3493698095
7.8160000000,52.3498939757
7.8170000000,52.3504180783
7.8180000000,52.3509421175
7.8190000000,52.3514660932
7.8200000000,52.3519900055
7.8210000000,52.3525138544
7.8220000000,52.3530376399
7.8230000000,52.3535613619
7.8240000000,52.3540850206
7.8250000000,52.3546086160
7.8260000000,52.3551321479
7.8270000000,52.3556556166
7.8280000000,52.3561790219
7.8290000000,52.3567023640
7.8300000000,52.3572256427
7.8310000000,52.3577488582
7.8320000000,52.3582720105
7.8330000000,52.3587950995
7.8340000000,52.3593181252
7.8350000000,52.3598410878
7.8360000000,52.3603639872
7.8370000000,52.3608868234
7.8380000000,52.3614095964
7.8390000000,52.3619323063
7.8400000000,52.3624549531
7.8410000000,52.3629775367
7.8420000000,52.3635000572
7.8430000000,52.3640225147
7.8440000000,52.3645449091
7.8450000000,52.3650672404
7.8460000000,52.3655895087
7.8470000000,52.3661117140
7.8480000000,52.3666338562
7.8490000000,52.3671559355
7.8500000000,52.3676779518
7.8510000000,52.3681999051
7.8520000000,52.3687217955
7.8530000000,52.3692436229
7.8540000000,52.3697653875
7.8550000000,52.3702870891
7.8560000000,52.3708087278
7.8570000000,52.3713303037
7.8580000000,52.3718518167
7.8590000000,52.3723732669
7.8600000000,52.3728946542
7.8610000000,52.3734159787
7.8620000000,52.3739372405
7.8630000000,52.3744584394
7.8640000000,52.3749795756
7.8650000000,52.3755006490
7.8660000000,52.3760216598
7.8670000000,52.3765426077
7.8680000000,52.3770634930
7.8690000000,52.3775843156
7.8700000000,52.3781050755
7.8710000000,52.3786257728
7.8720000000,52.3791464074
7.8730000000,52.3796669794
7.8740000000,52.3801874887
7.8750000000,52.3807079355
7.8760000000,52.3812283197
7.8770000000,52.3817486413
7.8780000000,52.3822689004
7.8790000000,52.3827890969
7.8800000000,52.3833092309
7.8810000000,52.3838293024
7.8820000000,52.3843493114
7.8830000000,52.3848692579
7.8840000000,52.3853891420
7.8850000000,52.3859089636
7.8860000000,52.3864287228
7.8870000000,52.3869484195
7.8880000000,52.3874680539
7.8890000000,52.3879876259
7.8900000000,52.3885071355
7.8910000000,52.3890265827
7.8920000000,52.3895459676
7.8930000000,52.3900652902
7.8940000000,52.3905845504
7.8950000000,52.3911037484
7.8960000000,52.3916228841
7.8970000000,52.3921419575
7.8980000000,52.3926609686
7.8990000000,52.3931799175
7.9000000000,52.3936988042
7.9010000000,52.3942176287
7.9020000000,52.3947363910
7.9030000000,52.3952550911
7.9040000000,52.3957737291
7.9050000000,52.3962923049
7.9060000000,52.3968108186
7.9070000000,52.3973292701
7.9080000000,52.3978476596
7.9090000000,52.3983659870
7.9100000000,52.3988842522
7.9110000000,52.3994024555
7.9120000000,52.3999205967
7.9130000000,52.4004386758
7.9140000000,52.4009566930
7.9150000000,52.4014746481
7.9160000000,52.4019925413
7.9170000000,52.4025103725
7.9180000000,52.4030281417
7.9190000000,52.4035458490
7.9200000000,52.4040634944
7.9210000000,52.4045810779
7.9220000000,52.4050985994
7.9230000000,52.4056160591
7.9240000000,52.4061334570
7.9250000000,52.4066507929
7.9260000000,52.4071680671
7.9270000000,52.4076852794
7.9280000000,52.4082024299
7.9290000000,52.4087195186
7.9300000000,52.4092365456
7.9310000000,52.4097535108
7.9320000000,52.4102704142
7.9330000000,52.4107872559
7.9340000000,52.4113040359
7.9350000000,52.4118207542
7.9360000000,52.4123374108
7.9370000000,52.4128540058
7.9380000000,52.4133705390
7.9390000000,52.4138870107
7.9400000000,52.4144034207
7.9410000000,52.4149197691
7.9420000000,52.4154360559
7.9430000000,52.4159522811
7.9440000000,52.4164684447
7.9450000000,52.4169845468
7.9460000000,52.4175005873
7.9470000000,52.4180165664
7.9480000000,52.4185324839
7.9490000000,52.4190483399
7.9500000000,52.4195641344
7.9510000000,52.4200798675
7.9520000000,52.4205955391
7.9530000000,52.4211111493
7.9540000000,52.4216266981
7.9550000000,52.4221421854
7.9560000000,52.4226576114
7.9570000000,52.4231729759
7.9580000000,52.4236882792
7.9590000000,52.4242035210
7.9600000000,52.4247187016
7.9610000000,52.4252338208
7.9620000000,52.4257488787
7.9630000000,52.4262638753
7.9640000000,52.4267788107
7.9650000000,52.4272936847
7.9660000000,52.4278084976
7.9670000000,52.4283232492
7.9680000000,52.4288379396
7.9690000000,52.4293525688
7.9700000000,52.4298671368
7.9710000000,52.4303816436
7.9720000000,52.4308960893
7.9730000000,52.4314104738
7.9740000000,52.4319247972
7.9750000000,52.4324390595
7.9760000000,52.4329532606
7.9770000000,52.4334674007
7.9780000000,52.4339814798
7.9790000000,52.4344954977
7.9800000000,52.4350094547
7.9810000000,52.4355233506
7.9820000000,52.4360371854
7.9830000000,52.4365509593
7.9840000000,52.4370646722
7.9850000000,52.4375783242
7.9860000000,52.4380919151
7.9870000000,52.4386054452
7.9880000000,52.4391189143
7.9890000000,52.4396323225
7.9900000000,52.4401456698
7.9910000000,52.4406589562
7.9920000000,52.4411721818
7.9930000000,52.4416853465
7.9940000000,52.4421984503
7.9950000000,52.4427114934
7.9960000000,52.4432244756
7.9970000000,52.4437373971
7.9980000000,52.4442502577
7.9990000000,52.4447630576
8.0000000000,52.4452757967
8.0010000000,52.4457884751
8.0020000000,52.4463010928
8.0030000000,52.4468136498
8.0040000000,52.4473261460
8.0050000000,52.4478385816
8.0060000000,52.4483509565
8.0070000000,52.4488632708
8.0080000000,52.4493755245
8.0090000000,52.4498877175
8.0100000000,52.4503998499
8.0110000000,52.4509119217
8.0120000000,52.4514239329
8.0130000000,52.4519358836
8.0140000000,52.4524477737
8.0150000000,52.4529596033
8.0160000000,52.4534713724
8.0170000000,52.4539830809
8.0180000000,52.4544947290
8.0190000000,52.4550063166
8.0200000000,52.4555178437
8.0210000000,52.4560293104
8.0220000000,52.4565407166
8.0230000000,52.4570520624
8.0240000000,52.4575633478
8.0250000000,52.4580745728
8.0260000000,52.4585857375
8.0270000000,52.4590968418
8.0280000000,52.4596078857
8.0290000000,52.4601188693
8.0300000000,52.4606297925
8.0310000000,52.4611406555
8.0320000000,52.4616514582
8.0330000000,52.4621622005
8.0340000000,52.4626728827
8.0350000000,52.4631835045
8.0360000000,52.4636940662
8.0370000000,52.4642045676
8.0380000000,52.4647150088
8.0390000000,52.4652253898
8.0400000000,52.4657357107
8.0410000000,52.4662459714
8.0420000000,52.4667561719
8.0430000000,52.4672663123
8.0440000000,52.4677763926
8.0450000000,52.4682864127
8.0460000000,52.4687963728
8.0470000000,52.4693062728
8.0480000000,52.4698161127
8.0490000000,52.4703258926
8.0500000000,52.4708356124
8.0510000000,52.4713452723
8.0520000000,52.4718548721
8.0530000000,52.4723644119
8.0540000000,52.4728738917
8.0550000000,52.4733833116
8.0560000000,52.4738926715
8.0570000000,52.4744019715
8.0580000000,52.4749112116
8.0590000000,52.4754203917
8.0600000000,52.4759295120
8.0610000000,52.4764385724
8.0620000000,52.4769475729
8.0630000000,52.4774565135
8.0640000000,52.4779653944
8.0650000000,52.4784742154
8.0660000000,52.4789829765
8.0670000000,52.4794916779
8.0680000000,52.4800003195
8.0690000000,52.4805089014
8.0700000000,52.4810174235
8.0710000000,52.4815258858
8.0720000000,52.4820342885
8.0730000000,52.4825426314
8.0740000000,52.4830509146
8.0750000000,52.4835591381
8.0760000000,52.4840673020
8.0770000000,52.4845754062
8.0780000000,52.4850834508
8.0790000000,52.4855914357
8.0800000000,52.4860993610
8.0810000000,52.4866072268
8.0820000000,52.4871150329
8.0830000000,52.4876227795
8.0840000000,52.4881304665
8.0850000000,52.4886380940
8.0860000000,52.4891456619
8.0870000000,52.4896531704
8.0880000000,52.4901606193
8.0890000000,52.4906680088
8.0900000000,52.4911753387
8.0910000000,52.4916826093
8.0920000000,52.4921898203
8.0930000000,52.4926969720
8.0940000000,52.4932040642
8.0950000000,52.4937110970
8.0960000000,52.4942180704
8.0970000000,52.4947249845
8.0980000000,52.4952318392
8.0990000000,52.4957386346
8.1000000000,52.4962453706
8.1010000000,52.4967520473
8.1020000000,52.4972586647
8.1030000000,52.4977652228
8.1040000000,52.4982717216
8.1050000000,52.4987781611
8.1060000000,52.4992845415
8.1070000000,52.4997908625
8.1080000000,52.5002971244
8.1090000000,52.5008033270
8.1100000000,52.5013094705
8.1110000000,52.5018155548
8.1120000000,52.5023215799
8.1130000000,52.5028275458
8.1140000000,52.5033334526
8.1150000000,52.5038393003
8.1160000000,52.5043450889
8.1170000000,52.5048508184
8.1180000000,52.5053564888
8.1190000000,52.5058621001
8.1200000000,52.5063676524
8.1210000000,52.5068731457
8.1220000000,52.5073785799
8.1230000000,52.5078839551
8.1240000000,52.5083892713
8.1250000000,52.5088945285
8.1260000000,52.5093997267
8.1270000000,52.5099048660
8.1280000000,52.5104099463
8.1290000000,52.5109149677
8.1300000000,52.5114199302
8.1310000000,52.5119248338
8.1320000000,52.5124296785
8.1330000000,52.5129344643
8.1340000000,52.5134391913
8.1350000000,52.5139438594
8.1360000000,52.5144484687
8.1370000000,52.5149530191
8.1380000000,52.5154575108
8.1390000000,52.5159619436
8.1400000000,52.5164663177
8.1410000000,52.5169706330
8.1420000000,52.5174748896
8.1430000000,52.5179790874
8.1440000000,52.5184832265
8.1450000000,52.5189873069
8.1460000000,52.5194913285
8.1470000000,52.5199952915
8.1480000000,52.5204991959
8.1490000000,52.5210030416
8.1500000000,52.5215068286
8.1510000000,52.5220105570
8.1520000000,52.5225142268
8.1530000000,52.5230178380
8.1540000000,52.5235213906
8.1550000000,52.5240248846
8.1560000000,52.5245283201
8.1570000000,52.5250316970
8.1580000000,52.5255350154
8.1590000000,52.5260382753
8.1600000000,52.5265414767
8.1610000000,52.5270446196
8.1620000000,52.5275477040
8.1630000000,52.5280507299
8.1640000000,52.5285536974
8.1650000000,52.5290566064
8.1660000000,52.5295594570
8.1670000000,52.5300622493
8.1680000000,52.5305649831
8.1690000000,52.5310676585
8.1700000000,52.5315702756
8.1710000000,52.5320728343
8.1720000000,52.5325753347
8.1730000000,52.5330777767
8.1740000000,52.5335801604
8.1750000000,52.5340824859
8.1760000000,52.5345847530
8.1770000000,52.5350869619
8.1780000000,52.5355891125
8.1790000000,52.5360912048
8.1800000000,52.5365932389
8.1810000000,52.5370952148
8.1820000000,52.5375971325
8.1830000000,52.5380989920
8.1840000000,52.5386007934
8.1850000000,52.5391025365
8.1860000000,52.5396042215
8.1870000000,52.5401058484
8.1880000000,52.5406074171
8.1890000000,52.5411089278
8.1900000000,52.5416103803
8.1910000000,52.5421117748
8.1920000000,52.5426131111
8.1930000000,52.5431143894
8.1940000000,52.5436156097
8.1950000000,52.5441167720
8.1960000000,52.5446178762
8.1970000000,52.5451189224
8.1980000000,52.5456199107
8.1990000000,52.5461208409
8.2000000000,52.5466217132
8.2010000000,52.5471225276
8.2020000000,52.5476232840
8.2030000000,52.5481239825
8.2040000000,52.5486246230
8.2050000000,52.5491252057
8.2060000000,52.5496257305
8.2070000000,52.5501261974
8.2080000000,52.5506266065
8.2090000000,52.5511269577
8.2100000000,52.5516272511
8.2110000000,52.5521274867
8.2120000000,52.5526276645
8.2130000000,52.5531277845
8.2140000000,52.5536278467
8.2150000000,52.5541278512
8.2160000000,52.5546277979
8.2170000000,52.5551276869
8.2180000000,52.5556275181
8.2190000000,52.5561272917
8.2200000000,52.5566270075
8.2210000000,52.5571266657
8.2220000000,52.5576262662
8.2230000000,52.5581258091
8.2240000000,52.5586252943
8.2250000000,52.5591247218
8.2260000000,52.5596240918
8.2270000000,52.5601234042
8.2280000000,52.5606226589
8.2290000000,52.5611218561
8.2300000000,52.5616209958
8.2310000000,52.5621200778
8.2320000000,52.5626191024
8.2330000000,52.5631180694
8.2340000000,52.5636169790
8.2350000000,52.5641158310
8.2360000000,52.5646146255
8.2370000000,52.5651133626
8.2380000000,52.5656120422
8.2390000000,52.5661106644
8.2400000000,52.5666092292
8.2410000000,52.5671077365
8.2420000000,52.5676061864
8.2430000000,52.5681045790
8.2440000000,52.5686029141
8.2450000000,52.5691011919
8.2460000000,52.5695994124
8.2470000000,52.5700975755
8.2480000000,52.5705956813
8.2490000000,52.5710937298
8.2500000000,52.5715917210
8.2510000000,52.5720896549
8.2520000000,52.5725875316
8.2530000000,52.5730853510
8.2540000000,52.5735831131
8.2550000000,52.5740808180
8.2560000000,52.5745784657
8.2570000000,52.5750760562
8.2580000000,52.5755735895
8.2590000000,52.5760710656
8.2600000000,52.5765684846
8.2610000000,52.5770658464
8.2620000000,52.5775631511
8.2630000000,52.5780603986
8.2640000000,52.5785575890
8.2650000000,52.5790547224
8.2660000000,52.5795517986
8.2670000000,52.5800488178
8.2680000000,52.5805457799
8.2690000000,52.5810426850
8.2700000000,52.5815395331
8.2710000000,52.5820363241
8.2720000000,52.5825330581
8.2730000000,52.5830297351
8.2740000000,52.5835263552
8.2750000000,52.5840229182
8.2760000000,52.5845194244
8.2770000000,52.5850158735
8.2780000000,52.5855122658
8.2790000000,52.5860086011
8.2800000000,52.5865048796
8.2810000000,52.5870011011
8.2820000000,52.5874972658
8.2830000000,52.5879933736
8.2840000000,52.5884894246
8.2850000000,52.5889854187
8.2860000000,52.5894813560
8.2870000000,52.5899772365
8.2880000000,52.5904730602
8.2890000000,52.5909688271
8.2900000000,52.5914645373
8.2910000000,52.5919601907
8.2920000000,52.5924557873
8.2930000000,52.5929513272
8.2940000000,52.5934468104
8.2950000000,52.5939422369
8.2960000000,52.5944376067
8.2970000000,52.5949329198
8.2980000000,52.5954281763
8.2990000000,52.5959233761
8.3000000000,52.5964185192
8.3010000000,52.5969136057
8.3020000000,52.5974086357
8.3030000000,52.5979036090
8.3040000000,52.5983985257
8.3050000000,52.5988933858
8.3060000000,52.5993881894
8.3070000000,52.5998829365
8.3080000000,52.6003776270
8.3090000000,52.6008722609
8.3100000000,52.6013668384
8.3110000000,52.6018613594
8.3120000000,52.6023558238
8.3130000000,52.6028502319
8.3140000000,52.6033445834
8.3150000000,52.6038388785
8.3160000000,52.6043331172
8.3170000000,52.6048272994
8.3180000000,52.6053214253
8.3190000000,52.6058154947
8.3200000000,52.6063095078
8.3210000000,52.6068034645
8.3220000000,52.6072973648
8.3230000000,52.6077912088
8.3240000000,52.6082849965
8.3250000000,52.6087787279
8.3260000000,52.6092724029
8.3270000000,52.6097660217
8.3280000000,52.6102595842
8.3290000000,52.6107530904
8.3300000000,52.6112465403
8.3310000000,52.6117399341
8.3320000000,52.6122332716
8.3330000000,52.6127265528
8.3340000000,52.6132197779
8.3350000000,52.6137129468
8.3360000000,52.6142060595
8.3370000000,52.6146991161
8.3380000000,52.6151921165
8.3390000000,52.6156850608
8.3400000000,52.6161779489
8.3410000000,52.6166707809
8.3420000000,52.6171635569
8.3430000000,52.6176562767
8.3440000000,52.6181489405
8.3450000000,52.6186415482
8.3460000000,52.6191340999
8.3470000000,52.6196265955
8.3480000000,52.6201190351
8.3490000000,52.6206114187
8.3500000000,52.6211037463
8.3510000000,52.6215960180
8.3520000000,52.6220882336
8.3530000000,52.6225803933
8.3540000000,52.6230724971
8.3550000000,52.6235645449
8.3560000000,52.6240565368
8.3570000000,52.6245484728
8.3580000000,52.6250403529
8.3590000000,52.6255321771
8.3600000000,52.6260239455
8.3610000000,52.6265156579
8.3620000000,52.6270073146
8.3630000000,52.6274989154
8.3640000000,52.6279904604
8.3650000000,52.6284819496
8.3660000000,52.6289733830
8.3670000000,52.6294647606
8.3680000000,52.6299560825
8.3690000000,52.6304473486
8.3700000000,52.6309385590
8.3710000000,52.6314297136
8.3720000000,52.6319208125
8.3730000000,52.6324118557
8.3740000000,52.6329028433
8.3750000000,52.6333937751
8.3760000000,52.6338846513
8.3770000000,52.6343754718
8.3780000000,52.6348662367
8.3790000000,52.6353569460
8.3800000000,52.6358475996
8.3810000000,52.6363381977
8.3820000000,52.6368287401
8.3830000000,52.6373192270
8.3840000000,52.6378096583
8.3850000000,52.6383000341
8.3860000000,52.6387903543
8.3870000000,52.6392806190
8.3880000000,52.6397708282
8.3890000000,52.6402609818
8.3900000000,52.6407510800
8.3910000000,52.6412411228
8.3920000000,52.6417311100
8.3930000000,52.6422210418
8.3940000000,52.6427109182
8.3950000000,52.6432007391
8.3960000000,52.6436905046
8.3970000000,52.6441802148
8.3980000000,52.6446698695
8.3990000000,52.6451594689
8.4000000000,52.6456490129
8.4010000000,52.6461385015
8.4020000000,52.6466279348
8.4030000000,52.6471173128
8.4040000000,52.6476066355
8.4050000000,52.6480959029
8.4060000000,52.6485851150
8.4070000000,52.6490742718
8.4080000000,52.6495633733
8.4090000000,52.6500524196
8.4100000000,52.6505414107
8.4110000000,52.6510303465
8.4120000000,52.6515192272
8.4130000000,52.6520080526
8.4140000000,52.6524968228
8.4150000000,52.6529855379
8.4160000000,52.6534741978
8.4170000000,52.6539628025
8.4180000000,52.6544513522
8.4190000000,52.6549398467
8.4200000000,52.6554282860
8.4210000000,52.6559166703
8.4220000000,52.6564049995
8.4230000000,52.6568932736
8.4240000000,52.6573814927
8.4250000000,52.6578696567
8.4260000000,52.6583577656
8.4270000000,52.6588458196
8.4280000000,52.6593338185
8.4290000000,52.6598217624
8.4300000000,52.6603096514
8.4310000000,52.6607974853
8.4320000000,52.6612852643
8.4330000000,52.6617729884
8.4340000000,52.6622606575
8.4350000000,52.6627482717
8.4360000000,52.6632358310
8.4370000000,52.6637233353
8.4380000000,52.6642107848
8.4390000000,52.6646981794
8.4400000000,52.6651855192
8.4410000000,52.6656728041
8.4420000000,52.6661600341
8.4430000000,52.6666472094
8.4440000000,52.6671343298
8.4450000000,52.6676213954
8.4460000000,52.6681084062
8.4470000000,52.6685953623
8.4480000000,52.6690822635
8.4490000000,52.6695691101
8.4500000000,52.6700559019
8.4510000000,52.6705426389
8.4520000000,52.6710293213
8.4530000000,52.6715159489
8.4540000000,52.6720025219
8.4550000000,52.6724890401
8.4560000000,52.6729755038
8.4570000000,52.6734619127
8.4580000000,52.6739482670
8.4590000000,52.6744345667
8.4600000000,52.6749208118
8.4610000000,52.6754070022
8.4620000000,52.6758931381
8.4630000000,52.6763792194
8.4640000000,52.6768652461
8.4650000000,52.6773512183
8.4660000000,52.6778371359
8.4670000000,52.6783229990
8.4680000000,52.6788088076
8.4690000000,52.6792945617
8.4700000000,52.6797802612
8.4710000000,52.6802659063
8.4720000000,52.6807514970
8.4730000000,52.6812370331
8.4740000000,52.6817225149
8.4750000000,52.6822079421
8.4760000000,52.6826933150
8.4770000000,52.6831786335
8.4780000000,52.6836638975
8.4790000000,52.6841491072
8.4800000000,52.6846342625
8.4810000000,52.6851193635
8.4820000000,52.6856044101
8.4830000000,52.6860894024
8.4840000000,52.6865743403
8.4850000000,52.6870592240
8.4860000000,52.6875440533
8.4870000000,52.6880288284
8.4880000000,52.6885135491
8.4890000000,52.6889982157
8.4900000000,52.6894828279
8.4910000000,52.6899673860
8.4920000000,52.6904518898
8.4930000000,52.6909363394
8.4940000000,52.6914207348
8.4950000000,52.6919050760
8.4960000000,52.6923893630
8.4970000000,52.6928735959
8.4980000000,52.6933577746
8.4990000000,52.6938418991
8.5000000000,52.6943259696
8.5010000000,52.6948099859
8.5020000000,52.6952939481
8.5030000000,52.6957778563
8.5040000000,52.6962617103
8.5050000000,52.6967455103
8.5060000000,52.6972292563
8.5070000000,52.6977129481
8.5080000000,52.6981965860
8.5090000000,52.6986801698
8.5100000000,52.6991636997
8.5110000000,52.6996471755
8.5120000000,52.7001305974
8.5130000000,52.7006139653
8.5140000000,52.7010972792
8.5150000000,52.7015805392
8.5160000000,52.7020637452
8.5170000000,52.7025468974
8.5180000000,52.7030299956
8.5190000000,52.7035130399
8.5200000000,52.7039960303
8.5210000000,52.7044789669
8.5220000000,52.7049618496
8.5230000000,52.7054446784
8.5240000000,52.7059274534
8.5250000000,52.7064101746
8.5260000000,52.7068928420
8.5270000000,52.7073754556
8.5280000000,52.7078580154
8.5290000000,52.7083405214
8.5300000000,52.7088229736
8.5310000000,52.7093053721
8.5320000000,52.7097877168
8.5330000000,52.7102700078
8.5340000000,52.7107522451
8.5350000000,52.7112344287
8.5360000000,52.7117165586
8.5370000000,52.7121986348
8.5380000000,52.7126806574
8.5390000000,52.7131626263
8.5400000000,52.7136445415
8.5410000000,52.7141264031
8.5420000000,52.7146082111
8.5430000000,52.7150899655
8.5440000000,52.7155716663
8.5450000000,52.7160533135
8.5460000000,52.7165349071
8.5470000000,52.7170164472
8.5480000000,52.7174979337
8.5490000000,52.7179793667
8.5500000000,52.7184607461
8.5510000000,52.7189420721
8.5520000000,52.7194233445
8.5530000000,52.7199045634
8.5540000000,52.7203857289
8.5550000000,52.7208668409
8.5560000000,52.7213478995
8.5570000000,52.7218289046
8.5580000000,52.7223098562
8.5590000000,52.7227907545
8.5600000000,52.7232715993
8.5610000000,52.7237523908
8.5620000000,52.7242331289
8.5630000000,52.7247138136
8.5640000000,52.7251944449
8.5650000000,52.7256750229
8.5660000000,52.7261555476
8.5670000000,52.7266360189
8.5680000000,52.7271164369
8.5690000000,52.7275968016
8.5700000000,52.7280771131
8.5710000000,52.7285573712
8.5720000000,52.7290375761
8.5730000000,52.7295177278
8.5740000000,52.7299978262
8.5750000000,52.7304778713
8.5760000000,52.7309578633
8.5770000000,52.7314378021
8.5780000000,52.7319176876
8.5790000000,52.7323975200
8.5800000000,52.7328772992
8.5810000000,52.7333570253
8.5820000000,52.7338366982
8.5830000000,52.7343163179
8.5840000000,52.7347958846
8.5850000000,52.7352753981
8.5860000000,52.7357548586
8.5870000000,52.7362342659
8.5880000000,52.7367136202
8.5890000000,52.7371929214
8.5900000000,52.7376721696
8.5910000000,52.7381513647
8.5920000000,52.7386305068
8.5930000000,52.7391095959
8.5940000000,52.7395886320
8.5950000000,52.7400676150
8.5960000000,52.7405465451
8.5970000000,52.7410254223
8.5980000000,52.7415042465
8.5990000000,52.7419830177
8.6000000000,52.7424617360
8.6010000000,52.7429404014
8.6020000000,52.7434190138
8.6030000000,52.7438975734
8.6040000000,52.7443760801
8.6050000000,52.7448545339
8.6060000000,52.7453329348
8.6070000000,52.7458112829
8.6080000000,52.7462895782
8.6090000000,52.7467678206
8.6100000000,52.7472460102
8.6110000000,52.7477241470
8.6120000000,52.7482022310
8.6130000000,52.7486802622
8.6140000000,52.7491582407
8.6150000000,52.7496361664
8.6160000000,52.7501140393
8.6170000000,52.7505918595
8.6180000000,52.7510696270
8.6190000000,52.7515473418
8.6200000000,52.7520250039
8.6210000000,52.7525026133
8.6220000000,52.7529801700
8.6230000000,52.7534576740
8.6240000000,52.7539351254
8.6250000000,52.7544125242
8.6260000000,52.7548898703
8.6270000000,52.7553671638
8.6280000000,52.7558444047
8.6290000000,52.7563215930
8.6300000000,52.7567987288
8.6310000000,52.7572758119
8.6320000000,52.7577528425
8.6330000000,52.7582298206
8.6340000000,52.7587067461
8.6350000000,52.7591836190
8.6360000000,52.7596604395
8.6370000000,52.7601372075
8.6380000000,52.7606139230
8.6390000000,52.7610905859
8.6400000000,52.7615671965
8.6410000000,52.7620437546
8.6420000000,52.7625202602
8.6430000000,52.7629967134
8.6440000000,52.7634731142
8.6450000000,52.7639494625
8.6460000000,52.7644257585
8.6470000000,52.7649020021
8.6480000000,52.7653781933
8.6490000000,52.7658543321
8.6500000000,52.7663304186
8.6510000000,52.7668064528
8.6520000000,52.7672824346
8.6530000000,52.7677583641
8.6540000000,52.7682342413
8.6550000000,52.7687100662
8.6560000000,52.7691858388
8.6570000000,52.7696615592
8.6580000000,52.7701372273
8.6590000000,52.7706128431
8.6600000000,52.7710884067
8.6610000000,52.7715639181
8.6620000000,52.7720393773
8.6630000000,52.7725147843
8.6640000000,52.7729901390
8.6650000000,52.7734654416
8.6660000000,52.7739406921
8.6670000000,52.7744158904
8.6680000000,52.7748910365
8.6690000000,52.7753661305
8.6700000000,52.7758411724
8.6710000000,52.7763161621
8.6720000000,52.7767910998
8.6730000000,52.7772659854
8.6740000000,52.7777408189
8.6750000000,52.7782156003
8.6760000000,52.7786903297
8.6770000000,52.7791650071
8.6780000000,52.7796396324
8.6790000000,52.7801142057
8.6800000000,52.7805887270
8.6810000000,52.7810631963
8.6820000000,52.7815376136
8.6830000000,52.7820119789
8.6840000000,52.7824862923
8.6850000000,52.7829605538
8.6860000000,52.7834347633
8.6870000000,52.7839089208
8.6880000000,52.7843830265
8.6890000000,52.7848570802
8.6900000000,52.7853310821
8.6910000000,52.7858050320
8.6920000000,52.7862789301
8.6930000000,52.7867527764
8.6940000000,52.7872265708
8.6950000000,52.7877003133
8.6960000000,52.7881740041
8.6970000000,52.7886476430
8.6980000000,52.7891212301
8.6990000000,52.7895947654
8.7000000000,52.7900682490
8.7010000000,52.7905416808
8.7020000000,52.7910150608
8.7030000000,52.7914883891
8.7040000000,52.7919616656
8.7050000000,52.7924348905
8.7060000000,52.7929080636
8.7070000000,52.7933811850
8.7080000000,52.7938542547
8.7090000000,52.7943272728
8.7100000000,52.7948002391
8.7110000000,52.7952731539
8.7120000000,52.7957460170
8.7130000000,52.7962188284
8.7140000000,52.7966915883
8.7150000000,52.7971642965
8.7160000000,52.7976369531
8.7170000000,52.7981095581
8.7180000000,52.7985821116
8.7190000000,52.7990546135
8.7200000000,52.7995270639
8.7210000000,52.7999994627
8.7220000000,52.8004718099
8.7230000000,52.8009441057
8.7240000000,52.8014163500
8.7250000000,52.8018885427
8.7260000000,52.8023606840
8.7270000000,52.8028327738
8.7280000000,52.8033048121
8.7290000000,52.8037767990
8.7300000000,52.8042487344
8.7310000000,52.8047206185
8.7320000000,52.8051924510
8.7330000000,52.8056642322
8.7340000000,52.8061359620
8.7350000000,52.8066076404
8.7360000000,52.8070792675
8.7370000000,52.8075508432
8.7380000000,52.8080223675
8.7390000000,52.8084938405
8.7400000000,52.8089652621
8.7410000000,52.8094366325
8.7420000000,52.8099079515
8.7430000000,52.8103792193
8.7440000000,52.8108504357
8.7450000000,52.8113216009
8.7460000000,52.8117927148
8.7470000000,52.8122637775
8.7480000000,52.8127347890
8.7490000000,52.8132057492
8.7500000000,52.8136766582
8.7510000000,52.8141475160
8.7520000000,52.8146183226
8.7530000000,52.8150890780
8.7540000000,52.8155597822
8.7550000000,52.8160304353
8.7560000000,52.8165010373
8.7570000000,52.8169715881
8.7580000000,52.8174420877
8.7590000000,52.8179125363
8.7600000000,52.8183829337
8.7610000000,52.8188532801
8.7620000000,52.8193235754
8.7630000000,52.8197938196
8.7640000000,52.8202640127
8.7650000000,52.8207341548
8.7660000000,52.8212042459
8.7670000000,52.8216742859
8.7680000000,52.8221442750
8.7690000000,52.8226142130
8.7700000000,52.8230841000
8.7710000000,52.8235539360
8.7720000000,52.8240237211
8.7730000000,52.8244934552
8.7740000000,52.8249631384
8.7750000000,52.8254327706
8.7760000000,52.8259023519
8.7770000000,52.8263718823
8.7780000000,52.8268413618
8.7790000000,52.8273107903
