# Descripiton: Analise de Erro na Distribuicao de Distancia de Luminosidade exata e Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
2.2480000000,-9448.8618322038
2.2490000000,-9458.5838042009
2.2500000000,-9468.3109778113
2.2510000000,-9478.0433531135
2.2520000000,-9487.7809301857
2.2530000000,-9497.5237091062
2.2540000000,-9507.2716899529
2.2550000000,-9517.0248728039
2.2560000000,-9526.7832577369
2.2570000000,-9536.5468448298
2.2580000000,-9546.3156341600
2.2590000000,-9556.0896258052
2.2600000000,-9565.8688198427
2.2610000000,-9575.6532163497
2.2620000000,-9585.4428154035
2.2630000000,-9595.2376170811
2.2640000000,-9605.0376214594
2.2650000000,-9614.8428286153
2.2660000000,-9624.6532386255
2.2670000000,-9634.4688515665
2.2680000000,-9644.2896675149
2.2690000000,-9654.1156865471
2.2700000000,-9663.9469087393
2.2710000000,-9673.7833341678
2.2720000000,-9683.6249629084
2.2730000000,-9693.4717950373
2.2740000000,-9703.3238306302
2.2750000000,-9713.1810697629
2.2760000000,-9723.0435125109
2.2770000000,-9732.9111589498
2.2780000000,-9742.7840091550
2.2790000000,-9752.6620632017
2.2800000000,-9762.5453211652
2.2810000000,-9772.4337831205
2.2820000000,-9782.3274491425
2.2830000000,-9792.2263193062
2.2840000000,-9802.1303936863
2.2850000000,-9812.0396723574
2.2860000000,-9821.9541553941
2.2870000000,-9831.8738428707
2.2880000000,-9841.7987348617
2.2890000000,-9851.7288314411
2.2900000000,-9861.6641326832
2.2910000000,-9871.6046386620
2.2920000000,-9881.5503494512
2.2930000000,-9891.5012651248
2.2940000000,-9901.4573857563
2.2950000000,-9911.4187114195
2.2960000000,-9921.3852421877
2.2970000000,-9931.3569781343
2.2980000000,-9941.3339193325
2.2990000000,-9951.3160658556
2.3000000000,-9961.3034177767
2.3010000000,-9971.2959751685
2.3020000000,-9981.2937381041
2.3030000000,-9991.2967066560
2.3040000000,-10001.3048808971
2.3050000000,-10011.3182608998
2.3060000000,-10021.3368467365
2.3070000000,-10031.3606384795
2.3080000000,-10041.3896362012
2.3090000000,-10051.4238399736
2.3100000000,-10061.4632498687
2.3110000000,-10071.5078659585
2.3120000000,-10081.5576883148
2.3130000000,-10091.6127170092
2.3140000000,-10101.6729521135
2.3150000000,-10111.7383936991
2.3160000000,-10121.8090418374
2.3170000000,-10131.8848965997
2.3180000000,-10141.9659580573
2.3190000000,-10152.0522262813
2.3200000000,-10162.1437013426
2.3210000000,-10172.2403833121
2.3220000000,-10182.3422722608
2.3230000000,-10192.4493682593
2.3240000000,-10202.5616713781
2.3250000000,-10212.6791816878
2.3260000000,-10222.8018992588
2.3270000000,-10232.9298241615
2.3280000000,-10243.0629564659
2.3290000000,-10253.2012962423
2.3300000000,-10263.3448435607
2.3310000000,-10273.4935984909
2.3320000000,-10283.6475611028
2.3330000000,-10293.8067314660
2.3340000000,-10303.9711096503
2.3350000000,-10314.1406957251
2.3360000000,-10324.3154897599
2.3370000000,-10334.4954918239
2.3380000000,-10344.6807019865
2.3390000000,-10354.8711203167
2.3400000000,-10365.0667468835
2.3410000000,-10375.2675817560
2.3420000000,-10385.4736250030
2.3430000000,-10395.6848766931
2.3440000000,-10405.9013368951
2.3450000000,-10416.1230056775
2.3460000000,-10426.3498831087
2.3470000000,-10436.5819692572
2.3480000000,-10446.8192641912
2.3490000000,-10457.0617679788
2.3500000000,-10467.3094806882
2.3510000000,-10477.5624023873
2.3520000000,-10487.8205331439
2.3530000000,-10498.0838730260
2.3540000000,-10508.3524221012
2.3550000000,-10518.6261804371
2.3560000000,-10528.9051481011
2.3570000000,-10539.1893251608
2.3580000000,-10549.4787116834
2.3590000000,-10559.7733077362
2.3600000000,-10570.0731133863
2.3610000000,-10580.3781287007
2.3620000000,-10590.6883537465
2.3630000000,-10601.0037885903
2.3640000000,-10611.3244332991
2.3650000000,-10621.6502879394
2.3660000000,-10631.9813525780
2.3670000000,-10642.3176272811
2.3680000000,-10652.6591121153
2.3690000000,-10663.0058071468
2.3700000000,-10673.3577124418
2.3710000000,-10683.7148280666
2.3720000000,-10694.0771540870
2.3730000000,-10704.4446905690
2.3740000000,-10714.8174375785
2.3750000000,-10725.1953951812
2.3760000000,-10735.5785634429
2.3770000000,-10745.9669424289
2.3780000000,-10756.3605322049
2.3790000000,-10766.7593328363
2.3800000000,-10777.1633443883
2.3810000000,-10787.5725669261
2.3820000000,-10797.9870005149
2.3830000000,-10808.4066452197
2.3840000000,-10818.8315011055
2.3850000000,-10829.2615682370
2.3860000000,-10839.6968466791
2.3870000000,-10850.1373364965
2.3880000000,-10860.5830377537
2.3890000000,-10871.0339505152
2.3900000000,-10881.4900748455
2.3910000000,-10891.9514108088
2.3920000000,-10902.4179584695
2.3930000000,-10912.8897178915
2.3940000000,-10923.3666891391
2.3950000000,-10933.8488722762
2.3960000000,-10944.3362673666
2.3970000000,-10954.8288744741
2.3980000000,-10965.3266936626
2.3990000000,-10975.8297249955
2.4000000000,-10986.3379685364
2.4010000000,-10996.8514243488
2.4020000000,-11007.3700924961
2.4030000000,-11017.8939730414
2.4040000000,-11028.4230660481
2.4050000000,-11038.9573715791
2.4060000000,-11049.4968896976
2.4070000000,-11060.0416204664
2.4080000000,-11070.5915639484
2.4090000000,-11081.1467202064
2.4100000000,-11091.7070893030
2.4110000000,-11102.2726713009
2.4120000000,-11112.8434662625
2.4130000000,-11123.4194742502
2.4140000000,-11134.0006953264
2.4150000000,-11144.5871295534
2.4160000000,-11155.1787769933
2.4170000000,-11165.7756377082
2.4180000000,-11176.3777117600
2.4190000000,-11186.9849992108
2.4200000000,-11197.5975001223
2.4210000000,-11208.2152145563
2.4220000000,-11218.8381425745
2.4230000000,-11229.4662842384
2.4240000000,-11240.0996396095
2.4250000000,-11250.7382087493
2.4260000000,-11261.3819917191
2.4270000000,-11272.0309885801
2.4280000000,-11282.6851993935
2.4290000000,-11293.3446242204
2.4300000000,-11304.0092631217
2.4310000000,-11314.6791161585
2.4320000000,-11325.3541833915
2.4330000000,-11336.0344648816
2.4340000000,-11346.7199606893
2.4350000000,-11357.4106708753
2.4360000000,-11368.1065955000
2.4370000000,-11378.8077346240
2.4380000000,-11389.5140883075
2.4390000000,-11400.2256566109
2.4400000000,-11410.9424395943
2.4410000000,-11421.6644373178
2.4420000000,-11432.3916498415
2.4430000000,-11443.1240772253
2.4440000000,-11453.8617195291
2.4450000000,-11464.6045768126
2.4460000000,-11475.3526491355
2.4470000000,-11486.1059365576
2.4480000000,-11496.8644391383
2.4490000000,-11507.6281569371
2.4500000000,-11518.3970900134
2.4510000000,-11529.1712384266
2.4520000000,-11539.9506022357
2.4530000000,-11550.7351815000
2.4540000000,-11561.5249762786
2.4550000000,-11572.3199866304
2.4560000000,-11583.1202126144
2.4570000000,-11593.9256542894
2.4580000000,-11604.7363117142
2.4590000000,-11615.5521849473
2.4600000000,-11626.3732740476
2.4610000000,-11637.1995790734
2.4620000000,-11648.0311000832
2.4630000000,-11658.8678371354
2.4640000000,-11669.7097902882
2.4650000000,-11680.5569596000
2.4660000000,-11691.4093451288
2.4670000000,-11702.2669469327
2.4680000000,-11713.1297650696
2.4690000000,-11723.9977995975
2.4700000000,-11734.8710505742
2.4710000000,-11745.7495180575
2.4720000000,-11756.6332021050
2.4730000000,-11767.5221027744
2.4740000000,-11778.4162201231
2.4750000000,-11789.3155542087
2.4760000000,-11800.2201050884
2.4770000000,-11811.1298728196
2.4780000000,-11822.0448574595
2.4790000000,-11832.9650590653
2.4800000000,-11843.8904776940
2.4810000000,-11854.8211134026
2.4820000000,-11865.7569662481
2.4830000000,-11876.6980362872
2.4840000000,-11887.6443235768
2.4850000000,-11898.5958281736
2.4860000000,-11909.5525501342
2.4870000000,-11920.5144895151
2.4880000000,-11931.4816463727
2.4890000000,-11942.4540207636
2.4900000000,-11953.4316127441
2.4910000000,-11964.4144223703
2.4920000000,-11975.4024496984
2.4930000000,-11986.3956947847
2.4940000000,-11997.3941576850
2.4950000000,-12008.3978384554
2.4960000000,-12019.4067371518
2.4970000000,-12030.4208538299
2.4980000000,-12041.4401885454
2.4990000000,-12052.4647413542
2.5000000000,-12063.4945123117
2.5010000000,-12074.5295014735
2.5020000000,-12085.5697088950
2.5030000000,-12096.6151346316
2.5040000000,-12107.6657787386
2.5050000000,-12118.7216412712
2.5060000000,-12129.7827222847
2.5070000000,-12140.8490218340
2.5080000000,-12151.9205399742
2.5090000000,-12162.9972767603
2.5100000000,-12174.0792322471
2.5110000000,-12185.1664064894
2.5120000000,-12196.2587995420
2.5130000000,-12207.3564114595
2.5140000000,-12218.4592422965
2.5150000000,-12229.5672921076
2.5160000000,-12240.6805609471
2.5170000000,-12251.7990488694
2.5180000000,-12262.9227559290
2.5190000000,-12274.0516821799
2.5200000000,-12285.1858276764
2.5210000000,-12296.3251924725
2.5220000000,-12307.4697766223
2.5230000000,-12318.6195801798
2.5240000000,-12329.7746031988
2.5250000000,-12340.9348457331
2.5260000000,-12352.1003078365
2.5270000000,-12363.2709895627
2.5280000000,-12374.4468909653
2.5290000000,-12385.6280120978
2.5300000000,-12396.8143530137
2.5310000000,-12408.0059137664
2.5320000000,-12419.2026944093
2.5330000000,-12430.4046949955
2.5340000000,-12441.6119155783
2.5350000000,-12452.8243562109
2.5360000000,-12464.0420169462
2.5370000000,-12475.2648978373
2.5380000000,-12486.4929989371
2.5390000000,-12497.7263202985
2.5400000000,-12508.9648619741
2.5410000000,-12520.2086240169
2.5420000000,-12531.4576064794
2.5430000000,-12542.7118094141
2.5440000000,-12553.9712328737
2.5450000000,-12565.2358769106
2.5460000000,-12576.5057415771
2.5470000000,-12587.7808269256
2.5480000000,-12599.0611330083
2.5490000000,-12610.3466598774
2.5500000000,-12621.6374075850
2.5510000000,-12632.9333761832
2.5520000000,-12644.2345657239
2.5530000000,-12655.5409762591
2.5540000000,-12666.8526078407
2.5550000000,-12678.1694605203
2.5560000000,-12689.4915343498
2.5570000000,-12700.8188293807
2.5580000000,-12712.1513456647
2.5590000000,-12723.4890832533
2.5600000000,-12734.8320421980
2.5610000000,-12746.1802225501
2.5620000000,-12757.5336243609
2.5630000000,-12768.8922476818
2.5640000000,-12780.2560925638
2.5650000000,-12791.6251590582
2.5660000000,-12802.9994472161
2.5670000000,-12814.3789570883
2.5680000000,-12825.7636887259
2.5690000000,-12837.1536421797
2.5700000000,-12848.5488175006
2.5710000000,-12859.9492147392
2.5720000000,-12871.3548339463
2.5730000000,-12882.7656751724
2.5740000000,-12894.1817384681
2.5750000000,-12905.6030238840
2.5760000000,-12917.0295314704
2.5770000000,-12928.4612612776
2.5780000000,-12939.8982133561
2.5790000000,-12951.3403877559
2.5800000000,-12962.7877845273
2.5810000000,-12974.2404037205
2.5820000000,-12985.6982453853
2.5830000000,-12997.1613095719
2.5840000000,-13008.6295963301
2.5850000000,-13020.1031057097
2.5860000000,-13031.5818377607
2.5870000000,-13043.0657925326
2.5880000000,-13054.5549700752
2.5890000000,-13066.0493704381
2.5900000000,-13077.5489936708
2.5910000000,-13089.0538398228
2.5920000000,-13100.5639089436
2.5930000000,-13112.0792010823
2.5940000000,-13123.5997162885
2.5950000000,-13135.1254546112
2.5960000000,-13146.6564160997
2.5970000000,-13158.1926008031
2.5980000000,-13169.7340087704
2.5990000000,-13181.2806400506
2.6000000000,-13192.8324946926
2.6010000000,-13204.3895727454
2.6020000000,-13215.9518742576
2.6030000000,-13227.5193992781
2.6040000000,-13239.0921478555
2.6050000000,-13250.6701200384
2.6060000000,-13262.2533158754
2.6070000000,-13273.8417354150
2.6080000000,-13285.4353787057
2.6090000000,-13297.0342457958
2.6100000000,-13308.6383367337
2.6110000000,-13320.2476515675
2.6120000000,-13331.8621903455
2.6130000000,-13343.4819531159
2.6140000000,-13355.1069399267
2.6150000000,-13366.7371508259
2.6160000000,-13378.3725858615
2.6170000000,-13390.0132450813
2.6180000000,-13401.6591285334
2.6190000000,-13413.3102362653
2.6200000000,-13424.9665683248
2.6210000000,-13436.6281247597
2.6220000000,-13448.2949056175
2.6230000000,-13459.9669109457
2.6240000000,-13471.6441407918
2.6250000000,-13483.3265952033
2.6260000000,-13495.0142742275
2.6270000000,-13506.7071779118
2.6280000000,-13518.4053063033
2.6290000000,-13530.1086594494
2.6300000000,-13541.8172373970
2.6310000000,-13553.5310401934
2.6320000000,-13565.2500678855
2.6330000000,-13576.9743205202
2.6340000000,-13588.7037981446
2.6350000000,-13600.4385008053
2.6360000000,-13612.1784285493
2.6370000000,-13623.9235814233
2.6380000000,-13635.6739594738
2.6390000000,-13647.4295627476
2.6400000000,-13659.1903912912
2.6410000000,-13670.9564451510
2.6420000000,-13682.7277243736
2.6430000000,-13694.5042290054
2.6440000000,-13706.2859590926
2.6450000000,-13718.0729146815
2.6460000000,-13729.8650958184
2.6470000000,-13741.6625025494
2.6480000000,-13753.4651349206
2.6490000000,-13765.2729929781
2.6500000000,-13777.0860767678
2.6510000000,-13788.9043863357
2.6520000000,-13800.7279217277
2.6530000000,-13812.5566829896
2.6540000000,-13824.3906701671
2.6550000000,-13836.2298833060
2.6560000000,-13848.0743224519
2.6570000000,-13859.9239876504
2.6580000000,-13871.7788789471
2.6590000000,-13883.6389963875
2.6600000000,-13895.5043400169
2.6610000000,-13907.3749098809
2.6620000000,-13919.2507060246
2.6630000000,-13931.1317284933
2.6640000000,-13943.0179773324
2.6650000000,-13954.9094525868
2.6660000000,-13966.8061543018
2.6670000000,-13978.7080825224
2.6680000000,-13990.6152372935
2.6690000000,-14002.5276186602
2.6700000000,-14014.4452266672
2.6710000000,-14026.3680613595
2.6720000000,-14038.2961227818
2.6730000000,-14050.2294109788
2.6740000000,-14062.1679259951
2.6750000000,-14074.1116678755
2.6760000000,-14086.0606366645
2.6770000000,-14098.0148324065
2.6780000000,-14109.9742551460
2.6790000000,-14121.9389049275
2.6800000000,-14133.9087817952
2.6810000000,-14145.8838857934
2.6820000000,-14157.8642169665
2.6830000000,-14169.8497753585
2.6840000000,-14181.8405610136
2.6850000000,-14193.8365739759
2.6860000000,-14205.8378142894
2.6870000000,-14217.8442819981
2.6880000000,-14229.8559771459
2.6890000000,-14241.8728997767
2.6900000000,-14253.8950499342
2.6910000000,-14265.9224276623
2.6920000000,-14277.9550330046
2.6930000000,-14289.9928660048
2.6940000000,-14302.0359267065
2.6950000000,-14314.0842151532
2.6960000000,-14326.1377313885
2.6970000000,-14338.1964754559
2.6980000000,-14350.2604473986
2.6990000000,-14362.3296472600
2.7000000000,-14374.4040750835
2.7010000000,-14386.4837309122
2.7020000000,-14398.5686147894
2.7030000000,-14410.6587267581
2.7040000000,-14422.7540668616
2.7050000000,-14434.8546351427
2.7060000000,-14446.9604316445
2.7070000000,-14459.0714564099
2.7080000000,-14471.1877094819
2.7090000000,-14483.3091909031
2.7100000000,-14495.4359007165
2.7110000000,-14507.5678389646
2.7120000000,-14519.7050056903
2.7130000000,-14531.8474009360
2.7140000000,-14543.9950247445
2.7150000000,-14556.1478771582
2.7160000000,-14568.3059582195
2.7170000000,-14580.4692679710
2.7180000000,-14592.6378064550
2.7190000000,-14604.8115737137
2.7200000000,-14616.9905697895
2.7210000000,-14629.1747947246
2.7220000000,-14641.3642485612
2.7230000000,-14653.5589313414
2.7240000000,-14665.7588431071
2.7250000000,-14677.9639839006
2.7260000000,-14690.1743537637
2.7270000000,-14702.3899527384
2.7280000000,-14714.6107808665
2.7290000000,-14726.8368381899
2.7300000000,-14739.0681247502
2.7310000000,-14751.3046405894
2.7320000000,-14763.5463857489
2.7330000000,-14775.7933602706
2.7340000000,-14788.0455641958
2.7350000000,-14800.3029975662
2.7360000000,-14812.5656604232
2.7370000000,-14824.8335528083
2.7380000000,-14837.1066747628
2.7390000000,-14849.3850263281
2.7400000000,-14861.6686075454
2.7410000000,-14873.9574184561
2.7420000000,-14886.2514591011
2.7430000000,-14898.5507295219
2.7440000000,-14910.8552297593
2.7450000000,-14923.1649598544
2.7460000000,-14935.4799198483
2.7470000000,-14947.8001097818
2.7480000000,-14960.1255296960
2.7490000000,-14972.4561796315
2.7500000000,-14984.7920596293
2.7510000000,-14997.1331697300
2.7520000000,-15009.4795099744
2.7530000000,-15021.8310804032
2.7540000000,-15034.1878810569
2.7550000000,-15046.5499119761
2.7560000000,-15058.9171732013
2.7570000000,-15071.2896647730
2.7580000000,-15083.6673867317
2.7590000000,-15096.0503391176
2.7600000000,-15108.4385219711
2.7610000000,-15120.8319353325
2.7620000000,-15133.2305792421
2.7630000000,-15145.6344537399
2.7640000000,-15158.0435588662
2.7650000000,-15170.4578946610
2.7660000000,-15182.8774611644
2.7670000000,-15195.3022584164
2.7680000000,-15207.7322864569
2.7690000000,-15220.1675453259
2.7700000000,-15232.6080350632
2.7710000000,-15245.0537557085
2.7720000000,-15257.5047073018
2.7730000000,-15269.9608898826
2.7740000000,-15282.4223034907
2.7750000000,-15294.8889481657
2.7760000000,-15307.3608239472
2.7770000000,-15319.8379308747
2.7780000000,-15332.3202689877
2.7790000000,-15344.8078383257
2.7800000000,-15357.3006389280
2.7810000000,-15369.7986708340
2.7820000000,-15382.3019340831
2.7830000000,-15394.8104287144
2.7840000000,-15407.3241547672
2.7850000000,-15419.8431122807
2.7860000000,-15432.3673012940
2.7870000000,-15444.8967218461
2.7880000000,-15457.4313739762
2.7890000000,-15469.9712577232
2.7900000000,-15482.5163731260
2.7910000000,-15495.0667202236
2.7920000000,-15507.6222990548
2.7930000000,-15520.1831096584
2.7940000000,-15532.7491520732
2.7950000000,-15545.3204263379
2.7960000000,-15557.8969324913
2.7970000000,-15570.4786705718
2.7980000000,-15583.0656406182
2.7990000000,-15595.6578426690
2.8000000000,-15608.2552767626
2.8010000000,-15620.8579429375
2.8020000000,-15633.4658412322
2.8030000000,-15646.0789716850
2.8040000000,-15658.6973343342
2.8050000000,-15671.3209292181
2.8060000000,-15683.9497563750
2.8070000000,-15696.5838158431
2.8080000000,-15709.2231076604
2.8090000000,-15721.8676318651
2.8100000000,-15734.5173884953
2.8110000000,-15747.1723775890
2.8120000000,-15759.8325991842
2.8130000000,-15772.4980533187
2.8140000000,-15785.1687400305
2.8150000000,-15797.8446593575
2.8160000000,-15810.5258113374
2.8170000000,-15823.2121960080
2.8180000000,-15835.9038134070
2.8190000000,-15848.6006635721
2.8200000000,-15861.3027465409
2.8210000000,-15874.0100623511
2.8220000000,-15886.7226110401
2.8230000000,-15899.4403926454
2.8240000000,-15912.1634072046
2.8250000000,-15924.8916547549
2.8260000000,-15937.6251353340
2.8270000000,-15950.3638489789
2.8280000000,-15963.1077957271
2.8290000000,-15975.8569756158
2.8300000000,-15988.6113886821
2.8310000000,-16001.3710349634
2.8320000000,-16014.1359144966
2.8330000000,-16026.9060273188
2.8340000000,-16039.6813734672
2.8350000000,-16052.4619529786
2.8360000000,-16065.2477658901
2.8370000000,-16078.0388122386
2.8380000000,-16090.8350920609
2.8390000000,-16103.6366053939
2.8400000000,-16116.4433522743
2.8410000000,-16129.2553327389
2.8420000000,-16142.0725468244
2.8430000000,-16154.8949945675
2.8440000000,-16167.7226760048
2.8450000000,-16180.5555911728
2.8460000000,-16193.3937401082
2.8470000000,-16206.2371228473
2.8480000000,-16219.0857394268
2.8490000000,-16231.9395898829
2.8500000000,-16244.7986742521
2.8510000000,-16257.6629925706
2.8520000000,-16270.5325448749
2.8530000000,-16283.4073312011
2.8540000000,-16296.2873515855
2.8550000000,-16309.1726060642
2.8560000000,-16322.0630946734
2.8570000000,-16334.9588174491
2.8580000000,-16347.8597744274
2.8590000000,-16360.7659656444
2.8600000000,-16373.6773911359
2.8610000000,-16386.5940509380
2.8620000000,-16399.5159450864
2.8630000000,-16412.4430736171
2.8640000000,-16425.3754365659
2.8650000000,-16438.3130339685
2.8660000000,-16451.2558658607
2.8670000000,-16464.2039322782
2.8680000000,-16477.1572332565
2.8690000000,-16490.1157688314
2.8700000000,-16503.0795390384
2.8710000000,-16516.0485439129
2.8720000000,-16529.0227834906
2.8730000000,-16542.0022578069
2.8740000000,-16554.9869668971
2.8750000000,-16567.9769107967
2.8760000000,-16580.9720895410
2.8770000000,-16593.9725031652
2.8780000000,-16606.9781517047
2.8790000000,-16619.9890351947
2.8800000000,-16633.0051536703
2.8810000000,-16646.0265071666
2.8820000000,-16659.0530957188
2.8830000000,-16672.0849193620
2.8840000000,-16685.1219781310
2.8850000000,-16698.1642720611
2.8860000000,-16711.2118011870
2.8870000000,-16724.2645655437
2.8880000000,-16737.3225651660
2.8890000000,-16750.3858000888
2.8900000000,-16763.4542703469
2.8910000000,-16776.5279759750
2.8920000000,-16789.6069170078
2.8930000000,-16802.6910934801
2.8940000000,-16815.7805054264
2.8950000000,-16828.8751528813
2.8960000000,-16841.9750358795
2.8970000000,-16855.0801544553
2.8980000000,-16868.1905086434
2.8990000000,-16881.3060984782
2.9000000000,-16894.4269239940
2.9010000000,-16907.5529852252
2.9020000000,-16920.6842822062
2.9030000000,-16933.8208149713
2.9040000000,-16946.9625835547
2.9050000000,-16960.1095879906
2.9060000000,-16973.2618283133
2.9070000000,-16986.4193045568
2.9080000000,-16999.5820167553
2.9090000000,-17012.7499649429
2.9100000000,-17025.9231491535
2.9110000000,-17039.1015694212
2.9120000000,-17052.2852257800
2.9130000000,-17065.4741182636
2.9140000000,-17078.6682469062
2.9150000000,-17091.8676117414
2.9160000000,-17105.0722128031
2.9170000000,-17118.2820501250
2.9180000000,-17131.4971237410
2.9190000000,-17144.7174336846
2.9200000000,-17157.9429799896
2.9210000000,-17171.1737626897
2.9220000000,-17184.4097818182
2.9230000000,-17197.6510374089
2.9240000000,-17210.8975294953
2.9250000000,-17224.1492581108
2.9260000000,-17237.4062232888
2.9270000000,-17250.6684250628
2.9280000000,-17263.9358634662
2.9290000000,-17277.2085385322
2.9300000000,-17290.4864502942
2.9310000000,-17303.7695987854
2.9320000000,-17317.0579840391
2.9330000000,-17330.3516060885
2.9340000000,-17343.6504649666
2.9350000000,-17356.9545607067
2.9360000000,-17370.2638933417
2.9370000000,-17383.5784629048
2.9380000000,-17396.8982694290
2.9390000000,-17410.2233129472
2.9400000000,-17423.5535934924
2.9410000000,-17436.8891110974
2.9420000000,-17450.2298657952
2.9430000000,-17463.5758576185
2.9440000000,-17476.9270866002
2.9450000000,-17490.2835527730
2.9460000000,-17503.6452561697
2.9470000000,-17517.0121968229
2.9480000000,-17530.3843747653
2.9490000000,-17543.7617900295
2.9500000000,-17557.1444426481
2.9510000000,-17570.5323326536
2.9520000000,-17583.9254600787
2.9530000000,-17597.3238249556
2.9540000000,-17610.7274273169
2.9550000000,-17624.1362671951
2.9560000000,-17637.5503446224
2.9570000000,-17650.9696596312
2.9580000000,-17664.3942122538
2.9590000000,-17677.8240025225
2.9600000000,-17691.2590304695
2.9610000000,-17704.6992961270
2.9620000000,-17718.1447995272
2.9630000000,-17731.5955407022
2.9640000000,-17745.0515196842
2.9650000000,-17758.5127365051
2.9660000000,-17771.9791911970
2.9670000000,-17785.4508837919
2.9680000000,-17798.9278143218
2.9690000000,-17812.4099828185
2.9700000000,-17825.8973893141
2.9710000000,-17839.3900338402
2.9720000000,-17852.8879164288
2.9730000000,-17866.3910371117
2.9740000000,-17879.8993959206
2.9750000000,-17893.4129928872
2.9760000000,-17906.9318280432
2.9770000000,-17920.4559014203
2.9780000000,-17933.9852130500
2.9790000000,-17947.5197629640
2.9800000000,-17961.0595511939
2.9810000000,-17974.6045777711
2.9820000000,-17988.1548427271
2.9830000000,-18001.7103460935
2.9840000000,-18015.2710879015
2.9850000000,-18028.8370681826
2.9860000000,-18042.4082869682
2.9870000000,-18055.9847442895
2.9880000000,-18069.5664401779
2.9890000000,-18083.1533746646
2.9900000000,-18096.7455477807
2.9910000000,-18110.3429595576
2.9920000000,-18123.9456100264
2.9930000000,-18137.5534992181
2.9940000000,-18151.1666271639
2.9950000000,-18164.7849938949
2.9960000000,-18178.4085994419
2.9970000000,-18192.0374438361
2.9980000000,-18205.6715271084
2.9990000000,-18219.3108492897
3.0000000000,-18232.9554104109
3.0010000000,-18246.6052105029
3.0020000000,-18260.2602495965
3.0030000000,-18273.9205277224
3.0040000000,-18287.5860449115
3.0050000000,-18301.2568011944
3.0060000000,-18314.9327966019
3.0070000000,-18328.6140311647
3.0080000000,-18342.3005049133
3.0090000000,-18355.9922178783
3.0100000000,-18369.6891700904
3.0110000000,-18383.3913615800
3.0120000000,-18397.0987923777
3.0130000000,-18410.8114625140
3.0140000000,-18424.5293720192
3.0150000000,-18438.2525209238
3.0160000000,-18451.9809092581
3.0170000000,-18465.7145370525
3.0180000000,-18479.4534043374
3.0190000000,-18493.1975111429
3.0200000000,-18506.9468574993
3.0210000000,-18520.7014434369
3.0220000000,-18534.4612689859
3.0230000000,-18548.2263341763
3.0240000000,-18561.9966390383
3.0250000000,-18575.7721836021
3.0260000000,-18589.5529678975
3.0270000000,-18603.3389919548
3.0280000000,-18617.1302558038
3.0290000000,-18630.9267594746
3.0300000000,-18644.7285029971
3.0310000000,-18658.5354864011
3.0320000000,-18672.3477097166
3.0330000000,-18686.1651729733
3.0340000000,-18699.9878762012
3.0350000000,-18713.8158194299
3.0360000000,-18727.6490026892
3.0370000000,-18741.4874260089
3.0380000000,-18755.3310894185
3.0390000000,-18769.1799929479
3.0400000000,-18783.0341366265
3.0410000000,-18796.8935204840
3.0420000000,-18810.7581445500
3.0430000000,-18824.6280088540
3.0440000000,-18838.5031134254
3.0450000000,-18852.3834582937
3.0460000000,-18866.2690434885
3.0470000000,-18880.1598690390
3.0480000000,-18894.0559349747
3.0490000000,-18907.9572413249
3.0500000000,-18921.8637881190
3.0510000000,-18935.7755753861
3.0520000000,-18949.6926031557
3.0530000000,-18963.6148714568
3.0540000000,-18977.5423803187
3.0550000000,-18991.4751297706
3.0560000000,-19005.4131198416
3.0570000000,-19019.3563505608
3.0580000000,-19033.3048219573
3.0590000000,-19047.2585340601
3.0600000000,-19061.2174868983
3.0610000000,-19075.1816805007
3.0620000000,-19089.1511148965
3.0630000000,-19103.1257901145
3.0640000000,-19117.1057061835
3.0650000000,-19131.0908631326
3.0660000000,-19145.0812609904
3.0670000000,-19159.0768997859
3.0680000000,-19173.0777795477
3.0690000000,-19187.0839003047
3.0700000000,-19201.0952620855
3.0710000000,-19215.1118649189
3.0720000000,-19229.1337088335
3.0730000000,-19243.1607938579
3.0740000000,-19257.1931200208
3.0750000000,-19271.2306873507
3.0760000000,-19285.2734958761
3.0770000000,-19299.3215456256
3.0780000000,-19313.3748366276
3.0790000000,-19327.4333689107
3.0800000000,-19341.4971425031
3.0810000000,-19355.5661574334
3.0820000000,-19369.6404137299
3.0830000000,-19383.7199114209
3.0840000000,-19397.8046505348
3.0850000000,-19411.8946310998
3.0860000000,-19425.9898531441
3.0870000000,-19440.0903166961
3.0880000000,-19454.1960217838
3.0890000000,-19468.3069684355
3.0900000000,-19482.4231566793
3.0910000000,-19496.5445865432
3.0920000000,-19510.6712580555
3.0930000000,-19524.8031712441
3.0940000000,-19538.9403261370
3.0950000000,-19553.0827227623
3.0960000000,-19567.2303611480
3.0970000000,-19581.3832413218
3.0980000000,-19595.5413633118
3.0990000000,-19609.7047271459
3.1000000000,-19623.8733328518
3.1010000000,-19638.0471804575
3.1020000000,-19652.2262699907
3.1030000000,-19666.4106014791
3.1040000000,-19680.6001749506
3.1050000000,-19694.7949904328
3.1060000000,-19708.9950479534
3.1070000000,-19723.2003475401
3.1080000000,-19737.4108892205
3.1090000000,-19751.6266730222
3.1100000000,-19765.8476989727
3.1110000000,-19780.0739670997
3.1120000000,-19794.3054774306
3.1130000000,-19808.5422299929
3.1140000000,-19822.7842248140
3.1150000000,-19837.0314619215
3.1160000000,-19851.2839413427
