# Descripiton: Distribuicao de Distancia de Luminosidade Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
2.5940000000,29235.5030353431
2.5950000000,29253.6378338245
2.5960000000,29271.7779227611
2.5970000000,29289.9233021528
2.5980000000,29308.0739719997
2.5990000000,29326.2299323017
2.6000000000,29344.3911830588
2.6010000000,29362.5577242711
2.6020000000,29380.7295559385
2.6030000000,29398.9066780611
2.6040000000,29417.0890906388
2.6050000000,29435.2767936716
2.6060000000,29453.4697871596
2.6070000000,29471.6680711027
2.6080000000,29489.8716455010
2.6090000000,29508.0805103544
2.6100000000,29526.2946656629
2.6110000000,29544.5141114266
2.6120000000,29562.7388476455
2.6130000000,29580.9688743194
2.6140000000,29599.2041914485
2.6150000000,29617.4447990328
2.6160000000,29635.6906970722
2.6170000000,29653.9418855667
2.6180000000,29672.1983645164
2.6190000000,29690.4601339212
2.6200000000,29708.7271937812
2.6210000000,29726.9995440963
2.6220000000,29745.2771848665
2.6230000000,29763.5601160919
2.6240000000,29781.8483377724
2.6250000000,29800.1418499081
2.6260000000,29818.4406524989
2.6270000000,29836.7447455448
2.6280000000,29855.0541290459
2.6290000000,29873.3688030022
2.6300000000,29891.6887674135
2.6310000000,29910.0140222800
2.6320000000,29928.3445676017
2.6330000000,29946.6804033785
2.6340000000,29965.0215296104
2.6350000000,29983.3679462975
2.6360000000,30001.7196534397
2.6370000000,30020.0766510371
2.6380000000,30038.4389390896
2.6390000000,30056.8065175972
2.6400000000,30075.1793865600
2.6410000000,30093.5575459779
2.6420000000,30111.9409958510
2.6430000000,30130.3297361792
2.6440000000,30148.7237669625
2.6450000000,30167.1230882010
2.6460000000,30185.5276998947
2.6470000000,30203.9376020434
2.6480000000,30222.3527946473
2.6490000000,30240.7732777064
2.6500000000,30259.1990512206
2.6510000000,30277.6301151899
2.6520000000,30296.0664696144
2.6530000000,30314.5081144940
2.6540000000,30332.9550498288
2.6550000000,30351.4072756187
2.6560000000,30369.8647918637
2.6570000000,30388.3275985639
2.6580000000,30406.7956957192
2.6590000000,30425.2690833297
2.6600000000,30443.7477613953
2.6610000000,30462.2317299160
2.6620000000,30480.7209888919
2.6630000000,30499.2155383230
2.6640000000,30517.7153782091
2.6650000000,30536.2205085504
2.6660000000,30554.7309293469
2.6670000000,30573.2466405985
2.6680000000,30591.7676423052
2.6690000000,30610.2939344671
2.6700000000,30628.8255170841
2.6710000000,30647.3623901563
2.6720000000,30665.9045536836
2.6730000000,30684.4520076660
2.6740000000,30703.0047521036
2.6750000000,30721.5627869963
2.6760000000,30740.1261123442
2.6770000000,30758.6947281472
2.6780000000,30777.2686344053
2.6790000000,30795.8478311186
2.6800000000,30814.4323182871
2.6810000000,30833.0220959106
2.6820000000,30851.6171639893
2.6830000000,30870.2175225232
2.6840000000,30888.8231715122
2.6850000000,30907.4341109563
2.6860000000,30926.0503408556
2.6870000000,30944.6718612100
2.6880000000,30963.2986720196
2.6890000000,30981.9307732843
2.6900000000,31000.5681650041
2.6910000000,31019.2108471791
2.6920000000,31037.8588198092
2.6930000000,31056.5120828945
2.6940000000,31075.1706364349
2.6950000000,31093.8344804304
2.6960000000,31112.5036148811
2.6970000000,31131.1780397870
2.6980000000,31149.8577551479
2.6990000000,31168.5427609640
2.7000000000,31187.2330572353
2.7010000000,31205.9286439617
2.7020000000,31224.6295211432
2.7030000000,31243.3356887799
2.7040000000,31262.0471468717
2.7050000000,31280.7638954187
2.7060000000,31299.4859344208
2.7070000000,31318.2132638780
2.7080000000,31336.9458837904
2.7090000000,31355.6837941579
2.7100000000,31374.4269949806
2.7110000000,31393.1754862584
2.7120000000,31411.9292679913
2.7130000000,31430.6883401794
2.7140000000,31449.4527028227
2.7150000000,31468.2223559210
2.7160000000,31486.9972994745
2.7170000000,31505.7775334832
2.7180000000,31524.5630579470
2.7190000000,31543.3538728659
2.7200000000,31562.1499782400
2.7210000000,31580.9513740692
2.7220000000,31599.7580603536
2.7230000000,31618.5700370931
2.7240000000,31637.3873042877
2.7250000000,31656.2098619375
2.7260000000,31675.0377100424
2.7270000000,31693.8708486025
2.7280000000,31712.7092776177
2.7290000000,31731.5529970880
2.7300000000,31750.4020070135
2.7310000000,31769.2563073942
2.7320000000,31788.1158982299
2.7330000000,31806.9807795208
2.7340000000,31825.8509512669
2.7350000000,31844.7264134681
2.7360000000,31863.6071661244
2.7370000000,31882.4932092359
2.7380000000,31901.3845428025
2.7390000000,31920.2811668243
2.7400000000,31939.1830813012
2.7410000000,31958.0902862332
2.7420000000,31977.0027816204
2.7430000000,31995.9205674627
2.7440000000,32014.8436437602
2.7450000000,32033.7720105128
2.7460000000,32052.7056677205
2.7470000000,32071.6446153834
2.7480000000,32090.5888535014
2.7490000000,32109.5383820746
2.7500000000,32128.4932011029
2.7510000000,32147.4533105864
2.7520000000,32166.4187105250
2.7530000000,32185.3894009187
2.7540000000,32204.3653817676
2.7550000000,32223.3466530716
2.7560000000,32242.3332148308
2.7570000000,32261.3250670451
2.7580000000,32280.3222097145
2.7590000000,32299.3246428391
2.7600000000,32318.3323664188
2.7610000000,32337.3453804537
2.7620000000,32356.3636849437
2.7630000000,32375.3872798888
2.7640000000,32394.4161652891
2.7650000000,32413.4503411446
2.7660000000,32432.4898074551
2.7670000000,32451.5345642208
2.7680000000,32470.5846114417
2.7690000000,32489.6399491177
2.7700000000,32508.7005772488
2.7710000000,32527.7664958351
2.7720000000,32546.8377048765
2.7730000000,32565.9142043731
2.7740000000,32584.9959943248
2.7750000000,32604.0830747316
2.7760000000,32623.1754455936
2.7770000000,32642.2731069107
2.7780000000,32661.3760586830
2.7790000000,32680.4843009104
2.7800000000,32699.5978335929
2.7810000000,32718.7166567306
2.7820000000,32737.8407703235
2.7830000000,32756.9701743714
2.7840000000,32776.1048688745
2.7850000000,32795.2448538328
2.7860000000,32814.3901292462
2.7870000000,32833.5406951147
2.7880000000,32852.6965514384
2.7890000000,32871.8576982172
2.7900000000,32891.0241354512
2.7910000000,32910.1958631403
2.7920000000,32929.3728812845
2.7930000000,32948.5551898839
2.7940000000,32967.7427889384
2.7950000000,32986.9356784481
2.7960000000,33006.1338584129
2.7970000000,33025.3373288328
2.7980000000,33044.5460897079
2.7990000000,33063.7601410382
2.8000000000,33082.9794828235
2.8010000000,33102.2041150640
2.8020000000,33121.4340377597
2.8030000000,33140.6692509105
2.8040000000,33159.9097545164
2.8050000000,33179.1555485775
2.8060000000,33198.4066330937
2.8070000000,33217.6630080651
2.8080000000,33236.9246734916
2.8090000000,33256.1916293732
2.8100000000,33275.4638757100
2.8110000000,33294.7414125019
2.8120000000,33314.0242397490
2.8130000000,33333.3123574512
2.8140000000,33352.6057656085
2.8150000000,33371.9044642210
2.8160000000,33391.2084532886
2.8170000000,33410.5177328114
2.8180000000,33429.8323027893
2.8190000000,33449.1521632224
2.8200000000,33468.4773141106
2.8210000000,33487.8077554539
2.8220000000,33507.1434872524
2.8230000000,33526.4845095060
2.8240000000,33545.8308222148
2.8250000000,33565.1824253787
2.8260000000,33584.5393189977
2.8270000000,33603.9015030719
2.8280000000,33623.2689776012
2.8290000000,33642.6417425857
2.8300000000,33662.0197980253
2.8310000000,33681.4031439200
2.8320000000,33700.7917802699
2.8330000000,33720.1857070749
2.8340000000,33739.5849243351
2.8350000000,33758.9894320504
2.8360000000,33778.3992302209
2.8370000000,33797.8143188465
2.8380000000,33817.2346979272
2.8390000000,33836.6603674631
2.8400000000,33856.0913274541
2.8410000000,33875.5275779003
2.8420000000,33894.9691188016
2.8430000000,33914.4159501580
2.8440000000,33933.8680719696
2.8450000000,33953.3254842363
2.8460000000,33972.7881869582
2.8470000000,33992.2561801352
2.8480000000,34011.7294637673
2.8490000000,34031.2080378546
2.8500000000,34050.6919023971
2.8510000000,34070.1810573946
2.8520000000,34089.6755028473
2.8530000000,34109.1752387552
2.8540000000,34128.6802651182
2.8550000000,34148.1905819363
2.8560000000,34167.7061892096
2.8570000000,34187.2270869380
2.8580000000,34206.7532751216
2.8590000000,34226.2847537603
2.8600000000,34245.8215228541
2.8610000000,34265.3635824031
2.8620000000,34284.9109324072
2.8630000000,34304.4635728665
2.8640000000,34324.0215037809
2.8650000000,34343.5847251504
2.8660000000,34363.1532369751
2.8670000000,34382.7270392550
2.8680000000,34402.3061319899
2.8690000000,34421.8905151800
2.8700000000,34441.4801888253
2.8710000000,34461.0751529257
2.8720000000,34480.6754074812
2.8730000000,34500.2809524919
2.8740000000,34519.8917879577
2.8750000000,34539.5079138787
2.8760000000,34559.1293302548
2.8770000000,34578.7560370860
2.8780000000,34598.3880343724
2.8790000000,34618.0253221139
2.8800000000,34637.6679003106
2.8810000000,34657.3157689624
2.8820000000,34676.9689280693
2.8830000000,34696.6273776314
2.8840000000,34716.2911176487
2.8850000000,34735.9601481210
2.8860000000,34755.6344690485
2.8870000000,34775.3140804312
2.8880000000,34794.9989822690
2.8890000000,34814.6891745619
2.8900000000,34834.3846573100
2.8910000000,34854.0854305132
2.8920000000,34873.7914941716
2.8930000000,34893.5028482851
2.8940000000,34913.2194928537
2.8950000000,34932.9414278775
2.8960000000,34952.6686533564
2.8970000000,34972.4011692905
2.8980000000,34992.1389756797
2.8990000000,35011.8820725240
2.9000000000,35031.6304598235
2.9010000000,35051.3841375781
2.9020000000,35071.1431057879
2.9030000000,35090.9073644528
2.9040000000,35110.6769135729
2.9050000000,35130.4517531481
2.9060000000,35150.2318831784
2.9070000000,35170.0173036639
2.9080000000,35189.8080146045
2.9090000000,35209.6040160003
2.9100000000,35229.4053078512
2.9110000000,35249.2118901572
2.9120000000,35269.0237629184
2.9130000000,35288.8409261347
2.9140000000,35308.6633798062
2.9150000000,35328.4911239328
2.9160000000,35348.3241585145
2.9170000000,35368.1624835514
2.9180000000,35388.0060990435
2.9190000000,35407.8550049906
2.9200000000,35427.7092013929
2.9210000000,35447.5686882504
2.9220000000,35467.4334655630
2.9230000000,35487.3035333307
2.9240000000,35507.1788915536
2.9250000000,35527.0595402316
2.9260000000,35546.9454793648
2.9270000000,35566.8367089531
2.9280000000,35586.7332289965
2.9290000000,35606.6350394951
2.9300000000,35626.5421404488
2.9310000000,35646.4545318577
2.9320000000,35666.3722137217
2.9330000000,35686.2951860408
2.9340000000,35706.2234488151
2.9350000000,35726.1570020446
2.9360000000,35746.0958457291
2.9370000000,35766.0399798688
2.9380000000,35785.9894044637
2.9390000000,35805.9441195137
2.9400000000,35825.9041250188
2.9410000000,35845.8694209791
2.9420000000,35865.8400073945
2.9430000000,35885.8158842651
2.9440000000,35905.7970515908
2.9450000000,35925.7835093716
2.9460000000,35945.7752576076
2.9470000000,35965.7722962987
2.9480000000,35985.7746254450
2.9490000000,36005.7822450464
2.9500000000,36025.7951551029
2.9510000000,36045.8133556146
2.9520000000,36065.8368465814
2.9530000000,36085.8656280034
2.9540000000,36105.8996998805
2.9550000000,36125.9390622128
2.9560000000,36145.9837150002
2.9570000000,36166.0336582427
2.9580000000,36186.0888919404
2.9590000000,36206.1494160932
2.9600000000,36226.2152307012
2.9610000000,36246.2863357643
2.9620000000,36266.3627312825
2.9630000000,36286.4444172559
2.9640000000,36306.5313936844
2.9650000000,36326.6236605681
2.9660000000,36346.7212179069
2.9670000000,36366.8240657008
2.9680000000,36386.9322039499
2.9690000000,36407.0456326542
2.9700000000,36427.1643518135
2.9710000000,36447.2883614280
2.9720000000,36467.4176614977
2.9730000000,36487.5522520225
2.9740000000,36507.6921330024
2.9750000000,36527.8373044375
2.9760000000,36547.9877663277
2.9770000000,36568.1435186731
2.9780000000,36588.3045614736
2.9790000000,36608.4708947292
2.9800000000,36628.6425184400
2.9810000000,36648.8194326059
2.9820000000,36669.0016372270
2.9830000000,36689.1891323032
2.9840000000,36709.3819178345
2.9850000000,36729.5799938210
2.9860000000,36749.7833602626
2.9870000000,36769.9920171594
2.9880000000,36790.2059645113
2.9890000000,36810.4252023184
2.9900000000,36830.6497305806
2.9910000000,36850.8795492979
2.9920000000,36871.1146584704
2.9930000000,36891.3550580980
2.9940000000,36911.6007481808
2.9950000000,36931.8517287187
2.9960000000,36952.1079997117
2.9970000000,36972.3695611599
2.9980000000,36992.6364130632
2.9990000000,37012.9085554217
3.0000000000,37033.1859882353
3.0010000000,37053.4687115040
3.0020000000,37073.7567252279
3.0030000000,37094.0500294070
3.0040000000,37114.3486240411
3.0050000000,37134.6525091304
3.0060000000,37154.9616846749
3.0070000000,37175.2761506745
3.0080000000,37195.5959071292
3.0090000000,37215.9209540391
3.0100000000,37236.2512914041
3.0110000000,37256.5869192243
3.0120000000,37276.9278374996
3.0130000000,37297.2740462300
3.0140000000,37317.6255454156
3.0150000000,37337.9823350563
3.0160000000,37358.3444151522
3.0170000000,37378.7117857032
3.0180000000,37399.0844467093
3.0190000000,37419.4623981706
3.0200000000,37439.8456400871
3.0210000000,37460.2341724586
3.0220000000,37480.6279952853
3.0230000000,37501.0271085672
3.0240000000,37521.4315123042
3.0250000000,37541.8412064963
3.0260000000,37562.2561911436
3.0270000000,37582.6764662460
3.0280000000,37603.1020318036
3.0290000000,37623.5328878163
3.0300000000,37643.9690342841
3.0310000000,37664.4104712071
3.0320000000,37684.8571985852
3.0330000000,37705.3092164185
3.0340000000,37725.7665247069
3.0350000000,37746.2291234504
3.0360000000,37766.6970126491
3.0370000000,37787.1701923029
3.0380000000,37807.6486624119
3.0390000000,37828.1324229760
3.0400000000,37848.6214739953
3.0410000000,37869.1158154697
3.0420000000,37889.6154473992
3.0430000000,37910.1203697839
3.0440000000,37930.6305826237
3.0450000000,37951.1460859187
3.0460000000,37971.6668796688
3.0470000000,37992.1929638740
3.0480000000,38012.7243385344
3.0490000000,38033.2610036499
3.0500000000,38053.8029592206
3.0510000000,38074.3502052464
3.0520000000,38094.9027417273
3.0530000000,38115.4605686634
3.0540000000,38136.0236860547
3.0550000000,38156.5920939010
3.0560000000,38177.1657922025
3.0570000000,38197.7447809592
3.0580000000,38218.3290601710
3.0590000000,38238.9186298379
3.0600000000,38259.5134899600
3.0610000000,38280.1136405372
3.0620000000,38300.7190815696
3.0630000000,38321.3298130571
3.0640000000,38341.9458349997
3.0650000000,38362.5671473975
3.0660000000,38383.1937502504
3.0670000000,38403.8256435585
3.0680000000,38424.4628273217
3.0690000000,38445.1053015400
3.0700000000,38465.7530662135
3.0710000000,38486.4061213422
3.0720000000,38507.0644669259
3.0730000000,38527.7281029648
3.0740000000,38548.3970294589
3.0750000000,38569.0712464081
3.0760000000,38589.7507538124
3.0770000000,38610.4355516719
3.0780000000,38631.1256399865
3.0790000000,38651.8210187563
3.0800000000,38672.5216879812
3.0810000000,38693.2276476612
3.0820000000,38713.9388977964
3.0830000000,38734.6554383867
3.0840000000,38755.3772694322
3.0850000000,38776.1043909328
3.0860000000,38796.8368028885
3.0870000000,38817.5745052994
3.0880000000,38838.3174981655
3.0890000000,38859.0657814866
3.0900000000,38879.8193552629
3.0910000000,38900.5782194944
3.0920000000,38921.3423741810
3.0930000000,38942.1118193227
3.0940000000,38962.8865549196
3.0950000000,38983.6665809716
3.0960000000,39004.4518974788
3.0970000000,39025.2425044411
3.0980000000,39046.0384018585
3.0990000000,39066.8395897311
3.1000000000,39087.6460680588
3.1010000000,39108.4578368417
3.1020000000,39129.2748960797
3.1030000000,39150.0972457728
3.1040000000,39170.9248859211
3.1050000000,39191.7578165246
3.1060000000,39212.5960375831
3.1070000000,39233.4395490968
3.1080000000,39254.2883510657
3.1090000000,39275.1424434897
3.1100000000,39296.0018263688
3.1110000000,39316.8664997031
3.1120000000,39337.7364634925
3.1130000000,39358.6117177371
3.1140000000,39379.4922624368
3.1150000000,39400.3780975916
3.1160000000,39421.2692232016
3.1170000000,39442.1656392667
3.1180000000,39463.0673457870
3.1190000000,39483.9743427624
3.1200000000,39504.8866301929
3.1210000000,39525.8042080786
3.1220000000,39546.7270764194
3.1230000000,39567.6552352154
3.1240000000,39588.5886844665
3.1250000000,39609.5274241728
3.1260000000,39630.4714543342
3.1270000000,39651.4207749507
3.1280000000,39672.3753860224
3.1290000000,39693.3352875492
3.1300000000,39714.3004795312
3.1310000000,39735.2709619683
3.1320000000,39756.2467348605
3.1330000000,39777.2277982079
3.1340000000,39798.2141520104
3.1350000000,39819.2057962681
3.1360000000,39840.2027309809
3.1370000000,39861.2049561488
3.1380000000,39882.2124717719
3.1390000000,39903.2252778501
3.1400000000,39924.2433743835
3.1410000000,39945.2667613720
3.1420000000,39966.2954388157
3.1430000000,39987.3294067145
3.1440000000,40008.3686650684
3.1450000000,40029.4132138775
3.1460000000,40050.4630531417
3.1470000000,40071.5181828611
3.1480000000,40092.5786030356
3.1490000000,40113.6443136652
3.1500000000,40134.7153147500
3.1510000000,40155.7916062899
3.1520000000,40176.8731882850
3.1530000000,40197.9600607352
3.1540000000,40219.0522236405
3.1550000000,40240.1496770010
3.1560000000,40261.2524208167
3.1570000000,40282.3604550874
3.1580000000,40303.4737798133
3.1590000000,40324.5923949944
3.1600000000,40345.7163006306
3.1610000000,40366.8454967219
3.1620000000,40387.9799832684
3.1630000000,40409.1197602700
3.1640000000,40430.2648277268
3.1650000000,40451.4151856387
3.1660000000,40472.5708340057
3.1670000000,40493.7317728279
3.1680000000,40514.8980021052
3.1690000000,40536.0695218377
3.1700000000,40557.2463320253
3.1710000000,40578.4284326680
3.1720000000,40599.6158237659
3.1730000000,40620.8085053189
3.1740000000,40642.0064773271
3.1750000000,40663.2097397904
3.1760000000,40684.4182927089
3.1770000000,40705.6321360825
3.1780000000,40726.8512699112
3.1790000000,40748.0756941951
3.1800000000,40769.3054089341
3.1810000000,40790.5404141283
3.1820000000,40811.7807097776
3.1830000000,40833.0262958820
3.1840000000,40854.2771724416
3.1850000000,40875.5333394563
3.1860000000,40896.7947969262
3.1870000000,40918.0615448512
3.1880000000,40939.3335832313
3.1890000000,40960.6109120666
3.1900000000,40981.8935313571
3.1910000000,41003.1814411026
3.1920000000,41024.4746413033
3.1930000000,41045.7731319592
3.1940000000,41067.0769130702
3.1950000000,41088.3859846363
3.1960000000,41109.7003466576
3.1970000000,41131.0199991340
3.1980000000,41152.3449420656
3.1990000000,41173.6751754523
3.2000000000,41195.0106992941
3.2010000000,41216.3515135911
3.2020000000,41237.6976183432
3.2030000000,41259.0490135505
3.2040000000,41280.4056992129
3.2050000000,41301.7676753304
3.2060000000,41323.1349419031
3.2070000000,41344.5074989310
3.2080000000,41365.8853464139
3.2090000000,41387.2684843520
3.2100000000,41408.6569127453
3.2110000000,41430.0506315937
3.2120000000,41451.4496408972
3.2130000000,41472.8539406559
3.2140000000,41494.2635308697
3.2150000000,41515.6784115387
3.2160000000,41537.0985826628
3.2170000000,41558.5240442420
3.2180000000,41579.9547962764
3.2190000000,41601.3908387659
3.2200000000,41622.8321717106
3.2210000000,41644.2787951104
3.2220000000,41665.7307089653
3.2230000000,41687.1879132754
3.2240000000,41708.6504080406
3.2250000000,41730.1181932610
3.2260000000,41751.5912689365
3.2270000000,41773.0696350672
3.2280000000,41794.5532916530
3.2290000000,41816.0422386939
3.2300000000,41837.5364761900
3.2310000000,41859.0360041412
3.2320000000,41880.5408225476
3.2330000000,41902.0509314091
3.2340000000,41923.5663307257
3.2350000000,41945.0870204975
3.2360000000,41966.6130007244
3.2370000000,41988.1442714065
3.2380000000,42009.6808325437
3.2390000000,42031.2226841360
3.2400000000,42052.7698261835
3.2410000000,42074.3222586862
3.2420000000,42095.8799816439
3.2430000000,42117.4429950568
3.2440000000,42139.0112989249
3.2450000000,42160.5848932481
3.2460000000,42182.1637780264
3.2470000000,42203.7479532599
3.2480000000,42225.3374189485
3.2490000000,42246.9321750923
3.2500000000,42268.5322216912
3.2510000000,42290.1375587452
3.2520000000,42311.7481862544
3.2530000000,42333.3641042187
3.2540000000,42354.9853126382
3.2550000000,42376.6118115128
3.2560000000,42398.2436008425
3.2570000000,42419.8806806274
3.2580000000,42441.5230508675
3.2590000000,42463.1707115626
3.2600000000,42484.8236627129
3.2610000000,42506.4819043184
3.2620000000,42528.1454363790
3.2630000000,42549.8142588947
3.2640000000,42571.4883718656
3.2650000000,42593.1677752916
3.2660000000,42614.8524691728
3.2670000000,42636.5424535091
3.2680000000,42658.2377283005
3.2690000000,42679.9382935471
3.2700000000,42701.6441492488
3.2710000000,42723.3552954057
3.2720000000,42745.0717320177
3.2730000000,42766.7934590848
3.2740000000,42788.5204766071
3.2750000000,42810.2527845846
3.2760000000,42831.9903830171
3.2770000000,42853.7332719048
3.2780000000,42875.4814512477
3.2790000000,42897.2349210457
3.2800000000,42918.9936812988
3.2810000000,42940.7577320071
3.2820000000,42962.5270731705
3.2830000000,42984.3017047891
3.2840000000,43006.0816268628
3.2850000000,43027.8668393916
3.2860000000,43049.6573423756
3.2870000000,43071.4531358147
3.2880000000,43093.2542197090
3.2890000000,43115.0605940584
3.2900000000,43136.8722588629
3.2910000000,43158.6892141226
3.2920000000,43180.5114598374
3.2930000000,43202.3389960074
3.2940000000,43224.1718226325
3.2950000000,43246.0099397128
3.2960000000,43267.8533472482
3.2970000000,43289.7020452387
3.2980000000,43311.5560336844
3.2990000000,43333.4153125852
3.3000000000,43355.2798819412
3.3010000000,43377.1497417523
3.3020000000,43399.0248920185
3.3030000000,43420.9053327399
3.3040000000,43442.7910639164
3.3050000000,43464.6820855481
3.3060000000,43486.5783976349
3.3070000000,43508.4800001768
3.3080000000,43530.3868931739
3.3090000000,43552.2990766262
3.3100000000,43574.2165505335
3.3110000000,43596.1393148960
3.3120000000,43618.0673697137
3.3130000000,43640.0007149865
3.3140000000,43661.9393507144
3.3150000000,43683.8832768975
3.3160000000,43705.8324935357
3.3170000000,43727.7870006291
3.3180000000,43749.7467981776
3.3190000000,43771.7118861812
3.3200000000,43793.6822646400
3.3210000000,43815.6579335539
3.3220000000,43837.6388929230
3.3230000000,43859.6251427472
3.3240000000,43881.6166830265
3.3250000000,43903.6135137610
3.3260000000,43925.6156349507
3.3270000000,43947.6230465954
3.3280000000,43969.6357486953
3.3290000000,43991.6537412504
3.3300000000,44013.6770242606
3.3310000000,44035.7055977259
3.3320000000,44057.7394616464
3.3330000000,44079.7786160220
3.3340000000,44101.8230608528
3.3350000000,44123.8727961387
3.3360000000,44145.9278218797
3.3370000000,44167.9881380759
3.3380000000,44190.0537447272
3.3390000000,44212.1246418337
3.3400000000,44234.2008293953
3.3410000000,44256.2823074120
3.3420000000,44278.3690758839
3.3430000000,44300.4611348109
3.3440000000,44322.5584841931
3.3450000000,44344.6611240304
3.3460000000,44366.7690543229
3.3470000000,44388.8822750705
3.3480000000,44411.0007862732
3.3490000000,44433.1245879311
3.3500000000,44455.2536800441
3.3510000000,44477.3880626123
3.3520000000,44499.5277356356
3.3530000000,44521.6726991140
3.3540000000,44543.8229530476
3.3550000000,44565.9784974363
3.3560000000,44588.1393322802
3.3570000000,44610.3054575792
3.3580000000,44632.4768733333
3.3590000000,44654.6535795426
3.3600000000,44676.8355762070
3.3610000000,44699.0228633266
3.3620000000,44721.2154409013
3.3630000000,44743.4133089312
3.3640000000,44765.6164674162
3.3650000000,44787.8249163563
3.3660000000,44810.0386557516
3.3670000000,44832.2576856020
3.3680000000,44854.4820059076
3.3690000000,44876.7116166683
3.3700000000,44898.9465178841
3.3710000000,44921.1867095551
3.3720000000,44943.4321916812
3.3730000000,44965.6829642625
3.3740000000,44987.9390272989
3.3750000000,45010.2003807904
3.3760000000,45032.4670247371
3.3770000000,45054.7389591390
3.3780000000,45077.0161839959
3.3790000000,45099.2986993080
3.3800000000,45121.5865050753
3.3810000000,45143.8796012977
3.3820000000,45166.1779879752
3.3830000000,45188.4816651079
3.3840000000,45210.7906326957
3.3850000000,45233.1048907387
3.3860000000,45255.4244392368
3.3870000000,45277.7492781900
3.3880000000,45300.0794075984
3.3890000000,45322.4148274619
3.3900000000,45344.7555377806
3.3910000000,45367.1015385544
3.3920000000,45389.4528297833
3.3930000000,45411.8094114674
3.3940000000,45434.1712836067
3.3950000000,45456.5384462010
3.3960000000,45478.9108992505
3.3970000000,45501.2886427552
3.3980000000,45523.6716767150
3.3990000000,45546.0600011299
3.4000000000,45568.4536160000
3.4010000000,45590.8525213252
3.4020000000,45613.2567171056
3.4030000000,45635.6662033411
3.4040000000,45658.0809800317
3.4050000000,45680.5010471775
3.4060000000,45702.9264047784
3.4070000000,45725.3570528345
3.4080000000,45747.7929913457
3.4090000000,45770.2342203120
3.4100000000,45792.6807397335
3.4110000000,45815.1325496101
3.4120000000,45837.5896499419
3.4130000000,45860.0520407288
3.4140000000,45882.5197219709
3.4150000000,45904.9926936681
3.4160000000,45927.4709558204
3.4170000000,45949.9545084279
3.4180000000,45972.4433514905
3.4190000000,45994.9374850083
3.4200000000,46017.4369089812
3.4210000000,46039.9416234092
3.4220000000,46062.4516282924
3.4230000000,46084.9669236307
3.4240000000,46107.4875094242
3.4250000000,46130.0133856728
3.4260000000,46152.5445523765
3.4270000000,46175.0810095354
3.4280000000,46197.6227571495
3.4290000000,46220.1697952186
3.4300000000,46242.7221237429
3.4310000000,46265.2797427224
3.4320000000,46287.8426521570
3.4330000000,46310.4108520467
3.4340000000,46332.9843423916
3.4350000000,46355.5631231916
3.4360000000,46378.1471944468
3.4370000000,46400.7365561571
3.4380000000,46423.3312083225
3.4390000000,46445.9311509431
3.4400000000,46468.5363840188
3.4410000000,46491.1469075497
3.4420000000,46513.7627215357
3.4430000000,46536.3838259768
3.4440000000,46559.0102208731
3.4450000000,46581.6419062245
3.4460000000,46604.2788820311
3.4470000000,46626.9211482928
3.4480000000,46649.5687050097
3.4490000000,46672.2215521817
3.4500000000,46694.8796898088
3.4510000000,46717.5431178911
3.4520000000,46740.2118364285
3.4530000000,46762.8858454211
3.4540000000,46785.5651448688
3.4550000000,46808.2497347716
3.4560000000,46830.9396151296
3.4570000000,46853.6347859427
3.4580000000,46876.3352472110
3.4590000000,46899.0409989344
3.4600000000,46921.7520411129
3.4610000000,46944.4683737466
3.4620000000,46967.1899968354
3.4630000000,46989.9169103794
3.4640000000,47012.6491143785
3.4650000000,47035.3866088328
3.4660000000,47058.1293937422
3.4670000000,47080.8774691067
3.4680000000,47103.6308349264
3.4690000000,47126.3894912012
3.4700000000,47149.1534379312
3.4710000000,47171.9226751163
3.4720000000,47194.6972027565
3.4730000000,47217.4770208519
3.4740000000,47240.2621294024
3.4750000000,47263.0525284081
3.4760000000,47285.8482178689
3.4770000000,47308.6491977848
3.4780000000,47331.4554681559
3.4790000000,47354.2670289822
3.4800000000,47377.0838802635
3.4810000000,47399.9060220000
3.4820000000,47422.7334541917
3.4830000000,47445.5661768385
3.4840000000,47468.4041899404
3.4850000000,47491.2474934975
3.4860000000,47514.0960875097
3.4870000000,47536.9499719771
3.4880000000,47559.8091468996
3.4890000000,47582.6736122772
3.4900000000,47605.5433681100
3.4910000000,47628.4184143979
3.4920000000,47651.2987511410
3.4930000000,47674.1843783392
3.4940000000,47697.0752959925
3.4950000000,47719.9715041010
3.4960000000,47742.8730026647
3.4970000000,47765.7797916834
3.4980000000,47788.6918711573
3.4990000000,47811.6092410864
3.5000000000,47834.5319014706
3.5010000000,47857.4598523099
3.5020000000,47880.3930936044
3.5030000000,47903.3316253540
3.5040000000,47926.2754475588
3.5050000000,47949.2245602187
3.5060000000,47972.1789633337
3.5070000000,47995.1386569039
3.5080000000,48018.1036409292
3.5090000000,48041.0739154097
3.5100000000,48064.0494803453
3.5110000000,48087.0303357360
3.5120000000,48110.0164815819
3.5130000000,48133.0079178829
3.5140000000,48156.0046446391
3.5150000000,48179.0066618504
3.5160000000,48202.0139695169
3.5170000000,48225.0265676385
3.5180000000,48248.0444562152
3.5190000000,48271.0676352471
3.5200000000,48294.0961047341
3.5210000000,48317.1298646763
