# Descripiton: Analise de Erro na Distribuicao de Distancia de Luminosidade exata e Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
1.7750000000,-1518.0189493707
1.7760000000,-1520.1703841715
1.7770000000,-1522.3235467301
1.7780000000,-1524.4784373040
1.7790000000,-1526.6350561503
1.7800000000,-1528.7934035261
1.7810000000,-1530.9534796880
1.7820000000,-1533.1152848924
1.7830000000,-1535.2788193958
1.7840000000,-1537.4440834541
1.7850000000,-1539.6110773230
1.7860000000,-1541.7798012582
1.7870000000,-1543.9502555150
1.7880000000,-1546.1224403486
1.7890000000,-1548.2963560137
1.7900000000,-1550.4720027650
1.7910000000,-1552.6493808570
1.7920000000,-1554.8284905439
1.7930000000,-1557.0093320795
1.7940000000,-1559.1919057178
1.7950000000,-1561.3762117121
1.7960000000,-1563.5622503158
1.7970000000,-1565.7500217819
1.7980000000,-1567.9395263633
1.7990000000,-1570.1307643126
1.8000000000,-1572.3237358821
1.8010000000,-1574.5184413240
1.8020000000,-1576.7148808903
1.8030000000,-1578.9130548326
1.8040000000,-1581.1129634025
1.8050000000,-1583.3146068511
1.8060000000,-1585.5179854296
1.8070000000,-1587.7230993887
1.8080000000,-1589.9299489790
1.8090000000,-1592.1385344509
1.8100000000,-1594.3488560546
1.8110000000,-1596.5609140399
1.8120000000,-1598.7747086566
1.8130000000,-1600.9902401541
1.8140000000,-1603.2075087817
1.8150000000,-1605.4265147884
1.8160000000,-1607.6472584230
1.8170000000,-1609.8697399341
1.8180000000,-1612.0939595701
1.8190000000,-1614.3199175792
1.8200000000,-1616.5476142092
1.8210000000,-1618.7770497079
1.8220000000,-1621.0082243228
1.8230000000,-1623.2411383011
1.8240000000,-1625.4757918898
1.8250000000,-1627.7121853359
1.8260000000,-1629.9503188860
1.8270000000,-1632.1901927863
1.8280000000,-1634.4318072832
1.8290000000,-1636.6751626226
1.8300000000,-1638.9202590501
1.8310000000,-1641.1670968114
1.8320000000,-1643.4156761518
1.8330000000,-1645.6659973163
1.8340000000,-1647.9180605498
1.8350000000,-1650.1718660970
1.8360000000,-1652.4274142024
1.8370000000,-1654.6847051101
1.8380000000,-1656.9437390641
1.8390000000,-1659.2045163084
1.8400000000,-1661.4670370864
1.8410000000,-1663.7313016415
1.8420000000,-1665.9973102169
1.8430000000,-1668.2650630556
1.8440000000,-1670.5345604002
1.8450000000,-1672.8058024933
1.8460000000,-1675.0787895771
1.8470000000,-1677.3535218938
1.8480000000,-1679.6299996853
1.8490000000,-1681.9082231932
1.8500000000,-1684.1881926589
1.8510000000,-1686.4699083238
1.8520000000,-1688.7533704287
1.8530000000,-1691.0385792147
1.8540000000,-1693.3255349222
1.8550000000,-1695.6142377916
1.8560000000,-1697.9046880632
1.8570000000,-1700.1968859769
1.8580000000,-1702.4908317725
1.8590000000,-1704.7865256895
1.8600000000,-1707.0839679673
1.8610000000,-1709.3831588450
1.8620000000,-1711.6840985616
1.8630000000,-1713.9867873558
1.8640000000,-1716.2912254660
1.8650000000,-1718.5974131307
1.8660000000,-1720.9053505878
1.8670000000,-1723.2150380753
1.8680000000,-1725.5264758308
1.8690000000,-1727.8396640918
1.8700000000,-1730.1546030957
1.8710000000,-1732.4712930794
1.8720000000,-1734.7897342798
1.8730000000,-1737.1099269336
1.8740000000,-1739.4318712771
1.8750000000,-1741.7555675467
1.8760000000,-1744.0810159783
1.8770000000,-1746.4082168078
1.8780000000,-1748.7371702708
1.8790000000,-1751.0678766028
1.8800000000,-1753.4003360388
1.8810000000,-1755.7345488140
1.8820000000,-1758.0705151631
1.8830000000,-1760.4082353208
1.8840000000,-1762.7477095214
1.8850000000,-1765.0889379991
1.8860000000,-1767.4319209880
1.8870000000,-1769.7766587217
1.8880000000,-1772.1231514340
1.8890000000,-1774.4713993581
1.8900000000,-1776.8214027272
1.8910000000,-1779.1731617744
1.8920000000,-1781.5266767324
1.8930000000,-1783.8819478337
1.8940000000,-1786.2389753109
1.8950000000,-1788.5977593959
1.8960000000,-1790.9583003209
1.8970000000,-1793.3205983175
1.8980000000,-1795.6846536174
1.8990000000,-1798.0504664519
1.9000000000,-1800.4180370522
1.9010000000,-1802.7873656493
1.9020000000,-1805.1584524740
1.9030000000,-1807.5312977568
1.9040000000,-1809.9059017281
1.9050000000,-1812.2822646180
1.9060000000,-1814.6603866567
1.9070000000,-1817.0402680738
1.9080000000,-1819.4219090989
1.9090000000,-1821.8053099615
1.9100000000,-1824.1904708907
1.9110000000,-1826.5773921156
1.9120000000,-1828.9660738648
1.9130000000,-1831.3565163671
1.9140000000,-1833.7487198508
1.9150000000,-1836.1426845441
1.9160000000,-1838.5384106751
1.9170000000,-1840.9358984716
1.9180000000,-1843.3351481612
1.9190000000,-1845.7361599713
1.9200000000,-1848.1389341291
1.9210000000,-1850.5434708618
1.9220000000,-1852.9497703961
1.9230000000,-1855.3578329587
1.9240000000,-1857.7676587760
1.9250000000,-1860.1792480744
1.9260000000,-1862.5926010799
1.9270000000,-1865.0077180183
1.9280000000,-1867.4245991154
1.9290000000,-1869.8432445966
1.9300000000,-1872.2636546873
1.9310000000,-1874.6858296125
1.9320000000,-1877.1097695972
1.9330000000,-1879.5354748660
1.9340000000,-1881.9629456436
1.9350000000,-1884.3921821543
1.9360000000,-1886.8231846222
1.9370000000,-1889.2559532712
1.9380000000,-1891.6904883252
1.9390000000,-1894.1267900077
1.9400000000,-1896.5648585420
1.9410000000,-1899.0046941515
1.9420000000,-1901.4462970591
1.9430000000,-1903.8896674877
1.9440000000,-1906.3348056597
1.9450000000,-1908.7817117978
1.9460000000,-1911.2303861241
1.9470000000,-1913.6808288608
1.9480000000,-1916.1330402296
1.9490000000,-1918.5870204523
1.9500000000,-1921.0427697503
1.9510000000,-1923.5002883451
1.9520000000,-1925.9595764576
1.9530000000,-1928.4206343089
1.9540000000,-1930.8834621197
1.9550000000,-1933.3480601105
1.9560000000,-1935.8144285017
1.9570000000,-1938.2825675135
1.9580000000,-1940.7524773660
1.9590000000,-1943.2241582789
1.9600000000,-1945.6976104719
1.9610000000,-1948.1728341643
1.9620000000,-1950.6498295756
1.9630000000,-1953.1285969246
1.9640000000,-1955.6091364305
1.9650000000,-1958.0914483117
1.9660000000,-1960.5755327870
1.9670000000,-1963.0613900745
1.9680000000,-1965.5490203925
1.9690000000,-1968.0384239589
1.9700000000,-1970.5296009915
1.9710000000,-1973.0225517079
1.9720000000,-1975.5172763256
1.9730000000,-1978.0137750618
1.9740000000,-1980.5120481334
1.9750000000,-1983.0120957575
1.9760000000,-1985.5139181506
1.9770000000,-1988.0175155294
1.9780000000,-1990.5228881100
1.9790000000,-1993.0300361088
1.9800000000,-1995.5389597415
1.9810000000,-1998.0496592241
1.9820000000,-2000.5621347721
1.9830000000,-2003.0763866009
1.9840000000,-2005.5924149257
1.9850000000,-2008.1102199618
1.9860000000,-2010.6298019238
1.9870000000,-2013.1511610265
1.9880000000,-2015.6742974844
1.9890000000,-2018.1992115119
1.9900000000,-2020.7259033232
1.9910000000,-2023.2543731321
1.9920000000,-2025.7846211526
1.9930000000,-2028.3166475982
1.9940000000,-2030.8504526824
1.9950000000,-2033.3860366184
1.9960000000,-2035.9233996194
1.9970000000,-2038.4625418982
1.9980000000,-2041.0034636676
1.9990000000,-2043.5461651401
2.0000000000,-2046.0906465282
2.0010000000,-2048.6369080440
2.0020000000,-2051.1849498995
2.0030000000,-2053.7347723067
2.0040000000,-2056.2863754771
2.0050000000,-2058.8397596223
2.0060000000,-2061.3949249536
2.0070000000,-2063.9518716821
2.0080000000,-2066.5106000188
2.0090000000,-2069.0711101745
2.0100000000,-2071.6334023598
2.0110000000,-2074.1974767853
2.0120000000,-2076.7633336610
2.0130000000,-2079.3309731972
2.0140000000,-2081.9003956037
2.0150000000,-2084.4716010903
2.0160000000,-2087.0445898666
2.0170000000,-2089.6193621419
2.0180000000,-2092.1959181255
2.0190000000,-2094.7742580265
2.0200000000,-2097.3543820537
2.0210000000,-2099.9362904159
2.0220000000,-2102.5199833215
2.0230000000,-2105.1054609789
2.0240000000,-2107.6927235964
2.0250000000,-2110.2817713819
2.0260000000,-2112.8726045432
2.0270000000,-2115.4652232881
2.0280000000,-2118.0596278241
2.0290000000,-2120.6558183584
2.0300000000,-2123.2537950983
2.0310000000,-2125.8535582507
2.0320000000,-2128.4551080224
2.0330000000,-2131.0584446202
2.0340000000,-2133.6635682504
2.0350000000,-2136.2704791194
2.0360000000,-2138.8791774333
2.0370000000,-2141.4896633981
2.0380000000,-2144.1019372195
2.0390000000,-2146.7159991033
2.0400000000,-2149.3318492548
2.0410000000,-2151.9494878794
2.0420000000,-2154.5689151822
2.0430000000,-2157.1901313681
2.0440000000,-2159.8131366419
2.0450000000,-2162.4379312082
2.0460000000,-2165.0645152715
2.0470000000,-2167.6928890361
2.0480000000,-2170.3230527060
2.0490000000,-2172.9550064853
2.0500000000,-2175.5887505776
2.0510000000,-2178.2242851867
2.0520000000,-2180.8616105159
2.0530000000,-2183.5007267685
2.0540000000,-2186.1416341476
2.0550000000,-2188.7843328563
2.0560000000,-2191.4288230972
2.0570000000,-2194.0751050730
2.0580000000,-2196.7231789861
2.0590000000,-2199.3730450388
2.0600000000,-2202.0247034332
2.0610000000,-2204.6781543713
2.0620000000,-2207.3333980549
2.0630000000,-2209.9904346855
2.0640000000,-2212.6492644647
2.0650000000,-2215.3098875937
2.0660000000,-2217.9723042736
2.0670000000,-2220.6365147055
2.0680000000,-2223.3025190901
2.0690000000,-2225.9703176281
2.0700000000,-2228.6399105199
2.0710000000,-2231.3112979659
2.0720000000,-2233.9844801661
2.0730000000,-2236.6594573207
2.0740000000,-2239.3362296293
2.0750000000,-2242.0147972917
2.0760000000,-2244.6951605073
2.0770000000,-2247.3773194756
2.0780000000,-2250.0612743956
2.0790000000,-2252.7470254663
2.0800000000,-2255.4345728868
2.0810000000,-2258.1239168555
2.0820000000,-2260.8150575710
2.0830000000,-2263.5079952318
2.0840000000,-2266.2027300360
2.0850000000,-2268.8992621817
2.0860000000,-2271.5975918667
2.0870000000,-2274.2977192887
2.0880000000,-2276.9996446454
2.0890000000,-2279.7033681341
2.0900000000,-2282.4088899521
2.0910000000,-2285.1162102965
2.0920000000,-2287.8253293642
2.0930000000,-2290.5362473519
2.0940000000,-2293.2489644562
2.0950000000,-2295.9634808737
2.0960000000,-2298.6797968006
2.0970000000,-2301.3979124330
2.0980000000,-2304.1178279669
2.0990000000,-2306.8395435981
2.1000000000,-2309.5630595224
2.1010000000,-2312.2883759350
2.1020000000,-2315.0154930315
2.1030000000,-2317.7444110070
2.1040000000,-2320.4751300565
2.1050000000,-2323.2076503749
2.1060000000,-2325.9419721569
2.1070000000,-2328.6780955971
2.1080000000,-2331.4160208898
2.1090000000,-2334.1557482294
2.1100000000,-2336.8972778098
2.1110000000,-2339.6406098250
2.1120000000,-2342.3857444689
2.1130000000,-2345.1326819349
2.1140000000,-2347.8814224167
2.1150000000,-2350.6319661074
2.1160000000,-2353.3843132003
2.1170000000,-2356.1384638883
2.1180000000,-2358.8944183643
2.1190000000,-2361.6521768209
2.1200000000,-2364.4117394508
2.1210000000,-2367.1731064462
2.1220000000,-2369.9362779995
2.1230000000,-2372.7012543027
2.1240000000,-2375.4680355476
2.1250000000,-2378.2366219262
2.1260000000,-2381.0070136299
2.1270000000,-2383.7792108502
2.1280000000,-2386.5532137785
2.1290000000,-2389.3290226059
2.1300000000,-2392.1066375234
2.1310000000,-2394.8860587218
2.1320000000,-2397.6672863919
2.1330000000,-2400.4503207241
2.1340000000,-2403.2351619089
2.1350000000,-2406.0218101366
2.1360000000,-2408.8102655971
2.1370000000,-2411.6005284805
2.1380000000,-2414.3925989764
2.1390000000,-2417.1864772747
2.1400000000,-2419.9821635646
2.1410000000,-2422.7796580357
2.1420000000,-2425.5789608769
2.1430000000,-2428.3800722775
2.1440000000,-2431.1829924262
2.1450000000,-2433.9877215117
2.1460000000,-2436.7942597228
2.1470000000,-2439.6026072477
2.1480000000,-2442.4127642748
2.1490000000,-2445.2247309922
2.1500000000,-2448.0385075879
2.1510000000,-2450.8540942496
2.1520000000,-2453.6714911652
2.1530000000,-2456.4906985222
2.1540000000,-2459.3117165078
2.1550000000,-2462.1345453094
2.1560000000,-2464.9591851140
2.1570000000,-2467.7856361086
2.1580000000,-2470.6138984800
2.1590000000,-2473.4439724148
2.1600000000,-2476.2758580995
2.1610000000,-2479.1095557205
2.1620000000,-2481.9450654639
2.1630000000,-2484.7823875159
2.1640000000,-2487.6215220623
2.1650000000,-2490.4624692889
2.1660000000,-2493.3052293812
2.1670000000,-2496.1498025249
2.1680000000,-2498.9961889051
2.1690000000,-2501.8443887071
2.1700000000,-2504.6944021159
2.1710000000,-2507.5462293164
2.1720000000,-2510.3998704932
2.1730000000,-2513.2553258311
2.1740000000,-2516.1125955144
2.1750000000,-2518.9716797275
2.1760000000,-2521.8325786545
2.1770000000,-2524.6952924794
2.1780000000,-2527.5598213861
2.1790000000,-2530.4261655583
2.1800000000,-2533.2943251795
2.1810000000,-2536.1643004333
2.1820000000,-2539.0360915029
2.1830000000,-2541.9096985714
2.1840000000,-2544.7851218219
2.1850000000,-2547.6623614371
2.1860000000,-2550.5414175999
2.1870000000,-2553.4222904928
2.1880000000,-2556.3049802981
2.1890000000,-2559.1894871983
2.1900000000,-2562.0758113754
2.1910000000,-2564.9639530115
2.1920000000,-2567.8539122883
2.1930000000,-2570.7456893876
2.1940000000,-2573.6392844910
2.1950000000,-2576.5346977799
2.1960000000,-2579.4319294356
2.1970000000,-2582.3309796393
2.1980000000,-2585.2318485718
2.1990000000,-2588.1345364142
2.2000000000,-2591.0390433471
2.2010000000,-2593.9453695511
2.2020000000,-2596.8535152066
2.2030000000,-2599.7634804939
2.2040000000,-2602.6752655933
2.2050000000,-2605.5888706846
2.2060000000,-2608.5042959478
2.2070000000,-2611.4215415627
2.2080000000,-2614.3406077087
2.2090000000,-2617.2614945654
2.2100000000,-2620.1842023121
2.2110000000,-2623.1087311280
2.2120000000,-2626.0350811921
2.2130000000,-2628.9632526832
2.2140000000,-2631.8932457802
2.2150000000,-2634.8250606617
2.2160000000,-2637.7586975061
2.2170000000,-2640.6941564918
2.2180000000,-2643.6314377970
2.2190000000,-2646.5705415998
2.2200000000,-2649.5114680780
2.2210000000,-2652.4542174096
2.2220000000,-2655.3987897720
2.2230000000,-2658.3451853429
2.2240000000,-2661.2934042995
2.2250000000,-2664.2434468193
2.2260000000,-2667.1953130791
2.2270000000,-2670.1490032561
2.2280000000,-2673.1045175270
2.2290000000,-2676.0618560685
2.2300000000,-2679.0210190572
2.2310000000,-2681.9820066695
2.2320000000,-2684.9448190816
2.2330000000,-2687.9094564698
2.2340000000,-2690.8759190100
2.2350000000,-2693.8442068780
2.2360000000,-2696.8143202497
2.2370000000,-2699.7862593005
2.2380000000,-2702.7600242061
2.2390000000,-2705.7356151416
2.2400000000,-2708.7130322824
2.2410000000,-2711.6922758033
2.2420000000,-2714.6733458795
2.2430000000,-2717.6562426856
2.2440000000,-2720.6409663963
2.2450000000,-2723.6275171862
2.2460000000,-2726.6158952296
2.2470000000,-2729.6061007007
2.2480000000,-2732.5981337737
2.2490000000,-2735.5919946225
2.2500000000,-2738.5876834211
2.2510000000,-2741.5852003431
2.2520000000,-2744.5845455620
2.2530000000,-2747.5857192514
2.2540000000,-2750.5887215845
2.2550000000,-2753.5935527346
2.2560000000,-2756.6002128747
2.2570000000,-2759.6087021776
2.2580000000,-2762.6190208162
2.2590000000,-2765.6311689631
2.2600000000,-2768.6451467909
2.2610000000,-2771.6609544719
2.2620000000,-2774.6785921783
2.2630000000,-2777.6980600823
2.2640000000,-2780.7193583559
2.2650000000,-2783.7424871710
2.2660000000,-2786.7674466992
2.2670000000,-2789.7942371121
2.2680000000,-2792.8228585813
2.2690000000,-2795.8533112779
2.2700000000,-2798.8855953734
2.2710000000,-2801.9197110386
2.2720000000,-2804.9556584446
2.2730000000,-2807.9934377621
2.2740000000,-2811.0330491619
2.2750000000,-2814.0744928144
2.2760000000,-2817.1177688901
2.2770000000,-2820.1628775594
2.2780000000,-2823.2098189922
2.2790000000,-2826.2585933587
2.2800000000,-2829.3092008287
2.2810000000,-2832.3616415721
2.2820000000,-2835.4159157585
2.2830000000,-2838.4720235573
2.2840000000,-2841.5299651379
2.2850000000,-2844.5897406697
2.2860000000,-2847.6513503217
2.2870000000,-2850.7147942629
2.2880000000,-2853.7800726621
2.2890000000,-2856.8471856882
2.2900000000,-2859.9161335098
2.2910000000,-2862.9869162952
2.2920000000,-2866.0595342129
2.2930000000,-2869.1339874310
2.2940000000,-2872.2102761178
2.2950000000,-2875.2884004411
2.2960000000,-2878.3683605687
2.2970000000,-2881.4501566685
2.2980000000,-2884.5337889080
2.2990000000,-2887.6192574546
2.3000000000,-2890.7065624757
2.3010000000,-2893.7957041385
2.3020000000,-2896.8866826101
2.3030000000,-2899.9794980574
2.3040000000,-2903.0741506472
2.3050000000,-2906.1706405463
2.3060000000,-2909.2689679212
2.3070000000,-2912.3691329383
2.3080000000,-2915.4711357641
2.3090000000,-2918.5749765647
2.3100000000,-2921.6806555061
2.3110000000,-2924.7881727543
2.3120000000,-2927.8975284752
2.3130000000,-2931.0087228344
2.3140000000,-2934.1217559975
2.3150000000,-2937.2366281299
2.3160000000,-2940.3533393970
2.3170000000,-2943.4718899640
2.3180000000,-2946.5922799959
2.3190000000,-2949.7145096577
2.3200000000,-2952.8385791142
2.3210000000,-2955.9644885300
2.3220000000,-2959.0922380699
2.3230000000,-2962.2218278982
2.3240000000,-2965.3532581792
2.3250000000,-2968.4865290772
2.3260000000,-2971.6216407563
2.3270000000,-2974.7585933803
2.3280000000,-2977.8973871132
2.3290000000,-2981.0380221186
2.3300000000,-2984.1804985602
2.3310000000,-2987.3248166013
2.3320000000,-2990.4709764054
2.3330000000,-2993.6189781357
2.3340000000,-2996.7688219552
2.3350000000,-2999.9205080269
2.3360000000,-3003.0740365137
2.3370000000,-3006.2294075784
2.3380000000,-3009.3866213834
2.3390000000,-3012.5456780914
2.3400000000,-3015.7065778647
2.3410000000,-3018.8693208655
2.3420000000,-3022.0339072559
2.3430000000,-3025.2003371980
2.3440000000,-3028.3686108536
2.3450000000,-3031.5387283845
2.3460000000,-3034.7106899523
2.3470000000,-3037.8844957186
2.3480000000,-3041.0601458447
2.3490000000,-3044.2376404919
2.3500000000,-3047.4169798214
2.3510000000,-3050.5981639943
2.3520000000,-3053.7811931713
2.3530000000,-3056.9660675134
2.3540000000,-3060.1527871812
2.3550000000,-3063.3413523352
2.3560000000,-3066.5317631359
2.3570000000,-3069.7240197436
2.3580000000,-3072.9181223185
2.3590000000,-3076.1140710208
2.3600000000,-3079.3118660102
2.3610000000,-3082.5115074468
2.3620000000,-3085.7129954901
2.3630000000,-3088.9163302999
2.3640000000,-3092.1215120356
2.3650000000,-3095.3285408565
2.3660000000,-3098.5374169219
2.3670000000,-3101.7481403910
2.3680000000,-3104.9607114227
2.3690000000,-3108.1751301759
2.3700000000,-3111.3913968095
2.3710000000,-3114.6095114820
2.3720000000,-3117.8294743520
2.3730000000,-3121.0512855780
2.3740000000,-3124.2749453182
2.3750000000,-3127.5004537308
2.3760000000,-3130.7278109740
2.3770000000,-3133.9570172055
2.3780000000,-3137.1880725834
2.3790000000,-3140.4209772653
2.3800000000,-3143.6557314087
2.3810000000,-3146.8923351713
2.3820000000,-3150.1307887103
2.3830000000,-3153.3710921830
2.3840000000,-3156.6132457466
2.3850000000,-3159.8572495580
2.3860000000,-3163.1031037743
2.3870000000,-3166.3508085520
2.3880000000,-3169.6003640481
2.3890000000,-3172.8517704189
2.3900000000,-3176.1050278210
2.3910000000,-3179.3601364106
2.3920000000,-3182.6170963440
2.3930000000,-3185.8759077773
2.3940000000,-3189.1365708664
2.3950000000,-3192.3990857673
2.3960000000,-3195.6634526356
2.3970000000,-3198.9296716271
2.3980000000,-3202.1977428972
2.3990000000,-3205.4676666013
2.4000000000,-3208.7394428948
2.4010000000,-3212.0130719328
2.4020000000,-3215.2885538703
2.4030000000,-3218.5658888624
2.4040000000,-3221.8450770639
2.4050000000,-3225.1261186295
2.4060000000,-3228.4090137138
2.4070000000,-3231.6937624712
2.4080000000,-3234.9803650563
2.4090000000,-3238.2688216233
2.4100000000,-3241.5591323262
2.4110000000,-3244.8512973192
2.4120000000,-3248.1453167562
2.4130000000,-3251.4411907911
2.4140000000,-3254.7389195774
2.4150000000,-3258.0385032689
2.4160000000,-3261.3399420189
2.4170000000,-3264.6432359810
2.4180000000,-3267.9483853082
2.4190000000,-3271.2553901538
2.4200000000,-3274.5642506708
2.4210000000,-3277.8749670121
2.4220000000,-3281.1875393305
2.4230000000,-3284.5019677788
2.4240000000,-3287.8182525095
2.4250000000,-3291.1363936750
2.4260000000,-3294.4563914279
2.4270000000,-3297.7782459202
2.4280000000,-3301.1019573041
2.4290000000,-3304.4275257317
2.4300000000,-3307.7549513549
2.4310000000,-3311.0842343256
2.4320000000,-3314.4153747953
2.4330000000,-3317.7483729157
2.4340000000,-3321.0832288382
2.4350000000,-3324.4199427143
2.4360000000,-3327.7585146952
2.4370000000,-3331.0989449320
2.4380000000,-3334.4412335757
2.4390000000,-3337.7853807774
2.4400000000,-3341.1313866878
2.4410000000,-3344.4792514575
2.4420000000,-3347.8289752374
2.4430000000,-3351.1805581777
2.4440000000,-3354.5340004289
2.4450000000,-3357.8893021412
2.4460000000,-3361.2464634649
2.4470000000,-3364.6054845499
2.4480000000,-3367.9663655463
2.4490000000,-3371.3291066038
2.4500000000,-3374.6937078721
2.4510000000,-3378.0601695010
2.4520000000,-3381.4284916399
2.4530000000,-3384.7986744381
2.4540000000,-3388.1707180451
2.4550000000,-3391.5446226099
2.4560000000,-3394.9203882817
2.4570000000,-3398.2980152094
2.4580000000,-3401.6775035419
2.4590000000,-3405.0588534279
2.4600000000,-3408.4420650162
2.4610000000,-3411.8271384551
2.4620000000,-3415.2140738932
2.4630000000,-3418.6028714788
2.4640000000,-3421.9935313600
2.4650000000,-3425.3860536851
2.4660000000,-3428.7804386020
2.4670000000,-3432.1766862586
2.4680000000,-3435.5747968027
2.4690000000,-3438.9747703820
2.4700000000,-3442.3766071440
2.4710000000,-3445.7803072363
2.4720000000,-3449.1858708061
2.4730000000,-3452.5932980008
2.4740000000,-3456.0025889676
2.4750000000,-3459.4137438533
2.4760000000,-3462.8267628051
2.4770000000,-3466.2416459697
2.4780000000,-3469.6583934938
2.4790000000,-3473.0770055241
2.4800000000,-3476.4974822071
2.4810000000,-3479.9198236892
2.4820000000,-3483.3440301168
2.4830000000,-3486.7701016359
2.4840000000,-3490.1980383928
2.4850000000,-3493.6278405334
2.4860000000,-3497.0595082036
2.4870000000,-3500.4930415492
2.4880000000,-3503.9284407159
2.4890000000,-3507.3657058492
2.4900000000,-3510.8048370946
2.4910000000,-3514.2458345975
2.4920000000,-3517.6886985032
2.4930000000,-3521.1334289567
2.4940000000,-3524.5800261032
2.4950000000,-3528.0284900876
2.4960000000,-3531.4788210548
2.4970000000,-3534.9310191495
2.4980000000,-3538.3850845163
2.4990000000,-3541.8410172998
2.5000000000,-3545.2988176444
2.5010000000,-3548.7584856944
2.5020000000,-3552.2200215941
2.5030000000,-3555.6834254876
2.5040000000,-3559.1486975189
2.5050000000,-3562.6158378319
2.5060000000,-3566.0848465705
2.5070000000,-3569.5557238784
2.5080000000,-3573.0284698991
2.5090000000,-3576.5030847762
2.5100000000,-3579.9795686531
2.5110000000,-3583.4579216731
2.5120000000,-3586.9381439794
2.5130000000,-3590.4202357151
2.5140000000,-3593.9041970232
2.5150000000,-3597.3900280465
2.5160000000,-3600.8777289280
2.5170000000,-3604.3672998102
2.5180000000,-3607.8587408359
2.5190000000,-3611.3520521474
2.5200000000,-3614.8472338871
2.5210000000,-3618.3442861974
2.5220000000,-3621.8432092204
2.5230000000,-3625.3440030982
2.5240000000,-3628.8466679729
2.5250000000,-3632.3512039862
2.5260000000,-3635.8576112800
2.5270000000,-3639.3658899960
2.5280000000,-3642.8760402757
2.5290000000,-3646.3880622607
2.5300000000,-3649.9019560922
2.5310000000,-3653.4177219117
2.5320000000,-3656.9353598602
2.5330000000,-3660.4548700788
2.5340000000,-3663.9762527087
2.5350000000,-3667.4995078905
2.5360000000,-3671.0246357652
2.5370000000,-3674.5516364733
2.5380000000,-3678.0805101555
2.5390000000,-3681.6112569523
2.5400000000,-3685.1438770041
2.5410000000,-3688.6783704511
2.5420000000,-3692.2147374335
2.5430000000,-3695.7529780914
2.5440000000,-3699.2930925648
2.5450000000,-3702.8350809937
2.5460000000,-3706.3789435177
2.5470000000,-3709.9246802766
2.5480000000,-3713.4722914100
2.5490000000,-3717.0217770573
2.5500000000,-3720.5731373581
2.5510000000,-3724.1263724515
2.5520000000,-3727.6814824768
2.5530000000,-3731.2384675731
2.5540000000,-3734.7973278794
2.5550000000,-3738.3580635346
2.5560000000,-3741.9206746776
2.5570000000,-3745.4851614469
2.5580000000,-3749.0515239813
2.5590000000,-3752.6197624193
2.5600000000,-3756.1898768992
2.5610000000,-3759.7618675595
2.5620000000,-3763.3357345383
2.5630000000,-3766.9114779738
2.5640000000,-3770.4890980040
2.5650000000,-3774.0685947669
2.5660000000,-3777.6499684002
2.5670000000,-3781.2332190418
2.5680000000,-3784.8183468292
2.5690000000,-3788.4053519001
2.5700000000,-3791.9942343918
2.5710000000,-3795.5849944418
2.5720000000,-3799.1776321873
2.5730000000,-3802.7721477655
2.5740000000,-3806.3685413134
2.5750000000,-3809.9668129680
2.5760000000,-3813.5669628662
2.5770000000,-3817.1689911448
2.5780000000,-3820.7728979404
2.5790000000,-3824.3786833897
2.5800000000,-3827.9863476291
2.5810000000,-3831.5958907951
2.5820000000,-3835.2073130240
2.5830000000,-3838.8206144519
2.5840000000,-3842.4357952150
2.5850000000,-3846.0528554493
2.5860000000,-3849.6717952907
2.5870000000,-3853.2926148751
2.5880000000,-3856.9153143381
2.5890000000,-3860.5398938155
2.5900000000,-3864.1663534428
2.5910000000,-3867.7946933555
2.5920000000,-3871.4249136888
2.5930000000,-3875.0570145781
2.5940000000,-3878.6909961585
2.5950000000,-3882.3268585651
2.5960000000,-3885.9646019329
2.5970000000,-3889.6042263968
2.5980000000,-3893.2457320915
2.5990000000,-3896.8891191519
2.6000000000,-3900.5343877124
2.6010000000,-3904.1815379076
2.6020000000,-3907.8305698719
2.6030000000,-3911.4814837396
2.6040000000,-3915.1342796451
2.6050000000,-3918.7889577223
2.6060000000,-3922.4455181054
2.6070000000,-3926.1039609284
2.6080000000,-3929.7642863250
2.6090000000,-3933.4264944291
2.6100000000,-3937.0905853743
2.6110000000,-3940.7565592942
2.6120000000,-3944.4244163223
2.6130000000,-3948.0941565920
2.6140000000,-3951.7657802367
2.6150000000,-3955.4392873894
2.6160000000,-3959.1146781834
2.6170000000,-3962.7919527517
2.6180000000,-3966.4711112273
2.6190000000,-3970.1521537428
2.6200000000,-3973.8350804312
2.6210000000,-3977.5198914251
2.6220000000,-3981.2065868571
2.6230000000,-3984.8951668595
2.6240000000,-3988.5856315650
2.6250000000,-3992.2779811056
2.6260000000,-3995.9722156137
2.6270000000,-3999.6683352213
2.6280000000,-4003.3663400604
2.6290000000,-4007.0662302631
2.6300000000,-4010.7680059612
2.6310000000,-4014.4716672863
2.6320000000,-4018.1772143702
2.6330000000,-4021.8846473444
2.6340000000,-4025.5939663404
2.6350000000,-4029.3051714897
2.6360000000,-4033.0182629234
2.6370000000,-4036.7332407728
2.6380000000,-4040.4501051691
2.6390000000,-4044.1688562432
2.6400000000,-4047.8894941261
2.6410000000,-4051.6120189486
2.6420000000,-4055.3364308416
2.6430000000,-4059.0627299356
