# Descripiton: Analise de Erro na Distribuicao de Distancia de Luminosidade exata e Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
2.7230000000,-14011.8361376622
2.7240000000,-14024.4305469251
2.7250000000,-14037.0310902284
2.7260000000,-14049.6377678544
2.7270000000,-14062.2505800846
2.7280000000,-14074.8695272008
2.7290000000,-14087.4946094844
2.7300000000,-14100.1258272164
2.7310000000,-14112.7631806778
2.7320000000,-14125.4066701491
2.7330000000,-14138.0562959110
2.7340000000,-14150.7120582434
2.7350000000,-14163.3739574266
2.7360000000,-14176.0419937401
2.7370000000,-14188.7161674634
2.7380000000,-14201.3964788759
2.7390000000,-14214.0829282567
2.7400000000,-14226.7755158844
2.7410000000,-14239.4742420378
2.7420000000,-14252.1791069952
2.7430000000,-14264.8901110347
2.7440000000,-14277.6072544342
2.7450000000,-14290.3305374713
2.7460000000,-14303.0599604236
2.7470000000,-14315.7955235683
2.7480000000,-14328.5372271823
2.7490000000,-14341.2850715424
2.7500000000,-14354.0390569251
2.7510000000,-14366.7991836067
2.7520000000,-14379.5654518634
2.7530000000,-14392.3378619710
2.7540000000,-14405.1164142050
2.7550000000,-14417.9011088410
2.7560000000,-14430.6919461540
2.7570000000,-14443.4889264191
2.7580000000,-14456.2920499109
2.7590000000,-14469.1013169040
2.7600000000,-14481.9167276726
2.7610000000,-14494.7382824908
2.7620000000,-14507.5659816324
2.7630000000,-14520.3998253711
2.7640000000,-14533.2398139801
2.7650000000,-14546.0859477326
2.7660000000,-14558.9382269017
2.7670000000,-14571.7966517600
2.7680000000,-14584.6612225799
2.7690000000,-14597.5319396338
2.7700000000,-14610.4088031937
2.7710000000,-14623.2918135314
2.7720000000,-14636.1809709185
2.7730000000,-14649.0762756264
2.7740000000,-14661.9777279263
2.7750000000,-14674.8853280890
2.7760000000,-14687.7990763854
2.7770000000,-14700.7189730859
2.7780000000,-14713.6450184607
2.7790000000,-14726.5772127800
2.7800000000,-14739.5155563136
2.7810000000,-14752.4600493311
2.7820000000,-14765.4106921019
2.7830000000,-14778.3674848951
2.7840000000,-14791.3304279798
2.7850000000,-14804.2995216247
2.7860000000,-14817.2747660982
2.7870000000,-14830.2561616688
2.7880000000,-14843.2437086045
2.7890000000,-14856.2374071732
2.7900000000,-14869.2372576425
2.7910000000,-14882.2432602799
2.7920000000,-14895.2554153527
2.7930000000,-14908.2737231277
2.7940000000,-14921.2981838718
2.7950000000,-14934.3287978516
2.7960000000,-14947.3655653335
2.7970000000,-14960.4084865836
2.7980000000,-14973.4575618677
2.7990000000,-14986.5127914517
2.8000000000,-14999.5741756010
2.8010000000,-15012.6417145810
2.8020000000,-15025.7154086566
2.8030000000,-15038.7952580929
2.8040000000,-15051.8812631543
2.8050000000,-15064.9734241053
2.8060000000,-15078.0717412102
2.8070000000,-15091.1762147330
2.8080000000,-15104.2868449374
2.8090000000,-15117.4036320871
2.8100000000,-15130.5265764454
2.8110000000,-15143.6556782754
2.8120000000,-15156.7909378402
2.8130000000,-15169.9323554025
2.8140000000,-15183.0799312247
2.8150000000,-15196.2336655692
2.8160000000,-15209.3935586981
2.8170000000,-15222.5596108733
2.8180000000,-15235.7318223565
2.8190000000,-15248.9101934092
2.8200000000,-15262.0947242925
2.8210000000,-15275.2854152677
2.8220000000,-15288.4822665955
2.8230000000,-15301.6852785365
2.8240000000,-15314.8944513512
2.8250000000,-15328.1097852998
2.8260000000,-15341.3312806423
2.8270000000,-15354.5589376386
2.8280000000,-15367.7927565482
2.8290000000,-15381.0327376305
2.8300000000,-15394.2788811447
2.8310000000,-15407.5311873497
2.8320000000,-15420.7896565044
2.8330000000,-15434.0542888673
2.8340000000,-15447.3250846968
2.8350000000,-15460.6020442509
2.8360000000,-15473.8851677878
2.8370000000,-15487.1744555650
2.8380000000,-15500.4699078401
2.8390000000,-15513.7715248705
2.8400000000,-15527.0793069133
2.8410000000,-15540.3932542253
2.8420000000,-15553.7133670634
2.8430000000,-15567.0396456840
2.8440000000,-15580.3720903435
2.8450000000,-15593.7107012979
2.8460000000,-15607.0554788031
2.8470000000,-15620.4064231148
2.8480000000,-15633.7635344886
2.8490000000,-15647.1268131797
2.8500000000,-15660.4962594432
2.8510000000,-15673.8718735340
2.8520000000,-15687.2536557067
2.8530000000,-15700.6416062160
2.8540000000,-15714.0357253160
2.8550000000,-15727.4360132608
2.8560000000,-15740.8424703043
2.8570000000,-15754.2550967002
2.8580000000,-15767.6738927019
2.8590000000,-15781.0988585628
2.8600000000,-15794.5299945359
2.8610000000,-15807.9673008741
2.8620000000,-15821.4107778300
2.8630000000,-15834.8604256562
2.8640000000,-15848.3162446049
2.8650000000,-15861.7782349282
2.8660000000,-15875.2463968781
2.8670000000,-15888.7207307060
2.8680000000,-15902.2012366636
2.8690000000,-15915.6879150022
2.8700000000,-15929.1807659728
2.8710000000,-15942.6797898263
2.8720000000,-15956.1849868134
2.8730000000,-15969.6963571846
2.8740000000,-15983.2139011901
2.8750000000,-15996.7376190802
2.8760000000,-16010.2675111047
2.8770000000,-16023.8035775133
2.8780000000,-16037.3458185556
2.8790000000,-16050.8942344808
2.8800000000,-16064.4488255380
2.8810000000,-16078.0095919762
2.8820000000,-16091.5765340442
2.8830000000,-16105.1496519904
2.8840000000,-16118.7289460631
2.8850000000,-16132.3144165107
2.8860000000,-16145.9060635809
2.8870000000,-16159.5038875215
2.8880000000,-16173.1078885802
2.8890000000,-16186.7180670042
2.8900000000,-16200.3344230408
2.8910000000,-16213.9569569370
2.8920000000,-16227.5856689394
2.8930000000,-16241.2205592948
2.8940000000,-16254.8616282495
2.8950000000,-16268.5088760497
2.8960000000,-16282.1623029415
2.8970000000,-16295.8219091707
2.8980000000,-16309.4876949829
2.8990000000,-16323.1596606236
2.9000000000,-16336.8378063380
2.9010000000,-16350.5221323711
2.9020000000,-16364.2126389679
2.9030000000,-16377.9093263731
2.9040000000,-16391.6121948310
2.9050000000,-16405.3212445861
2.9060000000,-16419.0364758824
2.9070000000,-16432.7578889638
2.9080000000,-16446.4854840741
2.9090000000,-16460.2192614568
2.9100000000,-16473.9592213553
2.9110000000,-16487.7053640127
2.9120000000,-16501.4576896720
2.9130000000,-16515.2161985760
2.9140000000,-16528.9808909673
2.9150000000,-16542.7517670883
2.9160000000,-16556.5288271811
2.9170000000,-16570.3120714879
2.9180000000,-16584.1015002505
2.9190000000,-16597.8971137106
2.9200000000,-16611.6989121095
2.9210000000,-16625.5068956887
2.9220000000,-16639.3210646891
2.9230000000,-16653.1414193517
2.9240000000,-16666.9679599173
2.9250000000,-16680.8006866263
2.9260000000,-16694.6395997192
2.9270000000,-16708.4846994360
2.9280000000,-16722.3359860168
2.9290000000,-16736.1934597013
2.9300000000,-16750.0571207292
2.9310000000,-16763.9269693400
2.9320000000,-16777.8030057727
2.9330000000,-16791.6852302665
2.9340000000,-16805.5736430603
2.9350000000,-16819.4682443928
2.9360000000,-16833.3690345024
2.9370000000,-16847.2760136275
2.9380000000,-16861.1891820062
2.9390000000,-16875.1085398765
2.9400000000,-16889.0340874761
2.9410000000,-16902.9658250426
2.9420000000,-16916.9037528135
2.9430000000,-16930.8478710259
2.9440000000,-16944.7981799170
2.9450000000,-16958.7546797234
2.9460000000,-16972.7173706821
2.9470000000,-16986.6862530293
2.9480000000,-17000.6613270015
2.9490000000,-17014.6425928348
2.9500000000,-17028.6300507651
2.9510000000,-17042.6237010283
2.9520000000,-17056.6235438597
2.9530000000,-17070.6295794951
2.9540000000,-17084.6418081694
2.9550000000,-17098.6602301178
2.9560000000,-17112.6848455752
2.9570000000,-17126.7156547762
2.9580000000,-17140.7526579554
2.9590000000,-17154.7958553471
2.9600000000,-17168.8452471854
2.9610000000,-17182.9008337044
2.9620000000,-17196.9626151377
2.9630000000,-17211.0305917191
2.9640000000,-17225.1047636819
2.9650000000,-17239.1851312595
2.9660000000,-17253.2716946849
2.9670000000,-17267.3644541910
2.9680000000,-17281.4634100106
2.9690000000,-17295.5685623761
2.9700000000,-17309.6799115200
2.9710000000,-17323.7974576745
2.9720000000,-17337.9212010716
2.9730000000,-17352.0511419431
2.9740000000,-17366.1872805207
2.9750000000,-17380.3296170359
2.9760000000,-17394.4781517200
2.9770000000,-17408.6328848041
2.9780000000,-17422.7938165192
2.9790000000,-17436.9609470962
2.9800000000,-17451.1342767656
2.9810000000,-17465.3138057578
2.9820000000,-17479.4995343031
2.9830000000,-17493.6914626316
2.9840000000,-17507.8895909733
2.9850000000,-17522.0939195578
2.9860000000,-17536.3044486147
2.9870000000,-17550.5211783735
2.9880000000,-17564.7441090633
2.9890000000,-17578.9732409132
2.9900000000,-17593.2085741520
2.9910000000,-17607.4501090085
2.9920000000,-17621.6978457112
2.9930000000,-17635.9517844885
2.9940000000,-17650.2119255684
2.9950000000,-17664.4782691791
2.9960000000,-17678.7508155484
2.9970000000,-17693.0295649039
2.9980000000,-17707.3145174731
2.9990000000,-17721.6056734834
3.0000000000,-17735.9030331618
3.0010000000,-17750.2065967355
3.0020000000,-17764.5163644311
3.0030000000,-17778.8323364754
3.0040000000,-17793.1545130948
3.0050000000,-17807.4828945156
3.0060000000,-17821.8174809638
3.0070000000,-17836.1582726656
3.0080000000,-17850.5052698466
3.0090000000,-17864.8584727325
3.0100000000,-17879.2178815488
3.0110000000,-17893.5834965206
3.0120000000,-17907.9553178732
3.0130000000,-17922.3333458314
3.0140000000,-17936.7175806200
3.0150000000,-17951.1080224637
3.0160000000,-17965.5046715868
3.0170000000,-17979.9075282136
3.0180000000,-17994.3165925683
3.0190000000,-18008.7318648748
3.0200000000,-18023.1533453567
3.0210000000,-18037.5810342378
3.0220000000,-18052.0149317414
3.0230000000,-18066.4550380908
3.0240000000,-18080.9013535092
3.0250000000,-18095.3538782193
3.0260000000,-18109.8126124440
3.0270000000,-18124.2775564059
3.0280000000,-18138.7487103275
3.0290000000,-18153.2260744308
3.0300000000,-18167.7096489382
3.0310000000,-18182.1994340714
3.0320000000,-18196.6954300523
3.0330000000,-18211.1976371024
3.0340000000,-18225.7060554433
3.0350000000,-18240.2206852961
3.0360000000,-18254.7415268819
3.0370000000,-18269.2685804218
3.0380000000,-18283.8018461364
3.0390000000,-18298.3413242464
3.0400000000,-18312.8870149722
3.0410000000,-18327.4389185342
3.0420000000,-18341.9970351524
3.0430000000,-18356.5613650468
3.0440000000,-18371.1319084372
3.0450000000,-18385.7086655431
3.0460000000,-18400.2916365842
3.0470000000,-18414.8808217796
3.0480000000,-18429.4762213486
3.0490000000,-18444.0778355100
3.0500000000,-18458.6856644827
3.0510000000,-18473.2997084855
3.0520000000,-18487.9199677366
3.0530000000,-18502.5464424546
3.0540000000,-18517.1791328575
3.0550000000,-18531.8180391633
3.0560000000,-18546.4631615900
3.0570000000,-18561.1145003551
3.0580000000,-18575.7720556762
3.0590000000,-18590.4358277707
3.0600000000,-18605.1058168558
3.0610000000,-18619.7820231485
3.0620000000,-18634.4644468656
3.0630000000,-18649.1530882240
3.0640000000,-18663.8479474401
3.0650000000,-18678.5490247304
3.0660000000,-18693.2563203111
3.0670000000,-18707.9698343983
3.0680000000,-18722.6895672079
3.0690000000,-18737.4155189557
3.0700000000,-18752.1476898573
3.0710000000,-18766.8860801281
3.0720000000,-18781.6306899833
3.0730000000,-18796.3815196383
3.0740000000,-18811.1385693078
3.0750000000,-18825.9018392067
3.0760000000,-18840.6713295497
3.0770000000,-18855.4470405513
3.0780000000,-18870.2289724258
3.0790000000,-18885.0171253873
3.0800000000,-18899.8114996500
3.0810000000,-18914.6120954277
3.0820000000,-18929.4189129340
3.0830000000,-18944.2319523826
3.0840000000,-18959.0512139868
3.0850000000,-18973.8766979599
3.0860000000,-18988.7084045149
3.0870000000,-19003.5463338648
3.0880000000,-19018.3904862224
3.0890000000,-19033.2408618002
3.0900000000,-19048.0974608108
3.0910000000,-19062.9602834664
3.0920000000,-19077.8293299792
3.0930000000,-19092.7046005612
3.0940000000,-19107.5860954242
3.0950000000,-19122.4738147799
3.0960000000,-19137.3677588398
3.0970000000,-19152.2679278153
3.0980000000,-19167.1743219177
3.0990000000,-19182.0869413580
3.1000000000,-19197.0057863471
3.1010000000,-19211.9308570957
3.1020000000,-19226.8621538145
3.1030000000,-19241.7996767139
3.1040000000,-19256.7434260043
3.1050000000,-19271.6934018958
3.1060000000,-19286.6496045983
3.1070000000,-19301.6120343217
3.1080000000,-19316.5806912757
3.1090000000,-19331.5555756698
3.1100000000,-19346.5366877134
3.1110000000,-19361.5240276157
3.1120000000,-19376.5175955859
3.1130000000,-19391.5173918328
3.1140000000,-19406.5234165652
3.1150000000,-19421.5356699918
3.1160000000,-19436.5541523210
3.1170000000,-19451.5788637611
3.1180000000,-19466.6098045203
3.1190000000,-19481.6469748066
3.1200000000,-19496.6903748279
3.1210000000,-19511.7400047918
3.1220000000,-19526.7958649061
3.1230000000,-19541.8579553780
3.1240000000,-19556.9262764149
3.1250000000,-19572.0008282238
3.1260000000,-19587.0816110118
3.1270000000,-19602.1686249856
3.1280000000,-19617.2618703520
3.1290000000,-19632.3613473173
3.1300000000,-19647.4670560881
3.1310000000,-19662.5789968704
3.1320000000,-19677.6971698705
3.1330000000,-19692.8215752941
3.1340000000,-19707.9522133472
3.1350000000,-19723.0890842352
3.1360000000,-19738.2321881637
3.1370000000,-19753.3815253380
3.1380000000,-19768.5370959634
3.1390000000,-19783.6989002447
3.1400000000,-19798.8669383869
3.1410000000,-19814.0412105948
3.1420000000,-19829.2217170729
3.1430000000,-19844.4084580257
3.1440000000,-19859.6014336575
3.1450000000,-19874.8006441723
3.1460000000,-19890.0060897743
3.1470000000,-19905.2177706673
3.1480000000,-19920.4356870550
3.1490000000,-19935.6598391409
3.1500000000,-19950.8902271284
3.1510000000,-19966.1268512209
3.1520000000,-19981.3697116215
3.1530000000,-19996.6188085331
3.1540000000,-20011.8741421585
3.1550000000,-20027.1357127006
3.1560000000,-20042.4035203617
3.1570000000,-20057.6775653443
3.1580000000,-20072.9578478507
3.1590000000,-20088.2443680829
3.1600000000,-20103.5371262430
3.1610000000,-20118.8361225327
3.1620000000,-20134.1413571537
3.1630000000,-20149.4528303075
3.1640000000,-20164.7705421956
3.1650000000,-20180.0944930192
3.1660000000,-20195.4246829793
3.1670000000,-20210.7611122770
3.1680000000,-20226.1037811130
3.1690000000,-20241.4526896880
3.1700000000,-20256.8078382026
3.1710000000,-20272.1692268570
3.1720000000,-20287.5368558517
3.1730000000,-20302.9107253865
3.1740000000,-20318.2908356616
3.1750000000,-20333.6771868767
3.1760000000,-20349.0697792315
3.1770000000,-20364.4686129255
3.1780000000,-20379.8736881581
3.1790000000,-20395.2850051286
3.1800000000,-20410.7025640360
3.1810000000,-20426.1263650793
3.1820000000,-20441.5564084573
3.1830000000,-20456.9926943687
3.1840000000,-20472.4352230121
3.1850000000,-20487.8839945858
3.1860000000,-20503.3390092881
3.1870000000,-20518.8002673171
3.1880000000,-20534.2677688708
3.1890000000,-20549.7415141470
3.1900000000,-20565.2215033434
3.1910000000,-20580.7077366575
3.1920000000,-20596.2002142869
3.1930000000,-20611.6989364286
3.1940000000,-20627.2039032800
3.1950000000,-20642.7151150379
3.1960000000,-20658.2325718993
3.1970000000,-20673.7562740607
3.1980000000,-20689.2862217190
3.1990000000,-20704.8224150703
3.2000000000,-20720.3648543111
3.2010000000,-20735.9135396376
3.2020000000,-20751.4684712456
3.2030000000,-20767.0296493312
3.2040000000,-20782.5970740901
3.2050000000,-20798.1707457178
3.2060000000,-20813.7506644099
3.2070000000,-20829.3368303616
3.2080000000,-20844.9292437682
3.2090000000,-20860.5279048247
3.2100000000,-20876.1328137261
3.2110000000,-20891.7439706670
3.2120000000,-20907.3613758423
3.2130000000,-20922.9850294463
3.2140000000,-20938.6149316735
3.2150000000,-20954.2510827180
3.2160000000,-20969.8934827740
3.2170000000,-20985.5421320354
3.2180000000,-21001.1970306961
3.2190000000,-21016.8581789498
3.2200000000,-21032.5255769899
3.2210000000,-21048.1992250099
3.2220000000,-21063.8791232032
3.2230000000,-21079.5652717628
3.2240000000,-21095.2576708817
3.2250000000,-21110.9563207528
3.2260000000,-21126.6612215689
3.2270000000,-21142.3723735226
3.2280000000,-21158.0897768063
3.2290000000,-21173.8134316124
3.2300000000,-21189.5433381330
3.2310000000,-21205.2794965603
3.2320000000,-21221.0219070862
3.2330000000,-21236.7705699024
3.2340000000,-21252.5254852006
3.2350000000,-21268.2866531724
3.2360000000,-21284.0540740091
3.2370000000,-21299.8277479021
3.2380000000,-21315.6076750423
3.2390000000,-21331.3938556209
3.2400000000,-21347.1862898287
3.2410000000,-21362.9849778564
3.2420000000,-21378.7899198947
3.2430000000,-21394.6011161339
3.2440000000,-21410.4185667644
3.2450000000,-21426.2422719764
3.2460000000,-21442.0722319599
3.2470000000,-21457.9084469050
3.2480000000,-21473.7509170014
3.2490000000,-21489.5996424387
3.2500000000,-21505.4546234065
3.2510000000,-21521.3158600943
3.2520000000,-21537.1833526912
3.2530000000,-21553.0571013864
3.2540000000,-21568.9371063689
3.2550000000,-21584.8233678277
3.2560000000,-21600.7158859514
3.2570000000,-21616.6146609286
3.2580000000,-21632.5196929479
3.2590000000,-21648.4309821976
3.2600000000,-21664.3485288660
3.2610000000,-21680.2723331410
3.2620000000,-21696.2023952108
3.2630000000,-21712.1387152630
3.2640000000,-21728.0812934855
3.2650000000,-21744.0301300657
3.2660000000,-21759.9852251912
3.2670000000,-21775.9465790492
3.2680000000,-21791.9141918270
3.2690000000,-21807.8880637115
3.2700000000,-21823.8681948898
3.2710000000,-21839.8545855485
3.2720000000,-21855.8472358744
3.2730000000,-21871.8461460540
3.2740000000,-21887.8513162737
3.2750000000,-21903.8627467198
3.2760000000,-21919.8804375785
3.2770000000,-21935.9043890357
3.2780000000,-21951.9346012774
3.2790000000,-21967.9710744892
3.2800000000,-21984.0138088570
3.2810000000,-22000.0628045661
3.2820000000,-22016.1180618020
3.2830000000,-22032.1795807499
3.2840000000,-22048.2473615950
3.2850000000,-22064.3214045222
3.2860000000,-22080.4017097163
3.2870000000,-22096.4882773623
3.2880000000,-22112.5811076446
3.2890000000,-22128.6802007478
3.2900000000,-22144.7855568562
3.2910000000,-22160.8971761541
3.2920000000,-22177.0150588256
3.2930000000,-22193.1392050546
3.2940000000,-22209.2696150251
3.2950000000,-22225.4062889207
3.2960000000,-22241.5492269251
3.2970000000,-22257.6984292218
3.2980000000,-22273.8538959940
3.2990000000,-22290.0156274251
3.3000000000,-22306.1836236981
3.3010000000,-22322.3578849961
3.3020000000,-22338.5384115018
3.3030000000,-22354.7252033980
3.3040000000,-22370.9182608673
3.3050000000,-22387.1175840922
3.3060000000,-22403.3231732550
3.3070000000,-22419.5350285380
3.3080000000,-22435.7531501232
3.3090000000,-22451.9775381927
3.3100000000,-22468.2081929283
3.3110000000,-22484.4451145118
3.3120000000,-22500.6883031246
3.3130000000,-22516.9377589485
3.3140000000,-22533.1934821645
3.3150000000,-22549.4554729542
3.3160000000,-22565.7237314984
3.3170000000,-22581.9982579783
3.3180000000,-22598.2790525747
3.3190000000,-22614.5661154683
3.3200000000,-22630.8594468397
3.3210000000,-22647.1590468696
3.3220000000,-22663.4649157381
3.3230000000,-22679.7770536256
3.3240000000,-22696.0954607123
3.3250000000,-22712.4201371780
3.3260000000,-22728.7510832027
3.3270000000,-22745.0882989662
3.3280000000,-22761.4317846481
3.3290000000,-22777.7815404279
3.3300000000,-22794.1375664851
3.3310000000,-22810.4998629988
3.3320000000,-22826.8684301482
3.3330000000,-22843.2432681124
3.3340000000,-22859.6243770704
3.3350000000,-22876.0117572007
3.3360000000,-22892.4054086822
3.3370000000,-22908.8053316934
3.3380000000,-22925.2115264127
3.3390000000,-22941.6239930185
3.3400000000,-22958.0427316888
3.3410000000,-22974.4677426018
3.3420000000,-22990.8990259354
3.3430000000,-23007.3365818674
3.3440000000,-23023.7804105755
3.3450000000,-23040.2305122374
3.3460000000,-23056.6868870304
3.3470000000,-23073.1495351320
3.3480000000,-23089.6184567193
3.3490000000,-23106.0936519694
3.3500000000,-23122.5751210594
3.3510000000,-23139.0628641661
3.3520000000,-23155.5568814662
3.3530000000,-23172.0571731363
3.3540000000,-23188.5637393531
3.3550000000,-23205.0765802928
3.3560000000,-23221.5956961317
3.3570000000,-23238.1210870461
3.3580000000,-23254.6527532118
3.3590000000,-23271.1906948049
3.3600000000,-23287.7349120011
3.3610000000,-23304.2854049761
3.3620000000,-23320.8421739054
3.3630000000,-23337.4052189646
3.3640000000,-23353.9745403289
3.3650000000,-23370.5501381735
3.3660000000,-23387.1320126735
3.3670000000,-23403.7201640040
3.3680000000,-23420.3145923396
3.3690000000,-23436.9152978553
3.3700000000,-23453.5222807256
3.3710000000,-23470.1355411249
3.3720000000,-23486.7550792278
3.3730000000,-23503.3808952083
3.3740000000,-23520.0129892408
3.3750000000,-23536.6513614993
3.3760000000,-23553.2960121576
3.3770000000,-23569.9469413895
3.3780000000,-23586.6041493688
3.3790000000,-23603.2676362690
3.3800000000,-23619.9374022636
3.3810000000,-23636.6134475259
3.3820000000,-23653.2957722291
3.3830000000,-23669.9843765464
3.3840000000,-23686.6792606506
3.3850000000,-23703.3804247148
3.3860000000,-23720.0878689116
3.3870000000,-23736.8015934137
3.3880000000,-23753.5215983937
3.3890000000,-23770.2478840239
3.3900000000,-23786.9804504766
3.3910000000,-23803.7192979240
3.3920000000,-23820.4644265383
3.3930000000,-23837.2158364913
3.3940000000,-23853.9735279549
3.3950000000,-23870.7375011008
3.3960000000,-23887.5077561006
3.3970000000,-23904.2842931259
3.3980000000,-23921.0671123480
3.3990000000,-23937.8562139381
3.4000000000,-23954.6515980675
3.4010000000,-23971.4532649072
3.4020000000,-23988.2612146280
3.4030000000,-24005.0754474009
3.4040000000,-24021.8959633965
3.4050000000,-24038.7227627855
3.4060000000,-24055.5558457382
3.4070000000,-24072.3952124250
3.4080000000,-24089.2408630163
3.4090000000,-24106.0927976821
3.4100000000,-24122.9510165924
3.4110000000,-24139.8155199172
3.4120000000,-24156.6863078263
3.4130000000,-24173.5633804893
3.4140000000,-24190.4467380759
3.4150000000,-24207.3363807554
3.4160000000,-24224.2323086973
3.4170000000,-24241.1345220707
3.4180000000,-24258.0430210449
3.4190000000,-24274.9578057887
3.4200000000,-24291.8788764712
3.4210000000,-24308.8062332611
3.4220000000,-24325.7398763270
3.4230000000,-24342.6798058377
3.4240000000,-24359.6260219614
3.4250000000,-24376.5785248666
3.4260000000,-24393.5373147214
3.4270000000,-24410.5023916941
3.4280000000,-24427.4737559526
3.4290000000,-24444.4514076649
3.4300000000,-24461.4353469986
3.4310000000,-24478.4255741216
3.4320000000,-24495.4220892013
3.4330000000,-24512.4248924053
3.4340000000,-24529.4339839008
3.4350000000,-24546.4493638552
3.4360000000,-24563.4710324355
3.4370000000,-24580.4989898088
3.4380000000,-24597.5332361420
3.4390000000,-24614.5737716018
3.4400000000,-24631.6205963550
3.4410000000,-24648.6737105682
3.4420000000,-24665.7331144078
3.4430000000,-24682.7988080402
3.4440000000,-24699.8707916316
3.4450000000,-24716.9490653483
3.4460000000,-24734.0336293561
3.4470000000,-24751.1244838211
3.4480000000,-24768.2216289091
3.4490000000,-24785.3250647858
3.4500000000,-24802.4347916167
3.4510000000,-24819.5508095675
3.4520000000,-24836.6731188034
3.4530000000,-24853.8017194897
3.4540000000,-24870.9366117916
3.4550000000,-24888.0777958742
3.4560000000,-24905.2252719024
3.4570000000,-24922.3790400411
3.4580000000,-24939.5391004550
3.4590000000,-24956.7054533087
3.4600000000,-24973.8780987668
3.4610000000,-24991.0570369936
3.4620000000,-25008.2422681535
3.4630000000,-25025.4337924108
3.4640000000,-25042.6316099293
3.4650000000,-25059.8357208732
3.4660000000,-25077.0461254064
3.4670000000,-25094.2628236925
3.4680000000,-25111.4858158954
3.4690000000,-25128.7151021784
3.4700000000,-25145.9506827052
3.4710000000,-25163.1925576390
3.4720000000,-25180.4407271430
3.4730000000,-25197.6951913804
3.4740000000,-25214.9559505143
3.4750000000,-25232.2230047076
3.4760000000,-25249.4963541230
3.4770000000,-25266.7759989233
3.4780000000,-25284.0619392710
3.4790000000,-25301.3541753288
3.4800000000,-25318.6527072590
3.4810000000,-25335.9575352238
3.4820000000,-25353.2686593854
3.4830000000,-25370.5860799060
3.4840000000,-25387.9097969475
3.4850000000,-25405.2398106717
3.4860000000,-25422.5761212405
3.4870000000,-25439.9187288155
3.4880000000,-25457.2676335582
3.4890000000,-25474.6228356301
3.4900000000,-25491.9843351925
3.4910000000,-25509.3521324067
3.4920000000,-25526.7262274338
3.4930000000,-25544.1066204349
3.4940000000,-25561.4933115708
3.4950000000,-25578.8863010024
3.4960000000,-25596.2855888904
3.4970000000,-25613.6911753955
3.4980000000,-25631.1030606781
3.4990000000,-25648.5212448986
3.5000000000,-25665.9457282174
3.5010000000,-25683.3765107946
3.5020000000,-25700.8135927904
3.5030000000,-25718.2569743647
3.5040000000,-25735.7066556775
3.5050000000,-25753.1626368885
3.5060000000,-25770.6249181574
3.5070000000,-25788.0934996438
3.5080000000,-25805.5683815072
3.5090000000,-25823.0495639069
3.5100000000,-25840.5370470022
3.5110000000,-25858.0308309523
3.5120000000,-25875.5309159164
3.5130000000,-25893.0373020532
3.5140000000,-25910.5499895217
3.5150000000,-25928.0689784808
3.5160000000,-25945.5942690889
3.5170000000,-25963.1258615047
3.5180000000,-25980.6637558867
3.5190000000,-25998.2079523931
3.5200000000,-26015.7584511824
3.5210000000,-26033.3152524125
3.5220000000,-26050.8783562416
3.5230000000,-26068.4477628276
3.5240000000,-26086.0234723283
3.5250000000,-26103.6054849016
3.5260000000,-26121.1938007050
3.5270000000,-26138.7884198961
3.5280000000,-26156.3893426324
3.5290000000,-26173.9965690711
3.5300000000,-26191.6100993696
3.5310000000,-26209.2299336849
3.5320000000,-26226.8560721742
3.5330000000,-26244.4885149943
3.5340000000,-26262.1272623022
3.5350000000,-26279.7723142545
3.5360000000,-26297.4236710079
3.5370000000,-26315.0813327188
3.5380000000,-26332.7452995439
3.5390000000,-26350.4155716394
3.5400000000,-26368.0921491615
3.5410000000,-26385.7750322665
3.5420000000,-26403.4642211102
3.5430000000,-26421.1597158488
3.5440000000,-26438.8615166380
3.5450000000,-26456.5696236336
3.5460000000,-26474.2840369911
3.5470000000,-26492.0047568663
3.5480000000,-26509.7317834144
3.5490000000,-26527.4651167910
3.5500000000,-26545.2047571511
3.5510000000,-26562.9507046500
3.5520000000,-26580.7029594427
3.5530000000,-26598.4615216842
3.5540000000,-26616.2263915293
3.5550000000,-26633.9975691328
3.5560000000,-26651.7750546493
3.5570000000,-26669.5588482334
3.5580000000,-26687.3489500396
3.5590000000,-26705.1453602223
3.5600000000,-26722.9480789356
3.5610000000,-26740.7571063338
3.5620000000,-26758.5724425709
3.5630000000,-26776.3940878010
3.5640000000,-26794.2220421778
3.5650000000,-26812.0563058552
3.5660000000,-26829.8968789868
3.5670000000,-26847.7437617263
3.5680000000,-26865.5969542271
3.5690000000,-26883.4564566426
3.5700000000,-26901.3222691261
3.5710000000,-26919.1943918308
3.5720000000,-26937.0728249098
3.5730000000,-26954.9575685161
3.5740000000,-26972.8486228026
3.5750000000,-26990.7459879221
3.5760000000,-27008.6496640273
3.5770000000,-27026.5596512709
3.5780000000,-27044.4759498053
3.5790000000,-27062.3985597831
3.5800000000,-27080.3274813564
3.5810000000,-27098.2627146776
3.5820000000,-27116.2042598987
3.5830000000,-27134.1521171719
3.5840000000,-27152.1062866490
3.5850000000,-27170.0667684819
3.5860000000,-27188.0335628224
3.5870000000,-27206.0066698221
3.5880000000,-27223.9860896327
3.5890000000,-27241.9718224054
3.5900000000,-27259.9638682918
3.5910000000,-27277.9622274430
