# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
4.6350000000,48.5432773304
4.6360000000,48.5439103124
4.6370000000,48.5445431559
4.6380000000,48.5451758609
4.6390000000,48.5458084276
4.6400000000,48.5464408559
4.6410000000,48.5470731460
4.6420000000,48.5477052979
4.6430000000,48.5483373116
4.6440000000,48.5489691872
4.6450000000,48.5496009247
4.6460000000,48.5502325243
4.6470000000,48.5508639860
4.6480000000,48.5514953098
4.6490000000,48.5521264958
4.6500000000,48.5527575441
4.6510000000,48.5533884547
4.6520000000,48.5540192276
4.6530000000,48.5546498630
4.6540000000,48.5552803608
4.6550000000,48.5559107212
4.6560000000,48.5565409442
4.6570000000,48.5571710298
4.6580000000,48.5578009782
4.6590000000,48.5584307893
4.6600000000,48.5590604633
4.6610000000,48.5596900001
4.6620000000,48.5603193999
4.6630000000,48.5609486627
4.6640000000,48.5615777886
4.6650000000,48.5622067775
4.6660000000,48.5628356297
4.6670000000,48.5634643450
4.6680000000,48.5640929237
4.6690000000,48.5647213657
4.6700000000,48.5653496710
4.6710000000,48.5659778399
4.6720000000,48.5666058723
4.6730000000,48.5672337682
4.6740000000,48.5678615278
4.6750000000,48.5684891510
4.6760000000,48.5691166380
4.6770000000,48.5697439888
4.6780000000,48.5703712034
4.6790000000,48.5709982820
4.6800000000,48.5716252245
4.6810000000,48.5722520311
4.6820000000,48.5728787017
4.6830000000,48.5735052365
4.6840000000,48.5741316354
4.6850000000,48.5747578987
4.6860000000,48.5753840262
4.6870000000,48.5760100181
4.6880000000,48.5766358744
4.6890000000,48.5772615952
4.6900000000,48.5778871805
4.6910000000,48.5785126304
4.6920000000,48.5791379450
4.6930000000,48.5797631242
4.6940000000,48.5803881683
4.6950000000,48.5810130771
4.6960000000,48.5816378508
4.6970000000,48.5822624894
4.6980000000,48.5828869931
4.6990000000,48.5835113617
4.7000000000,48.5841355955
4.7010000000,48.5847596944
4.7020000000,48.5853836585
4.7030000000,48.5860074878
4.7040000000,48.5866311825
4.7050000000,48.5872547426
4.7060000000,48.5878781681
4.7070000000,48.5885014591
4.7080000000,48.5891246156
4.7090000000,48.5897476377
4.7100000000,48.5903705255
4.7110000000,48.5909932790
4.7120000000,48.5916158982
4.7130000000,48.5922383833
4.7140000000,48.5928607342
4.7150000000,48.5934829511
4.7160000000,48.5941050340
4.7170000000,48.5947269829
4.7180000000,48.5953487978
4.7190000000,48.5959704790
4.7200000000,48.5965920264
4.7210000000,48.5972134400
4.7220000000,48.5978347199
4.7230000000,48.5984558662
4.7240000000,48.5990768790
4.7250000000,48.5996977582
4.7260000000,48.6003185039
4.7270000000,48.6009391163
4.7280000000,48.6015595953
4.7290000000,48.6021799410
4.7300000000,48.6028001535
4.7310000000,48.6034202327
4.7320000000,48.6040401789
4.7330000000,48.6046599920
4.7340000000,48.6052796720
4.7350000000,48.6058992191
4.7360000000,48.6065186333
4.7370000000,48.6071379146
4.7380000000,48.6077570631
4.7390000000,48.6083760788
4.7400000000,48.6089949619
4.7410000000,48.6096137123
4.7420000000,48.6102323302
4.7430000000,48.6108508155
4.7440000000,48.6114691683
4.7450000000,48.6120873887
4.7460000000,48.6127054768
4.7470000000,48.6133234325
4.7480000000,48.6139412560
4.7490000000,48.6145589473
4.7500000000,48.6151765064
4.7510000000,48.6157939334
4.7520000000,48.6164112284
4.7530000000,48.6170283914
4.7540000000,48.6176454225
4.7550000000,48.6182623217
4.7560000000,48.6188790891
4.7570000000,48.6194957247
4.7580000000,48.6201122286
4.7590000000,48.6207286008
4.7600000000,48.6213448414
4.7610000000,48.6219609504
4.7620000000,48.6225769280
4.7630000000,48.6231927741
4.7640000000,48.6238084888
4.7650000000,48.6244240722
4.7660000000,48.6250395243
4.7670000000,48.6256548452
4.7680000000,48.6262700349
4.7690000000,48.6268850934
4.7700000000,48.6275000209
4.7710000000,48.6281148174
4.7720000000,48.6287294829
4.7730000000,48.6293440175
4.7740000000,48.6299584213
4.7750000000,48.6305726942
4.7760000000,48.6311868364
4.7770000000,48.6318008479
4.7780000000,48.6324147288
4.7790000000,48.6330284790
4.7800000000,48.6336420988
4.7810000000,48.6342555880
4.7820000000,48.6348689468
4.7830000000,48.6354821753
4.7840000000,48.6360952734
4.7850000000,48.6367082413
4.7860000000,48.6373210789
4.7870000000,48.6379337864
4.7880000000,48.6385463637
4.7890000000,48.6391588110
4.7900000000,48.6397711283
4.7910000000,48.6403833157
4.7920000000,48.6409953731
4.7930000000,48.6416073007
4.7940000000,48.6422190985
4.7950000000,48.6428307666
4.7960000000,48.6434423050
4.7970000000,48.6440537137
4.7980000000,48.6446649929
4.7990000000,48.6452761426
4.8000000000,48.6458871627
4.8010000000,48.6464980535
4.8020000000,48.6471088148
4.8030000000,48.6477194469
4.8040000000,48.6483299497
4.8050000000,48.6489403232
4.8060000000,48.6495505676
4.8070000000,48.6501606829
4.8080000000,48.6507706692
4.8090000000,48.6513805264
4.8100000000,48.6519902547
4.8110000000,48.6525998541
4.8120000000,48.6532093246
4.8130000000,48.6538186664
4.8140000000,48.6544278794
4.8150000000,48.6550369637
4.8160000000,48.6556459194
4.8170000000,48.6562547465
4.8180000000,48.6568634450
4.8190000000,48.6574720151
4.8200000000,48.6580804568
4.8210000000,48.6586887700
4.8220000000,48.6592969550
4.8230000000,48.6599050117
4.8240000000,48.6605129401
4.8250000000,48.6611207404
4.8260000000,48.6617284125
4.8270000000,48.6623359566
4.8280000000,48.6629433727
4.8290000000,48.6635506608
4.8300000000,48.6641578210
4.8310000000,48.6647648534
4.8320000000,48.6653717579
4.8330000000,48.6659785347
4.8340000000,48.6665851838
4.8350000000,48.6671917052
4.8360000000,48.6677980990
4.8370000000,48.6684043653
4.8380000000,48.6690105041
4.8390000000,48.6696165154
4.8400000000,48.6702223993
4.8410000000,48.6708281559
4.8420000000,48.6714337852
4.8430000000,48.6720392873
4.8440000000,48.6726446622
4.8450000000,48.6732499099
4.8460000000,48.6738550305
4.8470000000,48.6744600241
4.8480000000,48.6750648907
4.8490000000,48.6756696304
4.8500000000,48.6762742432
4.8510000000,48.6768787292
4.8520000000,48.6774830884
4.8530000000,48.6780873208
4.8540000000,48.6786914266
4.8550000000,48.6792954058
4.8560000000,48.6798992583
4.8570000000,48.6805029844
4.8580000000,48.6811065840
4.8590000000,48.6817100571
4.8600000000,48.6823134039
4.8610000000,48.6829166243
4.8620000000,48.6835197185
4.8630000000,48.6841226865
4.8640000000,48.6847255283
4.8650000000,48.6853282439
4.8660000000,48.6859308335
4.8670000000,48.6865332971
4.8680000000,48.6871356347
4.8690000000,48.6877378464
4.8700000000,48.6883399322
4.8710000000,48.6889418922
4.8720000000,48.6895437265
4.8730000000,48.6901454350
4.8740000000,48.6907470179
4.8750000000,48.6913484751
4.8760000000,48.6919498068
4.8770000000,48.6925510130
4.8780000000,48.6931520937
4.8790000000,48.6937530490
4.8800000000,48.6943538789
4.8810000000,48.6949545835
4.8820000000,48.6955551628
4.8830000000,48.6961556170
4.8840000000,48.6967559459
4.8850000000,48.6973561498
4.8860000000,48.6979562286
4.8870000000,48.6985561824
4.8880000000,48.6991560112
4.8890000000,48.6997557151
4.8900000000,48.7003552941
4.8910000000,48.7009547484
4.8920000000,48.7015540778
4.8930000000,48.7021532826
4.8940000000,48.7027523627
4.8950000000,48.7033513181
4.8960000000,48.7039501490
4.8970000000,48.7045488554
4.8980000000,48.7051474373
4.8990000000,48.7057458948
4.9000000000,48.7063442280
4.9010000000,48.7069424368
4.9020000000,48.7075405214
4.9030000000,48.7081384817
4.9040000000,48.7087363179
4.9050000000,48.7093340299
4.9060000000,48.7099316179
4.9070000000,48.7105290819
4.9080000000,48.7111264219
4.9090000000,48.7117236380
4.9100000000,48.7123207302
4.9110000000,48.7129176986
4.9120000000,48.7135145432
4.9130000000,48.7141112640
4.9140000000,48.7147078613
4.9150000000,48.7153043348
4.9160000000,48.7159006848
4.9170000000,48.7164969113
4.9180000000,48.7170930143
4.9190000000,48.7176889939
4.9200000000,48.7182848501
4.9210000000,48.7188805830
4.9220000000,48.7194761925
4.9230000000,48.7200716789
4.9240000000,48.7206670420
4.9250000000,48.7212622821
4.9260000000,48.7218573990
4.9270000000,48.7224523929
4.9280000000,48.7230472638
4.9290000000,48.7236420118
4.9300000000,48.7242366369
4.9310000000,48.7248311391
4.9320000000,48.7254255186
4.9330000000,48.7260197753
4.9340000000,48.7266139093
4.9350000000,48.7272079206
4.9360000000,48.7278018094
4.9370000000,48.7283955756
4.9380000000,48.7289892193
4.9390000000,48.7295827405
4.9400000000,48.7301761394
4.9410000000,48.7307694159
4.9420000000,48.7313625700
4.9430000000,48.7319556019
4.9440000000,48.7325485117
4.9450000000,48.7331412992
4.9460000000,48.7337339646
4.9470000000,48.7343265080
4.9480000000,48.7349189293
4.9490000000,48.7355112287
4.9500000000,48.7361034061
4.9510000000,48.7366954617
4.9520000000,48.7372873954
4.9530000000,48.7378792074
4.9540000000,48.7384708976
4.9550000000,48.7390624662
4.9560000000,48.7396539131
4.9570000000,48.7402452384
4.9580000000,48.7408364422
4.9590000000,48.7414275245
4.9600000000,48.7420184854
4.9610000000,48.7426093249
4.9620000000,48.7432000430
4.9630000000,48.7437906398
4.9640000000,48.7443811154
4.9650000000,48.7449714697
4.9660000000,48.7455617029
4.9670000000,48.7461518150
4.9680000000,48.7467418061
4.9690000000,48.7473316761
4.9700000000,48.7479214252
4.9710000000,48.7485110533
4.9720000000,48.7491005606
4.9730000000,48.7496899470
4.9740000000,48.7502792127
4.9750000000,48.7508683577
4.9760000000,48.7514573819
4.9770000000,48.7520462856
4.9780000000,48.7526350686
4.9790000000,48.7532237311
4.9800000000,48.7538122732
4.9810000000,48.7544006947
4.9820000000,48.7549889959
4.9830000000,48.7555771768
4.9840000000,48.7561652373
4.9850000000,48.7567531776
4.9860000000,48.7573409976
4.9870000000,48.7579286975
4.9880000000,48.7585162773
4.9890000000,48.7591037371
4.9900000000,48.7596910768
4.9910000000,48.7602782965
4.9920000000,48.7608653963
4.9930000000,48.7614523763
4.9940000000,48.7620392364
4.9950000000,48.7626259767
4.9960000000,48.7632125973
4.9970000000,48.7637990982
4.9980000000,48.7643854794
4.9990000000,48.7649717411
5.0000000000,48.7655578832
5.0010000000,48.7661439058
5.0020000000,48.7667298089
5.0030000000,48.7673155927
5.0040000000,48.7679012571
5.0050000000,48.7684868021
5.0060000000,48.7690722279
5.0070000000,48.7696575345
5.0080000000,48.7702427218
5.0090000000,48.7708277901
5.0100000000,48.7714127393
5.0110000000,48.7719975694
5.0120000000,48.7725822806
5.0130000000,48.7731668728
5.0140000000,48.7737513461
5.0150000000,48.7743357005
5.0160000000,48.7749199362
5.0170000000,48.7755040531
5.0180000000,48.7760880512
5.0190000000,48.7766719307
5.0200000000,48.7772556916
5.0210000000,48.7778393339
5.0220000000,48.7784228577
5.0230000000,48.7790062630
5.0240000000,48.7795895499
5.0250000000,48.7801727184
5.0260000000,48.7807557685
5.0270000000,48.7813387004
5.0280000000,48.7819215140
5.0290000000,48.7825042094
5.0300000000,48.7830867866
5.0310000000,48.7836692457
5.0320000000,48.7842515868
5.0330000000,48.7848338098
5.0340000000,48.7854159148
5.0350000000,48.7859979020
5.0360000000,48.7865797712
5.0370000000,48.7871615226
5.0380000000,48.7877431562
5.0390000000,48.7883246721
5.0400000000,48.7889060702
5.0410000000,48.7894873507
5.0420000000,48.7900685136
5.0430000000,48.7906495590
5.0440000000,48.7912304868
5.0450000000,48.7918112971
5.0460000000,48.7923919900
5.0470000000,48.7929725656
5.0480000000,48.7935530238
5.0490000000,48.7941333647
5.0500000000,48.7947135883
5.0510000000,48.7952936948
5.0520000000,48.7958736841
5.0530000000,48.7964535563
5.0540000000,48.7970333115
5.0550000000,48.7976129496
5.0560000000,48.7981924707
5.0570000000,48.7987718749
5.0580000000,48.7993511623
5.0590000000,48.7999303328
5.0600000000,48.8005093865
5.0610000000,48.8010883234
5.0620000000,48.8016671437
5.0630000000,48.8022458473
5.0640000000,48.8028244343
5.0650000000,48.8034029047
5.0660000000,48.8039812586
5.0670000000,48.8045594960
5.0680000000,48.8051376170
5.0690000000,48.8057156217
5.0700000000,48.8062935099
5.0710000000,48.8068712819
5.0720000000,48.8074489376
5.0730000000,48.8080264771
5.0740000000,48.8086039005
5.0750000000,48.8091812077
5.0760000000,48.8097583989
5.0770000000,48.8103354740
5.0780000000,48.8109124332
5.0790000000,48.8114892764
5.0800000000,48.8120660037
5.0810000000,48.8126426152
5.0820000000,48.8132191108
5.0830000000,48.8137954907
5.0840000000,48.8143717549
5.0850000000,48.8149479034
5.0860000000,48.8155239363
5.0870000000,48.8160998536
5.0880000000,48.8166756554
5.0890000000,48.8172513417
5.0900000000,48.8178269125
5.0910000000,48.8184023680
5.0920000000,48.8189777080
5.0930000000,48.8195529328
5.0940000000,48.8201280423
5.0950000000,48.8207030365
5.0960000000,48.8212779156
5.0970000000,48.8218526795
5.0980000000,48.8224273284
5.0990000000,48.8230018622
5.1000000000,48.8235762810
5.1010000000,48.8241505848
5.1020000000,48.8247247737
5.1030000000,48.8252988477
5.1040000000,48.8258728069
5.1050000000,48.8264466514
5.1060000000,48.8270203811
5.1070000000,48.8275939960
5.1080000000,48.8281674964
5.1090000000,48.8287408821
5.1100000000,48.8293141532
5.1110000000,48.8298873099
5.1120000000,48.8304603520
5.1130000000,48.8310332798
5.1140000000,48.8316060931
5.1150000000,48.8321787921
5.1160000000,48.8327513768
5.1170000000,48.8333238472
5.1180000000,48.8338962034
5.1190000000,48.8344684455
5.1200000000,48.8350405734
5.1210000000,48.8356125872
5.1220000000,48.8361844870
5.1230000000,48.8367562728
5.1240000000,48.8373279446
5.1250000000,48.8378995026
5.1260000000,48.8384709466
5.1270000000,48.8390422769
5.1280000000,48.8396134933
5.1290000000,48.8401845961
5.1300000000,48.8407555851
5.1310000000,48.8413264605
5.1320000000,48.8418972223
5.1330000000,48.8424678705
5.1340000000,48.8430384052
5.1350000000,48.8436088264
5.1360000000,48.8441791342
5.1370000000,48.8447493286
5.1380000000,48.8453194097
5.1390000000,48.8458893775
5.1400000000,48.8464592320
5.1410000000,48.8470289732
5.1420000000,48.8475986013
5.1430000000,48.8481681163
5.1440000000,48.8487375182
5.1450000000,48.8493068071
5.1460000000,48.8498759829
5.1470000000,48.8504450458
5.1480000000,48.8510139958
5.1490000000,48.8515828329
5.1500000000,48.8521515572
5.1510000000,48.8527201687
5.1520000000,48.8532886674
5.1530000000,48.8538570534
5.1540000000,48.8544253268
5.1550000000,48.8549934876
5.1560000000,48.8555615358
5.1570000000,48.8561294715
5.1580000000,48.8566972947
5.1590000000,48.8572650054
5.1600000000,48.8578326038
5.1610000000,48.8584000897
5.1620000000,48.8589674634
5.1630000000,48.8595347248
5.1640000000,48.8601018740
5.1650000000,48.8606689109
5.1660000000,48.8612358358
5.1670000000,48.8618026485
5.1680000000,48.8623693492
5.1690000000,48.8629359378
5.1700000000,48.8635024145
5.1710000000,48.8640687792
5.1720000000,48.8646350321
5.1730000000,48.8652011731
5.1740000000,48.8657672023
5.1750000000,48.8663331197
5.1760000000,48.8668989254
5.1770000000,48.8674646195
5.1780000000,48.8680302019
5.1790000000,48.8685956727
5.1800000000,48.8691610319
5.1810000000,48.8697262797
5.1820000000,48.8702914160
5.1830000000,48.8708564408
5.1840000000,48.8714213543
5.1850000000,48.8719861564
5.1860000000,48.8725508472
5.1870000000,48.8731154268
5.1880000000,48.8736798951
5.1890000000,48.8742442523
5.1900000000,48.8748084984
5.1910000000,48.8753726333
5.1920000000,48.8759366572
5.1930000000,48.8765005701
5.1940000000,48.8770643721
5.1950000000,48.8776280631
5.1960000000,48.8781916432
5.1970000000,48.8787551125
5.1980000000,48.8793184710
5.1990000000,48.8798817188
5.2000000000,48.8804448558
5.2010000000,48.8810078822
5.2020000000,48.8815707979
5.2030000000,48.8821336031
5.2040000000,48.8826962977
5.2050000000,48.8832588818
5.2060000000,48.8838213554
5.2070000000,48.8843837186
5.2080000000,48.8849459715
5.2090000000,48.8855081140
5.2100000000,48.8860701462
5.2110000000,48.8866320681
5.2120000000,48.8871938798
5.2130000000,48.8877555814
5.2140000000,48.8883171728
5.2150000000,48.8888786542
5.2160000000,48.8894400254
5.2170000000,48.8900012867
5.2180000000,48.8905624380
5.2190000000,48.8911234794
5.2200000000,48.8916844109
5.2210000000,48.8922452326
5.2220000000,48.8928059445
5.2230000000,48.8933665466
5.2240000000,48.8939270390
5.2250000000,48.8944874217
5.2260000000,48.8950476948
5.2270000000,48.8956078583
5.2280000000,48.8961679122
5.2290000000,48.8967278566
5.2300000000,48.8972876915
5.2310000000,48.8978474171
5.2320000000,48.8984070332
5.2330000000,48.8989665400
5.2340000000,48.8995259374
5.2350000000,48.9000852256
5.2360000000,48.9006444046
5.2370000000,48.9012034744
5.2380000000,48.9017624351
5.2390000000,48.9023212866
5.2400000000,48.9028800291
5.2410000000,48.9034386626
5.2420000000,48.9039971870
5.2430000000,48.9045556026
5.2440000000,48.9051139092
5.2450000000,48.9056721070
5.2460000000,48.9062301960
5.2470000000,48.9067881762
5.2480000000,48.9073460476
5.2490000000,48.9079038104
5.2500000000,48.9084614645
5.2510000000,48.9090190100
5.2520000000,48.9095764469
5.2530000000,48.9101337753
5.2540000000,48.9106909952
5.2550000000,48.9112481066
5.2560000000,48.9118051096
5.2570000000,48.9123620043
5.2580000000,48.9129187906
5.2590000000,48.9134754686
5.2600000000,48.9140320384
5.2610000000,48.9145885000
5.2620000000,48.9151448534
5.2630000000,48.9157010986
5.2640000000,48.9162572358
5.2650000000,48.9168132649
5.2660000000,48.9173691861
5.2670000000,48.9179249992
5.2680000000,48.9184807044
5.2690000000,48.9190363018
5.2700000000,48.9195917913
5.2710000000,48.9201471729
5.2720000000,48.9207024469
5.2730000000,48.9212576130
5.2740000000,48.9218126715
5.2750000000,48.9223676224
5.2760000000,48.9229224656
5.2770000000,48.9234772013
5.2780000000,48.9240318295
5.2790000000,48.9245863501
5.2800000000,48.9251407633
5.2810000000,48.9256950691
5.2820000000,48.9262492676
5.2830000000,48.9268033587
5.2840000000,48.9273573425
5.2850000000,48.9279112191
5.2860000000,48.9284649884
5.2870000000,48.9290186506
5.2880000000,48.9295722057
5.2890000000,48.9301256537
5.2900000000,48.9306789946
5.2910000000,48.9312322285
5.2920000000,48.9317853555
5.2930000000,48.9323383755
5.2940000000,48.9328912886
5.2950000000,48.9334440949
5.2960000000,48.9339967943
5.2970000000,48.9345493870
5.2980000000,48.9351018730
5.2990000000,48.9356542522
5.3000000000,48.9362065249
5.3010000000,48.9367586908
5.3020000000,48.9373107503
5.3030000000,48.9378627031
5.3040000000,48.9384145495
5.3050000000,48.9389662895
5.3060000000,48.9395179230
5.3070000000,48.9400694501
5.3080000000,48.9406208709
5.3090000000,48.9411721854
5.3100000000,48.9417233937
5.3110000000,48.9422744957
5.3120000000,48.9428254915
5.3130000000,48.9433763812
5.3140000000,48.9439271648
5.3150000000,48.9444778423
5.3160000000,48.9450284138
5.3170000000,48.9455788793
5.3180000000,48.9461292389
5.3190000000,48.9466794926
5.3200000000,48.9472296404
5.3210000000,48.9477796823
5.3220000000,48.9483296185
5.3230000000,48.9488794489
5.3240000000,48.9494291736
5.3250000000,48.9499787927
5.3260000000,48.9505283061
5.3270000000,48.9510777139
5.3280000000,48.9516270161
5.3290000000,48.9521762128
5.3300000000,48.9527253041
5.3310000000,48.9532742899
5.3320000000,48.9538231703
5.3330000000,48.9543719454
5.3340000000,48.9549206151
5.3350000000,48.9554691795
5.3360000000,48.9560176387
5.3370000000,48.9565659927
5.3380000000,48.9571142415
5.3390000000,48.9576623852
5.3400000000,48.9582104238
5.3410000000,48.9587583573
5.3420000000,48.9593061859
5.3430000000,48.9598539094
5.3440000000,48.9604015280
5.3450000000,48.9609490417
5.3460000000,48.9614964506
5.3470000000,48.9620437546
5.3480000000,48.9625909539
5.3490000000,48.9631380484
5.3500000000,48.9636850381
5.3510000000,48.9642319233
5.3520000000,48.9647787038
5.3530000000,48.9653253797
5.3540000000,48.9658719510
5.3550000000,48.9664184179
5.3560000000,48.9669647802
5.3570000000,48.9675110382
5.3580000000,48.9680571917
5.3590000000,48.9686032408
5.3600000000,48.9691491857
5.3610000000,48.9696950262
5.3620000000,48.9702407625
5.3630000000,48.9707863946
5.3640000000,48.9713319226
5.3650000000,48.9718773463
5.3660000000,48.9724226660
5.3670000000,48.9729678817
5.3680000000,48.9735129933
5.3690000000,48.9740580010
5.3700000000,48.9746029047
5.3710000000,48.9751477045
5.3720000000,48.9756924004
5.3730000000,48.9762369925
5.3740000000,48.9767814808
5.3750000000,48.9773258654
5.3760000000,48.9778701462
5.3770000000,48.9784143234
5.3780000000,48.9789583969
5.3790000000,48.9795023668
5.3800000000,48.9800462332
5.3810000000,48.9805899960
5.3820000000,48.9811336554
5.3830000000,48.9816772113
5.3840000000,48.9822206638
5.3850000000,48.9827640129
5.3860000000,48.9833072586
5.3870000000,48.9838504011
5.3880000000,48.9843934403
5.3890000000,48.9849363763
5.3900000000,48.9854792091
5.3910000000,48.9860219388
5.3920000000,48.9865645653
5.3930000000,48.9871070888
5.3940000000,48.9876495092
5.3950000000,48.9881918267
5.3960000000,48.9887340411
5.3970000000,48.9892761527
5.3980000000,48.9898181613
5.3990000000,48.9903600671
5.4000000000,48.9909018701
5.4010000000,48.9914435704
5.4020000000,48.9919851679
5.4030000000,48.9925266627
5.4040000000,48.9930680548
5.4050000000,48.9936093443
5.4060000000,48.9941505312
5.4070000000,48.9946916156
5.4080000000,48.9952325974
5.4090000000,48.9957734768
5.4100000000,48.9963142537
5.4110000000,48.9968549283
5.4120000000,48.9973955004
5.4130000000,48.9979359703
5.4140000000,48.9984763378
5.4150000000,48.9990166031
5.4160000000,48.9995567662
5.4170000000,49.0000968271
5.4180000000,49.0006367859
5.4190000000,49.0011766426
5.4200000000,49.0017163971
5.4210000000,49.0022560497
5.4220000000,49.0027956003
5.4230000000,49.0033350489
5.4240000000,49.0038743956
5.4250000000,49.0044136404
5.4260000000,49.0049527833
5.4270000000,49.0054918245
5.4280000000,49.0060307639
5.4290000000,49.0065696015
5.4300000000,49.0071083375
5.4310000000,49.0076469717
5.4320000000,49.0081855044
5.4330000000,49.0087239355
5.4340000000,49.0092622650
5.4350000000,49.0098004930
5.4360000000,49.0103386195
5.4370000000,49.0108766446
5.4380000000,49.0114145682
5.4390000000,49.0119523906
5.4400000000,49.0124901115
5.4410000000,49.0130277312
5.4420000000,49.0135652496
5.4430000000,49.0141026668
5.4440000000,49.0146399828
5.4450000000,49.0151771977
5.4460000000,49.0157143114
5.4470000000,49.0162513241
5.4480000000,49.0167882357
5.4490000000,49.0173250464
5.4500000000,49.0178617560
5.4510000000,49.0183983648
5.4520000000,49.0189348726
5.4530000000,49.0194712796
5.4540000000,49.0200075857
5.4550000000,49.0205437911
5.4560000000,49.0210798957
5.4570000000,49.0216158996
5.4580000000,49.0221518029
5.4590000000,49.0226876055
5.4600000000,49.0232233075
5.4610000000,49.0237589089
5.4620000000,49.0242944098
5.4630000000,49.0248298102
5.4640000000,49.0253651101
5.4650000000,49.0259003096
5.4660000000,49.0264354087
5.4670000000,49.0269704075
5.4680000000,49.0275053060
5.4690000000,49.0280401041
5.4700000000,49.0285748021
5.4710000000,49.0291093998
5.4720000000,49.0296438974
5.4730000000,49.0301782948
5.4740000000,49.0307125921
5.4750000000,49.0312467894
5.4760000000,49.0317808866
5.4770000000,49.0323148838
5.4780000000,49.0328487811
5.4790000000,49.0333825785
5.4800000000,49.0339162760
5.4810000000,49.0344498736
5.4820000000,49.0349833714
5.4830000000,49.0355167695
5.4840000000,49.0360500678
5.4850000000,49.0365832664
5.4860000000,49.0371163653
5.4870000000,49.0376493646
5.4880000000,49.0381822643
5.4890000000,49.0387150644
5.4900000000,49.0392477650
5.4910000000,49.0397803662
5.4920000000,49.0403128678
5.4930000000,49.0408452701
5.4940000000,49.0413775729
5.4950000000,49.0419097764
5.4960000000,49.0424418806
5.4970000000,49.0429738856
5.4980000000,49.0435057912
5.4990000000,49.0440375977
5.5000000000,49.0445693050
5.5010000000,49.0451009132
5.5020000000,49.0456324222
5.5030000000,49.0461638322
5.5040000000,49.0466951432
5.5050000000,49.0472263552
5.5060000000,49.0477574682
5.5070000000,49.0482884823
5.5080000000,49.0488193975
5.5090000000,49.0493502138
5.5100000000,49.0498809314
5.5110000000,49.0504115501
5.5120000000,49.0509420701
5.5130000000,49.0514724914
5.5140000000,49.0520028140
5.5150000000,49.0525330380
5.5160000000,49.0530631634
5.5170000000,49.0535931902
5.5180000000,49.0541231184
5.5190000000,49.0546529482
5.5200000000,49.0551826795
5.5210000000,49.0557123123
5.5220000000,49.0562418468
5.5230000000,49.0567712829
5.5240000000,49.0573006207
5.5250000000,49.0578298602
5.5260000000,49.0583590014
5.5270000000,49.0588880444
5.5280000000,49.0594169892
5.5290000000,49.0599458359
5.5300000000,49.0604745845
5.5310000000,49.0610032349
5.5320000000,49.0615317874
5.5330000000,49.0620602418
5.5340000000,49.0625885982
5.5350000000,49.0631168567
5.5360000000,49.0636450173
5.5370000000,49.0641730800
5.5380000000,49.0647010449
5.5390000000,49.0652289120
5.5400000000,49.0657566813
5.5410000000,49.0662843529
5.5420000000,49.0668119267
5.5430000000,49.0673394030
5.5440000000,49.0678667815
5.5450000000,49.0683940625
5.5460000000,49.0689212459
5.5470000000,49.0694483318
5.5480000000,49.0699753203
5.5490000000,49.0705022112
5.5500000000,49.0710290047
5.5510000000,49.0715557009
5.5520000000,49.0720822997
5.5530000000,49.0726088011
5.5540000000,49.0731352053
5.5550000000,49.0736615123
5.5560000000,49.0741877220
5.5570000000,49.0747138345
5.5580000000,49.0752398499
5.5590000000,49.0757657682
5.5600000000,49.0762915894
5.5610000000,49.0768173135
5.5620000000,49.0773429407
5.5630000000,49.0778684709
5.5640000000,49.0783939041
5.5650000000,49.0789192404
5.5660000000,49.0794444799
5.5670000000,49.0799696225
5.5680000000,49.0804946683
5.5690000000,49.0810196173
5.5700000000,49.0815444696
5.5710000000,49.0820692252
5.5720000000,49.0825938842
5.5730000000,49.0831184465
5.5740000000,49.0836429122
5.5750000000,49.0841672813
5.5760000000,49.0846915539
5.5770000000,49.0852157301
5.5780000000,49.0857398097
5.5790000000,49.0862637929
5.5800000000,49.0867876798
5.5810000000,49.0873114702
5.5820000000,49.0878351644
5.5830000000,49.0883587622
5.5840000000,49.0888822638
5.5850000000,49.0894056692
5.5860000000,49.0899289783
5.5870000000,49.0904521913
5.5880000000,49.0909753082
5.5890000000,49.0914983290
5.5900000000,49.0920212538
5.5910000000,49.0925440825
5.5920000000,49.0930668152
5.5930000000,49.0935894520
5.5940000000,49.0941119929
5.5950000000,49.0946344378
5.5960000000,49.0951567869
5.5970000000,49.0956790402
5.5980000000,49.0962011978
5.5990000000,49.0967232595
5.6000000000,49.0972452256
5.6010000000,49.0977670959
5.6020000000,49.0982888706
5.6030000000,49.0988105497
5.6040000000,49.0993321332
5.6050000000,49.0998536212
5.6060000000,49.1003750136
5.6070000000,49.1008963105
5.6080000000,49.1014175120
5.6090000000,49.1019386181
5.6100000000,49.1024596288
5.6110000000,49.1029805442
5.6120000000,49.1035013642
5.6130000000,49.1040220890
5.6140000000,49.1045427185
5.6150000000,49.1050632527
5.6160000000,49.1055836918
5.6170000000,49.1061040358
5.6180000000,49.1066242846
5.6190000000,49.1071444384
5.6200000000,49.1076644971
5.6210000000,49.1081844608
5.6220000000,49.1087043295
5.6230000000,49.1092241032
5.6240000000,49.1097437821
5.6250000000,49.1102633660
5.6260000000,49.1107828551
5.6270000000,49.1113022494
5.6280000000,49.1118215489
5.6290000000,49.1123407537
