# Descripiton: Distribuicao de Distancia de Luminosidade
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
1.5480000000,16892.4655894176
1.5490000000,16910.0120137094
1.5500000000,16927.5670035000
1.5510000000,16945.1305587894
1.5520000000,16962.7026795776
1.5530000000,16980.2833658646
1.5540000000,16997.8726176504
1.5550000000,17015.4704349350
1.5560000000,17033.0768177184
1.5570000000,17050.6917660006
1.5580000000,17068.3152797816
1.5590000000,17085.9473590614
1.5600000000,17103.5880038400
1.5610000000,17121.2372141174
1.5620000000,17138.8949898936
1.5630000000,17156.5613311686
1.5640000000,17174.2362379424
1.5650000000,17191.9197102150
1.5660000000,17209.6117479864
1.5670000000,17227.3123512566
1.5680000000,17245.0215200256
1.5690000000,17262.7392542934
1.5700000000,17280.4655540600
1.5710000000,17298.2004193254
1.5720000000,17315.9438500896
1.5730000000,17333.6958463526
1.5740000000,17351.4564081144
1.5750000000,17369.2255353750
1.5760000000,17387.0032281344
1.5770000000,17404.7894863926
1.5780000000,17422.5843101496
1.5790000000,17440.3876994054
1.5800000000,17458.1996541600
1.5810000000,17476.0201744134
1.5820000000,17493.8492601656
1.5830000000,17511.6869114166
1.5840000000,17529.5331281664
1.5850000000,17547.3879104150
1.5860000000,17565.2512581624
1.5870000000,17583.1231714086
1.5880000000,17601.0036501536
1.5890000000,17618.8926943974
1.5900000000,17636.7903041400
1.5910000000,17654.6964793814
1.5920000000,17672.6112201216
1.5930000000,17690.5345263606
1.5940000000,17708.4663980984
1.5950000000,17726.4068353350
1.5960000000,17744.3558380704
1.5970000000,17762.3134063046
1.5980000000,17780.2795400376
1.5990000000,17798.2542392694
1.6000000000,17816.2375040000
1.6010000000,17834.2293342294
1.6020000000,17852.2297299576
1.6030000000,17870.2386911846
1.6040000000,17888.2562179104
1.6050000000,17906.2823101350
1.6060000000,17924.3169678584
1.6070000000,17942.3601910806
1.6080000000,17960.4119798016
1.6090000000,17978.4723340214
1.6100000000,17996.5412537400
1.6110000000,18014.6187389574
1.6120000000,18032.7047896736
1.6130000000,18050.7994058886
1.6140000000,18068.9025876024
1.6150000000,18087.0143348150
1.6160000000,18105.1346475264
1.6170000000,18123.2635257366
1.6180000000,18141.4009694456
1.6190000000,18159.5469786534
1.6200000000,18177.7015533600
1.6210000000,18195.8646935654
1.6220000000,18214.0363992696
1.6230000000,18232.2166704726
1.6240000000,18250.4055071744
1.6250000000,18268.6029093750
1.6260000000,18286.8088770744
1.6270000000,18305.0234102726
1.6280000000,18323.2465089696
1.6290000000,18341.4781731654
1.6300000000,18359.7184028600
1.6310000000,18377.9671980534
1.6320000000,18396.2245587456
1.6330000000,18414.4904849366
1.6340000000,18432.7649766264
1.6350000000,18451.0480338150
1.6360000000,18469.3396565024
1.6370000000,18487.6398446886
1.6380000000,18505.9485983736
1.6390000000,18524.2659175574
1.6400000000,18542.5918022400
1.6410000000,18560.9262524214
1.6420000000,18579.2692681016
1.6430000000,18597.6208492806
1.6440000000,18615.9809959584
1.6450000000,18634.3497081350
1.6460000000,18652.7269858104
1.6470000000,18671.1128289846
1.6480000000,18689.5072376576
1.6490000000,18707.9102118294
1.6500000000,18726.3217515000
1.6510000000,18744.7418566694
1.6520000000,18763.1705273376
1.6530000000,18781.6077635046
1.6540000000,18800.0535651704
1.6550000000,18818.5079323350
1.6560000000,18836.9708649984
1.6570000000,18855.4423631606
1.6580000000,18873.9224268216
1.6590000000,18892.4110559814
1.6600000000,18910.9082506400
1.6610000000,18929.4140107974
1.6620000000,18947.9283364536
1.6630000000,18966.4512276086
1.6640000000,18984.9826842624
1.6650000000,19003.5227064150
1.6660000000,19022.0712940664
1.6670000000,19040.6284472166
1.6680000000,19059.1941658656
1.6690000000,19077.7684500134
1.6700000000,19096.3512996600
1.6710000000,19114.9427148054
1.6720000000,19133.5426954496
1.6730000000,19152.1512415926
1.6740000000,19170.7683532344
1.6750000000,19189.3940303750
1.6760000000,19208.0282730144
1.6770000000,19226.6710811526
1.6780000000,19245.3224547896
1.6790000000,19263.9823939254
1.6800000000,19282.6508985600
1.6810000000,19301.3279686934
1.6820000000,19320.0136043256
1.6830000000,19338.7078054566
1.6840000000,19357.4105720864
1.6850000000,19376.1219042150
1.6860000000,19394.8418018424
1.6870000000,19413.5702649686
1.6880000000,19432.3072935936
1.6890000000,19451.0528877174
1.6900000000,19469.8070473400
1.6910000000,19488.5697724614
1.6920000000,19507.3410630816
1.6930000000,19526.1209192006
1.6940000000,19544.9093408184
1.6950000000,19563.7063279350
1.6960000000,19582.5118805504
1.6970000000,19601.3259986646
1.6980000000,19620.1486822776
1.6990000000,19638.9799313894
1.7000000000,19657.8197460000
1.7010000000,19676.6681261094
1.7020000000,19695.5250717176
1.7030000000,19714.3905828246
1.7040000000,19733.2646594304
1.7050000000,19752.1473015350
1.7060000000,19771.0385091384
1.7070000000,19789.9382822406
1.7080000000,19808.8466208416
1.7090000000,19827.7635249414
1.7100000000,19846.6889945400
1.7110000000,19865.6230296374
1.7120000000,19884.5656302336
1.7130000000,19903.5167963286
1.7140000000,19922.4765279224
1.7150000000,19941.4448250150
1.7160000000,19960.4216876064
1.7170000000,19979.4071156966
1.7180000000,19998.4011092856
1.7190000000,20017.4036683734
1.7200000000,20036.4147929600
1.7210000000,20055.4344830454
1.7220000000,20074.4627386296
1.7230000000,20093.4995597126
1.7240000000,20112.5449462944
1.7250000000,20131.5988983750
1.7260000000,20150.6614159544
1.7270000000,20169.7324990326
1.7280000000,20188.8121476096
1.7290000000,20207.9003616854
1.7300000000,20226.9971412600
1.7310000000,20246.1024863334
1.7320000000,20265.2163969056
1.7330000000,20284.3388729766
1.7340000000,20303.4699145464
1.7350000000,20322.6095216150
1.7360000000,20341.7576941824
1.7370000000,20360.9144322486
1.7380000000,20380.0797358136
1.7390000000,20399.2536048774
1.7400000000,20418.4360394400
1.7410000000,20437.6270395014
1.7420000000,20456.8266050616
1.7430000000,20476.0347361206
1.7440000000,20495.2514326784
1.7450000000,20514.4766947350
1.7460000000,20533.7105222904
1.7470000000,20552.9529153446
1.7480000000,20572.2038738976
1.7490000000,20591.4633979494
1.7500000000,20610.7314875000
1.7510000000,20630.0081425494
1.7520000000,20649.2933630976
1.7530000000,20668.5871491446
1.7540000000,20687.8895006904
1.7550000000,20707.2004177350
1.7560000000,20726.5199002784
1.7570000000,20745.8479483206
1.7580000000,20765.1845618616
1.7590000000,20784.5297409014
1.7600000000,20803.8834854400
1.7610000000,20823.2457954774
1.7620000000,20842.6166710136
1.7630000000,20861.9961120486
1.7640000000,20881.3841185824
1.7650000000,20900.7806906150
1.7660000000,20920.1858281464
1.7670000000,20939.5995311766
1.7680000000,20959.0217997056
1.7690000000,20978.4526337334
1.7700000000,20997.8920332600
1.7710000000,21017.3399982854
1.7720000000,21036.7965288096
1.7730000000,21056.2616248326
1.7740000000,21075.7352863544
1.7750000000,21095.2175133750
1.7760000000,21114.7083058944
1.7770000000,21134.2076639126
1.7780000000,21153.7155874296
1.7790000000,21173.2320764454
1.7800000000,21192.7571309600
1.7810000000,21212.2907509734
1.7820000000,21231.8329364856
1.7830000000,21251.3836874966
1.7840000000,21270.9430040064
1.7850000000,21290.5108860150
1.7860000000,21310.0873335224
1.7870000000,21329.6723465286
1.7880000000,21349.2659250336
1.7890000000,21368.8680690374
1.7900000000,21388.4787785400
1.7910000000,21408.0980535414
1.7920000000,21427.7258940416
1.7930000000,21447.3623000406
1.7940000000,21467.0072715384
1.7950000000,21486.6608085350
1.7960000000,21506.3229110304
1.7970000000,21525.9935790246
1.7980000000,21545.6728125176
1.7990000000,21565.3606115094
1.8000000000,21585.0569760000
1.8010000000,21604.7619059894
1.8020000000,21624.4754014776
1.8030000000,21644.1974624646
1.8040000000,21663.9280889504
1.8050000000,21683.6672809350
1.8060000000,21703.4150384184
1.8070000000,21723.1713614006
1.8080000000,21742.9362498816
1.8090000000,21762.7097038614
1.8100000000,21782.4917233400
1.8110000000,21802.2823083174
1.8120000000,21822.0814587936
1.8130000000,21841.8891747686
1.8140000000,21861.7054562424
1.8150000000,21881.5303032150
1.8160000000,21901.3637156864
1.8170000000,21921.2056936566
1.8180000000,21941.0562371256
1.8190000000,21960.9153460934
1.8200000000,21980.7830205600
1.8210000000,22000.6592605254
1.8220000000,22020.5440659896
1.8230000000,22040.4374369526
1.8240000000,22060.3393734144
1.8250000000,22080.2498753750
1.8260000000,22100.1689428344
1.8270000000,22120.0965757926
1.8280000000,22140.0327742496
1.8290000000,22159.9775382054
1.8300000000,22179.9308676600
1.8310000000,22199.8927626134
1.8320000000,22219.8632230656
1.8330000000,22239.8422490166
1.8340000000,22259.8298404664
1.8350000000,22279.8259974150
1.8360000000,22299.8307198624
1.8370000000,22319.8440078086
1.8380000000,22339.8658612536
1.8390000000,22359.8962801974
1.8400000000,22379.9352646400
1.8410000000,22399.9828145814
1.8420000000,22420.0389300216
1.8430000000,22440.1036109606
1.8440000000,22460.1768573984
1.8450000000,22480.2586693350
1.8460000000,22500.3490467704
1.8470000000,22520.4479897046
1.8480000000,22540.5554981376
1.8490000000,22560.6715720694
1.8500000000,22580.7962115000
1.8510000000,22600.9294164294
1.8520000000,22621.0711868576
1.8530000000,22641.2215227846
1.8540000000,22661.3804242104
1.8550000000,22681.5478911350
1.8560000000,22701.7239235584
1.8570000000,22721.9085214806
1.8580000000,22742.1016849016
1.8590000000,22762.3034138214
1.8600000000,22782.5137082400
1.8610000000,22802.7325681574
1.8620000000,22822.9599935736
1.8630000000,22843.1959844886
1.8640000000,22863.4405409024
1.8650000000,22883.6936628150
1.8660000000,22903.9553502264
1.8670000000,22924.2256031366
1.8680000000,22944.5044215456
1.8690000000,22964.7918054534
1.8700000000,22985.0877548600
1.8710000000,23005.3922697654
1.8720000000,23025.7053501696
1.8730000000,23046.0269960726
1.8740000000,23066.3572074744
1.8750000000,23086.6959843750
1.8760000000,23107.0433267744
1.8770000000,23127.3992346726
1.8780000000,23147.7637080696
1.8790000000,23168.1367469654
1.8800000000,23188.5183513600
1.8810000000,23208.9085212534
1.8820000000,23229.3072566456
1.8830000000,23249.7145575366
1.8840000000,23270.1304239264
1.8850000000,23290.5548558150
1.8860000000,23310.9878532024
1.8870000000,23331.4294160886
1.8880000000,23351.8795444736
1.8890000000,23372.3382383574
1.8900000000,23392.8054977400
1.8910000000,23413.2813226214
1.8920000000,23433.7657130016
1.8930000000,23454.2586688806
1.8940000000,23474.7601902584
1.8950000000,23495.2702771350
1.8960000000,23515.7889295104
1.8970000000,23536.3161473846
1.8980000000,23556.8519307576
1.8990000000,23577.3962796294
1.9000000000,23597.9491940000
1.9010000000,23618.5106738694
1.9020000000,23639.0807192376
1.9030000000,23659.6593301046
1.9040000000,23680.2465064704
1.9050000000,23700.8422483350
1.9060000000,23721.4465556984
1.9070000000,23742.0594285606
1.9080000000,23762.6808669216
1.9090000000,23783.3108707814
1.9100000000,23803.9494401400
1.9110000000,23824.5965749974
1.9120000000,23845.2522753536
1.9130000000,23865.9165412086
1.9140000000,23886.5893725624
1.9150000000,23907.2707694150
1.9160000000,23927.9607317664
1.9170000000,23948.6592596166
1.9180000000,23969.3663529656
1.9190000000,23990.0820118134
1.9200000000,24010.8062361600
1.9210000000,24031.5390260054
1.9220000000,24052.2803813496
1.9230000000,24073.0303021926
1.9240000000,24093.7887885344
1.9250000000,24114.5558403750
1.9260000000,24135.3314577144
1.9270000000,24156.1156405526
1.9280000000,24176.9083888896
1.9290000000,24197.7097027254
1.9300000000,24218.5195820600
1.9310000000,24239.3380268934
1.9320000000,24260.1650372256
1.9330000000,24281.0006130566
1.9340000000,24301.8447543864
1.9350000000,24322.6974612150
1.9360000000,24343.5587335424
1.9370000000,24364.4285713686
1.9380000000,24385.3069746936
1.9390000000,24406.1939435174
1.9400000000,24427.0894778400
1.9410000000,24447.9935776614
1.9420000000,24468.9062429816
1.9430000000,24489.8274738006
1.9440000000,24510.7572701184
1.9450000000,24531.6956319350
1.9460000000,24552.6425592504
1.9470000000,24573.5980520646
1.9480000000,24594.5621103776
1.9490000000,24615.5347341894
1.9500000000,24636.5159235000
1.9510000000,24657.5056783094
1.9520000000,24678.5039986176
1.9530000000,24699.5108844246
1.9540000000,24720.5263357304
1.9550000000,24741.5503525350
1.9560000000,24762.5829348384
1.9570000000,24783.6240826406
1.9580000000,24804.6737959416
1.9590000000,24825.7320747414
1.9600000000,24846.7989190400
1.9610000000,24867.8743288374
1.9620000000,24888.9583041336
1.9630000000,24910.0508449286
1.9640000000,24931.1519512224
1.9650000000,24952.2616230150
1.9660000000,24973.3798603064
1.9670000000,24994.5066630966
1.9680000000,25015.6420313856
1.9690000000,25036.7859651734
1.9700000000,25057.9384644600
1.9710000000,25079.0995292454
1.9720000000,25100.2691595296
1.9730000000,25121.4473553126
1.9740000000,25142.6341165944
1.9750000000,25163.8294433750
1.9760000000,25185.0333356544
1.9770000000,25206.2457934326
1.9780000000,25227.4668167096
1.9790000000,25248.6964054854
1.9800000000,25269.9345597600
1.9810000000,25291.1812795334
1.9820000000,25312.4365648056
1.9830000000,25333.7004155766
1.9840000000,25354.9728318464
1.9850000000,25376.2538136150
1.9860000000,25397.5433608824
1.9870000000,25418.8414736486
1.9880000000,25440.1481519136
1.9890000000,25461.4633956774
1.9900000000,25482.7872049400
1.9910000000,25504.1195797014
1.9920000000,25525.4605199616
1.9930000000,25546.8100257206
1.9940000000,25568.1680969784
1.9950000000,25589.5347337350
1.9960000000,25610.9099359904
1.9970000000,25632.2937037446
1.9980000000,25653.6860369976
1.9990000000,25675.0869357494
2.0000000000,25696.4964000000
2.0010000000,25717.9144297494
2.0020000000,25739.3410249976
2.0030000000,25760.7761857446
2.0040000000,25782.2199119904
2.0050000000,25803.6722037350
2.0060000000,25825.1330609784
2.0070000000,25846.6024837206
2.0080000000,25868.0804719616
2.0090000000,25889.5670257014
2.0100000000,25911.0621449400
2.0110000000,25932.5658296774
2.0120000000,25954.0780799136
2.0130000000,25975.5988956486
2.0140000000,25997.1282768824
2.0150000000,26018.6662236150
2.0160000000,26040.2127358464
2.0170000000,26061.7678135766
2.0180000000,26083.3314568056
2.0190000000,26104.9036655334
2.0200000000,26126.4844397600
2.0210000000,26148.0737794854
2.0220000000,26169.6716847096
2.0230000000,26191.2781554326
2.0240000000,26212.8931916544
2.0250000000,26234.5167933750
2.0260000000,26256.1489605944
2.0270000000,26277.7896933126
2.0280000000,26299.4389915296
2.0290000000,26321.0968552454
2.0300000000,26342.7632844600
2.0310000000,26364.4382791734
2.0320000000,26386.1218393856
2.0330000000,26407.8139650966
2.0340000000,26429.5146563064
2.0350000000,26451.2239130150
2.0360000000,26472.9417352224
2.0370000000,26494.6681229286
2.0380000000,26516.4030761336
2.0390000000,26538.1465948374
2.0400000000,26559.8986790400
2.0410000000,26581.6593287414
2.0420000000,26603.4285439416
2.0430000000,26625.2063246406
2.0440000000,26646.9926708384
2.0450000000,26668.7875825350
2.0460000000,26690.5910597304
2.0470000000,26712.4031024246
2.0480000000,26734.2237106176
2.0490000000,26756.0528843094
2.0500000000,26777.8906235000
2.0510000000,26799.7369281894
2.0520000000,26821.5917983776
2.0530000000,26843.4552340646
2.0540000000,26865.3272352504
2.0550000000,26887.2078019350
2.0560000000,26909.0969341184
2.0570000000,26930.9946318006
2.0580000000,26952.9008949816
2.0590000000,26974.8157236614
2.0600000000,26996.7391178400
2.0610000000,27018.6710775174
2.0620000000,27040.6116026936
2.0630000000,27062.5606933686
2.0640000000,27084.5183495424
2.0650000000,27106.4845712150
2.0660000000,27128.4593583864
2.0670000000,27150.4427110566
2.0680000000,27172.4346292256
2.0690000000,27194.4351128934
2.0700000000,27216.4441620600
2.0710000000,27238.4617767254
2.0720000000,27260.4879568896
2.0730000000,27282.5227025526
2.0740000000,27304.5660137144
2.0750000000,27326.6178903750
2.0760000000,27348.6783325344
2.0770000000,27370.7473401926
2.0780000000,27392.8249133496
2.0790000000,27414.9110520054
2.0800000000,27437.0057561600
2.0810000000,27459.1090258134
2.0820000000,27481.2208609656
2.0830000000,27503.3412616166
2.0840000000,27525.4702277664
2.0850000000,27547.6077594150
2.0860000000,27569.7538565624
2.0870000000,27591.9085192086
2.0880000000,27614.0717473536
2.0890000000,27636.2435409974
2.0900000000,27658.4239001400
2.0910000000,27680.6128247814
2.0920000000,27702.8103149216
2.0930000000,27725.0163705606
2.0940000000,27747.2309916984
2.0950000000,27769.4541783350
2.0960000000,27791.6859304704
2.0970000000,27813.9262481046
2.0980000000,27836.1751312376
2.0990000000,27858.4325798694
2.1000000000,27880.6985940000
2.1010000000,27902.9731736294
2.1020000000,27925.2563187576
2.1030000000,27947.5480293846
2.1040000000,27969.8483055104
2.1050000000,27992.1571471350
2.1060000000,28014.4745542584
2.1070000000,28036.8005268806
2.1080000000,28059.1350650016
2.1090000000,28081.4781686214
2.1100000000,28103.8298377400
2.1110000000,28126.1900723574
2.1120000000,28148.5588724736
2.1130000000,28170.9362380886
2.1140000000,28193.3221692024
2.1150000000,28215.7166658150
2.1160000000,28238.1197279264
2.1170000000,28260.5313555366
2.1180000000,28282.9515486456
2.1190000000,28305.3803072534
2.1200000000,28327.8176313600
2.1210000000,28350.2635209654
2.1220000000,28372.7179760696
2.1230000000,28395.1809966726
2.1240000000,28417.6525827744
2.1250000000,28440.1327343750
2.1260000000,28462.6214514744
2.1270000000,28485.1187340726
2.1280000000,28507.6245821696
2.1290000000,28530.1389957654
2.1300000000,28552.6619748600
2.1310000000,28575.1935194534
2.1320000000,28597.7336295456
2.1330000000,28620.2823051366
2.1340000000,28642.8395462264
2.1350000000,28665.4053528150
2.1360000000,28687.9797249024
2.1370000000,28710.5626624886
2.1380000000,28733.1541655736
2.1390000000,28755.7542341574
2.1400000000,28778.3628682400
2.1410000000,28800.9800678214
2.1420000000,28823.6058329016
2.1430000000,28846.2401634806
2.1440000000,28868.8830595584
2.1450000000,28891.5345211350
2.1460000000,28914.1945482104
2.1470000000,28936.8631407846
2.1480000000,28959.5402988576
2.1490000000,28982.2260224294
2.1500000000,29004.9203115000
2.1510000000,29027.6231660694
2.1520000000,29050.3345861376
2.1530000000,29073.0545717046
2.1540000000,29095.7831227704
2.1550000000,29118.5202393350
2.1560000000,29141.2659213984
2.1570000000,29164.0201689606
2.1580000000,29186.7829820216
2.1590000000,29209.5543605814
2.1600000000,29232.3343046400
2.1610000000,29255.1228141974
2.1620000000,29277.9198892536
2.1630000000,29300.7255298086
2.1640000000,29323.5397358624
2.1650000000,29346.3625074150
2.1660000000,29369.1938444664
2.1670000000,29392.0337470166
2.1680000000,29414.8822150656
2.1690000000,29437.7392486134
2.1700000000,29460.6048476600
2.1710000000,29483.4790122054
2.1720000000,29506.3617422496
2.1730000000,29529.2530377926
2.1740000000,29552.1528988344
2.1750000000,29575.0613253750
2.1760000000,29597.9783174144
2.1770000000,29620.9038749526
2.1780000000,29643.8379979896
2.1790000000,29666.7806865254
2.1800000000,29689.7319405600
2.1810000000,29712.6917600934
2.1820000000,29735.6601451256
2.1830000000,29758.6370956566
2.1840000000,29781.6226116864
2.1850000000,29804.6166932150
2.1860000000,29827.6193402424
2.1870000000,29850.6305527686
2.1880000000,29873.6503307936
2.1890000000,29896.6786743174
2.1900000000,29919.7155833400
2.1910000000,29942.7610578614
2.1920000000,29965.8150978816
2.1930000000,29988.8777034006
2.1940000000,30011.9488744184
2.1950000000,30035.0286109350
2.1960000000,30058.1169129504
2.1970000000,30081.2137804646
2.1980000000,30104.3192134776
2.1990000000,30127.4332119894
2.2000000000,30150.5557760000
2.2010000000,30173.6869055094
2.2020000000,30196.8266005176
2.2030000000,30219.9748610246
2.2040000000,30243.1316870304
2.2050000000,30266.2970785350
2.2060000000,30289.4710355384
2.2070000000,30312.6535580406
2.2080000000,30335.8446460416
2.2090000000,30359.0442995414
2.2100000000,30382.2525185400
2.2110000000,30405.4693030374
2.2120000000,30428.6946530336
2.2130000000,30451.9285685286
2.2140000000,30475.1710495224
2.2150000000,30498.4220960150
2.2160000000,30521.6817080064
2.2170000000,30544.9498854966
2.2180000000,30568.2266284856
2.2190000000,30591.5119369734
2.2200000000,30614.8058109600
2.2210000000,30638.1082504454
2.2220000000,30661.4192554296
2.2230000000,30684.7388259126
2.2240000000,30708.0669618944
2.2250000000,30731.4036633750
2.2260000000,30754.7489303544
2.2270000000,30778.1027628326
2.2280000000,30801.4651608096
2.2290000000,30824.8361242854
2.2300000000,30848.2156532600
2.2310000000,30871.6037477334
2.2320000000,30895.0004077056
2.2330000000,30918.4056331766
2.2340000000,30941.8194241464
2.2350000000,30965.2417806150
2.2360000000,30988.6727025824
2.2370000000,31012.1121900486
2.2380000000,31035.5602430136
2.2390000000,31059.0168614774
2.2400000000,31082.4820454400
2.2410000000,31105.9557949014
2.2420000000,31129.4381098616
2.2430000000,31152.9289903206
2.2440000000,31176.4284362784
2.2450000000,31199.9364477350
2.2460000000,31223.4530246904
2.2470000000,31246.9781671446
2.2480000000,31270.5118750976
2.2490000000,31294.0541485494
2.2500000000,31317.6049875000
2.2510000000,31341.1643919494
2.2520000000,31364.7323618976
2.2530000000,31388.3088973446
2.2540000000,31411.8939982904
2.2550000000,31435.4876647350
2.2560000000,31459.0898966784
2.2570000000,31482.7006941206
2.2580000000,31506.3200570616
2.2590000000,31529.9479855014
2.2600000000,31553.5844794400
2.2610000000,31577.2295388774
2.2620000000,31600.8831638136
2.2630000000,31624.5453542486
2.2640000000,31648.2161101824
2.2650000000,31671.8954316150
2.2660000000,31695.5833185464
2.2670000000,31719.2797709766
2.2680000000,31742.9847889056
2.2690000000,31766.6983723334
2.2700000000,31790.4205212600
2.2710000000,31814.1512356854
2.2720000000,31837.8905156096
2.2730000000,31861.6383610326
2.2740000000,31885.3947719544
2.2750000000,31909.1597483750
2.2760000000,31932.9332902944
2.2770000000,31956.7153977126
2.2780000000,31980.5060706296
2.2790000000,32004.3053090454
2.2800000000,32028.1131129600
2.2810000000,32051.9294823734
2.2820000000,32075.7544172856
2.2830000000,32099.5879176966
2.2840000000,32123.4299836064
2.2850000000,32147.2806150150
2.2860000000,32171.1398119224
2.2870000000,32195.0075743286
2.2880000000,32218.8839022336
2.2890000000,32242.7687956374
2.2900000000,32266.6622545400
2.2910000000,32290.5642789414
2.2920000000,32314.4748688416
2.2930000000,32338.3940242406
2.2940000000,32362.3217451384
2.2950000000,32386.2580315350
2.2960000000,32410.2028834304
2.2970000000,32434.1563008246
2.2980000000,32458.1182837176
2.2990000000,32482.0888321094
2.3000000000,32506.0679460000
2.3010000000,32530.0556253894
2.3020000000,32554.0518702776
2.3030000000,32578.0566806646
2.3040000000,32602.0700565504
2.3050000000,32626.0919979350
2.3060000000,32650.1225048184
2.3070000000,32674.1615772006
2.3080000000,32698.2092150816
2.3090000000,32722.2654184614
2.3100000000,32746.3301873400
2.3110000000,32770.4035217174
2.3120000000,32794.4854215936
2.3130000000,32818.5758869686
2.3140000000,32842.6749178424
2.3150000000,32866.7825142150
2.3160000000,32890.8986760864
2.3170000000,32915.0234034566
2.3180000000,32939.1566963256
2.3190000000,32963.2985546934
2.3200000000,32987.4489785600
2.3210000000,33011.6079679254
2.3220000000,33035.7755227896
2.3230000000,33059.9516431526
2.3240000000,33084.1363290144
2.3250000000,33108.3295803750
2.3260000000,33132.5313972344
2.3270000000,33156.7417795926
2.3280000000,33180.9607274496
2.3290000000,33205.1882408054
2.3300000000,33229.4243196600
2.3310000000,33253.6689640134
2.3320000000,33277.9221738656
2.3330000000,33302.1839492166
2.3340000000,33326.4542900664
2.3350000000,33350.7331964150
2.3360000000,33375.0206682624
2.3370000000,33399.3167056086
2.3380000000,33423.6213084536
2.3390000000,33447.9344767974
2.3400000000,33472.2562106400
2.3410000000,33496.5865099814
2.3420000000,33520.9253748216
2.3430000000,33545.2728051606
2.3440000000,33569.6288009984
2.3450000000,33593.9933623350
2.3460000000,33618.3664891704
2.3470000000,33642.7481815046
2.3480000000,33667.1384393376
2.3490000000,33691.5372626694
2.3500000000,33715.9446515000
2.3510000000,33740.3606058294
2.3520000000,33764.7851256576
2.3530000000,33789.2182109846
2.3540000000,33813.6598618104
2.3550000000,33838.1100781350
2.3560000000,33862.5688599584
2.3570000000,33887.0362072806
2.3580000000,33911.5121201016
2.3590000000,33935.9965984214
2.3600000000,33960.4896422400
2.3610000000,33984.9912515574
2.3620000000,34009.5014263736
2.3630000000,34034.0201666886
2.3640000000,34058.5474725024
2.3650000000,34083.0833438150
2.3660000000,34107.6277806264
2.3670000000,34132.1807829366
2.3680000000,34156.7423507456
2.3690000000,34181.3124840534
2.3700000000,34205.8911828600
2.3710000000,34230.4784471654
2.3720000000,34255.0742769696
2.3730000000,34279.6786722726
2.3740000000,34304.2916330744
2.3750000000,34328.9131593750
2.3760000000,34353.5432511744
2.3770000000,34378.1819084726
2.3780000000,34402.8291312696
2.3790000000,34427.4849195654
2.3800000000,34452.1492733600
2.3810000000,34476.8221926534
2.3820000000,34501.5036774456
2.3830000000,34526.1937277366
2.3840000000,34550.8923435264
2.3850000000,34575.5995248150
2.3860000000,34600.3152716024
2.3870000000,34625.0395838886
2.3880000000,34649.7724616736
2.3890000000,34674.5139049574
2.3900000000,34699.2639137400
2.3910000000,34724.0224880214
2.3920000000,34748.7896278016
2.3930000000,34773.5653330806
2.3940000000,34798.3496038584
2.3950000000,34823.1424401350
2.3960000000,34847.9438419104
2.3970000000,34872.7538091846
2.3980000000,34897.5723419576
2.3990000000,34922.3994402294
2.4000000000,34947.2351040000
2.4010000000,34972.0793332694
2.4020000000,34996.9321280376
2.4030000000,35021.7934883046
2.4040000000,35046.6634140704
2.4050000000,35071.5419053350
2.4060000000,35096.4289620984
2.4070000000,35121.3245843606
2.4080000000,35146.2287721216
2.4090000000,35171.1415253814
2.4100000000,35196.0628441400
2.4110000000,35220.9927283974
2.4120000000,35245.9311781536
2.4130000000,35270.8781934086
2.4140000000,35295.8337741624
2.4150000000,35320.7979204150
2.4160000000,35345.7706321664
2.4170000000,35370.7519094166
2.4180000000,35395.7417521656
2.4190000000,35420.7401604134
2.4200000000,35445.7471341600
2.4210000000,35470.7626734054
2.4220000000,35495.7867781496
2.4230000000,35520.8194483926
2.4240000000,35545.8606841344
2.4250000000,35570.9104853750
2.4260000000,35595.9688521144
2.4270000000,35621.0357843526
2.4280000000,35646.1112820896
2.4290000000,35671.1953453254
2.4300000000,35696.2879740600
2.4310000000,35721.3891682934
2.4320000000,35746.4989280256
2.4330000000,35771.6172532566
2.4340000000,35796.7441439864
2.4350000000,35821.8796002150
2.4360000000,35847.0236219424
2.4370000000,35872.1762091686
2.4380000000,35897.3373618936
2.4390000000,35922.5070801174
2.4400000000,35947.6853638400
2.4410000000,35972.8722130614
2.4420000000,35998.0676277816
2.4430000000,36023.2716080006
2.4440000000,36048.4841537184
2.4450000000,36073.7052649350
2.4460000000,36098.9349416504
2.4470000000,36124.1731838646
2.4480000000,36149.4199915776
2.4490000000,36174.6753647894
2.4500000000,36199.9393035000
2.4510000000,36225.2118077094
2.4520000000,36250.4928774176
2.4530000000,36275.7825126246
2.4540000000,36301.0807133304
2.4550000000,36326.3874795350
2.4560000000,36351.7028112384
2.4570000000,36377.0267084406
2.4580000000,36402.3591711416
2.4590000000,36427.7001993414
2.4600000000,36453.0497930400
2.4610000000,36478.4079522374
2.4620000000,36503.7746769336
2.4630000000,36529.1499671286
2.4640000000,36554.5338228224
2.4650000000,36579.9262440150
2.4660000000,36605.3272307064
2.4670000000,36630.7367828966
2.4680000000,36656.1549005856
2.4690000000,36681.5815837734
2.4700000000,36707.0168324600
2.4710000000,36732.4606466454
2.4720000000,36757.9130263296
2.4730000000,36783.3739715126
2.4740000000,36808.8434821944
2.4750000000,36834.3215583750
