# Descripiton: Distribuicao de Distancia de Luminosidade Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
0.0760000000,341.4283399611
0.0770000000,346.0056858363
0.0780000000,350.5852360679
0.0790000000,355.1669906558
0.0800000000,359.7509496000
0.0810000000,364.3371129005
0.0820000000,368.9254805573
0.0830000000,373.5160525704
0.0840000000,378.1088289399
0.0850000000,382.7038096656
0.0860000000,387.3009947477
0.0870000000,391.9003841860
0.0880000000,396.5019779807
0.0890000000,401.1057761317
0.0900000000,405.7117786390
0.0910000000,410.3199855026
0.0920000000,414.9303967225
0.0930000000,419.5430122987
0.0940000000,424.1578322312
0.0950000000,428.7748565200
0.0960000000,433.3940851652
0.0970000000,438.0155181666
0.0980000000,442.6391555244
0.0990000000,447.2649972384
0.1000000000,451.8930433088
0.1010000000,456.5232937355
0.1020000000,461.1557485185
0.1030000000,465.7904076578
0.1040000000,470.4272711534
0.1050000000,475.0663390053
0.1060000000,479.7076112136
0.1070000000,484.3510877781
0.1080000000,488.9967686989
0.1090000000,493.6446539761
0.1100000000,498.2947436096
0.1110000000,502.9470375993
0.1120000000,507.6015359454
0.1130000000,512.2582386478
0.1140000000,516.9171457065
0.1150000000,521.5782571215
0.1160000000,526.2415728928
0.1170000000,530.9070930204
0.1180000000,535.5748175044
0.1190000000,540.2447463446
0.1200000000,544.9168795412
0.1210000000,549.5912170940
0.1220000000,554.2677590032
0.1230000000,558.9465052687
0.1240000000,563.6274558905
0.1250000000,568.3106108686
0.1260000000,572.9959702030
0.1270000000,577.6835338937
0.1280000000,582.3733019407
0.1290000000,587.0652743440
0.1300000000,591.7594511037
0.1310000000,596.4558322196
0.1320000000,601.1544176919
0.1330000000,605.8552075204
0.1340000000,610.5582017053
0.1350000000,615.2634002465
0.1360000000,619.9708031440
0.1370000000,624.6804103978
0.1380000000,629.3922220079
0.1390000000,634.1062379743
0.1400000000,638.8224582971
0.1410000000,643.5408829761
0.1420000000,648.2615120114
0.1430000000,652.9843454031
0.1440000000,657.7093831511
0.1450000000,662.4366252553
0.1460000000,667.1660717159
0.1470000000,671.8977225328
0.1480000000,676.6315777060
0.1490000000,681.3676372355
0.1500000000,686.1059011213
0.1510000000,690.8463693634
0.1520000000,695.5890419619
0.1530000000,700.3339189166
0.1540000000,705.0810002277
0.1550000000,709.8302858950
0.1560000000,714.5817759187
0.1570000000,719.3354702987
0.1580000000,724.0913690350
0.1590000000,728.8494721276
0.1600000000,733.6097795765
0.1610000000,738.3722913817
0.1620000000,743.1370075432
0.1630000000,747.9039280610
0.1640000000,752.6730529352
0.1650000000,757.4443821656
0.1660000000,762.2179157524
0.1670000000,766.9936536954
0.1680000000,771.7715959948
0.1690000000,776.5517426505
0.1700000000,781.3340936625
0.1710000000,786.1186490308
0.1720000000,790.9054087554
0.1730000000,795.6943728363
0.1740000000,800.4855412736
0.1750000000,805.2789140671
0.1760000000,810.0744912169
0.1770000000,814.8722727231
0.1780000000,819.6722585856
0.1790000000,824.4744488043
0.1800000000,829.2788433794
0.1810000000,834.0854423108
0.1820000000,838.8942455985
0.1830000000,843.7052532425
0.1840000000,848.5184652428
0.1850000000,853.3338815994
0.1860000000,858.1515023124
0.1870000000,862.9713273816
0.1880000000,867.7933568072
0.1890000000,872.6175905890
0.1900000000,877.4440287272
0.1910000000,882.2726712217
0.1920000000,887.1035180725
0.1930000000,891.9365692796
0.1940000000,896.7718248430
0.1950000000,901.6092847627
0.1960000000,906.4489490387
0.1970000000,911.2908176710
0.1980000000,916.1348906597
0.1990000000,920.9811680046
0.2000000000,925.8296497059
0.2010000000,930.6803357634
0.2020000000,935.5332261773
0.2030000000,940.3883209475
0.2040000000,945.2456200740
0.2050000000,950.1051235568
0.2060000000,954.9668313959
0.2070000000,959.8307435913
0.2080000000,964.6968601431
0.2090000000,969.5651810511
0.2100000000,974.4357063154
0.2110000000,979.3084359361
0.2120000000,984.1833699131
0.2130000000,989.0605082463
0.2140000000,993.9398509359
0.2150000000,998.8213979818
0.2160000000,1003.7051493840
0.2170000000,1008.5911051425
0.2180000000,1013.4792652573
0.2190000000,1018.3696297284
0.2200000000,1023.2621985559
0.2210000000,1028.1569717396
0.2220000000,1033.0539492797
0.2230000000,1037.9531311760
0.2240000000,1042.8545174287
0.2250000000,1047.7581080377
0.2260000000,1052.6639030030
0.2270000000,1057.5719023246
0.2280000000,1062.4821060025
0.2290000000,1067.3945140367
0.2300000000,1072.3091264272
0.2310000000,1077.2259431740
0.2320000000,1082.1449642772
0.2330000000,1087.0661897366
0.2340000000,1091.9896195524
0.2350000000,1096.9152537244
0.2360000000,1101.8430922528
0.2370000000,1106.7731351375
0.2380000000,1111.7053823785
0.2390000000,1116.6398339758
0.2400000000,1121.5764899294
0.2410000000,1126.5153502393
0.2420000000,1131.4564149056
0.2430000000,1136.3996839281
0.2440000000,1141.3451573069
0.2450000000,1146.2928350421
0.2460000000,1151.2427171336
0.2470000000,1156.1948035813
0.2480000000,1161.1490943854
0.2490000000,1166.1055895458
0.2500000000,1171.0642890625
0.2510000000,1176.0251929355
0.2520000000,1180.9883011648
0.2530000000,1185.9536137504
0.2540000000,1190.9211306924
0.2550000000,1195.8908519906
0.2560000000,1200.8627776452
0.2570000000,1205.8369076560
0.2580000000,1210.8132420232
0.2590000000,1215.7917807467
0.2600000000,1220.7725238265
0.2610000000,1225.7554712626
0.2620000000,1230.7406230550
0.2630000000,1235.7279792037
0.2640000000,1240.7175397087
0.2650000000,1245.7093045700
0.2660000000,1250.7032737877
0.2670000000,1255.6994473616
0.2680000000,1260.6978252919
0.2690000000,1265.6984075784
0.2700000000,1270.7011942213
0.2710000000,1275.7061852205
0.2720000000,1280.7133805760
0.2730000000,1285.7227802878
0.2740000000,1290.7343843559
0.2750000000,1295.7481927803
0.2760000000,1300.7642055611
0.2770000000,1305.7824226981
0.2780000000,1310.8028441914
0.2790000000,1315.8254700411
0.2800000000,1320.8503002471
0.2810000000,1325.8773348093
0.2820000000,1330.9065737279
0.2830000000,1335.9380170028
0.2840000000,1340.9716646340
0.2850000000,1346.0075166215
0.2860000000,1351.0455729653
0.2870000000,1356.0858336654
0.2880000000,1361.1282987219
0.2890000000,1366.1729681346
0.2900000000,1371.2198419037
0.2910000000,1376.2689200290
0.2920000000,1381.3202025107
0.2930000000,1386.3736893487
0.2940000000,1391.4293805430
0.2950000000,1396.4872760936
0.2960000000,1401.5473760005
0.2970000000,1406.6096802637
0.2980000000,1411.6741888832
0.2990000000,1416.7409018590
0.3000000000,1421.8098191912
0.3010000000,1426.8809408796
0.3020000000,1431.9542669244
0.3030000000,1437.0297973254
0.3040000000,1442.1075320828
0.3050000000,1447.1874711965
0.3060000000,1452.2696146665
0.3070000000,1457.3539624928
0.3080000000,1462.4405146754
0.3090000000,1467.5292712143
0.3100000000,1472.6202321096
0.3110000000,1477.7133973611
0.3120000000,1482.8087669689
0.3130000000,1487.9063409331
0.3140000000,1493.0061192536
0.3150000000,1498.1081019303
0.3160000000,1503.2122889634
0.3170000000,1508.3186803528
0.3180000000,1513.4272760985
0.3190000000,1518.5380762005
0.3200000000,1523.6510806588
0.3210000000,1528.7662894734
0.3220000000,1533.8837026444
0.3230000000,1539.0033201716
0.3240000000,1544.1251420552
0.3250000000,1549.2491682950
0.3260000000,1554.3753988912
0.3270000000,1559.5038338437
0.3280000000,1564.6344731525
0.3290000000,1569.7673168176
0.3300000000,1574.9023648390
0.3310000000,1580.0396172167
0.3320000000,1585.1790739507
0.3330000000,1590.3207350410
0.3340000000,1595.4646004877
0.3350000000,1600.6106702906
0.3360000000,1605.7589444499
0.3370000000,1610.9094229654
0.3380000000,1616.0621058373
0.3390000000,1621.2169930655
0.3400000000,1626.3740846500
0.3410000000,1631.5333805908
0.3420000000,1636.6948808879
0.3430000000,1641.8585855413
0.3440000000,1647.0244945511
0.3450000000,1652.1926079171
0.3460000000,1657.3629256394
0.3470000000,1662.5354477181
0.3480000000,1667.7101741531
0.3490000000,1672.8871049443
0.3500000000,1678.0662400919
0.3510000000,1683.2475795958
0.3520000000,1688.4311234560
0.3530000000,1693.6168716725
0.3540000000,1698.8048242453
0.3550000000,1703.9949811744
0.3560000000,1709.1873424599
0.3570000000,1714.3819081016
0.3580000000,1719.5786780997
0.3590000000,1724.7776524540
0.3600000000,1729.9788311647
0.3610000000,1735.1822142317
0.3620000000,1740.3878016550
0.3630000000,1745.5955934346
0.3640000000,1750.8055895705
0.3650000000,1756.0177900627
0.3660000000,1761.2321949112
0.3670000000,1766.4488041160
0.3680000000,1771.6676176772
0.3690000000,1776.8886355946
0.3700000000,1782.1118578684
0.3710000000,1787.3372844984
0.3720000000,1792.5649154848
0.3730000000,1797.7947508275
0.3740000000,1803.0267905265
0.3750000000,1808.2610345818
0.3760000000,1813.4974829934
0.3770000000,1818.7361357613
0.3780000000,1823.9769928856
0.3790000000,1829.2200543661
0.3800000000,1834.4653202029
0.3810000000,1839.7127903961
0.3820000000,1844.9624649456
0.3830000000,1850.2143438513
0.3840000000,1855.4684271134
0.3850000000,1860.7247147318
0.3860000000,1865.9832067065
0.3870000000,1871.2439030375
0.3880000000,1876.5068037248
0.3890000000,1881.7719087684
0.3900000000,1887.0392181684
0.3910000000,1892.3087319246
0.3920000000,1897.5804500372
0.3930000000,1902.8543725060
0.3940000000,1908.1304993312
0.3950000000,1913.4088305127
0.3960000000,1918.6893660505
0.3970000000,1923.9721059446
0.3980000000,1929.2570501950
0.3990000000,1934.5441988017
0.4000000000,1939.8335517647
0.4010000000,1945.1251090840
0.4020000000,1950.4188707597
0.4030000000,1955.7148367916
0.4040000000,1961.0130071799
0.4050000000,1966.3133819244
0.4060000000,1971.6159610253
0.4070000000,1976.9207444825
0.4080000000,1982.2277322960
0.4090000000,1987.5369244658
0.4100000000,1992.8483209919
0.4110000000,1998.1619218743
0.4120000000,2003.4777271131
0.4130000000,2008.7957367081
0.4140000000,2014.1159506594
0.4150000000,2019.4383689671
0.4160000000,2024.7629916311
0.4170000000,2030.0898186513
0.4180000000,2035.4188500279
0.4190000000,2040.7500857608
0.4200000000,2046.0835258500
0.4210000000,2051.4191702955
0.4220000000,2056.7570190973
0.4230000000,2062.0970722554
0.4240000000,2067.4393297699
0.4250000000,2072.7837916406
0.4260000000,2078.1304578677
0.4270000000,2083.4793284510
0.4280000000,2088.8304033907
0.4290000000,2094.1836826867
0.4300000000,2099.5391663390
0.4310000000,2104.8968543476
0.4320000000,2110.2567467125
0.4330000000,2115.6188434337
0.4340000000,2120.9831445112
0.4350000000,2126.3496499450
0.4360000000,2131.7183597352
0.4370000000,2137.0892738816
0.4380000000,2142.4623923844
0.4390000000,2147.8377152434
0.4400000000,2153.2152424588
0.4410000000,2158.5949740305
0.4420000000,2163.9769099585
0.4430000000,2169.3610502428
0.4440000000,2174.7473948834
0.4450000000,2180.1359438803
0.4460000000,2185.5266972336
0.4470000000,2190.9196549431
0.4480000000,2196.3148170089
0.4490000000,2201.7121834311
0.4500000000,2207.1117542096
0.4510000000,2212.5135293443
0.4520000000,2217.9175088354
0.4530000000,2223.3236926828
0.4540000000,2228.7320808865
0.4550000000,2234.1426734465
0.4560000000,2239.5554703628
0.4570000000,2244.9704716354
0.4580000000,2250.3876772644
0.4590000000,2255.8070872496
0.4600000000,2261.2287015912
0.4610000000,2266.6525202890
0.4620000000,2272.0785433432
0.4630000000,2277.5067707537
0.4640000000,2282.9372025205
0.4650000000,2288.3698386436
0.4660000000,2293.8046791230
0.4670000000,2299.2417239587
0.4680000000,2304.6809731507
0.4690000000,2310.1224266990
0.4700000000,2315.5660846037
0.4710000000,2321.0119468646
0.4720000000,2326.4600134819
0.4730000000,2331.9102844554
0.4740000000,2337.3627597853
0.4750000000,2342.8174394715
0.4760000000,2348.2743235140
0.4770000000,2353.7334119128
0.4780000000,2359.1947046679
0.4790000000,2364.6582017793
0.4800000000,2370.1239032471
0.4810000000,2375.5918090711
0.4820000000,2381.0619192514
0.4830000000,2386.5342337881
0.4840000000,2392.0087526811
0.4850000000,2397.4854759303
0.4860000000,2402.9644035359
0.4870000000,2408.4455354978
0.4880000000,2413.9288718160
0.4890000000,2419.4144124905
0.4900000000,2424.9021575213
0.4910000000,2430.3921069084
0.4920000000,2435.8842606519
0.4930000000,2441.3786187516
0.4940000000,2446.8751812077
0.4950000000,2452.3739480200
0.4960000000,2457.8749191887
0.4970000000,2463.3780947137
0.4980000000,2468.8834745950
0.4990000000,2474.3910588326
0.5000000000,2479.9008474265
0.5010000000,2485.4128403767
0.5020000000,2490.9270376832
0.5030000000,2496.4434393460
0.5040000000,2501.9620453652
0.5050000000,2507.4828557406
0.5060000000,2513.0058704724
0.5070000000,2518.5310895604
0.5080000000,2524.0585130048
0.5090000000,2529.5881408055
0.5100000000,2535.1199729625
0.5110000000,2540.6540094758
0.5120000000,2546.1902503454
0.5130000000,2551.7286955713
0.5140000000,2557.2693451536
0.5150000000,2562.8121990921
0.5160000000,2568.3572573869
0.5170000000,2573.9045200381
0.5180000000,2579.4539870456
0.5190000000,2585.0056584093
0.5200000000,2590.5595341294
0.5210000000,2596.1156142058
0.5220000000,2601.6738986385
0.5230000000,2607.2343874275
0.5240000000,2612.7970805728
0.5250000000,2618.3619780744
0.5260000000,2623.9290799324
0.5270000000,2629.4983861466
0.5280000000,2635.0698967172
0.5290000000,2640.6436116440
0.5300000000,2646.2195309272
0.5310000000,2651.7976545667
0.5320000000,2657.3779825625
0.5330000000,2662.9605149146
0.5340000000,2668.5452516230
0.5350000000,2674.1321926877
0.5360000000,2679.7213381087
0.5370000000,2685.3126878860
0.5380000000,2690.9062420197
0.5390000000,2696.5020005096
0.5400000000,2702.0999633559
0.5410000000,2707.7001305584
0.5420000000,2713.3025021173
0.5430000000,2718.9070780325
0.5440000000,2724.5138583040
0.5450000000,2730.1228429318
0.5460000000,2735.7340319159
0.5470000000,2741.3474252563
0.5480000000,2746.9630229531
0.5490000000,2752.5808250061
0.5500000000,2758.2008314154
0.5510000000,2763.8230421811
0.5520000000,2769.4474573031
0.5530000000,2775.0740767813
0.5540000000,2780.7029006159
0.5550000000,2786.3339288068
0.5560000000,2791.9671613540
0.5570000000,2797.6025982575
0.5580000000,2803.2402395173
0.5590000000,2808.8800851334
0.5600000000,2814.5221351059
0.5610000000,2820.1663894346
0.5620000000,2825.8128481197
0.5630000000,2831.4615111610
0.5640000000,2837.1123785587
0.5650000000,2842.7654503127
0.5660000000,2848.4207264230
0.5670000000,2854.0782068896
0.5680000000,2859.7378917125
0.5690000000,2865.3997808917
0.5700000000,2871.0638744272
0.5710000000,2876.7301723190
0.5720000000,2882.3986745672
0.5730000000,2888.0693811716
0.5740000000,2893.7422921324
0.5750000000,2899.4174074494
0.5760000000,2905.0947271228
0.5770000000,2910.7742511525
0.5780000000,2916.4559795385
0.5790000000,2922.1399122808
0.5800000000,2927.8260493794
0.5810000000,2933.5143908343
0.5820000000,2939.2049366456
0.5830000000,2944.8976868131
0.5840000000,2950.5926413369
0.5850000000,2956.2898002171
0.5860000000,2961.9891634536
0.5870000000,2967.6907310463
0.5880000000,2973.3945029954
0.5890000000,2979.1004793008
0.5900000000,2984.8086599625
0.5910000000,2990.5190449805
0.5920000000,2996.2316343548
0.5930000000,3001.9464280854
0.5940000000,3007.6634261724
0.5950000000,3013.3826286156
0.5960000000,3019.1040354152
0.5970000000,3024.8276465710
0.5980000000,3030.5534620832
0.5990000000,3036.2814819517
0.6000000000,3042.0117061765
0.6010000000,3047.7441347576
0.6020000000,3053.4787676950
0.6030000000,3059.2156049887
0.6040000000,3064.9546466387
0.6050000000,3070.6958926450
0.6060000000,3076.4393430077
0.6070000000,3082.1849977266
0.6080000000,3087.9328568019
0.6090000000,3093.6829202334
0.6100000000,3099.4351880213
0.6110000000,3105.1896601655
0.6120000000,3110.9463366660
0.6130000000,3116.7052175228
0.6140000000,3122.4663027359
0.6150000000,3128.2295923053
0.6160000000,3133.9950862311
0.6170000000,3139.7627845131
0.6180000000,3145.5326871514
0.6190000000,3151.3047941461
0.6200000000,3157.0791054971
0.6210000000,3162.8556212043
0.6220000000,3168.6343412679
0.6230000000,3174.4152656878
0.6240000000,3180.1983944640
0.6250000000,3185.9837275965
0.6260000000,3191.7712650853
0.6270000000,3197.5610069304
0.6280000000,3203.3529531319
0.6290000000,3209.1471036896
0.6300000000,3214.9434586037
0.6310000000,3220.7420178740
0.6320000000,3226.5427815007
0.6330000000,3232.3457494837
0.6340000000,3238.1509218230
0.6350000000,3243.9582985186
0.6360000000,3249.7678795705
0.6370000000,3255.5796649787
0.6380000000,3261.3936547432
0.6390000000,3267.2098488640
0.6400000000,3273.0282473412
0.6410000000,3278.8488501746
0.6420000000,3284.6716573644
0.6430000000,3290.4966689104
0.6440000000,3296.3238848128
0.6450000000,3302.1533050715
0.6460000000,3307.9849296865
0.6470000000,3313.8187586578
0.6480000000,3319.6547919854
0.6490000000,3325.4930296693
0.6500000000,3331.3334717096
0.6510000000,3337.1761181061
0.6520000000,3343.0209688589
0.6530000000,3348.8680239681
0.6540000000,3354.7172834336
0.6550000000,3360.5687472553
0.6560000000,3366.4224154334
0.6570000000,3372.2782879678
0.6580000000,3378.1363648585
0.6590000000,3383.9966461055
0.6600000000,3389.8591317088
0.6610000000,3395.7238216684
0.6620000000,3401.5907159844
0.6630000000,3407.4598146566
0.6640000000,3413.3311176852
0.6650000000,3419.2046250700
0.6660000000,3425.0803368112
0.6670000000,3430.9582529087
0.6680000000,3436.8383733625
0.6690000000,3442.7206981726
0.6700000000,3448.6052273390
0.6710000000,3454.4919608617
0.6720000000,3460.3808987407
0.6730000000,3466.2720409760
0.6740000000,3472.1653875677
0.6750000000,3478.0609385156
0.6760000000,3483.9586938199
0.6770000000,3489.8586534804
0.6780000000,3495.7608174973
0.6790000000,3501.6651858705
0.6800000000,3507.5717586000
0.6810000000,3513.4805356858
0.6820000000,3519.3915171279
0.6830000000,3525.3047029263
0.6840000000,3531.2200930811
0.6850000000,3537.1376875921
0.6860000000,3543.0574864594
0.6870000000,3548.9794896831
0.6880000000,3554.9036972631
0.6890000000,3560.8301091993
0.6900000000,3566.7587254919
0.6910000000,3572.6895461408
0.6920000000,3578.6225711460
0.6930000000,3584.5578005075
0.6940000000,3590.4952342253
0.6950000000,3596.4348722994
0.6960000000,3602.3767147299
0.6970000000,3608.3207615166
0.6980000000,3614.2670126597
0.6990000000,3620.2154681590
0.7000000000,3626.1661280147
0.7010000000,3632.1189922267
0.7020000000,3638.0740607950
0.7030000000,3644.0313337196
0.7040000000,3649.9908110005
0.7050000000,3655.9524926377
0.7060000000,3661.9163786312
0.7070000000,3667.8824689810
0.7080000000,3673.8507636872
0.7090000000,3679.8212627496
0.7100000000,3685.7939661684
0.7110000000,3691.7688739434
0.7120000000,3697.7459860748
0.7130000000,3703.7253025625
0.7140000000,3709.7068234065
0.7150000000,3715.6905486068
0.7160000000,3721.6764781634
0.7170000000,3727.6646120763
0.7180000000,3733.6549503456
0.7190000000,3739.6474929711
0.7200000000,3745.6422399529
0.7210000000,3751.6391912911
0.7220000000,3757.6383469856
0.7230000000,3763.6397070363
0.7240000000,3769.6432714434
0.7250000000,3775.6490402068
0.7260000000,3781.6570133265
0.7270000000,3787.6671908025
0.7280000000,3793.6795726348
0.7290000000,3799.6941588234
0.7300000000,3805.7109493684
0.7310000000,3811.7299442696
0.7320000000,3817.7511435272
0.7330000000,3823.7745471410
0.7340000000,3829.8001551112
0.7350000000,3835.8279674377
0.7360000000,3841.8579841205
0.7370000000,3847.8902051596
0.7380000000,3853.9246305550
0.7390000000,3859.9612603067
0.7400000000,3866.0000944147
0.7410000000,3872.0411328790
0.7420000000,3878.0843756997
0.7430000000,3884.1298228766
0.7440000000,3890.1774744099
0.7450000000,3896.2273302994
0.7460000000,3902.2793905453
0.7470000000,3908.3336551475
0.7480000000,3914.3901241060
0.7490000000,3920.4487974208
0.7500000000,3926.5096750919
0.7510000000,3932.5727571193
0.7520000000,3938.6380435031
0.7530000000,3944.7055342431
0.7540000000,3950.7752293394
0.7550000000,3956.8471287921
0.7560000000,3962.9212326011
0.7570000000,3968.9975407663
0.7580000000,3975.0760532879
0.7590000000,3981.1567701658
0.7600000000,3987.2396914000
0.7610000000,3993.3248169905
0.7620000000,3999.4121469373
0.7630000000,4005.5016812404
0.7640000000,4011.5934198999
0.7650000000,4017.6873629156
0.7660000000,4023.7835102877
0.7670000000,4029.8818620160
0.7680000000,4035.9824181007
0.7690000000,4042.0851785417
0.7700000000,4048.1901433390
0.7710000000,4054.2973124926
0.7720000000,4060.4066860025
0.7730000000,4066.5182638687
0.7740000000,4072.6320460912
0.7750000000,4078.7480326700
0.7760000000,4084.8662236052
0.7770000000,4090.9866188966
0.7780000000,4097.1092185444
0.7790000000,4103.2340225484
0.7800000000,4109.3610309088
0.7810000000,4115.4902436255
0.7820000000,4121.6216606985
0.7830000000,4127.7552821278
0.7840000000,4133.8911079134
0.7850000000,4140.0291380553
0.7860000000,4146.1693725536
0.7870000000,4152.3118114081
0.7880000000,4158.4564546189
0.7890000000,4164.6033021861
0.7900000000,4170.7523541096
0.7910000000,4176.9036103893
0.7920000000,4183.0570710254
0.7930000000,4189.2127360178
0.7940000000,4195.3706053665
0.7950000000,4201.5306790715
0.7960000000,4207.6929571328
0.7970000000,4213.8574395504
0.7980000000,4220.0241263244
0.7990000000,4226.1930174546
0.8000000000,4232.3641129412
0.8010000000,4238.5374127840
0.8020000000,4244.7129169832
0.8030000000,4250.8906255387
0.8040000000,4257.0705384505
0.8050000000,4263.2526557186
0.8060000000,4269.4369773430
0.8070000000,4275.6235033237
0.8080000000,4281.8122336607
0.8090000000,4288.0031683540
0.8100000000,4294.1963074037
0.8110000000,4300.3916508096
0.8120000000,4306.5891985719
0.8130000000,4312.7889506904
0.8140000000,4318.9909071653
0.8150000000,4325.1950679965
0.8160000000,4331.4014331840
0.8170000000,4337.6100027278
0.8180000000,4343.8207766279
0.8190000000,4350.0337548843
0.8200000000,4356.2489374971
0.8210000000,4362.4663244661
0.8220000000,4368.6859157914
0.8230000000,4374.9077114731
0.8240000000,4381.1317115111
0.8250000000,4387.3579159053
0.8260000000,4393.5863246559
0.8270000000,4399.8169377628
0.8280000000,4406.0497552260
0.8290000000,4412.2847770455
0.8300000000,4418.5220032213
0.8310000000,4424.7614337534
0.8320000000,4431.0030686419
0.8330000000,4437.2469078866
0.8340000000,4443.4929514877
0.8350000000,4449.7411994450
0.8360000000,4455.9916517587
0.8370000000,4462.2443084287
0.8380000000,4468.4991694550
0.8390000000,4474.7562348376
0.8400000000,4481.0155045765
0.8410000000,4487.2769786717
0.8420000000,4493.5406571232
0.8430000000,4499.8065399310
0.8440000000,4506.0746270952
0.8450000000,4512.3449186156
0.8460000000,4518.6174144924
0.8470000000,4524.8921147254
0.8480000000,4531.1690193148
0.8490000000,4537.4481282605
0.8500000000,4543.7294415625
0.8510000000,4550.0129592208
0.8520000000,4556.2986812354
0.8530000000,4562.5866076063
0.8540000000,4568.8767383336
0.8550000000,4575.1690734171
0.8560000000,4581.4636128569
0.8570000000,4587.7603566531
0.8580000000,4594.0593048056
0.8590000000,4600.3604573143
0.8600000000,4606.6638141794
0.8610000000,4612.9693754008
0.8620000000,4619.2771409785
0.8630000000,4625.5871109125
0.8640000000,4631.8992852028
0.8650000000,4638.2136638494
0.8660000000,4644.5302468524
0.8670000000,4650.8490342116
0.8680000000,4657.1700259272
0.8690000000,4663.4932219990
0.8700000000,4669.8186224272
0.8710000000,4676.1462272117
0.8720000000,4682.4760363525
0.8730000000,4688.8080498496
0.8740000000,4695.1422677030
0.8750000000,4701.4786899127
0.8760000000,4707.8173164787
0.8770000000,4714.1581474010
0.8780000000,4720.5011826797
0.8790000000,4726.8464223146
0.8800000000,4733.1938663059
0.8810000000,4739.5435146534
0.8820000000,4745.8953673573
0.8830000000,4752.2494244175
0.8840000000,4758.6056858340
0.8850000000,4764.9641516068
0.8860000000,4771.3248217359
0.8870000000,4777.6876962213
0.8880000000,4784.0527750631
0.8890000000,4790.4200582611
0.8900000000,4796.7895458154
0.8910000000,4803.1612377261
0.8920000000,4809.5351339931
0.8930000000,4815.9112346163
0.8940000000,4822.2895395959
0.8950000000,4828.6700489318
0.8960000000,4835.0527626240
0.8970000000,4841.4376806725
0.8980000000,4847.8248030773
0.8990000000,4854.2141298384
0.9000000000,4860.6056609559
0.9010000000,4866.9993964296
0.9020000000,4873.3953362597
0.9030000000,4879.7934804460
0.9040000000,4886.1938289887
0.9050000000,4892.5963818877
0.9060000000,4899.0011391430
0.9070000000,4905.4081007546
0.9080000000,4911.8172667225
0.9090000000,4918.2286370467
0.9100000000,4924.6422117272
0.9110000000,4931.0579907640
0.9120000000,4937.4759741572
0.9130000000,4943.8961619066
0.9140000000,4950.3185540124
0.9150000000,4956.7431504744
0.9160000000,4963.1699512928
0.9170000000,4969.5989564675
0.9180000000,4976.0301659985
0.9190000000,4982.4635798858
0.9200000000,4988.8991981294
0.9210000000,4995.3370207293
0.9220000000,5001.7770476856
0.9230000000,5008.2192789981
0.9240000000,5014.6637146669
0.9250000000,5021.1103546921
0.9260000000,5027.5591990736
0.9270000000,5034.0102478113
0.9280000000,5040.4635009054
0.9290000000,5046.9189583558
0.9300000000,5053.3766201625
0.9310000000,5059.8364863255
0.9320000000,5066.2985568448
0.9330000000,5072.7628317204
0.9340000000,5079.2293109524
0.9350000000,5085.6979945406
0.9360000000,5092.1688824852
0.9370000000,5098.6419747860
0.9380000000,5105.1172714432
