# Descripiton: Analise de Erro na Distribuicao de Distancia de Luminosidade exata e Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
1.8800000000,-3254.4384533501
1.8810000000,-3258.9000540201
1.8820000000,-3263.3652210472
1.8830000000,-3267.8339551448
1.8840000000,-3272.3062570260
1.8850000000,-3276.7821274032
1.8860000000,-3281.2615669885
1.8870000000,-3285.7445764938
1.8880000000,-3290.2311566302
1.8890000000,-3294.7213081087
1.8900000000,-3299.2150316396
1.8910000000,-3303.7123279329
1.8920000000,-3308.2131976983
1.8930000000,-3312.7176416449
1.8940000000,-3317.2256604813
1.8950000000,-3321.7372549160
1.8960000000,-3326.2524256568
1.8970000000,-3330.7711734112
1.8980000000,-3335.2934988862
1.8990000000,-3339.8194027884
1.9000000000,-3344.3488858240
1.9010000000,-3348.8819486988
1.9020000000,-3353.4185921182
1.9030000000,-3357.9588167870
1.9040000000,-3362.5026234098
1.9050000000,-3367.0500126908
1.9060000000,-3371.6009853335
1.9070000000,-3376.1555420412
1.9080000000,-3380.7136835168
1.9090000000,-3385.2754104626
1.9100000000,-3389.8407235808
1.9110000000,-3394.4096235729
1.9120000000,-3398.9821111400
1.9130000000,-3403.5581869829
1.9140000000,-3408.1378518019
1.9150000000,-3412.7211062971
1.9160000000,-3417.3079511678
1.9170000000,-3421.8983871132
1.9180000000,-3426.4924148319
1.9190000000,-3431.0900350223
1.9200000000,-3435.6912483821
1.9210000000,-3440.2960556089
1.9220000000,-3444.9044573996
1.9230000000,-3449.5164544508
1.9240000000,-3454.1320474588
1.9250000000,-3458.7512371194
1.9260000000,-3463.3740241279
1.9270000000,-3468.0004091793
1.9280000000,-3472.6303929681
1.9290000000,-3477.2639761886
1.9300000000,-3481.9011595344
1.9310000000,-3486.5419436989
1.9320000000,-3491.1863293750
1.9330000000,-3495.8343172553
1.9340000000,-3500.4859080317
1.9350000000,-3505.1411023961
1.9360000000,-3509.7999010397
1.9370000000,-3514.4623046533
1.9380000000,-3519.1283139276
1.9390000000,-3523.7979295525
1.9400000000,-3528.4711522177
1.9410000000,-3533.1479826125
1.9420000000,-3537.8284214257
1.9430000000,-3542.5124693458
1.9440000000,-3547.2001270608
1.9450000000,-3551.8913952584
1.9460000000,-3556.5862746258
1.9470000000,-3561.2847658498
1.9480000000,-3565.9868696169
1.9490000000,-3570.6925866131
1.9500000000,-3575.4019175241
1.9510000000,-3580.1148630350
1.9520000000,-3584.8314238307
1.9530000000,-3589.5516005956
1.9540000000,-3594.2753940137
1.9550000000,-3599.0028047687
1.9560000000,-3603.7338335438
1.9570000000,-3608.4684810218
1.9580000000,-3613.2067478852
1.9590000000,-3617.9486348159
1.9600000000,-3622.6941424956
1.9610000000,-3627.4432716056
1.9620000000,-3632.1960228266
1.9630000000,-3636.9523968391
1.9640000000,-3641.7123943231
1.9650000000,-3646.4760159584
1.9660000000,-3651.2432624240
1.9670000000,-3656.0141343990
1.9680000000,-3660.7886325616
1.9690000000,-3665.5667575901
1.9700000000,-3670.3485101621
1.9710000000,-3675.1338909548
1.9720000000,-3679.9229006451
1.9730000000,-3684.7155399095
1.9740000000,-3689.5118094241
1.9750000000,-3694.3117098647
1.9760000000,-3699.1152419064
1.9770000000,-3703.9224062242
1.9780000000,-3708.7332034927
1.9790000000,-3713.5476343860
1.9800000000,-3718.3656995777
1.9810000000,-3723.1873997414
1.9820000000,-3728.0127355499
1.9830000000,-3732.8417076757
1.9840000000,-3737.6743167912
1.9850000000,-3742.5105635680
1.9860000000,-3747.3504486775
1.9870000000,-3752.1939727909
1.9880000000,-3757.0411365787
1.9890000000,-3761.8919407111
1.9900000000,-3766.7463858580
1.9910000000,-3771.6044726889
1.9920000000,-3776.4662018728
1.9930000000,-3781.3315740784
1.9940000000,-3786.2005899741
1.9950000000,-3791.0732502277
1.9960000000,-3795.9495555068
1.9970000000,-3800.8295064785
1.9980000000,-3805.7131038097
1.9990000000,-3810.6003481666
2.0000000000,-3815.4912402152
2.0010000000,-3820.3857806213
2.0020000000,-3825.2839700500
2.0030000000,-3830.1858091661
2.0040000000,-3835.0912986341
2.0050000000,-3840.0004391182
2.0060000000,-3844.9132312819
2.0070000000,-3849.8296757887
2.0080000000,-3854.7497733014
2.0090000000,-3859.6735244826
2.0100000000,-3864.6009299946
2.0110000000,-3869.5319904990
2.0120000000,-3874.4667066573
2.0130000000,-3879.4050791305
2.0140000000,-3884.3471085793
2.0150000000,-3889.2927956640
2.0160000000,-3894.2421410444
2.0170000000,-3899.1951453802
2.0180000000,-3904.1518093303
2.0190000000,-3909.1121335537
2.0200000000,-3914.0761187087
2.0210000000,-3919.0437654533
2.0220000000,-3924.0150744450
2.0230000000,-3928.9900463413
2.0240000000,-3933.9686817990
2.0250000000,-3938.9509814746
2.0260000000,-3943.9369460242
2.0270000000,-3948.9265761036
2.0280000000,-3953.9198723682
2.0290000000,-3958.9168354729
2.0300000000,-3963.9174660725
2.0310000000,-3968.9217648212
2.0320000000,-3973.9297323728
2.0330000000,-3978.9413693810
2.0340000000,-3983.9566764988
2.0350000000,-3988.9756543790
2.0360000000,-3993.9983036740
2.0370000000,-3999.0246250359
2.0380000000,-4004.0546191163
2.0390000000,-4009.0882865665
2.0400000000,-4014.1256280374
2.0410000000,-4019.1666441796
2.0420000000,-4024.2113356432
2.0430000000,-4029.2597030782
2.0440000000,-4034.3117471338
2.0450000000,-4039.3674684592
2.0460000000,-4044.4268677031
2.0470000000,-4049.4899455138
2.0480000000,-4054.5567025393
2.0490000000,-4059.6271394272
2.0500000000,-4064.7012568247
2.0510000000,-4069.7790553787
2.0520000000,-4074.8605357357
2.0530000000,-4079.9456985418
2.0540000000,-4085.0345444428
2.0550000000,-4090.1270740842
2.0560000000,-4095.2232881108
2.0570000000,-4100.3231871675
2.0580000000,-4105.4267718985
2.0590000000,-4110.5340429478
2.0600000000,-4115.6450009590
2.0610000000,-4120.7596465752
2.0620000000,-4125.8779804393
2.0630000000,-4131.0000031939
2.0640000000,-4136.1257154810
2.0650000000,-4141.2551179425
2.0660000000,-4146.3882112197
2.0670000000,-4151.5249959536
2.0680000000,-4156.6654727850
2.0690000000,-4161.8096423541
2.0700000000,-4166.9575053010
2.0710000000,-4172.1090622653
2.0720000000,-4177.2643138861
2.0730000000,-4182.4232608024
2.0740000000,-4187.5859036527
2.0750000000,-4192.7522430751
2.0760000000,-4197.9222797075
2.0770000000,-4203.0960141873
2.0780000000,-4208.2734471515
2.0790000000,-4213.4545792370
2.0800000000,-4218.6394110801
2.0810000000,-4223.8279433168
2.0820000000,-4229.0201765827
2.0830000000,-4234.2161115133
2.0840000000,-4239.4157487433
2.0850000000,-4244.6190889075
2.0860000000,-4249.8261326400
2.0870000000,-4255.0368805747
2.0880000000,-4260.2513333452
2.0890000000,-4265.4694915846
2.0900000000,-4270.6913559257
2.0910000000,-4275.9169270011
2.0920000000,-4281.1462054427
2.0930000000,-4286.3791918824
2.0940000000,-4291.6158869516
2.0950000000,-4296.8562912813
2.0960000000,-4302.1004055022
2.0970000000,-4307.3482302447
2.0980000000,-4312.5997661387
2.0990000000,-4317.8550138139
2.1000000000,-4323.1139738996
2.1010000000,-4328.3766470247
2.1020000000,-4333.6430338178
2.1030000000,-4338.9131349072
2.1040000000,-4344.1869509207
2.1050000000,-4349.4644824859
2.1060000000,-4354.7457302300
2.1070000000,-4360.0306947797
2.1080000000,-4365.3193767617
2.1090000000,-4370.6117768020
2.1100000000,-4375.9078955264
2.1110000000,-4381.2077335604
2.1120000000,-4386.5112915292
2.1130000000,-4391.8185700573
2.1140000000,-4397.1295697693
2.1150000000,-4402.4442912892
2.1160000000,-4407.7627352407
2.1170000000,-4413.0849022471
2.1180000000,-4418.4107929316
2.1190000000,-4423.7404079167
2.1200000000,-4429.0737478249
2.1210000000,-4434.4108132780
2.1220000000,-4439.7516048978
2.1230000000,-4445.0961233055
2.1240000000,-4450.4443691220
2.1250000000,-4455.7963429681
2.1260000000,-4461.1520454639
2.1270000000,-4466.5114772294
2.1280000000,-4471.8746388841
2.1290000000,-4477.2415310473
2.1300000000,-4482.6121543379
2.1310000000,-4487.9865093744
2.1320000000,-4493.3645967751
2.1330000000,-4498.7464171578
2.1340000000,-4504.1319711400
2.1350000000,-4509.5212593390
2.1360000000,-4514.9142823715
2.1370000000,-4520.3110408542
2.1380000000,-4525.7115354031
2.1390000000,-4531.1157666340
2.1400000000,-4536.5237351626
2.1410000000,-4541.9354416038
2.1420000000,-4547.3508865726
2.1430000000,-4552.7700706834
2.1440000000,-4558.1929945504
2.1450000000,-4563.6196587872
2.1460000000,-4569.0500640075
2.1470000000,-4574.4842108243
2.1480000000,-4579.9220998504
2.1490000000,-4585.3637316982
2.1500000000,-4590.8091069799
2.1510000000,-4596.2582263072
2.1520000000,-4601.7110902917
2.1530000000,-4607.1676995443
2.1540000000,-4612.6280546758
2.1550000000,-4618.0921562967
2.1560000000,-4623.5600050171
2.1570000000,-4629.0316014468
2.1580000000,-4634.5069461952
2.1590000000,-4639.9860398713
2.1600000000,-4645.4688830840
2.1610000000,-4650.9554764416
2.1620000000,-4656.4458205523
2.1630000000,-4661.9399160239
2.1640000000,-4667.4377634637
2.1650000000,-4672.9393634789
2.1660000000,-4678.4447166762
2.1670000000,-4683.9538236621
2.1680000000,-4689.4666850427
2.1690000000,-4694.9833014238
2.1700000000,-4700.5036734107
2.1710000000,-4706.0278016087
2.1720000000,-4711.5556866225
2.1730000000,-4717.0873290565
2.1740000000,-4722.6227295149
2.1750000000,-4728.1618886014
2.1760000000,-4733.7048069197
2.1770000000,-4739.2514850726
2.1780000000,-4744.8019236632
2.1790000000,-4750.3561232938
2.1800000000,-4755.9140845667
2.1810000000,-4761.4758080836
2.1820000000,-4767.0412944460
2.1830000000,-4772.6105442552
2.1840000000,-4778.1835581119
2.1850000000,-4783.7603366167
2.1860000000,-4789.3408803697
2.1870000000,-4794.9251899709
2.1880000000,-4800.5132660197
2.1890000000,-4806.1051091154
2.1900000000,-4811.7007198569
2.1910000000,-4817.3000988428
2.1920000000,-4822.9032466712
2.1930000000,-4828.5101639401
2.1940000000,-4834.1208512471
2.1950000000,-4839.7353091894
2.1960000000,-4845.3535383640
2.1970000000,-4850.9755393675
2.1980000000,-4856.6013127963
2.1990000000,-4862.2308592462
2.2000000000,-4867.8641793130
2.2010000000,-4873.5012735919
2.2020000000,-4879.1421426780
2.2030000000,-4884.7867871660
2.2040000000,-4890.4352076502
2.2050000000,-4896.0874047247
2.2060000000,-4901.7433789832
2.2070000000,-4907.4031310191
2.2080000000,-4913.0666614254
2.2090000000,-4918.7339707950
2.2100000000,-4924.4050597203
2.2110000000,-4930.0799287934
2.2120000000,-4935.7585786062
2.2130000000,-4941.4410097500
2.2140000000,-4947.1272228161
2.2150000000,-4952.8172183953
2.2160000000,-4958.5109970781
2.2170000000,-4964.2085594548
2.2180000000,-4969.9099061153
2.2190000000,-4975.6150376491
2.2200000000,-4981.3239546454
2.2210000000,-4987.0366576934
2.2220000000,-4992.7531473815
2.2230000000,-4998.4734242980
2.2240000000,-5004.1974890310
2.2250000000,-5009.9253421682
2.2260000000,-5015.6569842968
2.2270000000,-5021.3924160040
2.2280000000,-5027.1316378766
2.2290000000,-5032.8746505008
2.2300000000,-5038.6214544628
2.2310000000,-5044.3720503484
2.2320000000,-5050.1264387431
2.2330000000,-5055.8846202321
2.2340000000,-5061.6465954001
2.2350000000,-5067.4123648317
2.2360000000,-5073.1819291112
2.2370000000,-5078.9552888224
2.2380000000,-5084.7324445490
2.2390000000,-5090.5133968743
2.2400000000,-5096.2981463811
2.2410000000,-5102.0866936522
2.2420000000,-5107.8790392699
2.2430000000,-5113.6751838163
2.2440000000,-5119.4751278731
2.2450000000,-5125.2788720217
2.2460000000,-5131.0864168432
2.2470000000,-5136.8977629184
2.2480000000,-5142.7129108279
2.2490000000,-5148.5318611517
2.2500000000,-5154.3546144697
2.2510000000,-5160.1811713616
2.2520000000,-5166.0115324065
2.2530000000,-5171.8456981834
2.2540000000,-5177.6836692709
2.2550000000,-5183.5254462474
2.2560000000,-5189.3710296909
2.2570000000,-5195.2204201791
2.2580000000,-5201.0736182894
2.2590000000,-5206.9306245989
2.2600000000,-5212.7914396843
2.2610000000,-5218.6560641222
2.2620000000,-5224.5244984888
2.2630000000,-5230.3967433598
2.2640000000,-5236.2727993110
2.2650000000,-5242.1526669175
2.2660000000,-5248.0363467542
2.2670000000,-5253.9238393959
2.2680000000,-5259.8151454169
2.2690000000,-5265.7102653912
2.2700000000,-5271.6091998926
2.2710000000,-5277.5119494945
2.2720000000,-5283.4185147700
2.2730000000,-5289.3288962919
2.2740000000,-5295.2430946328
2.2750000000,-5301.1611103649
2.2760000000,-5307.0829440601
2.2770000000,-5313.0085962900
2.2780000000,-5318.9380676259
2.2790000000,-5324.8713586388
2.2800000000,-5330.8084698995
2.2810000000,-5336.7494019783
2.2820000000,-5342.6941554454
2.2830000000,-5348.6427308705
2.2840000000,-5354.5951288232
2.2850000000,-5360.5513498726
2.2860000000,-5366.5113945877
2.2870000000,-5372.4752635370
2.2880000000,-5378.4429572889
2.2890000000,-5384.4144764113
2.2900000000,-5390.3898214720
2.2910000000,-5396.3689930384
2.2920000000,-5402.3519916775
2.2930000000,-5408.3388179562
2.2940000000,-5414.3294724410
2.2950000000,-5420.3239556980
2.2960000000,-5426.3222682933
2.2970000000,-5432.3244107924
2.2980000000,-5438.3303837605
2.2990000000,-5444.3401877629
2.3000000000,-5450.3538233641
2.3010000000,-5456.3712911286
2.3020000000,-5462.3925916205
2.3030000000,-5468.4177254036
2.3040000000,-5474.4466930416
2.3050000000,-5480.4794950976
2.3060000000,-5486.5161321345
2.3070000000,-5492.5566047151
2.3080000000,-5498.6009134017
2.3090000000,-5504.6490587563
2.3100000000,-5510.7010413407
2.3110000000,-5516.7568617164
2.3120000000,-5522.8165204445
2.3130000000,-5528.8800180860
2.3140000000,-5534.9473552014
2.3150000000,-5541.0185323510
2.3160000000,-5547.0935500948
2.3170000000,-5553.1724089926
2.3180000000,-5559.2551096037
2.3190000000,-5565.3416524873
2.3200000000,-5571.4320382022
2.3210000000,-5577.5262673070
2.3220000000,-5583.6243403598
2.3230000000,-5589.7262579187
2.3240000000,-5595.8320205414
2.3250000000,-5601.9416287851
2.3260000000,-5608.0550832070
2.3270000000,-5614.1723843639
2.3280000000,-5620.2935328123
2.3290000000,-5626.4185291084
2.3300000000,-5632.5473738081
2.3310000000,-5638.6800674670
2.3320000000,-5644.8166106406
2.3330000000,-5650.9570038838
2.3340000000,-5657.1012477514
2.3350000000,-5663.2493427979
2.3360000000,-5669.4012895775
2.3370000000,-5675.5570886440
2.3380000000,-5681.7167405512
2.3390000000,-5687.8802458523
2.3400000000,-5694.0476051004
2.3410000000,-5700.2188188481
2.3420000000,-5706.3938876481
2.3430000000,-5712.5728120524
2.3440000000,-5718.7555926129
2.3450000000,-5724.9422298813
2.3460000000,-5731.1327244088
2.3470000000,-5737.3270767466
2.3480000000,-5743.5252874452
2.3490000000,-5749.7273570553
2.3500000000,-5755.9332861270
2.3510000000,-5762.1430752101
2.3520000000,-5768.3567248542
2.3530000000,-5774.5742356088
2.3540000000,-5780.7956080228
2.3550000000,-5787.0208426449
2.3560000000,-5793.2499400237
2.3570000000,-5799.4829007073
2.3580000000,-5805.7197252437
2.3590000000,-5811.9604141803
2.3600000000,-5818.2049680647
2.3610000000,-5824.4533874438
2.3620000000,-5830.7056728644
2.3630000000,-5836.9618248729
2.3640000000,-5843.2218440157
2.3650000000,-5849.4857308385
2.3660000000,-5855.7534858871
2.3670000000,-5862.0251097068
2.3680000000,-5868.3006028427
2.3690000000,-5874.5799658396
2.3700000000,-5880.8631992420
2.3710000000,-5887.1503035941
2.3720000000,-5893.4412794399
2.3730000000,-5899.7361273231
2.3740000000,-5906.0348477870
2.3750000000,-5912.3374413748
2.3760000000,-5918.6439086293
2.3770000000,-5924.9542500931
2.3780000000,-5931.2684663084
2.3790000000,-5937.5865578172
2.3800000000,-5943.9085251614
2.3810000000,-5950.2343688822
2.3820000000,-5956.5640895209
2.3830000000,-5962.8976876183
2.3840000000,-5969.2351637151
2.3850000000,-5975.5765183516
2.3860000000,-5981.9217520678
2.3870000000,-5988.2708654036
2.3880000000,-5994.6238588984
2.3890000000,-6000.9807330914
2.3900000000,-6007.3414885216
2.3910000000,-6013.7061257276
2.3920000000,-6020.0746452479
2.3930000000,-6026.4470476206
2.3940000000,-6032.8233333835
2.3950000000,-6039.2035030742
2.3960000000,-6045.5875572299
2.3970000000,-6051.9754963877
2.3980000000,-6058.3673210844
2.3990000000,-6064.7630318563
2.4000000000,-6071.1626292398
2.4010000000,-6077.5661137706
2.4020000000,-6083.9734859845
2.4030000000,-6090.3847464168
2.4040000000,-6096.7998956027
2.4050000000,-6103.2189340769
2.4060000000,-6109.6418623740
2.4070000000,-6116.0686810283
2.4080000000,-6122.4993905738
2.4090000000,-6128.9339915442
2.4100000000,-6135.3724844730
2.4110000000,-6141.8148698933
2.4120000000,-6148.2611483382
2.4130000000,-6154.7113203402
2.4140000000,-6161.1653864318
2.4150000000,-6167.6233471449
2.4160000000,-6174.0852030115
2.4170000000,-6180.5509545632
2.4180000000,-6187.0206023311
2.4190000000,-6193.4941468464
2.4200000000,-6199.9715886398
2.4210000000,-6206.4529282417
2.4220000000,-6212.9381661825
2.4230000000,-6219.4273029920
2.4240000000,-6225.9203391998
2.4250000000,-6232.4172753355
2.4260000000,-6238.9181119282
2.4270000000,-6245.4228495066
2.4280000000,-6251.9314885995
2.4290000000,-6258.4440297351
2.4300000000,-6264.9604734415
2.4310000000,-6271.4808202465
2.4320000000,-6278.0050706777
2.4330000000,-6284.5332252623
2.4340000000,-6291.0652845272
2.4350000000,-6297.6012489993
2.4360000000,-6304.1411192049
2.4370000000,-6310.6848956703
2.4380000000,-6317.2325789214
2.4390000000,-6323.7841694839
2.4400000000,-6330.3396678831
2.4410000000,-6336.8990746442
2.4420000000,-6343.4623902921
2.4430000000,-6350.0296153513
2.4440000000,-6356.6007503462
2.4450000000,-6363.1757958008
2.4460000000,-6369.7547522390
2.4470000000,-6376.3376201843
2.4480000000,-6382.9244001599
2.4490000000,-6389.5150926890
2.4500000000,-6396.1096982942
2.4510000000,-6402.7082174979
2.4520000000,-6409.3106508226
2.4530000000,-6415.9169987900
2.4540000000,-6422.5272619219
2.4550000000,-6429.1414407397
2.4560000000,-6435.7595357646
2.4570000000,-6442.3815475174
2.4580000000,-6449.0074765190
2.4590000000,-6455.6373232895
2.4600000000,-6462.2710883492
2.4610000000,-6468.9087722179
2.4620000000,-6475.5503754151
2.4630000000,-6482.1958984603
2.4640000000,-6488.8453418725
2.4650000000,-6495.4987061705
2.4660000000,-6502.1559918729
2.4670000000,-6508.8171994980
2.4680000000,-6515.4823295637
2.4690000000,-6522.1513825879
2.4700000000,-6528.8243590881
2.4710000000,-6535.5012595816
2.4720000000,-6542.1820845852
2.4730000000,-6548.8668346158
2.4740000000,-6555.5555101899
2.4750000000,-6562.2481118236
2.4760000000,-6568.9446400329
2.4770000000,-6575.6450953335
2.4780000000,-6582.3494782409
2.4790000000,-6589.0577892702
2.4800000000,-6595.7700289364
2.4810000000,-6602.4861977541
2.4820000000,-6609.2062962377
2.4830000000,-6615.9303249014
2.4840000000,-6622.6582842591
2.4850000000,-6629.3901748244
2.4860000000,-6636.1259971108
2.4870000000,-6642.8657516312
2.4880000000,-6649.6094388986
2.4890000000,-6656.3570594257
2.4900000000,-6663.1086137247
2.4910000000,-6669.8641023078
2.4920000000,-6676.6235256868
2.4930000000,-6683.3868843733
2.4940000000,-6690.1541788787
2.4950000000,-6696.9254097139
2.4960000000,-6703.7005773899
2.4970000000,-6710.4796824172
2.4980000000,-6717.2627253061
2.4990000000,-6724.0497065668
2.5000000000,-6730.8406267089
2.5010000000,-6737.6354862421
2.5020000000,-6744.4342856756
2.5030000000,-6751.2370255185
2.5040000000,-6758.0437062797
2.5050000000,-6764.8543284675
2.5060000000,-6771.6688925904
2.5070000000,-6778.4873991564
2.5080000000,-6785.3098486731
2.5090000000,-6792.1362416483
2.5100000000,-6798.9665785891
2.5110000000,-6805.8008600026
2.5120000000,-6812.6390863955
2.5130000000,-6819.4812582744
2.5140000000,-6826.3273761456
2.5150000000,-6833.1774405150
2.5160000000,-6840.0314518885
2.5170000000,-6846.8894107715
2.5180000000,-6853.7513176693
2.5190000000,-6860.6171730870
2.5200000000,-6867.4869775293
2.5210000000,-6874.3607315007
2.5220000000,-6881.2384355055
2.5230000000,-6888.1200900478
2.5240000000,-6895.0056956312
2.5250000000,-6901.8952527593
2.5260000000,-6908.7887619354
2.5270000000,-6915.6862236625
2.5280000000,-6922.5876384433
2.5290000000,-6929.4930067805
2.5300000000,-6936.4023291762
2.5310000000,-6943.3156061325
2.5320000000,-6950.2328381512
2.5330000000,-6957.1540257337
2.5340000000,-6964.0791693815
2.5350000000,-6971.0082695955
2.5360000000,-6977.9413268765
2.5370000000,-6984.8783417251
2.5380000000,-6991.8193146416
2.5390000000,-6998.7642461259
2.5400000000,-7005.7131366780
2.5410000000,-7012.6659867973
2.5420000000,-7019.6227969832
2.5430000000,-7026.5835677347
2.5440000000,-7033.5482995507
2.5450000000,-7040.5169929297
2.5460000000,-7047.4896483701
2.5470000000,-7054.4662663699
2.5480000000,-7061.4468474270
2.5490000000,-7068.4313920390
2.5500000000,-7075.4199007031
2.5510000000,-7082.4123739167
2.5520000000,-7089.4088121763
2.5530000000,-7096.4092159788
2.5540000000,-7103.4135858205
2.5550000000,-7110.4219221974
2.5560000000,-7117.4342256055
2.5570000000,-7124.4504965404
2.5580000000,-7131.4707354976
2.5590000000,-7138.4949429721
2.5600000000,-7145.5231194589
2.5610000000,-7152.5552654526
2.5620000000,-7159.5913814477
2.5630000000,-7166.6314679383
2.5640000000,-7173.6755254185
2.5650000000,-7180.7235543819
2.5660000000,-7187.7755553219
2.5670000000,-7194.8315287317
2.5680000000,-7201.8914751045
2.5690000000,-7208.9553949328
2.5700000000,-7216.0232887091
2.5710000000,-7223.0951569258
2.5720000000,-7230.1710000748
2.5730000000,-7237.2508186479
2.5740000000,-7244.3346131367
2.5750000000,-7251.4223840324
2.5760000000,-7258.5141318260
2.5770000000,-7265.6098570084
2.5780000000,-7272.7095600702
2.5790000000,-7279.8132415017
2.5800000000,-7286.9209017929
2.5810000000,-7294.0325414337
2.5820000000,-7301.1481609138
2.5830000000,-7308.2677607225
2.5840000000,-7315.3913413490
2.5850000000,-7322.5189032821
2.5860000000,-7329.6504470105
2.5870000000,-7336.7859730226
2.5880000000,-7343.9254818066
2.5890000000,-7351.0689738505
2.5900000000,-7358.2164496419
2.5910000000,-7365.3679096684
2.5920000000,-7372.5233544172
2.5930000000,-7379.6827843752
2.5940000000,-7386.8462000292
2.5950000000,-7394.0136018658
2.5960000000,-7401.1849903712
2.5970000000,-7408.3603660315
2.5980000000,-7415.5397293324
2.5990000000,-7422.7230807597
2.6000000000,-7429.9104207985
2.6010000000,-7437.1017499341
2.6020000000,-7444.2970686513
2.6030000000,-7451.4963774347
2.6040000000,-7458.6996767687
2.6050000000,-7465.9069671376
2.6060000000,-7473.1182490251
2.6070000000,-7480.3335229151
2.6080000000,-7487.5527892909
2.6090000000,-7494.7760486359
2.6100000000,-7502.0033014329
2.6110000000,-7509.2345481649
2.6120000000,-7516.4697893142
2.6130000000,-7523.7090253631
2.6140000000,-7530.9522567939
2.6150000000,-7538.1994840882
2.6160000000,-7545.4507077276
2.6170000000,-7552.7059281936
2.6180000000,-7559.9651459672
2.6190000000,-7567.2283615293
2.6200000000,-7574.4955753606
2.6210000000,-7581.7667879416
2.6220000000,-7589.0419997524
2.6230000000,-7596.3212112730
2.6240000000,-7603.6044229831
2.6250000000,-7610.8916353622
2.6260000000,-7618.1828488896
2.6270000000,-7625.4780640444
2.6280000000,-7632.7772813053
2.6290000000,-7640.0805011509
2.6300000000,-7647.3877240596
2.6310000000,-7654.6989505095
2.6320000000,-7662.0141809784
2.6330000000,-7669.3334159441
2.6340000000,-7676.6566558840
2.6350000000,-7683.9839012752
2.6360000000,-7691.3151525947
2.6370000000,-7698.6504103192
2.6380000000,-7705.9896749253
2.6390000000,-7713.3329468893
2.6400000000,-7720.6802266872
2.6410000000,-7728.0315147947
2.6420000000,-7735.3868116875
2.6430000000,-7742.7461178411
2.6440000000,-7750.1094337304
2.6450000000,-7757.4767598304
2.6460000000,-7764.8480966158
2.6470000000,-7772.2234445610
2.6480000000,-7779.6028041403
2.6490000000,-7786.9861758276
2.6500000000,-7794.3735600968
2.6510000000,-7801.7649574213
2.6520000000,-7809.1603682744
2.6530000000,-7816.5597931293
2.6540000000,-7823.9632324589
2.6550000000,-7831.3706867357
2.6560000000,-7838.7821564321
2.6570000000,-7846.1976420204
2.6580000000,-7853.6171439725
2.6590000000,-7861.0406627601
2.6600000000,-7868.4681988547
2.6610000000,-7875.8997527276
2.6620000000,-7883.3353248498
2.6630000000,-7890.7749156923
2.6640000000,-7898.2185257255
2.6650000000,-7905.6661554199
2.6660000000,-7913.1178052455
2.6670000000,-7920.5734756724
2.6680000000,-7928.0331671703
2.6690000000,-7935.4968802085
2.6700000000,-7942.9646152564
2.6710000000,-7950.4363727830
2.6720000000,-7957.9121532571
2.6730000000,-7965.3919571473
2.6740000000,-7972.8757849219
2.6750000000,-7980.3636370491
2.6760000000,-7987.8555139968
2.6770000000,-7995.3514162327
2.6780000000,-8002.8513442242
2.6790000000,-8010.3552984386
2.6800000000,-8017.8632793429
2.6810000000,-8025.3752874039
2.6820000000,-8032.8913230882
2.6830000000,-8040.4113868622
2.6840000000,-8047.9354791919
2.6850000000,-8055.4636005432
2.6860000000,-8062.9957513820
2.6870000000,-8070.5319321736
2.6880000000,-8078.0721433833
2.6890000000,-8085.6163854760
2.6900000000,-8093.1646589167
2.6910000000,-8100.7169641699
2.6920000000,-8108.2733016999
2.6930000000,-8115.8336719710
2.6940000000,-8123.3980754470
2.6950000000,-8130.9665125915
2.6960000000,-8138.5389838682
2.6970000000,-8146.1154897403
2.6980000000,-8153.6960306708
2.6990000000,-8161.2806071225
2.7000000000,-8168.8692195580
2.7010000000,-8176.4618684397
2.7020000000,-8184.0585542299
2.7030000000,-8191.6592773903
2.7040000000,-8199.2640383828
2.7050000000,-8206.8728376689
2.7060000000,-8214.4856757098
2.7070000000,-8222.1025529667
2.7080000000,-8229.7234699003
2.7090000000,-8237.3484269713
2.7100000000,-8244.9774246402
2.7110000000,-8252.6104633671
2.7120000000,-8260.2475436120
2.7130000000,-8267.8886658347
2.7140000000,-8275.5338304946
2.7150000000,-8283.1830380513
2.7160000000,-8290.8362889637
2.7170000000,-8298.4935836908
2.7180000000,-8306.1549226912
2.7190000000,-8313.8203064235
2.7200000000,-8321.4897353457
2.7210000000,-8329.1632099161
2.7220000000,-8336.8407305924
2.7230000000,-8344.5222978322
2.7240000000,-8352.2079120928
2.7250000000,-8359.8975738315
2.7260000000,-8367.5912835052
2.7270000000,-8375.2890415706
2.7280000000,-8382.9908484844
2.7290000000,-8390.6967047026
2.7300000000,-8398.4066106816
2.7310000000,-8406.1205668770
2.7320000000,-8413.8385737447
2.7330000000,-8421.5606317400
2.7340000000,-8429.2867413183
2.7350000000,-8437.0169029344
2.7360000000,-8444.7511170432
2.7370000000,-8452.4893840993
2.7380000000,-8460.2317045572
2.7390000000,-8467.9780788708
2.7400000000,-8475.7285074943
2.7410000000,-8483.4829908813
2.7420000000,-8491.2415294854
2.7430000000,-8499.0041237599
2.7440000000,-8506.7707741579
2.7450000000,-8514.5414811322
2.7460000000,-8522.3162451356
2.7470000000,-8530.0950666205
2.7480000000,-8537.8779460391
