# Descripiton: Distribuicao de Distancia de Luminosidade Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
2.7860000000,20242.1966188806
2.7870000000,20252.4463088821
2.7880000000,20262.6981402584
2.7890000000,20272.9521130093
2.7900000000,20283.2082271350
2.7910000000,20293.4664826354
2.7920000000,20303.7268795104
2.7930000000,20313.9894177601
2.7940000000,20324.2540973846
2.7950000000,20334.5209183837
2.7960000000,20344.7898807576
2.7970000000,20355.0609845062
2.7980000000,20365.3342296294
2.7990000000,20375.6096161273
2.8000000000,20385.8871440000
2.8010000000,20396.1668132474
2.8020000000,20406.4486238694
2.8030000000,20416.7325758662
2.8040000000,20427.0186692376
2.8050000000,20437.3069039838
2.8060000000,20447.5972801046
2.8070000000,20457.8897976001
2.8080000000,20468.1844564704
2.8090000000,20478.4812567153
2.8100000000,20488.7801983350
2.8110000000,20499.0812813293
2.8120000000,20509.3845056984
2.8130000000,20519.6898714422
2.8140000000,20529.9973785606
2.8150000000,20540.3070270537
2.8160000000,20550.6188169216
2.8170000000,20560.9327481641
2.8180000000,20571.2488207814
2.8190000000,20581.5670347733
2.8200000000,20591.8873901400
2.8210000000,20602.2098868813
2.8220000000,20612.5345249974
2.8230000000,20622.8613044881
2.8240000000,20633.1902253536
2.8250000000,20643.5212875937
2.8260000000,20653.8544912086
2.8270000000,20664.1898361981
2.8280000000,20674.5273225624
2.8290000000,20684.8669503013
2.8300000000,20695.2087194150
2.8310000000,20705.5526299033
2.8320000000,20715.8986817664
2.8330000000,20726.2468750041
2.8340000000,20736.5972096166
2.8350000000,20746.9496856037
2.8360000000,20757.3043029656
2.8370000000,20767.6610617021
2.8380000000,20778.0199618134
2.8390000000,20788.3810032993
2.8400000000,20798.7441861600
2.8410000000,20809.1095103953
2.8420000000,20819.4769760054
2.8430000000,20829.8465829902
2.8440000000,20840.2183313496
2.8450000000,20850.5922210837
2.8460000000,20860.9682521926
2.8470000000,20871.3464246761
2.8480000000,20881.7267385344
2.8490000000,20892.1091937673
2.8500000000,20902.4937903750
2.8510000000,20912.8805283573
2.8520000000,20923.2694077144
2.8530000000,20933.6604284461
2.8540000000,20944.0535905526
2.8550000000,20954.4488940338
2.8560000000,20964.8463388896
2.8570000000,20975.2459251201
2.8580000000,20985.6476527254
2.8590000000,20996.0515217053
2.8600000000,21006.4575320600
2.8610000000,21016.8656837893
2.8620000000,21027.2759768934
2.8630000000,21037.6884113721
2.8640000000,21048.1029872256
2.8650000000,21058.5197044537
2.8660000000,21068.9385630566
2.8670000000,21079.3595630341
2.8680000000,21089.7827043864
2.8690000000,21100.2079871133
2.8700000000,21110.6354112150
2.8710000000,21121.0649766913
2.8720000000,21131.4966835424
2.8730000000,21141.9305317681
2.8740000000,21152.3665213686
2.8750000000,21162.8046523438
2.8760000000,21173.2449246936
2.8770000000,21183.6873384181
2.8780000000,21194.1318935174
2.8790000000,21204.5785899913
2.8800000000,21215.0274278400
2.8810000000,21225.4784070633
2.8820000000,21235.9315276614
2.8830000000,21246.3867896341
2.8840000000,21256.8441929816
2.8850000000,21267.3037377037
2.8860000000,21277.7654238006
2.8870000000,21288.2292512722
2.8880000000,21298.6952201184
2.8890000000,21309.1633303393
2.8900000000,21319.6335819350
2.8910000000,21330.1059749053
2.8920000000,21340.5805092504
2.8930000000,21351.0571849701
2.8940000000,21361.5360020646
2.8950000000,21372.0169605337
2.8960000000,21382.5000603776
2.8970000000,21392.9853015961
2.8980000000,21403.4726841894
2.8990000000,21413.9622081574
2.9000000000,21424.4538735000
2.9010000000,21434.9476802173
2.9020000000,21445.4436283094
2.9030000000,21455.9417177761
2.9040000000,21466.4419486176
2.9050000000,21476.9443208337
2.9060000000,21487.4488344246
2.9070000000,21497.9554893902
2.9080000000,21508.4642857304
2.9090000000,21518.9752234453
2.9100000000,21529.4883025350
2.9110000000,21540.0035229993
2.9120000000,21550.5208848384
2.9130000000,21561.0403880521
2.9140000000,21571.5620326406
2.9150000000,21582.0858186037
2.9160000000,21592.6117459416
2.9170000000,21603.1398146541
2.9180000000,21613.6700247414
2.9190000000,21624.2023762033
2.9200000000,21634.7368690400
2.9210000000,21645.2735032513
2.9220000000,21655.8122788374
2.9230000000,21666.3531957981
2.9240000000,21676.8962541336
2.9250000000,21687.4414538437
2.9260000000,21697.9887949286
2.9270000000,21708.5382773882
2.9280000000,21719.0899012224
2.9290000000,21729.6436664313
2.9300000000,21740.1995730150
2.9310000000,21750.7576209733
2.9320000000,21761.3178103064
2.9330000000,21771.8801410141
2.9340000000,21782.4446130966
2.9350000000,21793.0112265538
2.9360000000,21803.5799813856
2.9370000000,21814.1508775921
2.9380000000,21824.7239151734
2.9390000000,21835.2990941294
2.9400000000,21845.8764144600
2.9410000000,21856.4558761653
2.9420000000,21867.0374792454
2.9430000000,21877.6212237001
2.9440000000,21888.2071095296
2.9450000000,21898.7951367337
2.9460000000,21909.3853053126
2.9470000000,21919.9776152661
2.9480000000,21930.5720665944
2.9490000000,21941.1686592973
2.9500000000,21951.7673933750
2.9510000000,21962.3682688274
2.9520000000,21972.9712856544
2.9530000000,21983.5764438561
2.9540000000,21994.1837434326
2.9550000000,22004.7931843837
2.9560000000,22015.4047667096
2.9570000000,22026.0184904101
2.9580000000,22036.6343554854
2.9590000000,22047.2523619353
2.9600000000,22057.8725097600
2.9610000000,22068.4947989593
2.9620000000,22079.1192295334
2.9630000000,22089.7458014821
2.9640000000,22100.3745148056
2.9650000000,22111.0053695037
2.9660000000,22121.6383655766
2.9670000000,22132.2735030241
2.9680000000,22142.9107818464
2.9690000000,22153.5502020433
2.9700000000,22164.1917636150
2.9710000000,22174.8354665614
2.9720000000,22185.4813108824
2.9730000000,22196.1292965781
2.9740000000,22206.7794236486
2.9750000000,22217.4316920937
2.9760000000,22228.0861019136
2.9770000000,22238.7426531081
2.9780000000,22249.4013456774
2.9790000000,22260.0621796214
2.9800000000,22270.7251549400
2.9810000000,22281.3902716333
2.9820000000,22292.0575297014
2.9830000000,22302.7269291442
2.9840000000,22313.3984699616
2.9850000000,22324.0721521537
2.9860000000,22334.7479757206
2.9870000000,22345.4259406621
2.9880000000,22356.1060469784
2.9890000000,22366.7882946693
2.9900000000,22377.4726837350
2.9910000000,22388.1592141753
2.9920000000,22398.8478859904
2.9930000000,22409.5386991801
2.9940000000,22420.2316537446
2.9950000000,22430.9267496837
2.9960000000,22441.6239869976
2.9970000000,22452.3233656861
2.9980000000,22463.0248857494
2.9990000000,22473.7285471874
3.0000000000,22484.4343500000
3.0010000000,22495.1422941873
3.0020000000,22505.8523797494
3.0030000000,22516.5646066862
3.0040000000,22527.2789749976
3.0050000000,22537.9954846837
3.0060000000,22548.7141357446
3.0070000000,22559.4349281801
3.0080000000,22570.1578619904
3.0090000000,22580.8829371753
3.0100000000,22591.6101537350
3.0110000000,22602.3395116694
3.0120000000,22613.0710109784
3.0130000000,22623.8046516621
3.0140000000,22634.5404337206
3.0150000000,22645.2783571538
3.0160000000,22656.0184219616
3.0170000000,22666.7606281441
3.0180000000,22677.5049757014
3.0190000000,22688.2514646333
3.0200000000,22699.0000949400
3.0210000000,22709.7508666213
3.0220000000,22720.5037796774
3.0230000000,22731.2588341082
3.0240000000,22742.0160299136
3.0250000000,22752.7753670937
3.0260000000,22763.5368456486
3.0270000000,22774.3004655781
3.0280000000,22785.0662268824
3.0290000000,22795.8341295613
3.0300000000,22806.6041736150
3.0310000000,22817.3763590433
3.0320000000,22828.1506858464
3.0330000000,22838.9271540241
3.0340000000,22849.7057635766
3.0350000000,22860.4865145038
3.0360000000,22871.2694068056
3.0370000000,22882.0544404821
3.0380000000,22892.8416155334
3.0390000000,22903.6309319593
3.0400000000,22914.4223897600
3.0410000000,22925.2159889353
3.0420000000,22936.0117294854
3.0430000000,22946.8096114101
3.0440000000,22957.6096347096
3.0450000000,22968.4117993837
3.0460000000,22979.2161054326
3.0470000000,22990.0225528562
3.0480000000,23000.8311416544
3.0490000000,23011.6418718273
3.0500000000,23022.4547433750
3.0510000000,23033.2697562973
3.0520000000,23044.0869105944
3.0530000000,23054.9062062662
3.0540000000,23065.7276433126
3.0550000000,23076.5512217337
3.0560000000,23087.3769415296
3.0570000000,23098.2048027002
3.0580000000,23109.0348052454
3.0590000000,23119.8669491653
3.0600000000,23130.7012344600
3.0610000000,23141.5376611293
3.0620000000,23152.3762291734
3.0630000000,23163.2169385922
3.0640000000,23174.0597893856
3.0650000000,23184.9047815537
3.0660000000,23195.7519150966
3.0670000000,23206.6011900141
3.0680000000,23217.4526063064
3.0690000000,23228.3061639733
3.0700000000,23239.1618630150
3.0710000000,23250.0197034313
3.0720000000,23260.8796852224
3.0730000000,23271.7418083881
3.0740000000,23282.6060729286
3.0750000000,23293.4724788437
3.0760000000,23304.3410261336
3.0770000000,23315.2117147981
3.0780000000,23326.0845448374
3.0790000000,23336.9595162513
3.0800000000,23347.8366290400
3.0810000000,23358.7158832033
3.0820000000,23369.5972787414
3.0830000000,23380.4808156541
3.0840000000,23391.3664939416
3.0850000000,23402.2543136037
3.0860000000,23413.1442746406
3.0870000000,23424.0363770521
3.0880000000,23434.9306208384
3.0890000000,23445.8270059993
3.0900000000,23456.7255325350
3.0910000000,23467.6262004453
3.0920000000,23478.5290097304
3.0930000000,23489.4339603901
3.0940000000,23500.3410524246
3.0950000000,23511.2502858337
3.0960000000,23522.1616606176
3.0970000000,23533.0751767761
3.0980000000,23543.9908343094
3.0990000000,23554.9086332173
3.1000000000,23565.8285735000
3.1010000000,23576.7506551573
3.1020000000,23587.6748781894
3.1030000000,23598.6012425961
3.1040000000,23609.5297483776
3.1050000000,23620.4603955338
3.1060000000,23631.3931840646
3.1070000000,23642.3281139701
3.1080000000,23653.2651852504
3.1090000000,23664.2043979053
3.1100000000,23675.1457519350
3.1110000000,23686.0892473393
3.1120000000,23697.0348841184
3.1130000000,23707.9826622721
3.1140000000,23718.9325818006
3.1150000000,23729.8846427037
3.1160000000,23740.8388449816
3.1170000000,23751.7951886342
3.1180000000,23762.7536736614
3.1190000000,23773.7143000633
3.1200000000,23784.6770678400
3.1210000000,23795.6419769913
3.1220000000,23806.6090275174
3.1230000000,23817.5782194181
3.1240000000,23828.5495526936
3.1250000000,23839.5230273437
3.1260000000,23850.4986433686
3.1270000000,23861.4764007681
3.1280000000,23872.4562995424
3.1290000000,23883.4383396913
3.1300000000,23894.4225212150
3.1310000000,23905.4088441133
3.1320000000,23916.3973083864
3.1330000000,23927.3879140341
3.1340000000,23938.3806610566
3.1350000000,23949.3755494537
3.1360000000,23960.3725792256
3.1370000000,23971.3717503722
3.1380000000,23982.3730628934
3.1390000000,23993.3765167893
3.1400000000,24004.3821120600
3.1410000000,24015.3898487053
3.1420000000,24026.3997267254
3.1430000000,24037.4117461201
3.1440000000,24048.4259068896
3.1450000000,24059.4422090337
3.1460000000,24070.4606525526
3.1470000000,24081.4812374462
3.1480000000,24092.5039637144
3.1490000000,24103.5288313574
3.1500000000,24114.5558403750
3.1510000000,24125.5849907673
3.1520000000,24136.6162825344
3.1530000000,24147.6497156762
3.1540000000,24158.6852901926
3.1550000000,24169.7230060837
3.1560000000,24180.7628633496
3.1570000000,24191.8048619901
3.1580000000,24202.8490020054
3.1590000000,24213.8952833953
3.1600000000,24224.9437061600
3.1610000000,24235.9942702993
3.1620000000,24247.0469758134
3.1630000000,24258.1018227021
3.1640000000,24269.1588109656
3.1650000000,24280.2179406037
3.1660000000,24291.2792116166
3.1670000000,24302.3426240041
3.1680000000,24313.4081777664
3.1690000000,24324.4758729034
3.1700000000,24335.5457094150
3.1710000000,24346.6176873013
3.1720000000,24357.6918065624
3.1730000000,24368.7680671981
3.1740000000,24379.8464692086
3.1750000000,24390.9270125937
3.1760000000,24402.0096973536
3.1770000000,24413.0945234881
3.1780000000,24424.1814909974
3.1790000000,24435.2705998814
3.1800000000,24446.3618501400
3.1810000000,24457.4552417734
3.1820000000,24468.5507747814
3.1830000000,24479.6484491641
3.1840000000,24490.7482649216
3.1850000000,24501.8502220537
3.1860000000,24512.9543205606
3.1870000000,24524.0605604421
3.1880000000,24535.1689416984
3.1890000000,24546.2794643293
3.1900000000,24557.3921283350
3.1910000000,24568.5069337153
3.1920000000,24579.6238804704
3.1930000000,24590.7429686001
3.1940000000,24601.8641981046
3.1950000000,24612.9875689837
3.1960000000,24624.1130812376
3.1970000000,24635.2407348661
3.1980000000,24646.3705298694
3.1990000000,24657.5024662473
3.2000000000,24668.6365440000
3.2010000000,24679.7727631274
3.2020000000,24690.9111236294
3.2030000000,24702.0516255061
3.2040000000,24713.1942687576
3.2050000000,24724.3390533837
3.2060000000,24735.4859793846
3.2070000000,24746.6350467601
3.2080000000,24757.7862555104
3.2090000000,24768.9396056353
3.2100000000,24780.0950971350
3.2110000000,24791.2527300093
3.2120000000,24802.4125042584
3.2130000000,24813.5744198821
3.2140000000,24824.7384768806
3.2150000000,24835.9046752537
3.2160000000,24847.0730150016
3.2170000000,24858.2434961241
3.2180000000,24869.4161186214
3.2190000000,24880.5908824933
3.2200000000,24891.7677877400
3.2210000000,24902.9468343614
3.2220000000,24914.1280223574
3.2230000000,24925.3113517281
3.2240000000,24936.4968224736
3.2250000000,24947.6844345937
3.2260000000,24958.8741880886
3.2270000000,24970.0660829581
3.2280000000,24981.2601192024
3.2290000000,24992.4562968213
3.2300000000,25003.6546158150
3.2310000000,25014.8550761833
3.2320000000,25026.0576779264
3.2330000000,25037.2624210441
3.2340000000,25048.4693055366
3.2350000000,25059.6783314037
3.2360000000,25070.8894986456
3.2370000000,25082.1028072621
3.2380000000,25093.3182572534
3.2390000000,25104.5358486193
3.2400000000,25115.7555813600
3.2410000000,25126.9774554753
3.2420000000,25138.2014709654
3.2430000000,25149.4276278301
3.2440000000,25160.6559260696
3.2450000000,25171.8863656837
3.2460000000,25183.1189466726
3.2470000000,25194.3536690361
3.2480000000,25205.5905327744
3.2490000000,25216.8295378874
3.2500000000,25228.0706843750
3.2510000000,25239.3139722373
3.2520000000,25250.5594014744
3.2530000000,25261.8069720861
3.2540000000,25273.0566840726
3.2550000000,25284.3085374337
3.2560000000,25295.5625321696
3.2570000000,25306.8186682801
3.2580000000,25318.0769457654
3.2590000000,25329.3373646253
3.2600000000,25340.5999248600
3.2610000000,25351.8646264693
3.2620000000,25363.1314694534
3.2630000000,25374.4004538121
3.2640000000,25385.6715795456
3.2650000000,25396.9448466538
3.2660000000,25408.2202551366
3.2670000000,25419.4978049941
3.2680000000,25430.7774962264
3.2690000000,25442.0593288333
3.2700000000,25453.3433028150
3.2710000000,25464.6294181713
3.2720000000,25475.9176749024
3.2730000000,25487.2080730082
3.2740000000,25498.5006124886
3.2750000000,25509.7952933437
3.2760000000,25521.0921155736
3.2770000000,25532.3910791781
3.2780000000,25543.6921841574
3.2790000000,25554.9954305113
3.2800000000,25566.3008182400
3.2810000000,25577.6083473434
3.2820000000,25588.9180178214
3.2830000000,25600.2298296741
3.2840000000,25611.5437829016
3.2850000000,25622.8598775037
3.2860000000,25634.1781134806
3.2870000000,25645.4984908321
3.2880000000,25656.8210095584
3.2890000000,25668.1456696593
3.2900000000,25679.4724711350
3.2910000000,25690.8014139853
3.2920000000,25702.1324982104
3.2930000000,25713.4657238101
3.2940000000,25724.8010907846
3.2950000000,25736.1385991337
3.2960000000,25747.4782488576
3.2970000000,25758.8200399562
3.2980000000,25770.1639724294
3.2990000000,25781.5100462773
3.3000000000,25792.8582615000
3.3010000000,25804.2086180973
3.3020000000,25815.5611160694
3.3030000000,25826.9157554161
3.3040000000,25838.2725361376
3.3050000000,25849.6314582338
3.3060000000,25860.9925217046
3.3070000000,25872.3557265502
3.3080000000,25883.7210727704
3.3090000000,25895.0885603654
3.3100000000,25906.4581893350
3.3110000000,25917.8299596793
3.3120000000,25929.2038713984
3.3130000000,25940.5799244922
3.3140000000,25951.9581189606
3.3150000000,25963.3384548037
3.3160000000,25974.7209320216
3.3170000000,25986.1055506141
3.3180000000,25997.4923105814
3.3190000000,26008.8812119233
3.3200000000,26020.2722546400
3.3210000000,26031.6654387313
3.3220000000,26043.0607641974
3.3230000000,26054.4582310381
3.3240000000,26065.8578392536
3.3250000000,26077.2595888437
3.3260000000,26088.6634798086
3.3270000000,26100.0695121481
3.3280000000,26111.4776858624
3.3290000000,26122.8880009514
3.3300000000,26134.3004574150
3.3310000000,26145.7150552533
3.3320000000,26157.1317944664
3.3330000000,26168.5506750541
3.3340000000,26179.9716970166
3.3350000000,26191.3948603537
3.3360000000,26202.8201650656
3.3370000000,26214.2476111521
3.3380000000,26225.6771986134
3.3390000000,26237.1089274493
3.3400000000,26248.5427976600
3.3410000000,26259.9788092453
3.3420000000,26271.4169622054
3.3430000000,26282.8572565401
3.3440000000,26294.2996922496
3.3450000000,26305.7442693337
3.3460000000,26317.1909877926
3.3470000000,26328.6398476261
3.3480000000,26340.0908488344
3.3490000000,26351.5439914173
3.3500000000,26362.9992753750
3.3510000000,26374.4567007073
3.3520000000,26385.9162674144
3.3530000000,26397.3779754961
3.3540000000,26408.8418249526
3.3550000000,26420.3078157837
3.3560000000,26431.7759479896
3.3570000000,26443.2462215701
3.3580000000,26454.7186365254
3.3590000000,26466.1931928553
3.3600000000,26477.6698905600
3.3610000000,26489.1487296393
3.3620000000,26500.6297100934
3.3630000000,26512.1128319221
3.3640000000,26523.5980951256
3.3650000000,26535.0854997037
3.3660000000,26546.5750456566
3.3670000000,26558.0667329841
3.3680000000,26569.5605616864
3.3690000000,26581.0565317633
3.3700000000,26592.5546432150
3.3710000000,26604.0548960414
3.3720000000,26615.5572902424
3.3730000000,26627.0618258181
3.3740000000,26638.5685027686
3.3750000000,26650.0773210937
3.3760000000,26661.5882807936
3.3770000000,26673.1013818681
3.3780000000,26684.6166243174
3.3790000000,26696.1340081413
3.3800000000,26707.6535333400
3.3810000000,26719.1751999133
3.3820000000,26730.6990078614
3.3830000000,26742.2249571841
3.3840000000,26753.7530478816
3.3850000000,26765.2832799537
3.3860000000,26776.8156534006
3.3870000000,26788.3501682221
3.3880000000,26799.8868244184
3.3890000000,26811.4256219893
3.3900000000,26822.9665609350
3.3910000000,26834.5096412554
3.3920000000,26846.0548629504
3.3930000000,26857.6022260201
3.3940000000,26869.1517304646
3.3950000000,26880.7033762837
3.3960000000,26892.2571634776
3.3970000000,26903.8130920461
3.3980000000,26915.3711619894
3.3990000000,26926.9313733074
3.4000000000,26938.4937260000
3.4010000000,26950.0582200673
3.4020000000,26961.6248555094
3.4030000000,26973.1936323262
3.4040000000,26984.7645505176
3.4050000000,26996.3376100837
3.4060000000,27007.9128110246
3.4070000000,27019.4901533401
3.4080000000,27031.0696370304
3.4090000000,27042.6512620953
3.4100000000,27054.2350285350
3.4110000000,27065.8209363493
3.4120000000,27077.4089855384
3.4130000000,27088.9991761021
3.4140000000,27100.5915080406
3.4150000000,27112.1859813537
3.4160000000,27123.7825960416
3.4170000000,27135.3813521041
3.4180000000,27146.9822495414
3.4190000000,27158.5852883534
3.4200000000,27170.1904685400
3.4210000000,27181.7977901013
3.4220000000,27193.4072530374
3.4230000000,27205.0188573482
3.4240000000,27216.6326030336
3.4250000000,27228.2484900937
3.4260000000,27239.8665185286
3.4270000000,27251.4866883381
3.4280000000,27263.1089995224
3.4290000000,27274.7334520813
3.4300000000,27286.3600460150
3.4310000000,27297.9887813234
3.4320000000,27309.6196580064
3.4330000000,27321.2526760641
3.4340000000,27332.8878354966
3.4350000000,27344.5251363037
3.4360000000,27356.1645784856
3.4370000000,27367.8061620421
3.4380000000,27379.4498869734
3.4390000000,27391.0957532793
3.4400000000,27402.7437609600
3.4410000000,27414.3939100153
3.4420000000,27426.0462004454
3.4430000000,27437.7006322501
3.4440000000,27449.3572054296
3.4450000000,27461.0159199837
3.4460000000,27472.6767759126
3.4470000000,27484.3397732161
3.4480000000,27496.0049118944
3.4490000000,27507.6721919473
3.4500000000,27519.3416133750
3.4510000000,27531.0131761774
3.4520000000,27542.6868803544
3.4530000000,27554.3627259061
3.4540000000,27566.0407128326
3.4550000000,27577.7208411337
3.4560000000,27589.4031108096
3.4570000000,27601.0875218601
3.4580000000,27612.7740742854
3.4590000000,27624.4627680853
3.4600000000,27636.1536032600
3.4610000000,27647.8465798093
3.4620000000,27659.5416977334
3.4630000000,27671.2389570322
3.4640000000,27682.9383577056
3.4650000000,27694.6398997537
3.4660000000,27706.3435831766
3.4670000000,27718.0494079742
3.4680000000,27729.7573741464
3.4690000000,27741.4674816933
3.4700000000,27753.1797306150
3.4710000000,27764.8941209113
3.4720000000,27776.6106525824
3.4730000000,27788.3293256281
3.4740000000,27800.0501400486
3.4750000000,27811.7730958437
3.4760000000,27823.4981930136
3.4770000000,27835.2254315581
3.4780000000,27846.9548114774
3.4790000000,27858.6863327713
3.4800000000,27870.4199954400
3.4810000000,27882.1557994833
3.4820000000,27893.8937449014
3.4830000000,27905.6338316942
3.4840000000,27917.3760598616
3.4850000000,27929.1204294037
3.4860000000,27940.8669403206
3.4870000000,27952.6155926122
3.4880000000,27964.3663862784
3.4890000000,27976.1193213193
3.4900000000,27987.8743977350
3.4910000000,27999.6316155253
3.4920000000,28011.3909746904
3.4930000000,28023.1524752301
3.4940000000,28034.9161171446
3.4950000000,28046.6819004337
3.4960000000,28058.4498250976
3.4970000000,28070.2198911361
3.4980000000,28081.9920985494
3.4990000000,28093.7664473374
3.5000000000,28105.5429375000
3.5010000000,28117.3215690373
3.5020000000,28129.1023419494
3.5030000000,28140.8852562361
3.5040000000,28152.6703118976
3.5050000000,28164.4575089337
3.5060000000,28176.2468473446
3.5070000000,28188.0383271301
3.5080000000,28199.8319482904
3.5090000000,28211.6277108253
3.5100000000,28223.4256147350
3.5110000000,28235.2256600193
3.5120000000,28247.0278466784
3.5130000000,28258.8321747121
3.5140000000,28270.6386441206
3.5150000000,28282.4472549038
3.5160000000,28294.2580070616
3.5170000000,28306.0709005941
3.5180000000,28317.8859355014
3.5190000000,28329.7031117834
3.5200000000,28341.5224294400
3.5210000000,28353.3438884713
3.5220000000,28365.1674888774
3.5230000000,28376.9932306581
3.5240000000,28388.8211138136
3.5250000000,28400.6511383438
3.5260000000,28412.4833042486
3.5270000000,28424.3176115281
3.5280000000,28436.1540601824
3.5290000000,28447.9926502113
3.5300000000,28459.8333816150
3.5310000000,28471.6762543934
3.5320000000,28483.5212685464
3.5330000000,28495.3684240741
3.5340000000,28507.2177209766
3.5350000000,28519.0691592538
3.5360000000,28530.9227389056
3.5370000000,28542.7784599321
3.5380000000,28554.6363223334
3.5390000000,28566.4963261093
3.5400000000,28578.3584712600
3.5410000000,28590.2227577853
3.5420000000,28602.0891856854
3.5430000000,28613.9577549601
3.5440000000,28625.8284656096
3.5450000000,28637.7013176337
3.5460000000,28649.5763110326
3.5470000000,28661.4534458062
3.5480000000,28673.3327219544
3.5490000000,28685.2141394773
3.5500000000,28697.0976983750
3.5510000000,28708.9833986473
3.5520000000,28720.8712402944
3.5530000000,28732.7612233161
3.5540000000,28744.6533477126
3.5550000000,28756.5476134837
3.5560000000,28768.4440206296
3.5570000000,28780.3425691502
3.5580000000,28792.2432590454
3.5590000000,28804.1460903153
3.5600000000,28816.0510629600
3.5610000000,28827.9581769793
3.5620000000,28839.8674323734
3.5630000000,28851.7788291421
3.5640000000,28863.6923672856
3.5650000000,28875.6080468037
3.5660000000,28887.5258676966
3.5670000000,28899.4458299642
3.5680000000,28911.3679336064
3.5690000000,28923.2921786233
3.5700000000,28935.2185650150
3.5710000000,28947.1470927813
3.5720000000,28959.0777619224
3.5730000000,28971.0105724382
3.5740000000,28982.9455243286
3.5750000000,28994.8826175938
3.5760000000,29006.8218522336
3.5770000000,29018.7632282481
3.5780000000,29030.7067456374
3.5790000000,29042.6524044014
3.5800000000,29054.6002045400
3.5810000000,29066.5501460533
3.5820000000,29078.5022289414
3.5830000000,29090.4564532041
3.5840000000,29102.4128188416
3.5850000000,29114.3713258537
3.5860000000,29126.3319742406
3.5870000000,29138.2947640021
3.5880000000,29150.2596951384
3.5890000000,29162.2267676494
3.5900000000,29174.1959815350
3.5910000000,29186.1673367953
3.5920000000,29198.1408334304
3.5930000000,29210.1164714401
3.5940000000,29222.0942508246
3.5950000000,29234.0741715837
3.5960000000,29246.0562337176
3.5970000000,29258.0404372261
3.5980000000,29270.0267821094
3.5990000000,29282.0152683673
3.6000000000,29294.0058960000
3.6010000000,29305.9986650073
3.6020000000,29317.9935753894
3.6030000000,29329.9906271461
3.6040000000,29341.9898202776
3.6050000000,29353.9911547837
3.6060000000,29365.9946306646
3.6070000000,29378.0002479201
3.6080000000,29390.0080065504
3.6090000000,29402.0179065553
3.6100000000,29414.0299479350
3.6110000000,29426.0441306893
3.6120000000,29438.0604548184
3.6130000000,29450.0789203221
3.6140000000,29462.0995272006
3.6150000000,29474.1222754537
3.6160000000,29486.1471650816
3.6170000000,29498.1741960841
3.6180000000,29510.2033684614
3.6190000000,29522.2346822133
3.6200000000,29534.2681373400
3.6210000000,29546.3037338413
3.6220000000,29558.3414717174
3.6230000000,29570.3813509681
3.6240000000,29582.4233715936
3.6250000000,29594.4675335937
3.6260000000,29606.5138369686
3.6270000000,29618.5622817181
3.6280000000,29630.6128678424
3.6290000000,29642.6655953413
3.6300000000,29654.7204642150
3.6310000000,29666.7774744633
3.6320000000,29678.8366260864
3.6330000000,29690.8979190841
3.6340000000,29702.9613534566
3.6350000000,29715.0269292037
3.6360000000,29727.0946463256
3.6370000000,29739.1645048221
3.6380000000,29751.2365046934
3.6390000000,29763.3106459393
3.6400000000,29775.3869285600
3.6410000000,29787.4653525553
3.6420000000,29799.5459179254
3.6430000000,29811.6286246701
3.6440000000,29823.7134727896
3.6450000000,29835.8004622837
3.6460000000,29847.8895931526
3.6470000000,29859.9808653961
3.6480000000,29872.0742790144
3.6490000000,29884.1698340073
3.6500000000,29896.2675303750
3.6510000000,29908.3673681173
3.6520000000,29920.4693472344
3.6530000000,29932.5734677261
3.6540000000,29944.6797295926
3.6550000000,29956.7881328337
3.6560000000,29968.8986774496
3.6570000000,29981.0113634401
3.6580000000,29993.1261908054
3.6590000000,30005.2431595453
3.6600000000,30017.3622696600
3.6610000000,30029.4835211493
3.6620000000,30041.6069140134
3.6630000000,30053.7324482521
3.6640000000,30065.8601238656
3.6650000000,30077.9899408537
3.6660000000,30090.1218992166
3.6670000000,30102.2559989541
3.6680000000,30114.3922400664
3.6690000000,30126.5306225533
3.6700000000,30138.6711464150
3.6710000000,30150.8138116513
3.6720000000,30162.9586182624
3.6730000000,30175.1055662481
3.6740000000,30187.2546556086
3.6750000000,30199.4058863437
3.6760000000,30211.5592584536
3.6770000000,30223.7147719381
3.6780000000,30235.8724267974
3.6790000000,30248.0322230313
3.6800000000,30260.1941606400
3.6810000000,30272.3582396234
3.6820000000,30284.5244599814
3.6830000000,30296.6928217141
3.6840000000,30308.8633248216
3.6850000000,30321.0359693037
3.6860000000,30333.2107551606
3.6870000000,30345.3876823921
3.6880000000,30357.5667509984
3.6890000000,30369.7479609793
3.6900000000,30381.9313123350
3.6910000000,30394.1168050653
3.6920000000,30406.3044391704
3.6930000000,30418.4942146501
3.6940000000,30430.6861315046
3.6950000000,30442.8801897337
3.6960000000,30455.0763893376
3.6970000000,30467.2747303161
3.6980000000,30479.4752126694
3.6990000000,30491.6778363973
3.7000000000,30503.8826015000
3.7010000000,30516.0895079773
3.7020000000,30528.2985558294
3.7030000000,30540.5097450561
3.7040000000,30552.7230756576
3.7050000000,30564.9385476337
3.7060000000,30577.1561609846
3.7070000000,30589.3759157101
3.7080000000,30601.5978118104
3.7090000000,30613.8218492853
3.7100000000,30626.0480281350
3.7110000000,30638.2763483593
3.7120000000,30650.5068099584
3.7130000000,30662.7394129322
