# Descripiton: Analise de Erro na Distribuicao de Distancia de Luminosidade exata e Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
2.5710000000,-3687.1397088864
2.5720000000,-3690.6296998391
2.5730000000,-3694.1215149722
2.5740000000,-3697.6151544187
2.5750000000,-3701.1106183118
2.5760000000,-3704.6079067843
2.5770000000,-3708.1070199692
2.5780000000,-3711.6079579993
2.5790000000,-3715.1107210071
2.5800000000,-3718.6153091255
2.5810000000,-3722.1217224867
2.5820000000,-3725.6299612233
2.5830000000,-3729.1400254675
2.5840000000,-3732.6519153517
2.5850000000,-3736.1656310079
2.5860000000,-3739.6811725681
2.5870000000,-3743.1985401643
2.5880000000,-3746.7177339285
2.5890000000,-3750.2387539922
2.5900000000,-3753.7616004873
2.5910000000,-3757.2862735453
2.5920000000,-3760.8127732977
2.5930000000,-3764.3410998758
2.5940000000,-3767.8712534111
2.5950000000,-3771.4032340347
2.5960000000,-3774.9370418777
2.5970000000,-3778.4726770712
2.5980000000,-3782.0101397461
2.5990000000,-3785.5494300332
2.6000000000,-3789.0905480634
2.6010000000,-3792.6334939673
2.6020000000,-3796.1782678755
2.6030000000,-3799.7248699185
2.6040000000,-3803.2733002266
2.6050000000,-3806.8235589303
2.6060000000,-3810.3756461596
2.6070000000,-3813.9295620447
2.6080000000,-3817.4853067157
2.6090000000,-3821.0428803025
2.6100000000,-3824.6022829350
2.6110000000,-3828.1635147429
2.6120000000,-3831.7265758559
2.6130000000,-3835.2914664037
2.6140000000,-3838.8581865156
2.6150000000,-3842.4267363212
2.6160000000,-3845.9971159496
2.6170000000,-3849.5693255303
2.6180000000,-3853.1433651922
2.6190000000,-3856.7192350645
2.6200000000,-3860.2969352761
2.6210000000,-3863.8764659558
2.6220000000,-3867.4578272326
2.6230000000,-3871.0410192350
2.6240000000,-3874.6260420917
2.6250000000,-3878.2128959311
2.6260000000,-3881.8015808818
2.6270000000,-3885.3920970721
2.6280000000,-3888.9844446301
2.6290000000,-3892.5786236842
2.6300000000,-3896.1746343623
2.6310000000,-3899.7724767924
2.6320000000,-3903.3721511025
2.6330000000,-3906.9736574203
2.6340000000,-3910.5769958736
2.6350000000,-3914.1821665899
2.6360000000,-3917.7891696970
2.6370000000,-3921.3980053222
2.6380000000,-3925.0086735928
2.6390000000,-3928.6211746362
2.6400000000,-3932.2355085796
2.6410000000,-3935.8516755501
2.6420000000,-3939.4696756746
2.6430000000,-3943.0895090803
2.6440000000,-3946.7111758937
2.6450000000,-3950.3346762419
2.6460000000,-3953.9600102513
2.6470000000,-3957.5871780487
2.6480000000,-3961.2161797605
2.6490000000,-3964.8470155131
2.6500000000,-3968.4796854329
2.6510000000,-3972.1141896460
2.6520000000,-3975.7505282787
2.6530000000,-3979.3887014570
2.6540000000,-3983.0287093069
2.6550000000,-3986.6705519543
2.6560000000,-3990.3142295250
2.6570000000,-3993.9597421448
2.6580000000,-3997.6070899391
2.6590000000,-4001.2562730338
2.6600000000,-4004.9072915541
2.6610000000,-4008.5601456254
2.6620000000,-4012.2148353731
2.6630000000,-4015.8713609224
2.6640000000,-4019.5297223984
2.6650000000,-4023.1899199261
2.6660000000,-4026.8519536305
2.6670000000,-4030.5158236364
2.6680000000,-4034.1815300687
2.6690000000,-4037.8490730520
2.6700000000,-4041.5184527109
2.6710000000,-4045.1896691700
2.6720000000,-4048.8627225537
2.6730000000,-4052.5376129864
2.6740000000,-4056.2143405924
2.6750000000,-4059.8929054958
2.6760000000,-4063.5733078207
2.6770000000,-4067.2555476912
2.6780000000,-4070.9396252311
2.6790000000,-4074.6255405645
2.6800000000,-4078.3132938149
2.6810000000,-4082.0028851062
2.6820000000,-4085.6943145618
2.6830000000,-4089.3875823053
2.6840000000,-4093.0826884603
2.6850000000,-4096.7796331499
2.6860000000,-4100.4784164974
2.6870000000,-4104.1790386261
2.6880000000,-4107.8814996590
2.6890000000,-4111.5857997192
2.6900000000,-4115.2919389296
2.6910000000,-4118.9999174130
2.6920000000,-4122.7097352922
2.6930000000,-4126.4213926898
2.6940000000,-4130.1348897286
2.6950000000,-4133.8502265309
2.6960000000,-4137.5674032192
2.6970000000,-4141.2864199159
2.6980000000,-4145.0072767433
2.6990000000,-4148.7299738234
2.7000000000,-4152.4545112785
2.7010000000,-4156.1808892305
2.7020000000,-4159.9091078014
2.7030000000,-4163.6391671130
2.7040000000,-4167.3710672871
2.7050000000,-4171.1048084454
2.7060000000,-4174.8403907095
2.7070000000,-4178.5778142009
2.7080000000,-4182.3170790411
2.7090000000,-4186.0581853514
2.7100000000,-4189.8011332531
2.7110000000,-4193.5459228675
2.7120000000,-4197.2925543155
2.7130000000,-4201.0410277183
2.7140000000,-4204.7913431968
2.7150000000,-4208.5435008719
2.7160000000,-4212.2975008643
2.7170000000,-4216.0533432949
2.7180000000,-4219.8110282841
2.7190000000,-4223.5705559526
2.7200000000,-4227.3319264208
2.7210000000,-4231.0951398092
2.7220000000,-4234.8601962379
2.7230000000,-4238.6270958273
2.7240000000,-4242.3958386974
2.7250000000,-4246.1664249684
2.7260000000,-4249.9388547602
2.7270000000,-4253.7131281928
2.7280000000,-4257.4892453858
2.7290000000,-4261.2672064592
2.7300000000,-4265.0470115325
2.7310000000,-4268.8286607253
2.7320000000,-4272.6121541571
2.7330000000,-4276.3974919474
2.7340000000,-4280.1846742155
2.7350000000,-4283.9737010806
2.7360000000,-4287.7645726619
2.7370000000,-4291.5572890785
2.7380000000,-4295.3518504495
2.7390000000,-4299.1482568938
2.7400000000,-4302.9465085302
2.7410000000,-4306.7466054775
2.7420000000,-4310.5485478545
2.7430000000,-4314.3523357797
2.7440000000,-4318.1579693717
2.7450000000,-4321.9654487489
2.7460000000,-4325.7747740298
2.7470000000,-4329.5859453327
2.7480000000,-4333.3989627757
2.7490000000,-4337.2138264771
2.7500000000,-4341.0305365548
2.7510000000,-4344.8490931269
2.7520000000,-4348.6694963114
2.7530000000,-4352.4917462260
2.7540000000,-4356.3158429885
2.7550000000,-4360.1417867165
2.7560000000,-4363.9695775277
2.7570000000,-4367.7992155396
2.7580000000,-4371.6307008696
2.7590000000,-4375.4640336352
2.7600000000,-4379.2992139535
2.7610000000,-4383.1362419418
2.7620000000,-4386.9751177172
2.7630000000,-4390.8158413968
2.7640000000,-4394.6584130976
2.7650000000,-4398.5028329364
2.7660000000,-4402.3491010300
2.7670000000,-4406.1972174953
2.7680000000,-4410.0471824488
2.7690000000,-4413.8989960073
2.7700000000,-4417.7526582870
2.7710000000,-4421.6081694046
2.7720000000,-4425.4655294763
2.7730000000,-4429.3247386185
2.7740000000,-4433.1857969473
2.7750000000,-4437.0487045789
2.7760000000,-4440.9134616293
2.7770000000,-4444.7800682144
2.7780000000,-4448.6485244502
2.7790000000,-4452.5188304526
2.7800000000,-4456.3909863371
2.7810000000,-4460.2649922196
2.7820000000,-4464.1408482155
2.7830000000,-4468.0185544404
2.7840000000,-4471.8981110098
2.7850000000,-4475.7795180389
2.7860000000,-4479.6627756431
2.7870000000,-4483.5478839376
2.7880000000,-4487.4348430375
2.7890000000,-4491.3236530578
2.7900000000,-4495.2143141136
2.7910000000,-4499.1068263197
2.7920000000,-4503.0011897910
2.7930000000,-4506.8974046422
2.7940000000,-4510.7954709880
2.7950000000,-4514.6953889430
2.7960000000,-4518.5971586217
2.7970000000,-4522.5007801386
2.7980000000,-4526.4062536080
2.7990000000,-4530.3135791443
2.8000000000,-4534.2227568616
2.8010000000,-4538.1337868741
2.8020000000,-4542.0466692959
2.8030000000,-4545.9614042410
2.8040000000,-4549.8779918233
2.8050000000,-4553.7964321566
2.8060000000,-4557.7167253548
2.8070000000,-4561.6388715315
2.8080000000,-4565.5628708003
2.8090000000,-4569.4887232748
2.8100000000,-4573.4164290685
2.8110000000,-4577.3459882948
2.8120000000,-4581.2774010670
2.8130000000,-4585.2106674983
2.8140000000,-4589.1457877019
2.8150000000,-4593.0827617910
2.8160000000,-4597.0215898785
2.8170000000,-4600.9622720774
2.8180000000,-4604.9048085006
2.8190000000,-4608.8491992609
2.8200000000,-4612.7954444711
2.8210000000,-4616.7435442437
2.8220000000,-4620.6934986915
2.8230000000,-4624.6453079268
2.8240000000,-4628.5989720621
2.8250000000,-4632.5544912099
2.8260000000,-4636.5118654823
2.8270000000,-4640.4710949916
2.8280000000,-4644.4321798500
2.8290000000,-4648.3951201695
2.8300000000,-4652.3599160621
2.8310000000,-4656.3265676398
2.8320000000,-4660.2950750143
2.8330000000,-4664.2654382976
2.8340000000,-4668.2376576012
2.8350000000,-4672.2117330368
2.8360000000,-4676.1876647160
2.8370000000,-4680.1654527503
2.8380000000,-4684.1450972510
2.8390000000,-4688.1265983296
2.8400000000,-4692.1099560973
2.8410000000,-4696.0951706653
2.8420000000,-4700.0822421447
2.8430000000,-4704.0711706465
2.8440000000,-4708.0619562818
2.8450000000,-4712.0545991615
2.8460000000,-4716.0490993964
2.8470000000,-4720.0454570972
2.8480000000,-4724.0436723747
2.8490000000,-4728.0437453395
2.8500000000,-4732.0456761020
2.8510000000,-4736.0494647730
2.8520000000,-4740.0551114626
2.8530000000,-4744.0626162812
2.8540000000,-4748.0719793392
2.8550000000,-4752.0832007466
2.8560000000,-4756.0962806137
2.8570000000,-4760.1112190504
2.8580000000,-4764.1280161668
2.8590000000,-4768.1466720727
2.8600000000,-4772.1671868780
2.8610000000,-4776.1895606925
2.8620000000,-4780.2137936258
2.8630000000,-4784.2398857875
2.8640000000,-4788.2678372873
2.8650000000,-4792.2976482345
2.8660000000,-4796.3293187386
2.8670000000,-4800.3628489090
2.8680000000,-4804.3982388548
2.8690000000,-4808.4354886854
2.8700000000,-4812.4745985098
2.8710000000,-4816.5155684370
2.8720000000,-4820.5583985761
2.8730000000,-4824.6030890360
2.8740000000,-4828.6496399255
2.8750000000,-4832.6980513534
2.8760000000,-4836.7483234284
2.8770000000,-4840.8004562592
2.8780000000,-4844.8544499542
2.8790000000,-4848.9103046220
2.8800000000,-4852.9680203710
2.8810000000,-4857.0275973096
2.8820000000,-4861.0890355461
2.8830000000,-4865.1523351886
2.8840000000,-4869.2174963453
2.8850000000,-4873.2845191243
2.8860000000,-4877.3534036336
2.8870000000,-4881.4241499811
2.8880000000,-4885.4967582748
2.8890000000,-4889.5712286223
2.8900000000,-4893.6475611314
2.8910000000,-4897.7257559098
2.8920000000,-4901.8058130651
2.8930000000,-4905.8877327047
2.8940000000,-4909.9715149362
2.8950000000,-4914.0571598669
2.8960000000,-4918.1446676042
2.8970000000,-4922.2340382552
2.8980000000,-4926.3252719272
2.8990000000,-4930.4183687273
2.9000000000,-4934.5133287624
2.9010000000,-4938.6101521396
2.9020000000,-4942.7088389658
2.9030000000,-4946.8093893478
2.9040000000,-4950.9118033924
2.9050000000,-4955.0160812063
2.9060000000,-4959.1222228960
2.9070000000,-4963.2302285682
2.9080000000,-4967.3400983293
2.9090000000,-4971.4518322858
2.9100000000,-4975.5654305440
2.9110000000,-4979.6808932103
2.9120000000,-4983.7982203907
2.9130000000,-4987.9174121916
2.9140000000,-4992.0384687189
2.9150000000,-4996.1613900787
2.9160000000,-5000.2861763769
2.9170000000,-5004.4128277194
2.9180000000,-5008.5413442121
2.9190000000,-5012.6717259606
2.9200000000,-5016.8039730707
2.9210000000,-5020.9380856479
2.9220000000,-5025.0740637978
2.9230000000,-5029.2119076259
2.9240000000,-5033.3516172376
2.9250000000,-5037.4931927382
2.9260000000,-5041.6366342330
2.9270000000,-5045.7819418272
2.9280000000,-5049.9291156259
2.9290000000,-5054.0781557343
2.9300000000,-5058.2290622573
2.9310000000,-5062.3818352999
2.9320000000,-5066.5364749669
2.9330000000,-5070.6929813632
2.9340000000,-5074.8513545934
2.9350000000,-5079.0115947623
2.9360000000,-5083.1737019745
2.9370000000,-5087.3376763345
2.9380000000,-5091.5035179468
2.9390000000,-5095.6712269157
2.9400000000,-5099.8408033457
2.9410000000,-5104.0122473410
2.9420000000,-5108.1855590058
2.9430000000,-5112.3607384443
2.9440000000,-5116.5377857605
2.9450000000,-5120.7167010585
2.9460000000,-5124.8974844421
2.9470000000,-5129.0801360153
2.9480000000,-5133.2646558819
2.9490000000,-5137.4510441457
2.9500000000,-5141.6393009102
2.9510000000,-5145.8294262792
2.9520000000,-5150.0214203561
2.9530000000,-5154.2152832446
2.9540000000,-5158.4110150479
2.9550000000,-5162.6086158694
2.9560000000,-5166.8080858125
2.9570000000,-5171.0094249803
2.9580000000,-5175.2126334761
2.9590000000,-5179.4177114029
2.9600000000,-5183.6246588637
2.9610000000,-5187.8334759615
2.9620000000,-5192.0441627991
2.9630000000,-5196.2567194796
2.9640000000,-5200.4711461055
2.9650000000,-5204.6874427796
2.9660000000,-5208.9056096046
2.9670000000,-5213.1256466830
2.9680000000,-5217.3475541173
2.9690000000,-5221.5713320100
2.9700000000,-5225.7969804634
2.9710000000,-5230.0244995799
2.9720000000,-5234.2538894617
2.9730000000,-5238.4851502111
2.9740000000,-5242.7182819300
2.9750000000,-5246.9532847207
2.9760000000,-5251.1901586850
2.9770000000,-5255.4289039250
2.9780000000,-5259.6695205424
2.9790000000,-5263.9120086391
2.9800000000,-5268.1563683169
2.9810000000,-5272.4025996773
2.9820000000,-5276.6507028221
2.9830000000,-5280.9006778527
2.9840000000,-5285.1525248706
2.9850000000,-5289.4062439773
2.9860000000,-5293.6618352741
2.9870000000,-5297.9192988624
2.9880000000,-5302.1786348432
2.9890000000,-5306.4398433179
2.9900000000,-5310.7029243874
2.9910000000,-5314.9678781530
2.9920000000,-5319.2347047154
2.9930000000,-5323.5034041756
2.9940000000,-5327.7739766346
2.9950000000,-5332.0464221930
2.9960000000,-5336.3207409515
2.9970000000,-5340.5969330110
2.9980000000,-5344.8749984718
2.9990000000,-5349.1549374347
3.0000000000,-5353.4367500000
3.0010000000,-5357.7204362682
3.0020000000,-5362.0059963395
3.0030000000,-5366.2934303144
3.0040000000,-5370.5827382929
3.0050000000,-5374.8739203753
3.0060000000,-5379.1669766617
3.0070000000,-5383.4619072521
3.0080000000,-5387.7587122464
3.0090000000,-5392.0573917446
3.0100000000,-5396.3579458465
3.0110000000,-5400.6603746519
3.0120000000,-5404.9646782606
3.0130000000,-5409.2708567721
3.0140000000,-5413.5789102861
3.0150000000,-5417.8888389021
3.0160000000,-5422.2006427196
3.0170000000,-5426.5143218379
3.0180000000,-5430.8298763566
3.0190000000,-5435.1473063747
3.0200000000,-5439.4666119916
3.0210000000,-5443.7877933065
3.0220000000,-5448.1108504183
3.0230000000,-5452.4357834263
3.0240000000,-5456.7625924292
3.0250000000,-5461.0912775262
3.0260000000,-5465.4218388159
3.0270000000,-5469.7542763973
3.0280000000,-5474.0885903690
3.0290000000,-5478.4247808297
3.0300000000,-5482.7628478781
3.0310000000,-5487.1027916126
3.0320000000,-5491.4446121318
3.0330000000,-5495.7883095341
3.0340000000,-5500.1338839179
3.0350000000,-5504.4813353814
3.0360000000,-5508.8306640230
3.0370000000,-5513.1818699407
3.0380000000,-5517.5349532328
3.0390000000,-5521.8899139972
3.0400000000,-5526.2467523320
3.0410000000,-5530.6054683352
3.0420000000,-5534.9660621046
3.0430000000,-5539.3285337380
3.0440000000,-5543.6928833331
3.0450000000,-5548.0591109878
3.0460000000,-5552.4272167996
3.0470000000,-5556.7972008660
3.0480000000,-5561.1690632847
3.0490000000,-5565.5428041531
3.0500000000,-5569.9184235686
3.0510000000,-5574.2959216285
3.0520000000,-5578.6752984300
3.0530000000,-5583.0565540705
3.0540000000,-5587.4396886470
3.0550000000,-5591.8247022567
3.0560000000,-5596.2115949966
3.0570000000,-5600.6003669637
3.0580000000,-5604.9910182548
3.0590000000,-5609.3835489670
3.0600000000,-5613.7779591968
3.0610000000,-5618.1742490412
3.0620000000,-5622.5724185968
3.0630000000,-5626.9724679601
3.0640000000,-5631.3743972278
3.0650000000,-5635.7782064963
3.0660000000,-5640.1838958622
3.0670000000,-5644.5914654217
3.0680000000,-5649.0009152712
3.0690000000,-5653.4122455070
3.0700000000,-5657.8254562253
3.0710000000,-5662.2405475222
3.0720000000,-5666.6575194938
3.0730000000,-5671.0763722361
3.0740000000,-5675.4971058451
3.0750000000,-5679.9197204168
3.0760000000,-5684.3442160469
3.0770000000,-5688.7705928312
3.0780000000,-5693.1988508656
3.0790000000,-5697.6289902456
3.0800000000,-5702.0610110669
3.0810000000,-5706.4949134250
3.0820000000,-5710.9306974155
3.0830000000,-5715.3683631338
3.0840000000,-5719.8079106752
3.0850000000,-5724.2493401351
3.0860000000,-5728.6926516088
3.0870000000,-5733.1378451914
3.0880000000,-5737.5849209781
3.0890000000,-5742.0338790640
3.0900000000,-5746.4847195442
3.0910000000,-5750.9374425136
3.0920000000,-5755.3920480671
3.0930000000,-5759.8485362995
3.0940000000,-5764.3069073058
3.0950000000,-5768.7671611806
3.0960000000,-5773.2292980186
3.0970000000,-5777.6933179144
3.0980000000,-5782.1592209627
3.0990000000,-5786.6270072579
3.1000000000,-5791.0966768944
3.1010000000,-5795.5682299667
3.1020000000,-5800.0416665692
3.1030000000,-5804.5169867960
3.1040000000,-5808.9941907414
3.1050000000,-5813.4732784997
3.1060000000,-5817.9542501648
3.1070000000,-5822.4371058308
3.1080000000,-5826.9218455919
3.1090000000,-5831.4084695417
3.1100000000,-5835.8969777744
3.1110000000,-5840.3873703836
3.1120000000,-5844.8796474632
3.1130000000,-5849.3738091068
3.1140000000,-5853.8698554081
3.1150000000,-5858.3677864608
3.1160000000,-5862.8676023583
3.1170000000,-5867.3693031941
3.1180000000,-5871.8728890617
3.1190000000,-5876.3783600544
3.1200000000,-5880.8857162655
3.1210000000,-5885.3949577883
3.1220000000,-5889.9060847160
3.1230000000,-5894.4190971417
3.1240000000,-5898.9339951586
3.1250000000,-5903.4507788596
3.1260000000,-5907.9694483377
3.1270000000,-5912.4900036858
3.1280000000,-5917.0124449968
3.1290000000,-5921.5367723635
3.1300000000,-5926.0629858787
3.1310000000,-5930.5910856350
3.1320000000,-5935.1210717250
3.1330000000,-5939.6529442414
3.1340000000,-5944.1867032767
3.1350000000,-5948.7223489233
3.1360000000,-5953.2598812737
3.1370000000,-5957.7993004202
3.1380000000,-5962.3406064551
3.1390000000,-5966.8837994707
3.1400000000,-5971.4288795591
3.1410000000,-5975.9758468124
3.1420000000,-5980.5247013228
3.1430000000,-5985.0754431823
3.1440000000,-5989.6280724828
3.1450000000,-5994.1825893163
3.1460000000,-5998.7389937746
3.1470000000,-6003.2972859495
3.1480000000,-6007.8574659327
3.1490000000,-6012.4195338160
3.1500000000,-6016.9834896909
3.1510000000,-6021.5493336491
3.1520000000,-6026.1170657820
3.1530000000,-6030.6866861812
3.1540000000,-6035.2581949381
3.1550000000,-6039.8315921440
3.1560000000,-6044.4068778902
3.1570000000,-6048.9840522679
3.1580000000,-6053.5631153684
3.1590000000,-6058.1440672828
3.1600000000,-6062.7269081022
3.1610000000,-6067.3116379176
3.1620000000,-6071.8982568200
3.1630000000,-6076.4867649003
3.1640000000,-6081.0771622494
3.1650000000,-6085.6694489580
3.1660000000,-6090.2636251170
3.1670000000,-6094.8596908171
3.1680000000,-6099.4576461488
3.1690000000,-6104.0574912028
3.1700000000,-6108.6592260696
3.1710000000,-6113.2628508397
3.1720000000,-6117.8683656036
3.1730000000,-6122.4757704516
3.1740000000,-6127.0850654740
3.1750000000,-6131.6962507611
3.1760000000,-6136.3093264031
3.1770000000,-6140.9242924902
3.1780000000,-6145.5411491124
3.1790000000,-6150.1598963599
3.1800000000,-6154.7805343227
3.1810000000,-6159.4030630906
3.1820000000,-6164.0274827535
3.1830000000,-6168.6537934014
3.1840000000,-6173.2819951239
3.1850000000,-6177.9120880109
3.1860000000,-6182.5440721519
3.1870000000,-6187.1779476367
3.1880000000,-6191.8137145547
3.1890000000,-6196.4513729956
3.1900000000,-6201.0909230487
3.1910000000,-6205.7323648034
3.1920000000,-6210.3756983492
3.1930000000,-6215.0209237753
3.1940000000,-6219.6680411710
3.1950000000,-6224.3170506254
3.1960000000,-6228.9679522278
3.1970000000,-6233.6207460671
3.1980000000,-6238.2754322325
3.1990000000,-6242.9320108129
3.2000000000,-6247.5904818972
3.2010000000,-6252.2508455744
3.2020000000,-6256.9131019332
3.2030000000,-6261.5772510624
3.2040000000,-6266.2432930508
3.2050000000,-6270.9112279869
3.2060000000,-6275.5810559595
3.2070000000,-6280.2527770571
3.2080000000,-6284.9263913681
3.2090000000,-6289.6018989811
3.2100000000,-6294.2792999844
3.2110000000,-6298.9585944665
3.2120000000,-6303.6397825155
3.2130000000,-6308.3228642197
3.2140000000,-6313.0078396674
3.2150000000,-6317.6947089467
3.2160000000,-6322.3834721456
3.2170000000,-6327.0741293522
3.2180000000,-6331.7666806544
3.2190000000,-6336.4611261403
3.2200000000,-6341.1574658977
3.2210000000,-6345.8557000144
3.2220000000,-6350.5558285782
3.2230000000,-6355.2578516768
3.2240000000,-6359.9617693979
3.2250000000,-6364.6675818291
3.2260000000,-6369.3752890580
3.2270000000,-6374.0848911721
3.2280000000,-6378.7963882588
3.2290000000,-6383.5097804056
3.2300000000,-6388.2250676999
3.2310000000,-6392.9422502289
3.2320000000,-6397.6613280798
3.2330000000,-6402.3823013400
3.2340000000,-6407.1051700966
3.2350000000,-6411.8299344366
3.2360000000,-6416.5565944471
3.2370000000,-6421.2851502151
3.2380000000,-6426.0156018276
3.2390000000,-6430.7479493715
3.2400000000,-6435.4821929336
3.2410000000,-6440.2183326007
3.2420000000,-6444.9563684595
3.2430000000,-6449.6963005968
3.2440000000,-6454.4381290992
3.2450000000,-6459.1818540532
3.2460000000,-6463.9274755454
3.2470000000,-6468.6749936624
3.2480000000,-6473.4244084905
3.2490000000,-6478.1757201162
3.2500000000,-6482.9289286257
3.2510000000,-6487.6840341053
3.2520000000,-6492.4410366414
3.2530000000,-6497.1999363200
3.2540000000,-6501.9607332273
3.2550000000,-6506.7234274494
3.2560000000,-6511.4880190724
3.2570000000,-6516.2545081821
3.2580000000,-6521.0228948646
3.2590000000,-6525.7931792057
3.2600000000,-6530.5653612913
3.2610000000,-6535.3394412070
3.2620000000,-6540.1154190388
3.2630000000,-6544.8932948721
3.2640000000,-6549.6730687928
3.2650000000,-6554.4547408863
3.2660000000,-6559.2383112381
3.2670000000,-6564.0237799338
3.2680000000,-6568.8111470588
3.2690000000,-6573.6004126985
3.2700000000,-6578.3915769382
3.2710000000,-6583.1846398631
3.2720000000,-6587.9796015585
3.2730000000,-6592.7764621096
3.2740000000,-6597.5752216015
3.2750000000,-6602.3758801193
3.2760000000,-6607.1784377480
3.2770000000,-6611.9828945726
3.2780000000,-6616.7892506780
3.2790000000,-6621.5975061492
3.2800000000,-6626.4076610708
3.2810000000,-6631.2197155278
3.2820000000,-6636.0336696049
3.2830000000,-6640.8495233867
3.2840000000,-6645.6672769578
3.2850000000,-6650.4869304029
3.2860000000,-6655.3084838065
3.2870000000,-6660.1319372531
3.2880000000,-6664.9572908270
3.2890000000,-6669.7845446128
3.2900000000,-6674.6136986947
3.2910000000,-6679.4447531570
3.2920000000,-6684.2777080839
3.2930000000,-6689.1125635598
3.2940000000,-6693.9493196686
3.2950000000,-6698.7879764944
3.2960000000,-6703.6285341215
3.2970000000,-6708.4709926336
3.2980000000,-6713.3153521148
3.2990000000,-6718.1616126489
3.3000000000,-6723.0097743199
3.3010000000,-6727.8598372115
3.3020000000,-6732.7118014074
3.3030000000,-6737.5656669914
3.3040000000,-6742.4214340471
3.3050000000,-6747.2791026581
3.3060000000,-6752.1386729080
3.3070000000,-6757.0001448803
3.3080000000,-6761.8635186584
3.3090000000,-6766.7287943257
3.3100000000,-6771.5959719657
3.3110000000,-6776.4650516616
3.3120000000,-6781.3360334967
3.3130000000,-6786.2089175542
3.3140000000,-6791.0837039173
3.3150000000,-6795.9603926691
3.3160000000,-6800.8389838926
3.3170000000,-6805.7194776710
3.3180000000,-6810.6018740871
3.3190000000,-6815.4861732239
3.3200000000,-6820.3723751643
3.3210000000,-6825.2604799911
3.3220000000,-6830.1504877871
3.3230000000,-6835.0423986351
3.3240000000,-6839.9362126176
3.3250000000,-6844.8319298174
3.3260000000,-6849.7295503171
3.3270000000,-6854.6290741992
3.3280000000,-6859.5305015462
3.3290000000,-6864.4338324405
3.3300000000,-6869.3390669646
3.3310000000,-6874.2462052008
3.3320000000,-6879.1552472314
3.3330000000,-6884.0661931387
3.3340000000,-6888.9790430049
3.3350000000,-6893.8937969121
3.3360000000,-6898.8104549425
3.3370000000,-6903.7290171782
3.3380000000,-6908.6494837011
3.3390000000,-6913.5718545932
3.3400000000,-6918.4961299365
3.3410000000,-6923.4223098129
3.3420000000,-6928.3503943041
3.3430000000,-6933.2803834920
3.3440000000,-6938.2122774583
3.3450000000,-6943.1460762847
3.3460000000,-6948.0817800529
3.3470000000,-6953.0193888444
3.3480000000,-6957.9589027409
3.3490000000,-6962.9003218237
3.3500000000,-6967.8436461744
3.3510000000,-6972.7888758743
3.3520000000,-6977.7360110049
3.3530000000,-6982.6850516475
3.3540000000,-6987.6359978833
3.3550000000,-6992.5888497935
3.3560000000,-6997.5436074594
3.3570000000,-7002.5002709620
3.3580000000,-7007.4588403825
3.3590000000,-7012.4193158019
3.3600000000,-7017.3816973011
3.3610000000,-7022.3459849612
3.3620000000,-7027.3121788629
3.3630000000,-7032.2802790873
3.3640000000,-7037.2502857151
3.3650000000,-7042.2221988269
3.3660000000,-7047.1960185037
3.3670000000,-7052.1717448259
3.3680000000,-7057.1493778743
3.3690000000,-7062.1289177295
3.3700000000,-7067.1103644718
3.3710000000,-7072.0937181819
3.3720000000,-7077.0789789402
3.3730000000,-7082.0661468270
3.3740000000,-7087.0552219228
3.3750000000,-7092.0462043077
3.3760000000,-7097.0390940621
3.3770000000,-7102.0338912662
3.3780000000,-7107.0305960001
3.3790000000,-7112.0292083439
3.3800000000,-7117.0297283777
3.3810000000,-7122.0321561816
3.3820000000,-7127.0364918355
3.3830000000,-7132.0427354193
3.3840000000,-7137.0508870130
3.3850000000,-7142.0609466964
3.3860000000,-7147.0729145492
3.3870000000,-7152.0867906513
3.3880000000,-7157.1025750822
3.3890000000,-7162.1202679218
3.3900000000,-7167.1398692496
3.3910000000,-7172.1613791452
3.3920000000,-7177.1847976880
3.3930000000,-7182.2101249576
3.3940000000,-7187.2373610335
3.3950000000,-7192.2665059949
3.3960000000,-7197.2975599213
3.3970000000,-7202.3305228920
3.3980000000,-7207.3653949861
3.3990000000,-7212.4021762829
3.4000000000,-7217.4408668616
3.4010000000,-7222.4814668013
3.4020000000,-7227.5239761810
3.4030000000,-7232.5683950799
3.4040000000,-7237.6147235768
3.4050000000,-7242.6629617507
3.4060000000,-7247.7131096805
3.4070000000,-7252.7651674450
3.4080000000,-7257.8191351231
3.4090000000,-7262.8750127935
3.4100000000,-7267.9328005350
3.4110000000,-7272.9924984261
3.4120000000,-7278.0541065456
3.4130000000,-7283.1176249720
3.4140000000,-7288.1830537838
3.4150000000,-7293.2503930596
3.4160000000,-7298.3196428777
3.4170000000,-7303.3908033166
3.4180000000,-7308.4638744547
3.4190000000,-7313.5388563702
3.4200000000,-7318.6157491415
3.4210000000,-7323.6945528467
3.4220000000,-7328.7752675640
3.4230000000,-7333.8578933717
3.4240000000,-7338.9424303477
3.4250000000,-7344.0288785701
3.4260000000,-7349.1172381169
3.4270000000,-7354.2075090661
3.4280000000,-7359.2996914956
3.4290000000,-7364.3937854833
3.4300000000,-7369.4897911070
3.4310000000,-7374.5877084445
3.4320000000,-7379.6875375735
3.4330000000,-7384.7892785717
3.4340000000,-7389.8929315168
3.4350000000,-7394.9984964864
3.4360000000,-7400.1059735581
3.4370000000,-7405.2153628093
3.4380000000,-7410.3266643176
3.4390000000,-7415.4398781604
