# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
4.6700000000,47.2489663392
4.6710000000,47.2494878995
4.6720000000,47.2500093469
4.6730000000,47.2505306812
4.6740000000,47.2510519027
4.6750000000,47.2515730112
4.6760000000,47.2520940069
4.6770000000,47.2526148899
4.6780000000,47.2531356601
4.6790000000,47.2536563176
4.6800000000,47.2541768624
4.6810000000,47.2546972947
4.6820000000,47.2552176144
4.6830000000,47.2557378217
4.6840000000,47.2562579164
4.6850000000,47.2567778988
4.6860000000,47.2572977688
4.6870000000,47.2578175266
4.6880000000,47.2583371720
4.6890000000,47.2588567053
4.6900000000,47.2593761263
4.6910000000,47.2598954353
4.6920000000,47.2604146322
4.6930000000,47.2609337171
4.6940000000,47.2614526900
4.6950000000,47.2619715509
4.6960000000,47.2624903000
4.6970000000,47.2630089373
4.6980000000,47.2635274627
4.6990000000,47.2640458765
4.7000000000,47.2645641785
4.7010000000,47.2650823689
4.7020000000,47.2656004477
4.7030000000,47.2661184150
4.7040000000,47.2666362708
4.7050000000,47.2671540151
4.7060000000,47.2676716480
4.7070000000,47.2681891695
4.7080000000,47.2687065797
4.7090000000,47.2692238787
4.7100000000,47.2697410664
4.7110000000,47.2702581430
4.7120000000,47.2707751085
4.7130000000,47.2712919628
4.7140000000,47.2718087062
4.7150000000,47.2723253385
4.7160000000,47.2728418599
4.7170000000,47.2733582705
4.7180000000,47.2738745702
4.7190000000,47.2743907590
4.7200000000,47.2749068372
4.7210000000,47.2754228046
4.7220000000,47.2759386614
4.7230000000,47.2764544075
4.7240000000,47.2769700431
4.7250000000,47.2774855682
4.7260000000,47.2780009828
4.7270000000,47.2785162870
4.7280000000,47.2790314808
4.7290000000,47.2795465643
4.7300000000,47.2800615375
4.7310000000,47.2805764005
4.7320000000,47.2810911532
4.7330000000,47.2816057958
4.7340000000,47.2821203284
4.7350000000,47.2826347508
4.7360000000,47.2831490633
4.7370000000,47.2836632658
4.7380000000,47.2841773584
4.7390000000,47.2846913411
4.7400000000,47.2852052140
4.7410000000,47.2857189771
4.7420000000,47.2862326305
4.7430000000,47.2867461742
4.7440000000,47.2872596082
4.7450000000,47.2877729327
4.7460000000,47.2882861476
4.7470000000,47.2887992530
4.7480000000,47.2893122490
4.7490000000,47.2898251356
4.7500000000,47.2903379128
4.7510000000,47.2908505806
4.7520000000,47.2913631393
4.7530000000,47.2918755886
4.7540000000,47.2923879288
4.7550000000,47.2929001599
4.7560000000,47.2934122819
4.7570000000,47.2939242948
4.7580000000,47.2944361988
4.7590000000,47.2949479938
4.7600000000,47.2954596798
4.7610000000,47.2959712571
4.7620000000,47.2964827255
4.7630000000,47.2969940851
4.7640000000,47.2975053360
4.7650000000,47.2980164782
4.7660000000,47.2985275118
4.7670000000,47.2990384369
4.7680000000,47.2995492533
4.7690000000,47.3000599613
4.7700000000,47.3005705608
4.7710000000,47.3010810519
4.7720000000,47.3015914347
4.7730000000,47.3021017091
4.7740000000,47.3026118753
4.7750000000,47.3031219332
4.7760000000,47.3036318830
4.7770000000,47.3041417246
4.7780000000,47.3046514581
4.7790000000,47.3051610836
4.7800000000,47.3056706011
4.7810000000,47.3061800106
4.7820000000,47.3066893122
4.7830000000,47.3071985060
4.7840000000,47.3077075919
4.7850000000,47.3082165700
4.7860000000,47.3087254404
4.7870000000,47.3092342032
4.7880000000,47.3097428583
4.7890000000,47.3102514057
4.7900000000,47.3107598457
4.7910000000,47.3112681781
4.7920000000,47.3117764031
4.7930000000,47.3122845206
4.7940000000,47.3127925308
4.7950000000,47.3133004336
4.7960000000,47.3138082292
4.7970000000,47.3143159175
4.7980000000,47.3148234986
4.7990000000,47.3153309726
4.8000000000,47.3158383394
4.8010000000,47.3163455992
4.8020000000,47.3168527520
4.8030000000,47.3173597978
4.8040000000,47.3178667367
4.8050000000,47.3183735687
4.8060000000,47.3188802938
4.8070000000,47.3193869122
4.8080000000,47.3198934237
4.8090000000,47.3203998286
4.8100000000,47.3209061269
4.8110000000,47.3214123185
4.8120000000,47.3219184035
4.8130000000,47.3224243820
4.8140000000,47.3229302540
4.8150000000,47.3234360195
4.8160000000,47.3239416787
4.8170000000,47.3244472315
4.8180000000,47.3249526780
4.8190000000,47.3254580182
4.8200000000,47.3259632522
4.8210000000,47.3264683800
4.8220000000,47.3269734017
4.8230000000,47.3274783173
4.8240000000,47.3279831268
4.8250000000,47.3284878304
4.8260000000,47.3289924279
4.8270000000,47.3294969196
4.8280000000,47.3300013053
4.8290000000,47.3305055853
4.8300000000,47.3310097595
4.8310000000,47.3315138279
4.8320000000,47.3320177906
4.8330000000,47.3325216476
4.8340000000,47.3330253991
4.8350000000,47.3335290450
4.8360000000,47.3340325853
4.8370000000,47.3345360202
4.8380000000,47.3350393496
4.8390000000,47.3355425736
4.8400000000,47.3360456923
4.8410000000,47.3365487057
4.8420000000,47.3370516138
4.8430000000,47.3375544166
4.8440000000,47.3380571143
4.8450000000,47.3385597069
4.8460000000,47.3390621944
4.8470000000,47.3395645768
4.8480000000,47.3400668542
4.8490000000,47.3405690267
4.8500000000,47.3410710942
4.8510000000,47.3415730568
4.8520000000,47.3420749147
4.8530000000,47.3425766677
4.8540000000,47.3430783160
4.8550000000,47.3435798595
4.8560000000,47.3440812984
4.8570000000,47.3445826327
4.8580000000,47.3450838624
4.8590000000,47.3455849876
4.8600000000,47.3460860083
4.8610000000,47.3465869245
4.8620000000,47.3470877364
4.8630000000,47.3475884438
4.8640000000,47.3480890470
4.8650000000,47.3485895459
4.8660000000,47.3490899405
4.8670000000,47.3495902309
4.8680000000,47.3500904172
4.8690000000,47.3505904994
4.8700000000,47.3510904775
4.8710000000,47.3515903516
4.8720000000,47.3520901217
4.8730000000,47.3525897879
4.8740000000,47.3530893502
4.8750000000,47.3535888087
4.8760000000,47.3540881633
4.8770000000,47.3545874141
4.8780000000,47.3550865613
4.8790000000,47.3555856047
4.8800000000,47.3560845445
4.8810000000,47.3565833807
4.8820000000,47.3570821134
4.8830000000,47.3575807425
4.8840000000,47.3580792682
4.8850000000,47.3585776905
4.8860000000,47.3590760093
4.8870000000,47.3595742248
4.8880000000,47.3600723370
4.8890000000,47.3605703460
4.8900000000,47.3610682517
4.8910000000,47.3615660542
4.8920000000,47.3620637537
4.8930000000,47.3625613500
4.8940000000,47.3630588433
4.8950000000,47.3635562335
4.8960000000,47.3640535208
4.8970000000,47.3645507052
4.8980000000,47.3650477867
4.8990000000,47.3655447653
4.9000000000,47.3660416412
4.9010000000,47.3665384142
4.9020000000,47.3670350846
4.9030000000,47.3675316523
4.9040000000,47.3680281174
4.9050000000,47.3685244798
4.9060000000,47.3690207398
4.9070000000,47.3695168972
4.9080000000,47.3700129521
4.9090000000,47.3705089046
4.9100000000,47.3710047548
4.9110000000,47.3715005026
4.9120000000,47.3719961481
4.9130000000,47.3724916913
4.9140000000,47.3729871323
4.9150000000,47.3734824712
4.9160000000,47.3739777079
4.9170000000,47.3744728425
4.9180000000,47.3749678751
4.9190000000,47.3754628056
4.9200000000,47.3759576342
4.9210000000,47.3764523609
4.9220000000,47.3769469856
4.9230000000,47.3774415085
4.9240000000,47.3779359297
4.9250000000,47.3784302490
4.9260000000,47.3789244667
4.9270000000,47.3794185826
4.9280000000,47.3799125969
4.9290000000,47.3804065096
4.9300000000,47.3809003208
4.9310000000,47.3813940304
4.9320000000,47.3818876386
4.9330000000,47.3823811453
4.9340000000,47.3828745506
4.9350000000,47.3833678546
4.9360000000,47.3838610573
4.9370000000,47.3843541587
4.9380000000,47.3848471589
4.9390000000,47.3853400578
4.9400000000,47.3858328557
4.9410000000,47.3863255524
4.9420000000,47.3868181480
4.9430000000,47.3873106427
4.9440000000,47.3878030363
4.9450000000,47.3882953290
4.9460000000,47.3887875208
4.9470000000,47.3892796117
4.9480000000,47.3897716018
4.9490000000,47.3902634911
4.9500000000,47.3907552797
4.9510000000,47.3912469676
4.9520000000,47.3917385548
4.9530000000,47.3922300414
4.9540000000,47.3927214274
4.9550000000,47.3932127129
4.9560000000,47.3937038978
4.9570000000,47.3941949824
4.9580000000,47.3946859664
4.9590000000,47.3951768502
4.9600000000,47.3956676335
4.9610000000,47.3961583166
4.9620000000,47.3966488994
4.9630000000,47.3971393821
4.9640000000,47.3976297645
4.9650000000,47.3981200468
4.9660000000,47.3986102290
4.9670000000,47.3991003111
4.9680000000,47.3995902932
4.9690000000,47.4000801754
4.9700000000,47.4005699576
4.9710000000,47.4010596399
4.9720000000,47.4015492223
4.9730000000,47.4020387050
4.9740000000,47.4025280878
4.9750000000,47.4030173710
4.9760000000,47.4035065544
4.9770000000,47.4039956382
4.9780000000,47.4044846223
4.9790000000,47.4049735069
4.9800000000,47.4054622919
4.9810000000,47.4059509775
4.9820000000,47.4064395636
4.9830000000,47.4069280502
4.9840000000,47.4074164375
4.9850000000,47.4079047255
4.9860000000,47.4083929141
4.9870000000,47.4088810035
4.9880000000,47.4093689937
4.9890000000,47.4098568847
4.9900000000,47.4103446766
4.9910000000,47.4108323693
4.9920000000,47.4113199630
4.9930000000,47.4118074577
4.9940000000,47.4122948534
4.9950000000,47.4127821501
4.9960000000,47.4132693479
4.9970000000,47.4137564469
4.9980000000,47.4142434471
4.9990000000,47.4147303485
5.0000000000,47.4152171511
5.0010000000,47.4157038550
5.0020000000,47.4161904602
5.0030000000,47.4166769669
5.0040000000,47.4171633749
5.0050000000,47.4176496844
5.0060000000,47.4181358954
5.0070000000,47.4186220079
5.0080000000,47.4191080219
5.0090000000,47.4195939376
5.0100000000,47.4200797550
5.0110000000,47.4205654740
5.0120000000,47.4210510947
5.0130000000,47.4215366172
5.0140000000,47.4220220415
5.0150000000,47.4225073677
5.0160000000,47.4229925957
5.0170000000,47.4234777256
5.0180000000,47.4239627575
5.0190000000,47.4244476914
5.0200000000,47.4249325274
5.0210000000,47.4254172654
5.0220000000,47.4259019055
5.0230000000,47.4263864478
5.0240000000,47.4268708923
5.0250000000,47.4273552390
5.0260000000,47.4278394880
5.0270000000,47.4283236393
5.0280000000,47.4288076929
5.0290000000,47.4292916489
5.0300000000,47.4297755073
5.0310000000,47.4302592683
5.0320000000,47.4307429317
5.0330000000,47.4312264976
5.0340000000,47.4317099661
5.0350000000,47.4321933373
5.0360000000,47.4326766111
5.0370000000,47.4331597876
5.0380000000,47.4336428668
5.0390000000,47.4341258488
5.0400000000,47.4346087336
5.0410000000,47.4350915212
5.0420000000,47.4355742118
5.0430000000,47.4360568052
5.0440000000,47.4365393017
5.0450000000,47.4370217011
5.0460000000,47.4375040035
5.0470000000,47.4379862091
5.0480000000,47.4384683178
5.0490000000,47.4389503296
5.0500000000,47.4394322446
5.0510000000,47.4399140628
5.0520000000,47.4403957843
5.0530000000,47.4408774091
5.0540000000,47.4413589373
5.0550000000,47.4418403688
5.0560000000,47.4423217038
5.0570000000,47.4428029422
5.0580000000,47.4432840842
5.0590000000,47.4437651296
5.0600000000,47.4442460786
5.0610000000,47.4447269313
5.0620000000,47.4452076876
5.0630000000,47.4456883476
5.0640000000,47.4461689113
5.0650000000,47.4466493787
5.0660000000,47.4471297500
5.0670000000,47.4476100251
5.0680000000,47.4480902041
5.0690000000,47.4485702870
5.0700000000,47.4490502738
5.0710000000,47.4495301647
5.0720000000,47.4500099596
5.0730000000,47.4504896585
5.0740000000,47.4509692615
5.0750000000,47.4514487687
5.0760000000,47.4519281801
5.0770000000,47.4524074956
5.0780000000,47.4528867154
5.0790000000,47.4533658396
5.0800000000,47.4538448680
5.0810000000,47.4543238008
5.0820000000,47.4548026380
5.0830000000,47.4552813797
5.0840000000,47.4557600258
5.0850000000,47.4562385765
5.0860000000,47.4567170317
5.0870000000,47.4571953915
5.0880000000,47.4576736559
5.0890000000,47.4581518250
5.0900000000,47.4586298988
5.0910000000,47.4591078773
5.0920000000,47.4595857606
5.0930000000,47.4600635487
5.0940000000,47.4605412417
5.0950000000,47.4610188395
5.0960000000,47.4614963423
5.0970000000,47.4619737501
5.0980000000,47.4624510628
5.0990000000,47.4629282806
5.1000000000,47.4634054035
5.1010000000,47.4638824315
5.1020000000,47.4643593646
5.1030000000,47.4648362029
5.1040000000,47.4653129464
5.1050000000,47.4657895952
5.1060000000,47.4662661493
5.1070000000,47.4667426087
5.1080000000,47.4672189735
5.1090000000,47.4676952437
5.1100000000,47.4681714194
5.1110000000,47.4686475005
5.1120000000,47.4691234871
5.1130000000,47.4695993794
5.1140000000,47.4700751771
5.1150000000,47.4705508806
5.1160000000,47.4710264897
5.1170000000,47.4715020044
5.1180000000,47.4719774250
5.1190000000,47.4724527513
5.1200000000,47.4729279834
5.1210000000,47.4734031214
5.1220000000,47.4738781652
5.1230000000,47.4743531150
5.1240000000,47.4748279707
5.1250000000,47.4753027324
5.1260000000,47.4757774002
5.1270000000,47.4762519740
5.1280000000,47.4767264540
5.1290000000,47.4772008400
5.1300000000,47.4776751323
5.1310000000,47.4781493308
5.1320000000,47.4786234355
5.1330000000,47.4790974465
5.1340000000,47.4795713638
5.1350000000,47.4800451875
5.1360000000,47.4805189176
5.1370000000,47.4809925541
5.1380000000,47.4814660971
5.1390000000,47.4819395466
5.1400000000,47.4824129026
5.1410000000,47.4828861652
5.1420000000,47.4833593344
5.1430000000,47.4838324103
5.1440000000,47.4843053929
5.1450000000,47.4847782822
5.1460000000,47.4852510782
5.1470000000,47.4857237810
5.1480000000,47.4861963907
5.1490000000,47.4866689072
5.1500000000,47.4871413307
5.1510000000,47.4876136611
5.1520000000,47.4880858984
5.1530000000,47.4885580428
5.1540000000,47.4890300942
5.1550000000,47.4895020527
5.1560000000,47.4899739183
5.1570000000,47.4904456910
5.1580000000,47.4909173710
5.1590000000,47.4913889582
5.1600000000,47.4918604526
5.1610000000,47.4923318543
5.1620000000,47.4928031634
5.1630000000,47.4932743799
5.1640000000,47.4937455037
5.1650000000,47.4942165350
5.1660000000,47.4946874738
5.1670000000,47.4951583200
5.1680000000,47.4956290739
5.1690000000,47.4960997353
5.1700000000,47.4965703043
5.1710000000,47.4970407810
5.1720000000,47.4975111654
5.1730000000,47.4979814575
5.1740000000,47.4984516573
5.1750000000,47.4989217650
5.1760000000,47.4993917805
5.1770000000,47.4998617038
5.1780000000,47.5003315351
5.1790000000,47.5008012743
5.1800000000,47.5012709215
5.1810000000,47.5017404767
5.1820000000,47.5022099399
5.1830000000,47.5026793112
5.1840000000,47.5031485906
5.1850000000,47.5036177782
5.1860000000,47.5040868740
5.1870000000,47.5045558780
5.1880000000,47.5050247902
5.1890000000,47.5054936108
5.1900000000,47.5059623396
5.1910000000,47.5064309769
5.1920000000,47.5068995225
5.1930000000,47.5073679765
5.1940000000,47.5078363391
5.1950000000,47.5083046101
5.1960000000,47.5087727897
5.1970000000,47.5092408778
5.1980000000,47.5097088746
5.1990000000,47.5101767800
5.2000000000,47.5106445940
5.2010000000,47.5111123168
5.2020000000,47.5115799484
5.2030000000,47.5120474887
5.2040000000,47.5125149378
5.2050000000,47.5129822958
5.2060000000,47.5134495627
5.2070000000,47.5139167385
5.2080000000,47.5143838233
5.2090000000,47.5148508170
5.2100000000,47.5153177198
5.2110000000,47.5157845317
5.2120000000,47.5162512526
5.2130000000,47.5167178827
5.2140000000,47.5171844219
5.2150000000,47.5176508704
5.2160000000,47.5181172281
5.2170000000,47.5185834950
5.2180000000,47.5190496713
5.2190000000,47.5195157569
5.2200000000,47.5199817519
5.2210000000,47.5204476563
5.2220000000,47.5209134701
5.2230000000,47.5213791934
5.2240000000,47.5218448262
5.2250000000,47.5223103686
5.2260000000,47.5227758205
5.2270000000,47.5232411821
5.2280000000,47.5237064533
5.2290000000,47.5241716342
5.2300000000,47.5246367249
5.2310000000,47.5251017252
5.2320000000,47.5255666354
5.2330000000,47.5260314554
5.2340000000,47.5264961853
5.2350000000,47.5269608250
5.2360000000,47.5274253747
5.2370000000,47.5278898343
5.2380000000,47.5283542039
5.2390000000,47.5288184836
5.2400000000,47.5292826733
5.2410000000,47.5297467731
5.2420000000,47.5302107831
5.2430000000,47.5306747032
5.2440000000,47.5311385335
5.2450000000,47.5316022741
5.2460000000,47.5320659249
5.2470000000,47.5325294860
5.2480000000,47.5329929575
5.2490000000,47.5334563393
5.2500000000,47.5339196315
5.2510000000,47.5343828342
5.2520000000,47.5348459473
5.2530000000,47.5353089710
5.2540000000,47.5357719052
5.2550000000,47.5362347500
5.2560000000,47.5366975053
5.2570000000,47.5371601714
5.2580000000,47.5376227480
5.2590000000,47.5380852355
5.2600000000,47.5385476336
5.2610000000,47.5390099425
5.2620000000,47.5394721623
5.2630000000,47.5399342929
5.2640000000,47.5403963343
5.2650000000,47.5408582867
5.2660000000,47.5413201500
5.2670000000,47.5417819243
5.2680000000,47.5422436096
5.2690000000,47.5427052060
5.2700000000,47.5431667135
5.2710000000,47.5436281320
5.2720000000,47.5440894617
5.2730000000,47.5445507026
5.2740000000,47.5450118547
5.2750000000,47.5454729181
5.2760000000,47.5459338928
5.2770000000,47.5463947787
5.2780000000,47.5468555760
5.2790000000,47.5473162847
5.2800000000,47.5477769048
5.2810000000,47.5482374364
5.2820000000,47.5486978794
5.2830000000,47.5491582340
5.2840000000,47.5496185001
5.2850000000,47.5500786778
5.2860000000,47.5505387671
5.2870000000,47.5509987681
5.2880000000,47.5514586808
5.2890000000,47.5519185051
5.2900000000,47.5523782412
5.2910000000,47.5528378891
5.2920000000,47.5532974489
5.2930000000,47.5537569204
5.2940000000,47.5542163039
5.2950000000,47.5546755993
5.2960000000,47.5551348066
5.2970000000,47.5555939259
5.2980000000,47.5560529572
5.2990000000,47.5565119006
5.3000000000,47.5569707560
5.3010000000,47.5574295236
5.3020000000,47.5578882033
5.3030000000,47.5583467952
5.3040000000,47.5588052994
5.3050000000,47.5592637157
5.3060000000,47.5597220444
5.3070000000,47.5601802853
5.3080000000,47.5606384386
5.3090000000,47.5610965043
5.3100000000,47.5615544824
5.3110000000,47.5620123729
5.3120000000,47.5624701760
5.3130000000,47.5629278915
5.3140000000,47.5633855196
5.3150000000,47.5638430602
5.3160000000,47.5643005135
5.3170000000,47.5647578794
5.3180000000,47.5652151580
5.3190000000,47.5656723493
5.3200000000,47.5661294533
5.3210000000,47.5665864701
5.3220000000,47.5670433997
5.3230000000,47.5675002421
5.3240000000,47.5679569975
5.3250000000,47.5684136657
5.3260000000,47.5688702468
5.3270000000,47.5693267410
5.3280000000,47.5697831481
5.3290000000,47.5702394683
5.3300000000,47.5706957015
5.3310000000,47.5711518478
5.3320000000,47.5716079073
5.3330000000,47.5720638799
5.3340000000,47.5725197657
5.3350000000,47.5729755648
5.3360000000,47.5734312771
5.3370000000,47.5738869027
5.3380000000,47.5743424417
5.3390000000,47.5747978939
5.3400000000,47.5752532596
5.3410000000,47.5757085387
5.3420000000,47.5761637313
5.3430000000,47.5766188374
5.3440000000,47.5770738569
5.3450000000,47.5775287901
5.3460000000,47.5779836368
5.3470000000,47.5784383971
5.3480000000,47.5788930711
5.3490000000,47.5793476587
5.3500000000,47.5798021601
5.3510000000,47.5802565752
5.3520000000,47.5807109041
5.3530000000,47.5811651469
5.3540000000,47.5816193034
5.3550000000,47.5820733738
5.3560000000,47.5825273582
5.3570000000,47.5829812564
5.3580000000,47.5834350687
5.3590000000,47.5838887949
5.3600000000,47.5843424352
5.3610000000,47.5847959896
5.3620000000,47.5852494580
5.3630000000,47.5857028406
5.3640000000,47.5861561373
5.3650000000,47.5866093483
5.3660000000,47.5870624734
5.3670000000,47.5875155128
5.3680000000,47.5879684666
5.3690000000,47.5884213346
5.3700000000,47.5888741170
5.3710000000,47.5893268137
5.3720000000,47.5897794249
5.3730000000,47.5902319506
5.3740000000,47.5906843907
5.3750000000,47.5911367453
5.3760000000,47.5915890145
5.3770000000,47.5920411983
5.3780000000,47.5924932966
5.3790000000,47.5929453096
5.3800000000,47.5933972373
5.3810000000,47.5938490797
5.3820000000,47.5943008368
5.3830000000,47.5947525087
5.3840000000,47.5952040953
5.3850000000,47.5956555968
5.3860000000,47.5961070132
5.3870000000,47.5965583445
5.3880000000,47.5970095906
5.3890000000,47.5974607518
5.3900000000,47.5979118279
5.3910000000,47.5983628190
5.3920000000,47.5988137252
5.3930000000,47.5992645465
5.3940000000,47.5997152829
5.3950000000,47.6001659344
5.3960000000,47.6006165011
5.3970000000,47.6010669830
5.3980000000,47.6015173802
5.3990000000,47.6019676926
5.4000000000,47.6024179203
5.4010000000,47.6028680634
5.4020000000,47.6033181218
5.4030000000,47.6037680956
5.4040000000,47.6042179848
5.4050000000,47.6046677895
5.4060000000,47.6051175097
5.4070000000,47.6055671454
5.4080000000,47.6060166966
5.4090000000,47.6064661635
5.4100000000,47.6069155459
5.4110000000,47.6073648440
5.4120000000,47.6078140577
5.4130000000,47.6082631872
5.4140000000,47.6087122324
5.4150000000,47.6091611934
5.4160000000,47.6096100702
5.4170000000,47.6100588628
5.4180000000,47.6105075712
5.4190000000,47.6109561956
5.4200000000,47.6114047359
5.4210000000,47.6118531921
5.4220000000,47.6123015643
5.4230000000,47.6127498525
5.4240000000,47.6131980568
5.4250000000,47.6136461772
5.4260000000,47.6140942137
5.4270000000,47.6145421663
5.4280000000,47.6149900350
5.4290000000,47.6154378200
5.4300000000,47.6158855212
5.4310000000,47.6163331387
5.4320000000,47.6167806725
5.4330000000,47.6172281226
5.4340000000,47.6176754890
5.4350000000,47.6181227718
5.4360000000,47.6185699711
5.4370000000,47.6190170868
5.4380000000,47.6194641189
5.4390000000,47.6199110676
5.4400000000,47.6203579328
5.4410000000,47.6208047146
5.4420000000,47.6212514130
5.4430000000,47.6216980280
5.4440000000,47.6221445597
5.4450000000,47.6225910081
5.4460000000,47.6230373732
5.4470000000,47.6234836550
5.4480000000,47.6239298537
5.4490000000,47.6243759691
5.4500000000,47.6248220014
5.4510000000,47.6252679506
5.4520000000,47.6257138166
5.4530000000,47.6261595996
5.4540000000,47.6266052996
5.4550000000,47.6270509166
5.4560000000,47.6274964506
5.4570000000,47.6279419016
5.4580000000,47.6283872697
5.4590000000,47.6288325550
5.4600000000,47.6292777574
5.4610000000,47.6297228770
5.4620000000,47.6301679138
5.4630000000,47.6306128678
5.4640000000,47.6310577391
5.4650000000,47.6315025277
5.4660000000,47.6319472336
5.4670000000,47.6323918569
5.4680000000,47.6328363976
5.4690000000,47.6332808557
5.4700000000,47.6337252312
5.4710000000,47.6341695242
5.4720000000,47.6346137348
5.4730000000,47.6350578628
5.4740000000,47.6355019085
5.4750000000,47.6359458717
5.4760000000,47.6363897526
5.4770000000,47.6368335511
5.4780000000,47.6372772674
5.4790000000,47.6377209013
5.4800000000,47.6381644530
5.4810000000,47.6386079225
5.4820000000,47.6390513098
5.4830000000,47.6394946149
5.4840000000,47.6399378379
5.4850000000,47.6403809788
5.4860000000,47.6408240376
5.4870000000,47.6412670144
5.4880000000,47.6417099092
5.4890000000,47.6421527220
5.4900000000,47.6425954528
5.4910000000,47.6430381018
5.4920000000,47.6434806688
5.4930000000,47.6439231540
5.4940000000,47.6443655573
5.4950000000,47.6448078788
5.4960000000,47.6452501186
5.4970000000,47.6456922766
5.4980000000,47.6461343529
5.4990000000,47.6465763476
5.5000000000,47.6470182605
5.5010000000,47.6474600919
5.5020000000,47.6479018416
5.5030000000,47.6483435098
5.5040000000,47.6487850965
5.5050000000,47.6492266016
5.5060000000,47.6496680253
5.5070000000,47.6501093675
5.5080000000,47.6505506283
5.5090000000,47.6509918077
5.5100000000,47.6514329058
5.5110000000,47.6518739225
5.5120000000,47.6523148579
5.5130000000,47.6527557121
5.5140000000,47.6531964850
5.5150000000,47.6536371767
5.5160000000,47.6540777873
5.5170000000,47.6545183166
5.5180000000,47.6549587649
5.5190000000,47.6553991321
5.5200000000,47.6558394182
5.5210000000,47.6562796232
5.5220000000,47.6567197473
5.5230000000,47.6571597904
5.5240000000,47.6575997525
5.5250000000,47.6580396337
5.5260000000,47.6584794340
5.5270000000,47.6589191535
5.5280000000,47.6593587921
5.5290000000,47.6597983500
5.5300000000,47.6602378270
5.5310000000,47.6606772233
5.5320000000,47.6611165389
5.5330000000,47.6615557739
5.5340000000,47.6619949281
5.5350000000,47.6624340018
5.5360000000,47.6628729948
5.5370000000,47.6633119073
5.5380000000,47.6637507392
5.5390000000,47.6641894907
5.5400000000,47.6646281616
5.5410000000,47.6650667521
5.5420000000,47.6655052622
5.5430000000,47.6659436918
5.5440000000,47.6663820411
5.5450000000,47.6668203101
5.5460000000,47.6672584988
5.5470000000,47.6676966072
5.5480000000,47.6681346353
5.5490000000,47.6685725832
5.5500000000,47.6690104510
5.5510000000,47.6694482385
5.5520000000,47.6698859459
5.5530000000,47.6703235733
5.5540000000,47.6707611205
5.5550000000,47.6711985877
5.5560000000,47.6716359749
5.5570000000,47.6720732821
5.5580000000,47.6725105093
5.5590000000,47.6729476566
5.5600000000,47.6733847240
5.5610000000,47.6738217115
5.5620000000,47.6742586192
5.5630000000,47.6746954470
5.5640000000,47.6751321951
5.5650000000,47.6755688634
5.5660000000,47.6760054520
5.5670000000,47.6764419608
5.5680000000,47.6768783900
5.5690000000,47.6773147395
5.5700000000,47.6777510095
5.5710000000,47.6781871998
5.5720000000,47.6786233106
5.5730000000,47.6790593418
5.5740000000,47.6794952936
5.5750000000,47.6799311658
5.5760000000,47.6803669586
5.5770000000,47.6808026720
5.5780000000,47.6812383060
5.5790000000,47.6816738607
5.5800000000,47.6821093360
5.5810000000,47.6825447320
5.5820000000,47.6829800487
5.5830000000,47.6834152862
5.5840000000,47.6838504445
5.5850000000,47.6842855235
5.5860000000,47.6847205234
5.5870000000,47.6851554442
5.5880000000,47.6855902859
5.5890000000,47.6860250485
5.5900000000,47.6864597320
5.5910000000,47.6868943365
5.5920000000,47.6873288620
5.5930000000,47.6877633086
5.5940000000,47.6881976762
5.5950000000,47.6886319649
5.5960000000,47.6890661747
5.5970000000,47.6895003057
5.5980000000,47.6899343579
5.5990000000,47.6903683312
5.6000000000,47.6908022258
5.6010000000,47.6912360416
5.6020000000,47.6916697788
5.6030000000,47.6921034372
5.6040000000,47.6925370170
5.6050000000,47.6929705182
5.6060000000,47.6934039407
5.6070000000,47.6938372847
5.6080000000,47.6942705502
5.6090000000,47.6947037371
5.6100000000,47.6951368455
5.6110000000,47.6955698755
5.6120000000,47.6960028271
5.6130000000,47.6964357002
5.6140000000,47.6968684950
5.6150000000,47.6973012114
5.6160000000,47.6977338495
5.6170000000,47.6981664093
5.6180000000,47.6985988908
5.6190000000,47.6990312941
5.6200000000,47.6994636192
5.6210000000,47.6998958661
5.6220000000,47.7003280349
5.6230000000,47.7007601255
5.6240000000,47.7011921380
5.6250000000,47.7016240725
5.6260000000,47.7020559289
5.6270000000,47.7024877073
5.6280000000,47.7029194077
5.6290000000,47.7033510301
5.6300000000,47.7037825746
5.6310000000,47.7042140413
5.6320000000,47.7046454300
5.6330000000,47.7050767409
5.6340000000,47.7055079739
5.6350000000,47.7059391292
5.6360000000,47.7063702067
5.6370000000,47.7068012065
5.6380000000,47.7072321285
5.6390000000,47.7076629729
5.6400000000,47.7080937396
5.6410000000,47.7085244287
5.6420000000,47.7089550401
5.6430000000,47.7093855740
5.6440000000,47.7098160304
5.6450000000,47.7102464092
5.6460000000,47.7106767106
5.6470000000,47.7111069344
5.6480000000,47.7115370809
5.6490000000,47.7119671499
5.6500000000,47.7123971415
5.6510000000,47.7128270558
5.6520000000,47.7132568928
5.6530000000,47.7136866525
5.6540000000,47.7141163349
5.6550000000,47.7145459400
5.6560000000,47.7149754679
5.6570000000,47.7154049187
5.6580000000,47.7158342922
5.6590000000,47.7162635887
5.6600000000,47.7166928080
5.6610000000,47.7171219502
5.6620000000,47.7175510154
5.6630000000,47.7179800036
5.6640000000,47.7184089147
