# Descripiton: Distribuicao de Distancia de Luminosidade
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
0.9250000000,5951.0720452167
0.9260000000,5958.9792999117
0.9270000000,5966.8886793838
0.9280000000,5974.8001813214
0.9290000000,5982.7138034164
0.9300000000,5990.6295433644
0.9310000000,5998.5473988644
0.9320000000,6006.4673676193
0.9330000000,6014.3894473352
0.9340000000,6022.3136357221
0.9350000000,6030.2399304934
0.9360000000,6038.1683293662
0.9370000000,6046.0988300609
0.9380000000,6054.0314303017
0.9390000000,6061.9661278163
0.9400000000,6069.9029203359
0.9410000000,6077.8418055952
0.9420000000,6085.7827813325
0.9430000000,6093.7258452897
0.9440000000,6101.6709952119
0.9450000000,6109.6182288481
0.9460000000,6117.5675439505
0.9470000000,6125.5189382751
0.9480000000,6133.4724095810
0.9490000000,6141.4279556313
0.9500000000,6149.3855741920
0.9510000000,6157.3452630331
0.9520000000,6165.3070199276
0.9530000000,6173.2708426525
0.9540000000,6181.2367289877
0.9550000000,6189.2046767170
0.9560000000,6197.1746836273
0.9570000000,6205.1467475092
0.9580000000,6213.1208661567
0.9590000000,6221.0970373670
0.9600000000,6229.0752589410
0.9610000000,6237.0555286829
0.9620000000,6245.0378444003
0.9630000000,6253.0222039043
0.9640000000,6261.0086050092
0.9650000000,6268.9970455328
0.9660000000,6276.9875232965
0.9670000000,6284.9800361247
0.9680000000,6292.9745818454
0.9690000000,6300.9711582900
0.9700000000,6308.9697632932
0.9710000000,6316.9703946931
0.9720000000,6324.9730503310
0.9730000000,6332.9777280517
0.9740000000,6340.9844257034
0.9750000000,6348.9931411375
0.9760000000,6357.0038722088
0.9770000000,6365.0166167753
0.9780000000,6373.0313726986
0.9790000000,6381.0481378432
0.9800000000,6389.0669100774
0.9810000000,6397.0876872724
0.9820000000,6405.1104673028
0.9830000000,6413.1352480467
0.9840000000,6421.1620273853
0.9850000000,6429.1908032030
0.9860000000,6437.2215733876
0.9870000000,6445.2543358303
0.9880000000,6453.2890884252
0.9890000000,6461.3258290700
0.9900000000,6469.3645556655
0.9910000000,6477.4052661158
0.9920000000,6485.4479583282
0.9930000000,6493.4926302132
0.9940000000,6501.5392796846
0.9950000000,6509.5879046594
0.9960000000,6517.6385030579
0.9970000000,6525.6910728035
0.9980000000,6533.7456118228
0.9990000000,6541.8021180457
1.0000000000,6549.8605894052
1.0010000000,6557.9210238375
1.0020000000,6565.9834192822
1.0030000000,6574.0477736817
1.0040000000,6582.1140849820
1.0050000000,6590.1823511318
1.0060000000,6598.2525700834
1.0070000000,6606.3247397919
1.0080000000,6614.3988582160
1.0090000000,6622.4749233170
1.0100000000,6630.5529330598
1.0110000000,6638.6328854121
1.0120000000,6646.7147783450
1.0130000000,6654.7986098326
1.0140000000,6662.8843778521
1.0150000000,6670.9720803839
1.0160000000,6679.0617154114
1.0170000000,6687.1532809212
1.0180000000,6695.2467749030
1.0190000000,6703.3421953495
1.0200000000,6711.4395402566
1.0210000000,6719.5388076231
1.0220000000,6727.6399954512
1.0230000000,6735.7431017458
1.0240000000,6743.8481245152
1.0250000000,6751.9550617706
1.0260000000,6760.0639115262
1.0270000000,6768.1746717993
1.0280000000,6776.2873406103
1.0290000000,6784.4019159827
1.0300000000,6792.5183959428
1.0310000000,6800.6367785202
1.0320000000,6808.7570617474
1.0330000000,6816.8792436598
1.0340000000,6825.0033222960
1.0350000000,6833.1292956975
1.0360000000,6841.2571619090
1.0370000000,6849.3869189779
1.0380000000,6857.5185649549
1.0390000000,6865.6520978933
1.0400000000,6873.7875158498
1.0410000000,6881.9248168839
1.0420000000,6890.0639990579
1.0430000000,6898.2050604375
1.0440000000,6906.3479990908
1.0450000000,6914.4928130894
1.0460000000,6922.6395005075
1.0470000000,6930.7880594224
1.0480000000,6938.9384879143
1.0490000000,6947.0907840663
1.0500000000,6955.2449459645
1.0510000000,6963.4009716979
1.0520000000,6971.5588593585
1.0530000000,6979.7186070409
1.0540000000,6987.8802128431
1.0550000000,6996.0436748657
1.0560000000,7004.2089912121
1.0570000000,7012.3761599890
1.0580000000,7020.5451793055
1.0590000000,7028.7160472741
1.0600000000,7036.8887620097
1.0610000000,7045.0633216304
1.0620000000,7053.2397242570
1.0630000000,7061.4179680133
1.0640000000,7069.5980510259
1.0650000000,7077.7799714242
1.0660000000,7085.9637273404
1.0670000000,7094.1493169099
1.0680000000,7102.3367382705
1.0690000000,7110.5259895631
1.0700000000,7118.7170689314
1.0710000000,7126.9099745218
1.0720000000,7135.1047044836
1.0730000000,7143.3012569690
1.0740000000,7151.4996301329
1.0750000000,7159.6998221330
1.0760000000,7167.9018311300
1.0770000000,7176.1056552871
1.0780000000,7184.3112927705
1.0790000000,7192.5187417491
1.0800000000,7200.7280003946
1.0810000000,7208.9390668816
1.0820000000,7217.1519393872
1.0830000000,7225.3666160915
1.0840000000,7233.5830951773
1.0850000000,7241.8013748301
1.0860000000,7250.0214532383
1.0870000000,7258.2433285930
1.0880000000,7266.4669990878
1.0890000000,7274.6924629193
1.0900000000,7282.9197182869
1.0910000000,7291.1487633925
1.0920000000,7299.3795964408
1.0930000000,7307.6122156394
1.0940000000,7315.8466191983
1.0950000000,7324.0828053304
1.0960000000,7332.3207722514
1.0970000000,7340.5605181794
1.0980000000,7348.8020413356
1.0990000000,7357.0453399435
1.1000000000,7365.2904122295
1.1010000000,7373.5372564226
1.1020000000,7381.7858707546
1.1030000000,7390.0362534599
1.1040000000,7398.2884027755
1.1050000000,7406.5423169411
1.1060000000,7414.7979941992
1.1070000000,7423.0554327947
1.1080000000,7431.3146309754
1.1090000000,7439.5755869916
1.1100000000,7447.8382990962
1.1110000000,7456.1027655450
1.1120000000,7464.3689845960
1.1130000000,7472.6369545102
1.1140000000,7480.9066735510
1.1150000000,7489.1781399847
1.1160000000,7497.4513520798
1.1170000000,7505.7263081078
1.1180000000,7514.0030063425
1.1190000000,7522.2814450605
1.1200000000,7530.5616225409
1.1210000000,7538.8435370654
1.1220000000,7547.1271869184
1.1230000000,7555.4125703866
1.1240000000,7563.6996857596
1.1250000000,7571.9885313295
1.1260000000,7580.2791053907
1.1270000000,7588.5714062404
1.1280000000,7596.8654321785
1.1290000000,7605.1611815071
1.1300000000,7613.4586525310
1.1310000000,7621.7578435577
1.1320000000,7630.0587528970
1.1330000000,7638.3613788614
1.1340000000,7646.6657197659
1.1350000000,7654.9717739280
1.1360000000,7663.2795396676
1.1370000000,7671.5890153073
1.1380000000,7679.9001991723
1.1390000000,7688.2130895900
1.1400000000,7696.5276848905
1.1410000000,7704.8439834064
1.1420000000,7713.1619834728
1.1430000000,7721.4816834272
1.1440000000,7729.8030816097
1.1450000000,7738.1261763628
1.1460000000,7746.4509660315
1.1470000000,7754.7774489632
1.1480000000,7763.1056235081
1.1490000000,7771.4354880184
1.1500000000,7779.7670408490
1.1510000000,7788.1002803574
1.1520000000,7796.4352049032
1.1530000000,7804.7718128487
1.1540000000,7813.1101025586
1.1550000000,7821.4500724000
1.1560000000,7829.7917207425
1.1570000000,7838.1350459581
1.1580000000,7846.4800464211
1.1590000000,7854.8267205085
1.1600000000,7863.1750665994
1.1610000000,7871.5250830756
1.1620000000,7879.8767683211
1.1630000000,7888.2301207223
1.1640000000,7896.5851386683
1.1650000000,7904.9418205503
1.1660000000,7913.3001647619
1.1670000000,7921.6601696993
1.1680000000,7930.0218337608
1.1690000000,7938.3851553473
1.1700000000,7946.7501328621
1.1710000000,7955.1167647106
1.1720000000,7963.4850493009
1.1730000000,7971.8549850432
1.1740000000,7980.2265703502
1.1750000000,7988.5998036370
1.1760000000,7996.9746833209
1.1770000000,8005.3512078216
1.1780000000,8013.7293755612
1.1790000000,8022.1091849642
1.1800000000,8030.4906344572
1.1810000000,8038.8737224693
1.1820000000,8047.2584474319
1.1830000000,8055.6448077788
1.1840000000,8064.0328019460
1.1850000000,8072.4224283717
1.1860000000,8080.8136854968
1.1870000000,8089.2065717641
1.1880000000,8097.6010856190
1.1890000000,8105.9972255089
1.1900000000,8114.3949898838
1.1910000000,8122.7943771958
1.1920000000,8131.1953858993
1.1930000000,8139.5980144511
1.1940000000,8148.0022613101
1.1950000000,8156.4081249377
1.1960000000,8164.8156037973
1.1970000000,8173.2246963548
1.1980000000,8181.6354010782
1.1990000000,8190.0477164379
1.2000000000,8198.4616409065
1.2010000000,8206.8771729587
1.2020000000,8215.2943110716
1.2030000000,8223.7130537246
1.2040000000,8232.1333993992
1.2050000000,8240.5553465792
1.2060000000,8248.9788937507
1.2070000000,8257.4040394018
1.2080000000,8265.8307820230
1.2090000000,8274.2591201071
1.2100000000,8282.6890521488
1.2110000000,8291.1205766454
1.2120000000,8299.5536920962
1.2130000000,8307.9883970026
1.2140000000,8316.4246898683
1.2150000000,8324.8625691994
1.2160000000,8333.3020335039
1.2170000000,8341.7430812920
1.2180000000,8350.1857110764
1.2190000000,8358.6299213715
1.2200000000,8367.0757106943
1.2210000000,8375.5230775638
1.2220000000,8383.9720205010
1.2230000000,8392.4225380295
1.2240000000,8400.8746286746
1.2250000000,8409.3282909640
1.2260000000,8417.7835234275
1.2270000000,8426.2403245970
1.2280000000,8434.6986930068
1.2290000000,8443.1586271929
1.2300000000,8451.6201256938
1.2310000000,8460.0831870500
1.2320000000,8468.5478098041
1.2330000000,8477.0139925010
1.2340000000,8485.4817336874
1.2350000000,8493.9510319125
1.2360000000,8502.4218857273
1.2370000000,8510.8942936850
1.2380000000,8519.3682543411
1.2390000000,8527.8437662530
1.2400000000,8536.3208279801
1.2410000000,8544.7994380842
1.2420000000,8553.2795951291
1.2430000000,8561.7612976804
1.2440000000,8570.2445443062
1.2450000000,8578.7293335764
1.2460000000,8587.2156640632
1.2470000000,8595.7035343406
1.2480000000,8604.1929429850
1.2490000000,8612.6838885744
1.2500000000,8621.1763696895
1.2510000000,8629.6703849124
1.2520000000,8638.1659328278
1.2530000000,8646.6630120221
1.2540000000,8655.1616210839
1.2550000000,8663.6617586038
1.2560000000,8672.1634231745
1.2570000000,8680.6666133907
1.2580000000,8689.1713278491
1.2590000000,8697.6775651484
1.2600000000,8706.1853238895
1.2610000000,8714.6946026752
1.2620000000,8723.2054001102
1.2630000000,8731.7177148016
1.2640000000,8740.2315453580
1.2650000000,8748.7468903905
1.2660000000,8757.2637485119
1.2670000000,8765.7821183370
1.2680000000,8774.3019984828
1.2690000000,8782.8233875681
1.2700000000,8791.3462842139
1.2710000000,8799.8706870429
1.2720000000,8808.3965946800
1.2730000000,8816.9240057521
1.2740000000,8825.4529188880
1.2750000000,8833.9833327183
1.2760000000,8842.5152458760
1.2770000000,8851.0486569957
1.2780000000,8859.5835647141
1.2790000000,8868.1199676699
1.2800000000,8876.6578645036
1.2810000000,8885.1972538579
1.2820000000,8893.7381343772
1.2830000000,8902.2805047079
1.2840000000,8910.8243634986
1.2850000000,8919.3697093995
1.2860000000,8927.9165410629
1.2870000000,8936.4648571430
1.2880000000,8945.0146562960
1.2890000000,8953.5659371799
1.2900000000,8962.1186984548
1.2910000000,8970.6729387825
1.2920000000,8979.2286568269
1.2930000000,8987.7858512538
1.2940000000,8996.3445207307
1.2950000000,9004.9046639272
1.2960000000,9013.4662795149
1.2970000000,9022.0293661670
1.2980000000,9030.5939225589
1.2990000000,9039.1599473676
1.3000000000,9047.7274392723
1.3010000000,9056.2963969539
1.3020000000,9064.8668190951
1.3030000000,9073.4387043808
1.3040000000,9082.0120514973
1.3050000000,9090.5868591333
1.3060000000,9099.1631259790
1.3070000000,9107.7408507266
1.3080000000,9116.3200320701
1.3090000000,9124.9006687055
1.3100000000,9133.4827593305
1.3110000000,9142.0663026448
1.3120000000,9150.6512973497
1.3130000000,9159.2377421487
1.3140000000,9167.8256357468
1.3150000000,9176.4149768512
1.3160000000,9185.0057641706
1.3170000000,9193.5979964156
1.3180000000,9202.1916722989
1.3190000000,9210.7867905348
1.3200000000,9219.3833498393
1.3210000000,9227.9813489305
1.3220000000,9236.5807865282
1.3230000000,9245.1816613540
1.3240000000,9253.7839721314
1.3250000000,9262.3877175855
1.3260000000,9270.9928964434
1.3270000000,9279.5995074339
1.3280000000,9288.2075492877
1.3290000000,9296.8170207373
1.3300000000,9305.4279205169
1.3310000000,9314.0402473624
1.3320000000,9322.6540000118
1.3330000000,9331.2691772045
1.3340000000,9339.8857776820
1.3350000000,9348.5038001875
1.3360000000,9357.1232434658
1.3370000000,9365.7441062637
1.3380000000,9374.3663873296
1.3390000000,9382.9900854137
1.3400000000,9391.6151992681
1.3410000000,9400.2417276466
1.3420000000,9408.8696693045
1.3430000000,9417.4990229992
1.3440000000,9426.1297874898
1.3450000000,9434.7619615369
1.3460000000,9443.3955439030
1.3470000000,9452.0305333524
1.3480000000,9460.6669286512
1.3490000000,9469.3047285669
1.3500000000,9477.9439318691
1.3510000000,9486.5845373290
1.3520000000,9495.2265437194
1.3530000000,9503.8699498149
1.3540000000,9512.5147543919
1.3550000000,9521.1609562286
1.3560000000,9529.8085541045
1.3570000000,9538.4575468013
1.3580000000,9547.1079331021
1.3590000000,9555.7597117919
1.3600000000,9564.4128816572
1.3610000000,9573.0674414863
1.3620000000,9581.7233900692
1.3630000000,9590.3807261976
1.3640000000,9599.0394486649
1.3650000000,9607.6995562662
1.3660000000,9616.3610477981
1.3670000000,9625.0239220592
1.3680000000,9633.6881778496
1.3690000000,9642.3538139709
1.3700000000,9651.0208292267
1.3710000000,9659.6892224221
1.3720000000,9668.3589923639
1.3730000000,9677.0301378606
1.3740000000,9685.7026577222
1.3750000000,9694.3765507605
1.3760000000,9703.0518157890
1.3770000000,9711.7284516228
1.3780000000,9720.4064570785
1.3790000000,9729.0858309746
1.3800000000,9737.7665721310
1.3810000000,9746.4486793694
1.3820000000,9755.1321515132
1.3830000000,9763.8169873872
1.3840000000,9772.5031858181
1.3850000000,9781.1907456339
1.3860000000,9789.8796656646
1.3870000000,9798.5699447416
1.3880000000,9807.2615816979
1.3890000000,9815.9545753682
1.3900000000,9824.6489245888
1.3910000000,9833.3446281977
1.3920000000,9842.0416850343
1.3930000000,9850.7400939398
1.3940000000,9859.4398537569
1.3950000000,9868.1409633299
1.3960000000,9876.8434215048
1.3970000000,9885.5472271291
1.3980000000,9894.2523790518
1.3990000000,9902.9588761238
1.4000000000,9911.6667171973
1.4010000000,9920.3759011262
1.4020000000,9929.0864267659
1.4030000000,9937.7982929736
1.4040000000,9946.5114986077
1.4050000000,9955.2260425285
1.4060000000,9963.9419235978
1.4070000000,9972.6591406788
1.4080000000,9981.3776926366
1.4090000000,9990.0975783375
1.4100000000,9998.8187966495
1.4110000000,10007.5413464423
1.4120000000,10016.2652265869
1.4130000000,10024.9904359561
1.4140000000,10033.7169734240
1.4150000000,10042.4448378665
1.4160000000,10051.1740281609
1.4170000000,10059.9045431859
1.4180000000,10068.6363818222
1.4190000000,10077.3695429515
1.4200000000,10086.1040254573
1.4210000000,10094.8398282247
1.4220000000,10103.5769501402
1.4230000000,10112.3153900918
1.4240000000,10121.0551469691
1.4250000000,10129.7962196631
1.4260000000,10138.5386070666
1.4270000000,10147.2823080737
1.4280000000,10156.0273215799
1.4290000000,10164.7736464825
1.4300000000,10173.5212816801
1.4310000000,10182.2702260728
1.4320000000,10191.0204785623
1.4330000000,10199.7720380518
1.4340000000,10208.5249034460
1.4350000000,10217.2790736509
1.4360000000,10226.0345475743
1.4370000000,10234.7913241253
1.4380000000,10243.5494022145
1.4390000000,10252.3087807540
1.4400000000,10261.0694586573
1.4410000000,10269.8314348397
1.4420000000,10278.5947082175
1.4430000000,10287.3592777088
1.4440000000,10296.1251422331
1.4450000000,10304.8923007113
1.4460000000,10313.6607520660
1.4470000000,10322.4304952208
1.4480000000,10331.2015291013
1.4490000000,10339.9738526341
1.4500000000,10348.7474647476
1.4510000000,10357.5223643715
1.4520000000,10366.2985504369
1.4530000000,10375.0760218764
1.4540000000,10383.8547776241
1.4550000000,10392.6348166155
1.4560000000,10401.4161377876
1.4570000000,10410.1987400786
1.4580000000,10418.9826224285
1.4590000000,10427.7677837785
1.4600000000,10436.5542230712
1.4610000000,10445.3419392508
1.4620000000,10454.1309312628
1.4630000000,10462.9211980542
1.4640000000,10471.7127385733
1.4650000000,10480.5055517699
1.4660000000,10489.2996365954
1.4670000000,10498.0949920021
1.4680000000,10506.8916169444
1.4690000000,10515.6895103775
1.4700000000,10524.4886712583
1.4710000000,10533.2890985451
1.4720000000,10542.0907911976
1.4730000000,10550.8937481768
1.4740000000,10559.6979684452
1.4750000000,10568.5034509666
1.4760000000,10577.3101947064
1.4770000000,10586.1181986310
1.4780000000,10594.9274617086
1.4790000000,10603.7379829085
1.4800000000,10612.5497612015
1.4810000000,10621.3627955599
1.4820000000,10630.1770849572
1.4830000000,10638.9926283683
1.4840000000,10647.8094247694
1.4850000000,10656.6274731383
1.4860000000,10665.4467724540
1.4870000000,10674.2673216970
1.4880000000,10683.0891198489
1.4890000000,10691.9121658929
1.4900000000,10700.7364588136
1.4910000000,10709.5619975967
1.4920000000,10718.3887812294
1.4930000000,10727.2168087004
1.4940000000,10736.0460789995
1.4950000000,10744.8765911179
1.4960000000,10753.7083440483
1.4970000000,10762.5413367847
1.4980000000,10771.3755683222
1.4990000000,10780.2110376576
1.5000000000,10789.0477437887
1.5010000000,10797.8856857149
1.5020000000,10806.7248624368
1.5030000000,10815.5652729563
1.5040000000,10824.4069162768
1.5050000000,10833.2497914027
1.5060000000,10842.0938973402
1.5070000000,10850.9392330964
1.5080000000,10859.7857976798
1.5090000000,10868.6335901004
1.5100000000,10877.4826093694
1.5110000000,10886.3328544992
1.5120000000,10895.1843245037
1.5130000000,10904.0370183980
1.5140000000,10912.8909351986
1.5150000000,10921.7460739231
1.5160000000,10930.6024335906
1.5170000000,10939.4600132215
1.5180000000,10948.3188118374
1.5190000000,10957.1788284611
1.5200000000,10966.0400621169
1.5210000000,10974.9025118303
1.5220000000,10983.7661766281
1.5230000000,10992.6310555384
1.5240000000,11001.4971475905
1.5250000000,11010.3644518151
1.5260000000,11019.2329672441
1.5270000000,11028.1026929106
1.5280000000,11036.9736278491
1.5290000000,11045.8457710955
1.5300000000,11054.7191216866
1.5310000000,11063.5936786608
1.5320000000,11072.4694410576
1.5330000000,11081.3464079178
1.5340000000,11090.2245782835
1.5350000000,11099.1039511980
1.5360000000,11107.9845257059
1.5370000000,11116.8663008530
1.5380000000,11125.7492756864
1.5390000000,11134.6334492546
1.5400000000,11143.5188206069
1.5410000000,11152.4053887944
1.5420000000,11161.2931528690
1.5430000000,11170.1821118841
1.5440000000,11179.0722648943
1.5450000000,11187.9636109554
1.5460000000,11196.8561491243
1.5470000000,11205.7498784595
1.5480000000,11214.6447980203
1.5490000000,11223.5409068675
1.5500000000,11232.4382040631
1.5510000000,11241.3366886702
1.5520000000,11250.2363597533
1.5530000000,11259.1372163780
1.5540000000,11268.0392576112
1.5550000000,11276.9424825209
1.5560000000,11285.8468901764
1.5570000000,11294.7524796481
1.5580000000,11303.6592500079
1.5590000000,11312.5672003287
1.5600000000,11321.4763296844
1.5610000000,11330.3866371506
1.5620000000,11339.2981218036
1.5630000000,11348.2107827213
1.5640000000,11357.1246189826
1.5650000000,11366.0396296676
1.5660000000,11374.9558138576
1.5670000000,11383.8731706352
1.5680000000,11392.7916990840
1.5690000000,11401.7113982889
1.5700000000,11410.6322673362
1.5710000000,11419.5543053129
1.5720000000,11428.4775113075
1.5730000000,11437.4018844098
1.5740000000,11446.3274237105
1.5750000000,11455.2541283016
1.5760000000,11464.1819972762
1.5770000000,11473.1110297287
1.5780000000,11482.0412247546
1.5790000000,11490.9725814507
1.5800000000,11499.9050989146
1.5810000000,11508.8387762455
1.5820000000,11517.7736125435
1.5830000000,11526.7096069099
1.5840000000,11535.6467584473
1.5850000000,11544.5850662593
1.5860000000,11553.5245294506
1.5870000000,11562.4651471274
1.5880000000,11571.4069183966
1.5890000000,11580.3498423665
1.5900000000,11589.2939181466
1.5910000000,11598.2391448474
1.5920000000,11607.1855215806
1.5930000000,11616.1330474591
1.5940000000,11625.0817215967
1.5950000000,11634.0315431087
1.5960000000,11642.9825111114
1.5970000000,11651.9346247220
1.5980000000,11660.8878830591
1.5990000000,11669.8422852424
1.6000000000,11678.7978303927
1.6010000000,11687.7545176318
1.6020000000,11696.7123460828
1.6030000000,11705.6713148699
1.6040000000,11714.6314231184
1.6050000000,11723.5926699546
1.6060000000,11732.5550545060
1.6070000000,11741.5185759013
1.6080000000,11750.4832332703
1.6090000000,11759.4490257437
1.6100000000,11768.4159524536
1.6110000000,11777.3840125331
1.6120000000,11786.3532051162
1.6130000000,11795.3235293384
1.6140000000,11804.2949843360
1.6150000000,11813.2675692465
1.6160000000,11822.2412832084
1.6170000000,11831.2161253615
1.6180000000,11840.1920948466
1.6190000000,11849.1691908055
1.6200000000,11858.1474123811
1.6210000000,11867.1267587177
1.6220000000,11876.1072289602
1.6230000000,11885.0888222550
1.6240000000,11894.0715377493
1.6250000000,11903.0553745915
1.6260000000,11912.0403319312
1.6270000000,11921.0264089189
1.6280000000,11930.0136047062
1.6290000000,11939.0019184459
1.6300000000,11947.9913492917
1.6310000000,11956.9818963985
1.6320000000,11965.9735589222
1.6330000000,11974.9663360198
1.6340000000,11983.9602268494
1.6350000000,11992.9552305701
1.6360000000,12001.9513463421
1.6370000000,12010.9485733266
1.6380000000,12019.9469106861
1.6390000000,12028.9463575838
1.6400000000,12037.9469131841
1.6410000000,12046.9485766526
1.6420000000,12055.9513471558
1.6430000000,12064.9552238613
1.6440000000,12073.9602059377
1.6450000000,12082.9662925546
1.6460000000,12091.9734828829
1.6470000000,12100.9817760943
1.6480000000,12109.9911713616
1.6490000000,12119.0016678587
1.6500000000,12128.0132647604
1.6510000000,12137.0259612427
1.6520000000,12146.0397564826
1.6530000000,12155.0546496581
1.6540000000,12164.0706399481
1.6550000000,12173.0877265328
1.6560000000,12182.1059085932
1.6570000000,12191.1251853115
1.6580000000,12200.1455558709
1.6590000000,12209.1670194553
1.6600000000,12218.1895752502
1.6610000000,12227.2132224417
1.6620000000,12236.2379602169
1.6630000000,12245.2637877642
1.6640000000,12254.2907042728
1.6650000000,12263.3187089330
1.6660000000,12272.3478009361
1.6670000000,12281.3779794743
1.6680000000,12290.4092437411
1.6690000000,12299.4415929306
1.6700000000,12308.4750262382
1.6710000000,12317.5095428602
1.6720000000,12326.5451419940
1.6730000000,12335.5818228378
1.6740000000,12344.6195845910
1.6750000000,12353.6584264539
1.6760000000,12362.6983476279
1.6770000000,12371.7393473152
1.6780000000,12380.7814247191
1.6790000000,12389.8245790439
1.6800000000,12398.8688094949
1.6810000000,12407.9141152784
1.6820000000,12416.9604956016
1.6830000000,12426.0079496727
1.6840000000,12435.0564767011
1.6850000000,12444.1060758967
1.6860000000,12453.1567464710
1.6870000000,12462.2084876359
1.6880000000,12471.2612986046
1.6890000000,12480.3151785913
1.6900000000,12489.3701268111
1.6910000000,12498.4261424799
1.6920000000,12507.4832248147
1.6930000000,12516.5413730337
1.6940000000,12525.6005863557
1.6950000000,12534.6608640006
1.6960000000,12543.7222051894
1.6970000000,12552.7846091439
1.6980000000,12561.8480750868
1.6990000000,12570.9126022420
1.7000000000,12579.9781898342
1.7010000000,12589.0448370890
1.7020000000,12598.1125432331
1.7030000000,12607.1813074941
1.7040000000,12616.2511291005
1.7050000000,12625.3220072817
1.7060000000,12634.3939412682
1.7070000000,12643.4669302915
1.7080000000,12652.5409735837
1.7090000000,12661.6160703782
1.7100000000,12670.6922199092
1.7110000000,12679.7694214118
1.7120000000,12688.8476741222
1.7130000000,12697.9269772772
1.7140000000,12707.0073301150
1.7150000000,12716.0887318744
1.7160000000,12725.1711817951
1.7170000000,12734.2546791180
1.7180000000,12743.3392230848
1.7190000000,12752.4248129380
1.7200000000,12761.5114479213
1.7210000000,12770.5991272790
1.7220000000,12779.6878502566
1.7230000000,12788.7776161003
1.7240000000,12797.8684240574
1.7250000000,12806.9602733761
1.7260000000,12816.0531633054
1.7270000000,12825.1470930953
1.7280000000,12834.2420619966
1.7290000000,12843.3380692613
1.7300000000,12852.4351141420
1.7310000000,12861.5331958924
1.7320000000,12870.6323137670
1.7330000000,12879.7324670212
1.7340000000,12888.8336549115
1.7350000000,12897.9358766949
1.7360000000,12907.0391316299
1.7370000000,12916.1434189753
1.7380000000,12925.2487379911
1.7390000000,12934.3550879383
1.7400000000,12943.4624680785
1.7410000000,12952.5708776745
1.7420000000,12961.6803159897
1.7430000000,12970.7907822887
1.7440000000,12979.9022758366
1.7450000000,12989.0147958999
1.7460000000,12998.1283417455
1.7470000000,13007.2429126415
1.7480000000,13016.3585078568
1.7490000000,13025.4751266610
1.7500000000,13034.5927683250
1.7510000000,13043.7114321201
1.7520000000,13052.8311173188
1.7530000000,13061.9518231945
1.7540000000,13071.0735490212
1.7550000000,13080.1962940740
1.7560000000,13089.3200576288
1.7570000000,13098.4448389625
1.7580000000,13107.5706373526
1.7590000000,13116.6974520777
1.7600000000,13125.8252824172
1.7610000000,13134.9541276514
1.7620000000,13144.0839870613
1.7630000000,13153.2148599291
1.7640000000,13162.3467455375
1.7650000000,13171.4796431703
1.7660000000,13180.6135521120
1.7670000000,13189.7484716482
1.7680000000,13198.8844010650
1.7690000000,13208.0213396496
1.7700000000,13217.1592866901
1.7710000000,13226.2982414754
1.7720000000,13235.4382032950
1.7730000000,13244.5791714397
1.7740000000,13253.7211452007
1.7750000000,13262.8641238704
1.7760000000,13272.0081067419
1.7770000000,13281.1530931092
1.7780000000,13290.2990822669
1.7790000000,13299.4460735108
1.7800000000,13308.5940661374
1.7810000000,13317.7430594440
1.7820000000,13326.8930527287
1.7830000000,13336.0440452905
1.7840000000,13345.1960364293
1.7850000000,13354.3490254458
1.7860000000,13363.5030116413
1.7870000000,13372.6579943184
1.7880000000,13381.8139727800
1.7890000000,13390.9709463304
1.7900000000,13400.1289142741
1.7910000000,13409.2878759170
1.7920000000,13418.4478305654
1.7930000000,13427.6087775267
1.7940000000,13436.7707161090
1.7950000000,13445.9336456212
1.7960000000,13455.0975653731
1.7970000000,13464.2624746753
1.7980000000,13473.4283728392
1.7990000000,13482.5952591769
1.8000000000,13491.7631330016
1.8010000000,13500.9319936270
1.8020000000,13510.1018403678
1.8030000000,13519.2726725395
1.8040000000,13528.4444894584
1.8050000000,13537.6172904415
1.8060000000,13546.7910748068
1.8070000000,13555.9658418729
1.8080000000,13565.1415909593
1.8090000000,13574.3183213863
1.8100000000,13583.4960324751
1.8110000000,13592.6747235476
1.8120000000,13601.8543939264
1.8130000000,13611.0350429351
1.8140000000,13620.2166698980
1.8150000000,13629.3992741402
1.8160000000,13638.5828549875
1.8170000000,13647.7674117667
1.8180000000,13656.9529438052
1.8190000000,13666.1394504313
1.8200000000,13675.3269309741
1.8210000000,13684.5153847634
1.8220000000,13693.7048111299
1.8230000000,13702.8952094049
1.8240000000,13712.0865789207
1.8250000000,13721.2789190103
1.8260000000,13730.4722290074
1.8270000000,13739.6665082467
1.8280000000,13748.8617560633
1.8290000000,13758.0579717935
1.8300000000,13767.2551547740
1.8310000000,13776.4533043427
1.8320000000,13785.6524198379
1.8330000000,13794.8525005989
1.8340000000,13804.0535459655
1.8350000000,13813.2555552786
1.8360000000,13822.4585278798
1.8370000000,13831.6624631112
1.8380000000,13840.8673603159
1.8390000000,13850.0732188379
1.8400000000,13859.2800380216
1.8410000000,13868.4878172125
1.8420000000,13877.6965557566
1.8430000000,13886.9062530009
1.8440000000,13896.1169082929
1.8450000000,13905.3285209811
1.8460000000,13914.5410904146
1.8470000000,13923.7546159434
1.8480000000,13932.9690969181
1.8490000000,13942.1845326901
1.8500000000,13951.4009226117
1.8510000000,13960.6182660357
1.8520000000,13969.8365623158
